ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6288	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380686	102379852	102379954	102380505	102380686	6288	90	0			148	74	NA	NA	1.0		NA
6289	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380686	102379852	102380362	102380505	102380686	6289	41	87			148	74	NA	NA	0.191		NA
6290	"ENSG00000107862.7"	"GBF1"	chr10	+	102382055	102382899	102382055	102382210	102382307	102382899	6290	78	1			148	74	NA	NA	0.975		NA
6292	"ENSG00000197471.12"	"SPN"	chr16	+	29663694	29670876	29663694	29665081	29670472	29670876	6292	295	0			148	74	NA	NA	1.0		NA
6293	"ENSG00000076685.19"	"NT5C2"	chr10	-	103097290	103098984	103097290	103097374	103098930	103098984	6293	64	178			148	74	NA	NA	0.152		NA
6294	"ENSG00000148835.12"	"TAF5"	chr10	+	103381720	103383367	103381720	103381841	103383237	103383367	6294	7	13			148	74	NA	NA	0.212		NA
6295	"ENSG00000148835.12"	"TAF5"	chr10	+	103387520	103389026	103387520	103387698	103388005	103389026	6295	7	11			148	74	NA	NA	0.241		NA
6296	"ENSG00000142512.15"	"SIGLEC10"	chr19	-	51415897	51416357	51415897	51416167	51416309	51416357	6296	2	9			148	74	NA	NA	0.1		NA
6297	"ENSG00000143387.14"	"CTSK"	chr1	-	150799167	150799709	150799167	150799273	150799543	150799709	6297	8	35			148	74	NA	NA	0.103		NA
6299	"ENSG00000143387.14"	"CTSK"	chr1	-	150804020	150806016	150804020	150804239	150805860	150806016	6299	5	46			148	74	NA	NA	0.052		NA
6300	"ENSG00000143387.14"	"CTSK"	chr1	-	150806101	150806806	150806101	150806224	150806685	150806806	6300	9	43			148	74	NA	NA	0.095		NA
6301	"ENSG00000023041.12"	"ZDHHC6"	chr10	-	112432375	112434464	112432375	112432521	112433239	112434464	6301	21	11			148	74	NA	NA	0.488		NA
6302	"ENSG00000023041.12"	"ZDHHC6"	chr10	-	112432375	112434464	112432375	112432545	112433239	112434464	6302	21	0			148	74	NA	NA	1.0		NA
6303	"ENSG00000023041.12"	"ZDHHC6"	chr10	-	112432375	112434464	112432375	112432521	112434296	112434464	6303	37	4			148	74	NA	NA	0.822		NA
6304	"ENSG00000023041.12"	"ZDHHC6"	chr10	-	112433239	112434464	112433239	112433281	112434296	112434464	6304	39	9			148	74	NA	NA	0.684		NA
6305	"ENSG00000023041.12"	"ZDHHC6"	chr10	-	112440533	112441812	112440533	112440695	112441728	112441812	6305	22	0			148	74	NA	NA	1.0		NA
6306	"ENSG00000072682.20"	"P4HA2"	chr5	-	132217196	132217848	132217196	132217348	132217751	132217848	6306	7	41			148	74	NA	NA	0.079		NA
6309	"ENSG00000225697.13"	"SLC26A6"	chr3	-	48626875	48628541	48626875	48627072	48628414	48628541	6309	16	0			148	74	NA	NA	1.0		NA
6310	"ENSG00000225697.13"	"SLC26A6"	chr3	-	48629641	48629978	48629641	48629711	48629871	48629978	6310	28	10			148	74	NA	NA	0.583		NA
6311	"ENSG00000168615.13"	"ADAM9"	chr8	+	39016117	39017414	39016117	39016194	39017218	39017414	6311	98	21			148	74	NA	NA	0.7		NA
6312	"ENSG00000168615.13"	"ADAM9"	chr8	+	39018852	39021714	39018852	39018881	39021642	39021714	6312	127	1			148	74	NA	NA	0.984		NA
6313	"ENSG00000168615.13"	"ADAM9"	chr8	+	39018852	39021714	39018852	39018918	39021642	39021714	6313	113	16			148	74	NA	NA	0.779		NA
6314	"ENSG00000168615.13"	"ADAM9"	chr8	+	39090046	39091346	39090046	39090188	39091242	39091346	6314	8	5			148	74	NA	NA	0.444		NA
6315	"ENSG00000168615.13"	"ADAM9"	chr8	+	39090046	39091346	39090046	39090188	39091258	39091346	6315	8	136			148	74	NA	NA	0.029		NA
6316	"ENSG00000168615.13"	"ADAM9"	chr8	+	39090046	39091346	39090046	39090188	39091263	39091346	6316	13	0			148	74	NA	NA	1.0		NA
6317	"ENSG00000105364.14"	"MRPL4"	chr19	+	10252396	10252701	10252396	10252463	10252550	10252701	6317	3	59			148	74	NA	NA	0.025		NA
6322	"ENSG00000008517.19"	"IL32"	chr16	+	3068989	3069551	3068989	3069109	3069280	3069551	6322	18	0			148	74	NA	NA	1.0		NA
6323	"ENSG00000127445.14"	"PIN1"	chr19	+	9849089	9849682	9849089	9849201	9849532	9849682	6323	171	3			148	74	NA	NA	0.966		NA
6324	"ENSG00000127445.14"	"PIN1"	chr19	+	9849089	9849682	9849089	9849311	9849532	9849682	6324	207	5			148	74	NA	NA	0.954		NA
6327	"ENSG00000125459.17"	"MSTO1"	chr1	+	155611215	155611603	155611215	155611291	155611426	155611603	6327	26	1			148	74	NA	NA	0.929		NA
6328	"ENSG00000125459.17"	"MSTO1"	chr1	+	155611215	155611603	155611215	155611291	155611548	155611603	6328	19	0			148	74	NA	NA	1.0		NA
6329	"ENSG00000125459.17"	"MSTO1"	chr1	+	155611215	155611603	155611215	155611355	155611548	155611603	6329	17	3			148	74	NA	NA	0.739		NA
6332	"ENSG00000107938.18"	"EDRF1"	chr10	+	125763300	125764143	125763300	125763524	125764040	125764143	6332	27	0			148	74	NA	NA	1.0		NA
6333	"ENSG00000100151.16"	"PICK1"	chr22	+	38073772	38074451	38073772	38073823	38074306	38074451	6333	37	7			148	74	NA	NA	0.725		NA
6334	"ENSG00000114544.17"	"SLC41A3"	chr3	-	126006356	126007225	126006356	126006564	126007113	126007225	6334	58	12			148	74	NA	NA	0.707		NA
6335	"ENSG00000148396.19"	"SEC16A"	chr9	-	136474048	136477684	136474048	136474486	136475197	136477684	6335	150	42			148	74	NA	NA	0.641		NA
6336	"ENSG00000100564.9"	"PIGH"	chr14	-	67593742	67593952	67593742	67593813	67593909	67593952	6336	339	0			148	74	NA	NA	1.0		NA
6337	"ENSG00000137497.19"	"NUMA1"	chr11	-	72007188	72008845	72007188	72007435	72008687	72008845	6337	71	183			148	74	NA	NA	0.162		NA
6338	"ENSG00000166333.14"	"ILK"	chr11	+	6608693	6608967	6608693	6608790	6608883	6608967	6338	40	153			148	74	NA	NA	0.116		NA
6339	"ENSG00000166333.14"	"ILK"	chr11	+	6608693	6609156	6608693	6608967	6609070	6609156	6339	59	116			148	74	NA	NA	0.203		NA
6340	"ENSG00000166333.14"	"ILK"	chr11	+	6608883	6609408	6608883	6608967	6609298	6609408	6340	67	10			148	74	NA	NA	0.77		NA
6344	"ENSG00000175470.20"	"PPP2R2D"	chr10	+	131943967	131944145	131943967	131943997	131944094	131944145	6344	85	2			148	74	NA	NA	0.955		NA
6345	"ENSG00000048162.22"	"NOP16"	chr5	-	176388234	176388598	176388234	176388343	176388432	176388598	6345	22	29			148	74	NA	NA	0.275		NA
6346	"ENSG00000090581.11"	"GNPTG"	chr16	+	1352101	1352306	1352101	1352159	1352238	1352306	6346	25	21			148	74	NA	NA	0.373		NA
6347	"ENSG00000090581.11"	"GNPTG"	chr16	+	1362205	1362742	1362205	1362320	1362451	1362742	6347	14	45			148	74	NA	NA	0.135		NA
6348	"ENSG00000090581.11"	"GNPTG"	chr16	+	1362451	1362742	1362451	1362534	1362610	1362742	6348	19	31			148	74	NA	NA	0.235		NA
6349	"ENSG00000151651.16"	"ADAM8"	chr10	-	133273253	133273838	133273253	133273430	133273761	133273838	6349	183	20			148	74	NA	NA	0.821		NA
6350	"ENSG00000151651.16"	"ADAM8"	chr10	-	133273253	133273838	133273253	133273443	133273761	133273838	6350	160	135			148	74	NA	NA	0.372		NA
6351	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133283881	133285213	133283881	133284002	133285084	133285213	6351	169	107			148	74	NA	NA	0.441		NA
6352	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133285084	133285628	133285084	133285213	133285455	133285628	6352	200	86			148	74	NA	NA	0.538		NA
6353	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133293038	133293769	133293038	133293238	133293561	133293769	6353	15	152			148	74	NA	NA	0.047		NA
6354	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133299984	133300547	133299984	133300113	133300451	133300547	6354	42	1			148	74	NA	NA	0.955		NA
6355	"ENSG00000161203.14"	"AP2M1"	chr3	+	184177542	184178223	184177542	184177611	184178217	184178223	6355	13	0			148	74	NA	NA	1.0		NA
6356	"ENSG00000161203.14"	"AP2M1"	chr3	+	184178856	184180650	184178856	184179122	184180168	184180650	6356	18	695			148	74	NA	NA	0.013		NA
6357	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180650	184180168	184180251	184180561	184180650	6357	31	0			148	74	NA	NA	1.0		NA
6358	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180650	184180168	184180251	184180644	184180650	6358	57	396			148	74	NA	NA	0.067		NA
6359	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180984	184180168	184180251	184180848	184180984	6359	18	187			148	74	NA	NA	0.046		NA
6360	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180984	184180168	184180650	184180848	184180984	6360	20	409			148	74	NA	NA	0.024		NA
6361	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184182047	184180848	184180984	184181084	184182047	6361	12	597			148	74	NA	NA	0.01		NA
6362	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184181815	184181084	184181226	184181695	184181815	6362	9	651			148	74	NA	NA	0.007		NA
6364	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184182047	184181084	184181815	184181911	184182047	6364	8	709			148	74	NA	NA	0.006		NA
6365	"ENSG00000161203.14"	"AP2M1"	chr3	+	184182150	184182868	184182150	184182248	184182756	184182868	6365	26	723			148	74	NA	NA	0.018		NA
6366	"ENSG00000161203.14"	"AP2M1"	chr3	+	184182150	184184080	184182150	184182248	184183481	184184080	6366	20	1			148	74	NA	NA	0.909		NA
6367	"ENSG00000161203.14"	"AP2M1"	chr3	+	184182756	184184088	184182756	184182868	184183481	184184088	6367	38	683			148	74	NA	NA	0.027		NA
6368	"ENSG00000134900.12"	"TPP2"	chr13	+	102644908	102646390	102644908	102645009	102646293	102646390	6368	334	84			148	74	NA	NA	0.665		NA
6369	"ENSG00000186501.15"	"TMEM222"	chr1	+	27334150	27336399	27334150	27334281	27335378	27336399	6369	13	98			148	74	NA	NA	0.062		NA
6370	"ENSG00000177951.18"	"BET1L"	chr11	-	202923	205667	202923	205469	205610	205667	6370	39	26			148	74	NA	NA	0.429		NA
6371	"ENSG00000185627.19"	"PSMD13"	chr11	+	244040	244216	244040	244075	244160	244216	6371	21	185			148	74	NA	NA	0.054		NA
6372	"ENSG00000185627.19"	"PSMD13"	chr11	+	244040	244469	244040	244216	244425	244469	6372	27	176			148	74	NA	NA	0.071		NA
6373	"ENSG00000090857.14"	"PDPR"	chr16	+	70128783	70129122	70128783	70128865	70128958	70129122	6373	20	148			148	74	NA	NA	0.063		NA
6376	"ENSG00000185101.13"	"ANO9"	chr11	-	418719	418989	418719	418813	418887	418989	6376	19	7			148	74	NA	NA	0.576		NA
6377	"ENSG00000185101.13"	"ANO9"	chr11	-	419581	420615	419581	419729	420462	420615	6377	7	4			148	74	NA	NA	0.467		NA
6380	"ENSG00000023191.17"	"RNH1"	chr11	-	499014	499999	499014	499185	499828	499999	6380	54	215			148	74	NA	NA	0.112		NA
6381	"ENSG00000135341.18"	"MAP3K7"	chr6	-	90550467	90552179	90550467	90550549	90552048	90552179	6381	7	101			148	74	NA	NA	0.033		NA
6382	"ENSG00000174775.18"	"HRAS"	chr11	-	532241	532755	532241	532522	532630	532755	6382	49	20			148	74	NA	NA	0.551		NA
6389	"ENSG00000177666.17"	"PNPLA2"	chr11	+	823693	824130	823693	823855	823997	824130	6389	42	141			148	74	NA	NA	0.13		NA
6390	"ENSG00000177685.17"	"CRACR2B"	chr11	+	828229	828772	828229	828259	828574	828772	6390	11	0			148	74	NA	NA	1.0		NA
6391	"ENSG00000177685.17"	"CRACR2B"	chr11	+	830249	830713	830249	830337	830620	830713	6391	3	8			148	74	NA	NA	0.158		NA
6393	"ENSG00000177685.17"	"CRACR2B"	chr11	+	830865	831295	830865	831032	831223	831295	6393	2	11			148	74	NA	NA	0.083		NA
6394	"ENSG00000177697.19"	"CD151"	chr11	+	836250	836843	836250	836442	836768	836843	6394	59	284			148	74	NA	NA	0.094		NA
6395	"ENSG00000177697.19"	"CD151"	chr11	+	838132	838831	838132	838367	838444	838831	6395	466	5			148	74	NA	NA	0.979		NA
6396	"ENSG00000214063.12"	"TSPAN4"	chr11	+	864436	865825	864436	864511	865693	865825	6396	24	0			148	74	NA	NA	1.0		NA
6397	"ENSG00000214063.12"	"TSPAN4"	chr11	+	865512	865825	865512	865614	865693	865825	6397	34	44			148	74	NA	NA	0.279		NA
6398	"ENSG00000182208.15"	"MOB2"	chr11	-	1480392	1480885	1480392	1480486	1480724	1480885	6398	10	30			148	74	NA	NA	0.143		NA
6399	"ENSG00000117984.15"	"CTSD"	chr11	-	1753802	1754138	1753802	1753880	1753993	1754138	6399	84	11			148	74	NA	NA	0.792		NA
6400	"ENSG00000117984.15"	"CTSD"	chr11	-	1753802	1754138	1753802	1753901	1753993	1754138	6400	17	258			148	74	NA	NA	0.032		NA
6403	"ENSG00000214026.11"	"MRPL23"	chr11	+	1956255	1956609	1956255	1956448	1956541	1956609	6403	10	14			148	74	NA	NA	0.263		NA
6405	"ENSG00000130600.20"	"H19"	chr11	-	1995175	1995998	1995175	1995794	1995875	1995998	6405	1	46			148	74	NA	NA	0.011		NA
6406	"ENSG00000130600.20"	"H19"	chr11	-	1995875	1996191	1995875	1995941	1996078	1996191	6406	38	0			148	74	NA	NA	1.0		NA
6407	"ENSG00000130600.20"	"H19"	chr11	-	1995875	1996191	1995875	1995998	1996078	1996191	6407	0	74			148	74	NA	NA	0.0		NA
6410	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119111520	119112392	119111520	119111629	119112327	119112392	6410	12	22			148	74	NA	NA	0.214		NA
6411	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119112699	119113988	119112699	119112874	119113854	119113988	6411	11	1			148	74	NA	NA	0.846		NA
6412	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119114079	119117121	119114079	119114365	119116024	119117121	6412	10	0			148	74	NA	NA	1.0		NA
6419	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823882	3824376	3823882	3824135	3824269	3824376	6419	20	31			148	74	NA	NA	0.244		NA
6422	"ENSG00000133816.18"	"MICAL2"	chr11	+	12276258	12276715	12276258	12276331	12276619	12276715	6422	25	0			148	74	NA	NA	1.0		NA
6425	"ENSG00000178971.16"	"CTC1"	chr17	-	8229141	8229446	8229141	8229206	8229301	8229446	6425	36	2			148	74	NA	NA	0.9		NA
6426	"ENSG00000178971.16"	"CTC1"	chr17	-	8229890	8230468	8229890	8229922	8230293	8230468	6426	37	3			148	74	NA	NA	0.86		NA
6427	"ENSG00000178971.16"	"CTC1"	chr17	-	8229890	8230468	8229890	8229968	8230293	8230468	6427	19	13			148	74	NA	NA	0.422		NA
6428	"ENSG00000178971.16"	"CTC1"	chr17	-	8230293	8230468	8230293	8230348	8230446	8230468	6428	83	1			148	74	NA	NA	0.976		NA
6429	"ENSG00000100429.18"	"HDAC10"	chr22	-	50245674	50246092	50245674	50245827	50245909	50246092	6429	20	70			148	74	NA	NA	0.125		NA
6430	"ENSG00000100429.18"	"HDAC10"	chr22	-	50246297	50246735	50246297	50246376	50246678	50246735	6430	17	81			148	74	NA	NA	0.095		NA
6431	"ENSG00000100429.18"	"HDAC10"	chr22	-	50246678	50246966	50246678	50246735	50246874	50246966	6431	31	82			148	74	NA	NA	0.159		NA
6432	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248224	50248472	50248224	50248292	50248365	50248472	6432	10	44			147	74	NA	NA	0.103		NA
6433	"ENSG00000277147.7"	"LINC00869"	chr1	+	149646598	149647624	149646598	149646785	149647380	149647624	6433	10	2			148	74	NA	NA	0.714		NA
6435	"ENSG00000277147.7"	"LINC00869"	chr1	+	149646598	149647624	149646598	149647064	149647380	149647624	6435	14	0			148	74	NA	NA	1.0		NA
6436	"ENSG00000132286.12"	"TIMM10B"	chr11	+	6481500	6481852	6481500	6481555	6481756	6481852	6436	23	57			148	74	NA	NA	0.168		NA
6437	"ENSG00000132275.11"	"RRP8"	chr11	-	6600925	6601602	6600925	6601055	6601148	6601602	6437	31	38			148	74	NA	NA	0.29		NA
6438	"ENSG00000175390.15"	"EIF3F"	chr11	+	7992886	7994517	7992886	7993024	7994425	7994517	6438	34	1415			148	74	NA	NA	0.012		NA
6439	"ENSG00000175390.15"	"EIF3F"	chr11	+	7994425	7995118	7994425	7994517	7994981	7995118	6439	44	1406			148	74	NA	NA	0.015		NA
6440	"ENSG00000175390.15"	"EIF3F"	chr11	+	7994425	7995367	7994425	7994517	7995253	7995367	6440	40	3			148	74	NA	NA	0.87		NA
6441	"ENSG00000175390.15"	"EIF3F"	chr11	+	7994425	7995367	7994425	7995118	7995253	7995367	6441	37	1398			148	74	NA	NA	0.013		NA
6442	"ENSG00000166452.12"	"AKIP1"	chr11	+	8911188	8911671	8911188	8911223	8911443	8911671	6442	7	3			148	74	NA	NA	0.538		NA
6443	"ENSG00000110002.16"	"VWA5A"	chr11	+	124115449	124116680	124115449	124115482	124116565	124116680	6443	11	0			148	74	NA	NA	1.0		NA
6445	"ENSG00000151164.19"	"RAD9B"	chr12	+	110530524	110532086	110530524	110530633	110531573	110532086	6445	10	0			148	74	NA	NA	1.0		NA
6446	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10799551	10799609	10800089	10800348	6446	1279	7			148	74	NA	NA	0.989		NA
6447	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10799551	10799756	10800089	10800348	6447	329	2074			148	74	NA	NA	0.073		NA
6448	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10801660	10802209	10801660	10801774	10802048	10802209	6448	162	1959			148	74	NA	NA	0.04		NA
6449	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10803898	10804050	6449	240	3024			148	74	NA	NA	0.038		NA
6450	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10804286	10805015	10804286	10804418	10804912	10805015	6450	182	3465			148	74	NA	NA	0.026		NA
6451	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10808704	10808940	10808704	10808743	10808881	10808940	6451	2194	0			148	74	NA	NA	1.0		NA
6454	"ENSG00000115548.17"	"KDM3A"	chr2	+	86477876	86478265	86477876	86478029	86478169	86478265	6454	26	769			148	74	NA	NA	0.017		NA
6455	"ENSG00000115548.17"	"KDM3A"	chr2	+	86478607	86480362	86478607	86478735	86480166	86480362	6455	147	549			148	74	NA	NA	0.118		NA
6456	"ENSG00000115548.17"	"KDM3A"	chr2	+	86482457	86484158	86482457	86482694	86483986	86484158	6456	77	524			148	74	NA	NA	0.068		NA
6457	"ENSG00000115548.17"	"KDM3A"	chr2	+	86489519	86491057	86489519	86489659	86490880	86491057	6457	31	392			148	74	NA	NA	0.038		NA
6458	"ENSG00000115548.17"	"KDM3A"	chr2	+	86491140	86492716	86491140	86491275	86492038	86492716	6458	21	404			148	74	NA	NA	0.025		NA
6459	"ENSG00000133794.20"	"ARNTL"	chr11	+	13378336	13381254	13378336	13378445	13381160	13381254	6459	40	22			148	74	NA	NA	0.476		NA
6460	"ENSG00000196712.19"	"NF1"	chr17	+	31229024	31229974	31229024	31229465	31229834	31229974	6460	9	41			148	74	NA	NA	0.099		NA
6461	"ENSG00000181830.9"	"SLC35C1"	chr11	+	45805148	45806336	45805148	45805316	45805809	45806336	6461	15	0			148	74	NA	NA	1.0		NA
6462	"ENSG00000129084.18"	"PSMA1"	chr11	-	14513816	14514491	14513816	14513887	14514402	14514491	6462	381	497			148	74	NA	NA	0.277		NA
6466	"ENSG00000110700.7"	"RPS13"	chr11	-	17077428	17077667	17077428	17077477	17077618	17077667	6466	58	3266			148	74	NA	NA	0.009		NA
6467	"ENSG00000004975.12"	"DVL2"	chr17	-	7230284	7230797	7230284	7230430	7230727	7230797	6467	23	54			148	74	NA	NA	0.176		NA
6468	"ENSG00000135829.17"	"DHX9"	chr1	+	182883138	182883368	182883138	182883216	182883319	182883368	6468	1887	11			148	74	NA	NA	0.988		NA
6469	"ENSG00000041357.16"	"PSMA4"	chr15	+	78540443	78542645	78540443	78540539	78542176	78542645	6469	55	8			148	74	NA	NA	0.775		NA
6470	"ENSG00000041357.16"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78542482	78542645	6470	27	73			148	74	NA	NA	0.156		NA
6471	"ENSG00000041357.16"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78542575	78542645	6471	134	2			148	74	NA	NA	0.971		NA
6472	"ENSG00000177000.13"	"MTHFR"	chr1	-	11794728	11795348	11794728	11794863	11795097	11795348	6472	45	18			148	74	NA	NA	0.556		NA
6473	"ENSG00000177000.13"	"MTHFR"	chr1	-	11802880	11803526	11802880	11803126	11803404	11803526	6473	48	1			148	74	NA	NA	0.96		NA
6474	"ENSG00000177000.13"	"MTHFR"	chr1	-	11802880	11803526	11802880	11803129	11803404	11803526	6474	48	4			148	74	NA	NA	0.857		NA
6475	"ENSG00000177000.13"	"MTHFR"	chr1	-	11802880	11804532	11802880	11803129	11803798	11804532	6475	65	0			148	74	NA	NA	1.0		NA
6479	"ENSG00000171858.18"	"RPS21"	chr20	+	62387610	62388520	62387610	62387674	62388456	62388520	6479	93	1			148	74	NA	NA	0.979		NA
6480	"ENSG00000198056.15"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56746925	56747032	6480	6	49			145	74	NA	NA	0.059		NA
6486	"ENSG00000071553.18"	"ATP6AP1"	chrX	+	154429047	154431657	154429047	154429403	154431519	154431657	6486	46	0			148	74	NA	NA	1.0		NA
6487	"ENSG00000071553.18"	"ATP6AP1"	chrX	+	154434207	154435186	154434207	154434446	154435138	154435186	6487	16	221			148	74	NA	NA	0.035		NA
6488	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41812515	41813101	41812515	41812653	41812918	41813101	6488	28	14			148	74	NA	NA	0.5		NA
6489	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41812515	41813781	41812515	41813101	41813620	41813781	6489	7	5			148	74	NA	NA	0.412		NA
6490	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41815258	41815799	41815258	41815405	41815623	41815799	6490	10	17			148	74	NA	NA	0.227		NA
6491	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41819245	41819650	41819245	41819379	41819594	41819650	6491	16	25			148	74	NA	NA	0.242		NA
6493	"ENSG00000165671.22"	"NSD1"	chr5	+	177135086	177136030	177135086	177135200	177135940	177136030	6493	22	158			148	74	NA	NA	0.065		NA
6494	"ENSG00000165671.22"	"NSD1"	chr5	+	177280564	177282581	177280564	177280834	177282464	177282581	6494	4	58			148	74	NA	NA	0.033		NA
6505	"ENSG00000180304.14"	"OAZ2"	chr15	-	64691433	64691591	64691433	64691514	64691515	64691591	6505	150	0			75	74	NA	NA	1.0		NA
6506	"ENSG00000149100.13"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32594913	32595013	6506	135	724			148	74	NA	NA	0.085		NA
6508	"ENSG00000223501.9"	"VPS52"	chr6	-	33264373	33264900	33264373	33264497	33264781	33264900	6508	71	8			148	74	NA	NA	0.816		NA
6510	"ENSG00000100888.15"	"CHD8"	chr14	-	21394911	21395892	21394911	21395119	21395816	21395892	6510	20	4			148	74	NA	NA	0.714		NA
6511	"ENSG00000100888.15"	"CHD8"	chr14	-	21400412	21401071	21400412	21400612	21400874	21401071	6511	11	126			148	74	NA	NA	0.042		NA
6512	"ENSG00000100888.15"	"CHD8"	chr14	-	21428963	21431858	21428963	21429335	21430800	21431858	6512	66	15			148	74	NA	NA	0.688		NA
6513	"ENSG00000100888.15"	"CHD8"	chr14	-	21428963	21431858	21428963	21429335	21431810	21431858	6513	51	29			148	74	NA	NA	0.468		NA
6514	"ENSG00000100888.15"	"CHD8"	chr14	-	21430800	21431858	21430800	21431643	21431810	21431858	6514	71	0			148	74	NA	NA	1.0		NA
6515	"ENSG00000100888.15"	"CHD8"	chr14	-	21430800	21431858	21430800	21431724	21431810	21431858	6515	68	3			148	74	NA	NA	0.919		NA
6516	"ENSG00000105443.16"	"CYTH2"	chr19	+	48474837	48478145	48474837	48474949	48478065	48478145	6516	30	0			148	74	NA	NA	1.0		NA
6517	"ENSG00000105443.16"	"CYTH2"	chr19	+	48474837	48478145	48474837	48474949	48478068	48478145	6517	31	50			148	74	NA	NA	0.237		NA
6518	"ENSG00000105443.16"	"CYTH2"	chr19	+	48474837	48478145	48474837	48474953	48478068	48478145	6518	30	0			148	74	NA	NA	1.0		NA
6520	"ENSG00000111203.13"	"ITFG2"	chr12	+	2817222	2817950	2817222	2817318	2817908	2817950	6520	7	47			148	74	NA	NA	0.069		NA
6525	"ENSG00000162004.19"	"CCDC78"	chr16	-	724321	724806	724321	724509	724680	724806	6525	10	0			148	74	NA	NA	1.0		NA
6526	"ENSG00000162004.19"	"CCDC78"	chr16	-	724910	725145	724910	724989	725077	725145	6526	12	0			148	74	NA	NA	1.0		NA
6530	"ENSG00000174748.22"	"RPL15"	chr3	+	23917849	23919552	23917849	23918031	23919195	23919552	6530	80	21			148	74	NA	NA	0.656		NA
6531	"ENSG00000110455.14"	"ACCS"	chr11	+	44077844	44078784	44077844	44077922	44078683	44078784	6531	26	10			148	74	NA	NA	0.565		NA
6532	"ENSG00000111752.11"	"PHC1"	chr12	+	8922632	8922788	8922632	8922656	8922732	8922788	6532	76	6			148	74	NA	NA	0.864		NA
6533	"ENSG00000111752.11"	"PHC1"	chr12	+	8932562	8933350	8932562	8932831	8933206	8933350	6533	27	1			148	74	NA	NA	0.931		NA
6534	"ENSG00000111752.11"	"PHC1"	chr12	+	8932562	8933350	8932562	8933063	8933254	8933350	6534	26	1			148	74	NA	NA	0.929		NA
6535	"ENSG00000111752.11"	"PHC1"	chr12	+	8932562	8933350	8932562	8932813	8933306	8933350	6535	62	0			148	74	NA	NA	1.0		NA
6540	"ENSG00000149091.15"	"DGKZ"	chr11	+	46374603	46374839	46374603	46374666	46374765	46374839	6540	5	187			148	74	NA	NA	0.013		NA
6541	"ENSG00000149091.15"	"DGKZ"	chr11	+	46378456	46379111	46378456	46378500	46378893	46379111	6541	45	1			148	74	NA	NA	0.957		NA
6542	"ENSG00000149091.15"	"DGKZ"	chr11	+	46378456	46379111	46378456	46378500	46378990	46379111	6542	41	31			148	74	NA	NA	0.398		NA
6543	"ENSG00000149091.15"	"DGKZ"	chr11	+	46379202	46379568	46379202	46379236	46379453	46379568	6543	19	0			148	74	NA	NA	1.0		NA
6544	"ENSG00000149091.15"	"DGKZ"	chr11	+	46379202	46379568	46379202	46379236	46379468	46379568	6544	23	44			148	74	NA	NA	0.207		NA
6545	"ENSG00000110497.15"	"AMBRA1"	chr11	-	46541944	46543398	46541944	46542981	46543251	46543398	6545	98	60			148	74	NA	NA	0.45		NA
6546	"ENSG00000175224.17"	"ATG13"	chr11	+	46668498	46668910	46668498	46668576	46668793	46668910	6546	18	264			148	74	NA	NA	0.033		NA
6547	"ENSG00000149179.14"	"C11orf49"	chr11	+	47161126	47162247	47161126	47161190	47161445	47162247	6547	79	2			148	74	NA	NA	0.952		NA
