ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10678	"ENSG00000080603.17"	"SRCAP"	chr16	+	30720712	30720978	30721188	30721476	30720161	30720331	30722121	30722286	10678	93	123			148	148	NA	NA	0.431		NA
10679	"ENSG00000080603.17"	"SRCAP"	chr16	+	30721188	30721476	30722121	30722286	30720712	30720978	30722562	30722748	10679	83	15			148	148	NA	NA	0.847		NA
10680	"ENSG00000080603.17"	"SRCAP"	chr16	+	30722121	30722286	30722562	30722748	30721188	30721476	30722962	30723229	10680	181	5			148	148	NA	NA	0.973		NA
10681	"ENSG00000132824.14"	"SERINC3"	chr20	-	44504800	44504891	44506826	44506996	44503814	44503995	44509890	44510028	10681	128	161			148	148	NA	NA	0.443		NA
10682	"ENSG00000103549.22"	"RNF40"	chr16	+	30764937	30765059	30765180	30765327	30764178	30764385	30765424	30765499	10682	152	185			148	148	NA	NA	0.451		NA
10683	"ENSG00000213468.7"	"FIRRE"	chrX	-	131785156	131785258	131793993	131794115	131783886	131784039	131794296	131794466	10683	67	51			148	148	NA	NA	0.568		NA
10684	"ENSG00000169896.18"	"ITGAM"	chr16	+	31321240	31321371	31321463	31321627	31297741	31297954	31324398	31324553	10684	25	23			148	148	NA	NA	0.521		NA
10685	"ENSG00000131797.13"	"CLUHP3"	chr16	+	31705348	31705472	31705671	31705792	31704219	31704390	31705889	31706034	10685	47	8			148	148	NA	NA	0.855		NA
10686	"ENSG00000131797.13"	"CLUHP3"	chr16	+	31705671	31705792	31705889	31705994	31705348	31705472	31706890	31707437	10686	29	11			148	148	NA	NA	0.725		NA
10687	"ENSG00000131797.13"	"CLUHP3"	chr16	+	31705671	31705792	31705889	31706034	31705348	31705472	31706890	31707437	10687	29	21			148	148	NA	NA	0.58		NA
10688	"ENSG00000115520.9"	"COQ10B"	chr2	+	197462538	197462731	197470069	197470171	197459931	197460081	197473756	197474410	10688	128	205			148	148	NA	NA	0.384		NA
10689	"ENSG00000117036.12"	"ETV3"	chr1	-	157135470	157135708	157136306	157136365	157133144	157134227	157138315	157138474	10689	48	221			133	148	NA	NA	0.195		NA
10692	"ENSG00000067601.9"	"PMS2P4"	chr7	-	67297216	67297303	67299284	67299424	67295617	67295801	67302375	67302469	10692	8	2			148	148	NA	NA	0.8		NA
10693	"ENSG00000166046.11"	"TCP11L2"	chr12	+	106335638	106335826	106336031	106336213	106323509	106323646	106340825	106340998	10693	54	64			148	148	NA	NA	0.458		NA
10694	"ENSG00000166046.11"	"TCP11L2"	chr12	+	106336031	106336213	106340825	106340998	106335638	106335826	106346285	106347003	10694	49	116			148	148	NA	NA	0.297		NA
10696	"ENSG00000138942.17"	"RNF185"	chr22	+	31195468	31195581	31196935	31197157	31192683	31192702	31201497	31201615	10696	36	0			148	148	NA	NA	1.0		NA
10697	"ENSG00000118690.13"	"ARMC2"	chr6	+	108858198	108858271	108868823	108868995	108854224	108854485	108876142	108876350	10697	7	4			147	148	NA	NA	0.638		NA
10698	"ENSG00000152223.15"	"EPG5"	chr18	-	45870566	45870742	45878375	45878448	45867562	45867748	45879012	45879214	10698	83	76			147	148	NA	NA	0.524		NA
10699	"ENSG00000152223.15"	"EPG5"	chr18	-	45876235	45876342	45878375	45878448	45870566	45870742	45879012	45879214	10699	102	55			147	148	NA	NA	0.651		NA
10700	"ENSG00000152223.15"	"EPG5"	chr18	-	45878375	45878448	45879012	45879214	45870566	45870742	45880074	45880223	10700	77	23			148	147	NA	NA	0.769		NA
10701	"ENSG00000152223.15"	"EPG5"	chr18	-	45878375	45878448	45879012	45879214	45876235	45876342	45880074	45880223	10701	78	61			148	147	NA	NA	0.559		NA
10702	"ENSG00000152223.15"	"EPG5"	chr18	-	45879012	45879214	45880074	45880223	45878375	45878448	45882273	45882431	10702	72	85			148	148	NA	NA	0.459		NA
10703	"ENSG00000152223.15"	"EPG5"	chr18	-	45887750	45887907	45889797	45889940	45884616	45884811	45899403	45899566	10703	96	57			148	148	NA	NA	0.627		NA
10704	"ENSG00000152223.15"	"EPG5"	chr18	-	45915510	45915621	45916008	45916206	45913705	45913828	45916437	45916454	10704	62	56			148	148	NA	NA	0.525		NA
10705	"ENSG00000152223.15"	"EPG5"	chr18	-	45946662	45946768	45948502	45948576	45944004	45944119	45949483	45949591	10705	99	63			148	148	NA	NA	0.611		NA
10707	"ENSG00000145495.16"	"MARCHF6"	chr5	+	10378758	10378832	10381799	10381943	10377797	10377894	10386993	10387066	10707	321	406			148	148	NA	NA	0.442		NA
10708	"ENSG00000145495.16"	"MARCHF6"	chr5	+	10381799	10381943	10386993	10387066	10378758	10378832	10390331	10390500	10708	345	430			148	147	NA	NA	0.443		NA
10709	"ENSG00000145495.16"	"MARCHF6"	chr5	+	10381799	10381943	10386993	10387066	10378758	10378832	10391541	10391731	10709	351	122			148	147	NA	NA	0.741		NA
10710	"ENSG00000145495.16"	"MARCHF6"	chr5	+	10386993	10387066	10390331	10390500	10381799	10381943	10391541	10391731	10710	502	328			147	148	NA	NA	0.606		NA
10711	"ENSG00000145495.16"	"MARCHF6"	chr5	+	10415472	10415669	10417269	10417404	10414432	10414502	10423734	10423835	10711	28	322			148	148	NA	NA	0.08		NA
10712	"ENSG00000145495.16"	"MARCHF6"	chr5	+	10415487	10415669	10417269	10417404	10414432	10414502	10423734	10423824	10712	523	322			148	148	NA	NA	0.619		NA
10713	"ENSG00000145495.16"	"MARCHF6"	chr5	+	10417269	10417404	10423734	10423824	10415487	10415669	10426389	10426522	10713	471	380			148	148	NA	NA	0.553		NA
10714	"ENSG00000145495.16"	"MARCHF6"	chr5	+	10423734	10423824	10426389	10426522	10417269	10417404	10429892	10430028	10714	437	350			148	148	NA	NA	0.555		NA
10715	"ENSG00000145495.16"	"MARCHF6"	chr5	+	10423734	10423824	10429892	10430028	10417269	10417404	10433593	10433684	10715	330	716			148	148	NA	NA	0.315		NA
10716	"ENSG00000132589.16"	"FLOT2"	chr17	-	28884224	28884315	28885856	28885947	28883107	28883231	28888944	28889026	10716	16	328			148	148	NA	NA	0.047		NA
10717	"ENSG00000132589.16"	"FLOT2"	chr17	-	28884224	28884315	28885856	28885947	28883107	28883231	28897525	28897652	10717	7	156			148	148	NA	NA	0.043		NA
10720	"ENSG00000078304.19"	"PPP2R5C"	chr14	+	101786017	101786183	101818991	101819085	101762904	101762970	101856685	101856885	10720	36	0			148	148	NA	NA	1.0		NA
10721	"ENSG00000078304.19"	"PPP2R5C"	chr14	+	101882160	101882271	101894506	101894560	101856685	101856885	101901718	101901889	10721	69	115			148	128	NA	NA	0.342		NA
10722	"ENSG00000078304.19"	"PPP2R5C"	chr14	+	101883256	101883349	101883431	101883562	101882160	101882271	101890236	101890296	10722	57	38			148	148	NA	NA	0.6		NA
10723	"ENSG00000078304.19"	"PPP2R5C"	chr14	+	101889981	101890192	101890236	101890296	101883431	101883562	101892999	101893108	10723	3	91			148	134	NA	NA	0.029		NA
10724	"ENSG00000078304.19"	"PPP2R5C"	chr14	+	101889981	101890192	101890236	101890296	101883431	101883562	101894506	101894560	10724	2	32			148	134	NA	NA	0.054		NA
10725	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56454773	56454921	56458547	56458594	56453262	56453408	56462533	56462634	10725	1	72			148	121	NA	NA	0.011		NA
10726	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56466875	56466967	56467164	56467293	56466151	56466268	56467904	56468018	10726	66	59			148	148	NA	NA	0.528		NA
10727	"ENSG00000140853.17"	"NLRC5"	chr16	+	57055435	57055519	57058064	57058148	57055031	57055094	57058971	57059061	10727	10	41			148	148	NA	NA	0.196		NA
10728	"ENSG00000005194.15"	"CIAPIN1"	chr16	-	57431150	57431266	57432486	57432560	57430257	57430339	57434043	57434212	10728	144	131			148	148	NA	NA	0.524		NA
10729	"ENSG00000140859.16"	"KIFC3"	chr16	-	57759124	57759153	57759727	57759836	57758216	57758909	57760725	57760955	10729	19	35			148	103	NA	NA	0.274		NA
10730	"ENSG00000140859.16"	"KIFC3"	chr16	-	57785463	57785666	57788574	57788713	57772222	57772288	57794998	57795141	10730	9	15			148	148	NA	NA	0.375		NA
10731	"ENSG00000140859.16"	"KIFC3"	chr16	-	57785463	57785666	57790929	57791066	57772222	57772288	57794998	57795141	10731	15	15			148	148	NA	NA	0.5		NA
10732	"ENSG00000140859.16"	"KIFC3"	chr16	-	57788574	57788713	57790929	57791066	57772222	57772288	57794998	57795141	10732	15	9			148	148	NA	NA	0.625		NA
10733	"ENSG00000140859.16"	"KIFC3"	chr16	-	57797964	57798022	57798071	57798282	57794998	57795141	57803183	57803253	10733	38	1			148	132	NA	NA	0.971		NA
10734	"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156232319	156232425	156233627	156233728	156212981	156213176	156236287	156236483	10734	159	222			148	148	NA	NA	0.417		NA
10735	"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156232319	156232425	156233627	156233728	156213006	156213176	156236348	156236483	10735	159	31			148	148	NA	NA	0.837		NA
10737	"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236287	156236483	156232319	156232425	156242552	156242591	10737	237	2			148	148	NA	NA	0.992		NA
10738	"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236348	156236483	156232319	156232425	156242552	156242591	10738	237	2			148	148	NA	NA	0.992		NA
10740	"ENSG00000144395.18"	"CCDC150"	chr2	+	196646340	196646504	196669832	196669876	196639714	196639778	196672344	196672437	10740	4	11			148	118	NA	NA	0.225		NA
10741	"ENSG00000144395.18"	"CCDC150"	chr2	+	196672344	196672437	196674240	196674348	196669832	196669876	196676142	196676250	10741	15	19			148	148	NA	NA	0.441		NA
10742	"ENSG00000125107.19"	"CNOT1"	chr16	-	58575006	58575129	58576462	58576582	58574608	58574760	58578698	58578939	10742	93	79			148	148	NA	NA	0.541		NA
10743	"ENSG00000125107.19"	"CNOT1"	chr16	-	58576462	58576582	58578698	58578939	58575006	58575129	58580632	58580760	10743	91	100			148	148	NA	NA	0.476		NA
10749	"ENSG00000166548.17"	"TK2"	chr16	-	66536963	66537017	66541878	66541953	66531379	66531469	66548977	66549009	10749	6	6			148	128	NA	NA	0.464		NA
10753	"ENSG00000217555.13"	"CKLF"	chr16	+	66558189	66558348	66563121	66563217	66552568	66552793	66565885	66566072	10753	32	42			148	148	NA	NA	0.432		NA
10754	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66558189	66558348	66563121	66563217	66552678	66552793	66577103	66577202	10754	17	10			148	148	NA	NA	0.63		NA
10755	"ENSG00000159593.15"	"NAE1"	chr16	-	66808520	66808613	66808988	66809075	66805911	66806026	66810373	66810413	10755	194	159			148	148	NA	NA	0.55		NA
10756	"ENSG00000159593.15"	"NAE1"	chr16	-	66816580	66816672	66817424	66817487	66813786	66813846	66818527	66818637	10756	222	183			137	148	NA	NA	0.567		NA
10759	"ENSG00000205250.9"	"E2F4"	chr16	+	67193421	67193515	67194397	67194459	67192760	67192870	67194685	67194980	10759	11	183			148	136	NA	NA	0.052		NA
10760	"ENSG00000163781.14"	"TOPBP1"	chr3	-	133639958	133640170	133643199	133643372	133637875	133638162	133644019	133644363	10760	210	256			148	148	NA	NA	0.451		NA
10761	"ENSG00000163781.14"	"TOPBP1"	chr3	-	133659015	133659150	133661043	133661134	133657797	133657941	133661768	133661941	10761	56	247			148	148	NA	NA	0.185		NA
10763	"ENSG00000115993.13"	"TRAK2"	chr2	-	201399376	201399493	201401017	201401094	201398144	201398354	201407402	201407597	10763	58	115			148	148	NA	NA	0.335		NA
10764	"ENSG00000102977.17"	"ACD"	chr16	-	67657985	67658362	67658554	67658641	67657761	67657853	67658719	67658816	10764	21	24			148	148	NA	NA	0.467		NA
10765	"ENSG00000167264.18"	"DUS2"	chr16	+	68056363	68056424	68061065	68061113	68054573	68054617	68066316	68066373	10765	24	22			135	122	NA	NA	0.496		NA
10766	"ENSG00000072736.19"	"NFATC3"	chr16	+	68183239	68183366	68190767	68191775	68181474	68181530	68226349	68226471	10766	156	68			148	148	NA	NA	0.696		NA
10769	"ENSG00000141076.18"	"UTP4"	chr16	+	69153583	69153680	69160355	69160462	69150812	69150904	69163082	69163178	10769	95	175			148	148	NA	NA	0.352		NA
10770	"ENSG00000141076.18"	"UTP4"	chr16	+	69160355	69160462	69163082	69163178	69153583	69153680	69165340	69165526	10770	3	158			148	148	NA	NA	0.019		NA
10771	"ENSG00000141076.18"	"UTP4"	chr16	+	69160355	69160462	69163082	69163178	69157083	69157240	69165340	69165526	10771	122	158			148	148	NA	NA	0.436		NA
10772	"ENSG00000148688.14"	"RPP30"	chr10	+	90902242	90902344	90903191	90903276	90900569	90900668	90905301	90906065	10772	51	7			148	148	NA	NA	0.879		NA
10773	"ENSG00000260537.2"	"ENSG00000260537"	chr16	+	70361417	70361510	70364542	70364645	70356111	70356247	70365016	70365131	10773	70	59			148	148	NA	NA	0.543		NA
10774	"ENSG00000168872.17"	"DDX19A"	chr16	+	70356111	70356247	70361417	70361510	70355484	70355535	70364542	70364645	10774	58	70			148	148	NA	NA	0.453		NA
10776	"ENSG00000157353.17"	"FCSK"	chr16	+	70463622	70463774	70465125	70465176	70463168	70463272	70466131	70466257	10776	11	14			148	125	NA	NA	0.399		NA
10777	"ENSG00000189091.13"	"SF3B3"	chr16	+	70530744	70530917	70532478	70532620	70528872	70529199	70535307	70535420	10777	205	172			148	148	NA	NA	0.544		NA
10778	"ENSG00000189091.13"	"SF3B3"	chr16	+	70539103	70539207	70541668	70541834	70538322	70538460	70544437	70544533	10778	144	158			148	148	NA	NA	0.477		NA
10779	"ENSG00000189091.13"	"SF3B3"	chr16	+	70556178	70556334	70561629	70561784	70555050	70555206	70563875	70564050	10779	177	139			148	148	NA	NA	0.56		NA
10780	"ENSG00000189091.13"	"SF3B3"	chr16	+	70556885	70557029	70560468	70560591	70556178	70556334	70561629	70561784	10780	144	123			148	148	NA	NA	0.539		NA
10781	"ENSG00000189091.13"	"SF3B3"	chr16	+	70560468	70560591	70561629	70561784	70556885	70557029	70563875	70564050	10781	162	138			148	148	NA	NA	0.54		NA
10782	"ENSG00000189091.13"	"SF3B3"	chr16	+	70565064	70565270	70565367	70565524	70563875	70564050	70567410	70567536	10782	121	118			148	148	NA	NA	0.506		NA
10783	"ENSG00000189091.13"	"SF3B3"	chr16	+	70570005	70570149	70571094	70571199	70569042	70569141	70571672	70577668	10783	136	211			148	148	NA	NA	0.392		NA
10784	"ENSG00000166747.13"	"AP1G1"	chr16	-	71745143	71745270	71745472	71745614	71739233	71739341	71746587	71746692	10784	274	227			148	148	NA	NA	0.547		NA
10785	"ENSG00000166747.13"	"AP1G1"	chr16	-	71771155	71771252	71773220	71773362	71769618	71769699	71774467	71774592	10785	338	268			148	148	NA	NA	0.558		NA
10786	"ENSG00000166747.13"	"AP1G1"	chr16	-	71773220	71773362	71774467	71774592	71771139	71771252	71789278	71789482	10786	291	260			148	148	NA	NA	0.528		NA
10787	"ENSG00000166747.13"	"AP1G1"	chr16	-	71774467	71774592	71789278	71789482	71773220	71773362	71808762	71808832	10787	172	338			148	148	NA	NA	0.337		NA
10788	"ENSG00000138363.15"	"ATIC"	chr2	+	215325240	215325329	215325986	215326138	215319664	215319731	215326821	215326978	10788	85	114			148	148	NA	NA	0.427		NA
10789	"ENSG00000138363.15"	"ATIC"	chr2	+	215325986	215326138	215326821	215326978	215319664	215319731	215332381	215332507	10789	11	93			148	148	NA	NA	0.106		NA
10790	"ENSG00000138363.15"	"ATIC"	chr2	+	215325986	215326138	215326821	215326978	215325240	215325329	215332381	215332507	10790	97	93			148	148	NA	NA	0.511		NA
10791	"ENSG00000138363.15"	"ATIC"	chr2	+	215326821	215326978	215332381	215332507	215325986	215326138	215333349	215333457	10791	104	96			148	148	NA	NA	0.52		NA
10792	"ENSG00000136044.12"	"APPL2"	chr12	-	105176875	105177016	105177225	105177262	105176034	105176082	105188272	105188396	10792	35	40			111	148	NA	NA	0.538		NA
10793	"ENSG00000136044.12"	"APPL2"	chr12	-	105197764	105197953	105203702	105203785	105195584	105195627	105207060	105207207	10793	11	43			148	148	NA	NA	0.204		NA
10794	"ENSG00000066322.15"	"ELOVL1"	chr1	-	43364927	43365008	43365185	43365376	43364737	43364794	43365563	43365623	10794	80	140			148	148	NA	NA	0.364		NA
10797	"ENSG00000138380.18"	"CARF"	chr2	+	202924296	202924415	202941859	202941980	202917876	202918043	202952558	202952679	10797	0	18			148	148	NA	NA	0.0		NA
10798	"ENSG00000138380.18"	"CARF"	chr2	+	202924296	202924415	202942739	202942967	202917876	202918043	202952558	202952679	10798	0	16			148	148	NA	NA	0.0		NA
10801	"ENSG00000138380.18"	"CARF"	chr2	+	202924356	202924415	202941859	202941980	202917876	202918043	202942739	202942967	10801	0	30			133	148	NA	NA	0.0		NA
10803	"ENSG00000138380.18"	"CARF"	chr2	+	202941859	202941980	202942739	202942967	202917876	202918043	202952558	202952679	10803	18	16			148	148	NA	NA	0.529		NA
10804	"ENSG00000138380.18"	"CARF"	chr2	+	202961236	202961426	202966977	202967098	202955673	202955758	202969918	202970062	10804	23	9			148	148	NA	NA	0.719		NA
10805	"ENSG00000168411.14"	"RFWD3"	chr16	-	74628451	74628666	74630780	74630957	74626342	74626554	74632522	74632673	10805	114	177			148	148	NA	NA	0.392		NA
10806	"ENSG00000168411.14"	"RFWD3"	chr16	-	74636345	74636577	74637855	74637970	74632522	74632673	74644361	74644453	10806	129	94			148	148	NA	NA	0.578		NA
10807	"ENSG00000034693.15"	"PEX3"	chr6	+	143471556	143471611	143472159	143472328	143471382	143471449	143474785	143474856	10807	32	37			129	148	NA	NA	0.498		NA
10808	"ENSG00000065427.15"	"KARS1"	chr16	-	75636453	75636547	75640183	75640349	75635911	75636098	75641563	75641723	10808	262	258			148	148	NA	NA	0.504		NA
10809	"ENSG00000067596.12"	"DHX8"	chr17	+	43496180	43496268	43498861	43498959	43493682	43493886	43499955	43500103	10809	169	172			148	148	NA	NA	0.496		NA
10810	"ENSG00000186153.18"	"WWOX"	chr16	+	78164182	78164289	78756939	78757015	78114975	78115154	79211607	79212667	10810	28	0			148	148	NA	NA	1.0		NA
10811	"ENSG00000181555.22"	"SETD2"	chr3	-	47056820	47057490	47062162	47062346	47046486	47046621	47067069	47067118	10811	167	233			148	148	NA	NA	0.417		NA
10812	"ENSG00000181555.22"	"SETD2"	chr3	-	47067069	47067118	47079511	47079611	47062162	47062346	47080800	47081083	10812	0	110			148	123	NA	NA	0.0		NA
10813	"ENSG00000181555.22"	"SETD2"	chr3	-	47067069	47067118	47083719	47084382	47062162	47062346	47086194	47086314	10813	218	108			148	123	NA	NA	0.627		NA
10814	"ENSG00000181555.22"	"SETD2"	chr3	-	47073004	47073147	47079511	47079611	47067069	47067118	47083719	47084382	10814	5	5			148	148	NA	NA	0.5		NA
10815	"ENSG00000181555.22"	"SETD2"	chr3	-	47073004	47073147	47080800	47081083	47067069	47067118	47083719	47084382	10815	37	5			148	148	NA	NA	0.881		NA
10816	"ENSG00000181555.22"	"SETD2"	chr3	-	47073004	47073147	47080898	47081083	47067069	47067118	47083719	47084382	10816	32	5			148	148	NA	NA	0.865		NA
10817	"ENSG00000181555.22"	"SETD2"	chr3	-	47073004	47073147	47080915	47081083	47067069	47067118	47083719	47084382	10817	50	5			148	148	NA	NA	0.909		NA
10818	"ENSG00000181555.22"	"SETD2"	chr3	-	47079511	47079611	47080800	47081083	47067069	47067118	47083719	47084382	10818	37	5			148	148	NA	NA	0.881		NA
10819	"ENSG00000181555.22"	"SETD2"	chr3	-	47079511	47079611	47080898	47081083	47067069	47067118	47083719	47084382	10819	32	5			148	148	NA	NA	0.865		NA
10820	"ENSG00000181555.22"	"SETD2"	chr3	-	47079511	47079611	47080915	47081083	47067069	47067118	47083719	47084382	10820	50	5			148	148	NA	NA	0.909		NA
10821	"ENSG00000181555.22"	"SETD2"	chr3	-	47097954	47098081	47105996	47106120	47067069	47067118	47113875	47114004	10821	211	18			148	148	NA	NA	0.921		NA
10822	"ENSG00000181555.22"	"SETD2"	chr3	-	47101457	47101555	47103345	47103423	47097954	47098081	47105996	47106120	10822	229	145			148	148	NA	NA	0.612		NA
10823	"ENSG00000181555.22"	"SETD2"	chr3	-	47103345	47103423	47105996	47106120	47101457	47101555	47113875	47114004	10823	212	208			148	148	NA	NA	0.505		NA
10827	"ENSG00000166783.22"	"MARF1"	chr16	-	15615829	15616005	15617051	15617171	15612556	15612777	15617298	15617535	10827	75	74			148	148	NA	NA	0.503		NA
10828	"ENSG00000166783.22"	"MARF1"	chr16	-	15617051	15617171	15617298	15617535	15615829	15616005	15620450	15620531	10828	54	87			148	148	NA	NA	0.383		NA
10829	"ENSG00000166783.22"	"MARF1"	chr16	-	15621732	15621911	15624768	15624927	15620450	15620531	15625015	15625173	10829	78	83			148	148	NA	NA	0.484		NA
10830	"ENSG00000166783.22"	"MARF1"	chr16	-	15622933	15623123	15624768	15624927	15621732	15621911	15625015	15625173	10830	76	95			148	148	NA	NA	0.444		NA
10831	"ENSG00000166783.22"	"MARF1"	chr16	-	15622933	15623126	15624768	15624927	15621732	15621911	15625015	15625173	10831	76	94			148	148	NA	NA	0.447		NA
10833	"ENSG00000111321.11"	"LTBR"	chr12	+	6386346	6386444	6387797	6387910	6386065	6386162	6388397	6388505	10833	99	3			148	148	NA	NA	0.971		NA
10834	"ENSG00000111321.11"	"LTBR"	chr12	+	6388397	6388505	6388799	6388825	6386346	6386444	6390111	6390340	10834	47	17			148	100	NA	NA	0.651		NA
10835	"ENSG00000111321.11"	"LTBR"	chr12	+	6388799	6388825	6390111	6390340	6388253	6388505	6390659	6390735	10835	17	50			100	148	NA	NA	0.335		NA
10837	"ENSG00000103168.17"	"TAF1C"	chr16	-	84180867	84180995	84181042	84181186	84180169	84180344	84181327	84181663	10837	60	9			148	148	NA	NA	0.87		NA
10838	"ENSG00000103168.17"	"TAF1C"	chr16	-	84183409	84183507	84183696	84183778	84183243	84183333	84184850	84185060	10838	47	59			148	148	NA	NA	0.443		NA
10839	"ENSG00000103194.16"	"USP10"	chr16	+	84740308	84740369	84744632	84745673	84733434	84733503	84759890	84759946	10839	109	4			135	148	NA	NA	0.968		NA
10840	"ENSG00000103194.16"	"USP10"	chr16	+	84744632	84745673	84758715	84758807	84740308	84740369	84759362	84759472	10840	172	74			148	148	NA	NA	0.699		NA
10841	"ENSG00000153786.13"	"ZDHHC7"	chr16	-	84977094	84977225	84977923	84978005	84974174	84976519	84979188	84979285	10841	186	166			148	148	NA	NA	0.528		NA
10842	"ENSG00000153786.13"	"ZDHHC7"	chr16	-	84977923	84978005	84979188	84979285	84977107	84977225	84990303	84990626	10842	3	231			148	148	NA	NA	0.013		NA
10843	"ENSG00000105835.13"	"NAMPT"	chr7	-	106254116	106254504	106261587	106261707	106253016	106253151	106263391	106263617	10843	312	2			148	148	NA	NA	0.994		NA
10844	"ENSG00000105835.13"	"NAMPT"	chr7	-	106254363	106254504	106261587	106261707	106253016	106253151	106263391	106263617	10844	312	491			148	148	NA	NA	0.389		NA
10845	"ENSG00000105835.13"	"NAMPT"	chr7	-	106261587	106261707	106263391	106263606	106254363	106254504	106268463	106268600	10845	16	246			148	148	NA	NA	0.061		NA
10846	"ENSG00000105835.13"	"NAMPT"	chr7	-	106261587	106261707	106263391	106263617	106254363	106254504	106268463	106268600	10846	271	246			148	148	NA	NA	0.524		NA
10847	"ENSG00000105835.13"	"NAMPT"	chr7	-	106263391	106263617	106268463	106268600	106261587	106261707	106269153	106269312	10847	514	286			148	148	NA	NA	0.642		NA
10848	"ENSG00000105835.13"	"NAMPT"	chr7	-	106265009	106265171	106266690	106266769	106263391	106263617	106268463	106268600	10848	0	52			148	148	NA	NA	0.0		NA
10849	"ENSG00000033100.17"	"CHPF2"	chr7	+	151234085	151234274	151235047	151235612	151232488	151232814	151236407	151236590	10849	3	67			148	148	NA	NA	0.043		NA
10850	"ENSG00000033100.17"	"CHPF2"	chr7	+	151235047	151235612	151236407	151237172	151232724	151234274	151237637	151238081	10850	225	1			148	148	NA	NA	0.996		NA
10851	"ENSG00000033100.17"	"CHPF2"	chr7	+	151235047	151235612	151236407	151236590	151234011	151234274	151236955	151237172	10851	228	3			148	148	NA	NA	0.987		NA
10852	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87726764	87726924	87748672	87748809	87714497	87714573	87755193	87755292	10852	36	21			148	148	NA	NA	0.632		NA
10853	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87730551	87730644	87755193	87756477	87726764	87726924	87761948	87762016	10853	17	23			148	148	NA	NA	0.425		NA
10854	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87730551	87730644	87755193	87755292	87726764	87726924	87761948	87762040	10854	4	23			148	148	NA	NA	0.148		NA
10855	"ENSG00000179588.9"	"ZFPM1"	chr16	+	88514386	88514520	88526813	88526916	88489030	88489153	88528031	88528238	10855	24	82			148	148	NA	NA	0.226		NA
10856	"ENSG00000170100.14"	"ZNF778"	chr16	+	89223156	89223283	89224718	89224802	89222091	89222183	89225554	89225631	10856	12	35			148	148	NA	NA	0.255		NA
10857	"ENSG00000197912.16"	"SPG7"	chr16	+	89526328	89526468	89529134	89529524	89524005	89524247	89530682	89530808	10857	80	6			148	148	NA	NA	0.93		NA
10858	"ENSG00000197912.16"	"SPG7"	chr16	+	89532462	89532636	89536764	89536948	89530682	89530808	89544647	89544772	10858	22	1			148	148	NA	NA	0.957		NA
10859	"ENSG00000197912.16"	"SPG7"	chr16	+	89532462	89532636	89540943	89541384	89530682	89530808	89544647	89544772	10859	22	1			148	148	NA	NA	0.957		NA
10860	"ENSG00000197912.16"	"SPG7"	chr16	+	89532462	89532636	89540943	89542279	89530682	89530808	89544647	89544772	10860	22	21			148	148	NA	NA	0.512		NA
10862	"ENSG00000197912.16"	"SPG7"	chr16	+	89536764	89536948	89540943	89542279	89530682	89530808	89544647	89544772	10862	1	21			148	148	NA	NA	0.045		NA
10863	"ENSG00000197912.16"	"SPG7"	chr16	+	89536764	89536948	89540943	89541346	89532462	89532636	89544647	89544772	10863	16	23			148	148	NA	NA	0.41		NA
10864	"ENSG00000197912.16"	"SPG7"	chr16	+	89536764	89536948	89540943	89541384	89532462	89532636	89544647	89544772	10864	16	23			148	148	NA	NA	0.41		NA
10865	"ENSG00000197912.16"	"SPG7"	chr16	+	89536764	89536948	89540943	89542279	89532462	89532636	89544647	89544772	10865	16	43			148	148	NA	NA	0.271		NA
10866	"ENSG00000197912.16"	"SPG7"	chr16	+	89548979	89549336	89549499	89549713	89548002	89548113	89550493	89550609	10866	33	0			148	148	NA	NA	1.0		NA
10867	"ENSG00000197912.16"	"SPG7"	chr16	+	89549080	89549336	89549499	89549713	89548002	89548113	89550493	89550609	10867	33	0			148	148	NA	NA	1.0		NA
10870	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89693326	89693397	89693467	89692448	89692516	89694172	89694232	10870	22	32			127	144	NA	NA	0.438		NA
10871	"ENSG00000187741.15"	"FANCA"	chr16	-	89749729	89749902	89752137	89752222	89748658	89748767	89758576	89758705	10871	19	33			148	148	NA	NA	0.365		NA
10872	"ENSG00000187741.15"	"FANCA"	chr16	-	89752137	89752222	89758576	89758705	89749729	89749902	89761948	89762022	10872	23	35			148	148	NA	NA	0.397		NA
