ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6621	"ENSG00000184154.16"	"LRRC51"	chr11	+	72094947	72096895	72094947	72095096	72096722	72096895	6621	11	0			148	74	NA	NA	1.0		NA
6622	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18436329	18437105	18436329	18436479	18436972	18437105	6622	37	0			148	74	NA	NA	1.0		NA
6623	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18437598	18437988	18437598	18437760	18437859	18437988	6623	77	17			148	74	NA	NA	0.694		NA
6624	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18437859	18438162	18437859	18437988	18438092	18438162	6624	102	10			148	74	NA	NA	0.836		NA
6625	"ENSG00000186635.15"	"ARAP1"	chr11	-	72687438	72687738	72687438	72687502	72687687	72687738	6625	127	21			148	74	NA	NA	0.751		NA
6626	"ENSG00000186635.15"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72695717	72695865	6626	41	26			148	74	NA	NA	0.441		NA
6627	"ENSG00000186635.15"	"ARAP1"	chr11	-	72696548	72697195	72696548	72696654	72696982	72697195	6627	47	71			148	74	NA	NA	0.249		NA
6628	"ENSG00000186635.15"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72713175	72713243	6628	54	121			148	74	NA	NA	0.182		NA
6630	"ENSG00000214530.10"	"STARD10"	chr11	-	72754728	72755142	72754728	72754782	72755121	72755142	6630	51	0			148	74	NA	NA	1.0		NA
6631	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822477	72824842	72822477	72822543	72822847	72824842	6631	51	50			148	74	NA	NA	0.338		NA
6632	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822847	72824842	72822847	72822961	72824733	72824842	6632	44	0			148	74	NA	NA	1.0		NA
6633	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72828358	72828776	72828358	72828508	72828728	72828776	6633	14	37			148	74	NA	NA	0.159		NA
6636	"ENSG00000165861.14"	"ZFYVE1"	chr14	-	72969450	72971114	72969450	72969756	72970892	72971114	6636	21	0			148	74	NA	NA	1.0		NA
6637	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402303	75402446	6637	27	0			148	74	NA	NA	1.0		NA
6638	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402351	75402446	6638	44	3625			148	74	NA	NA	0.006		NA
6639	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401705	75402379	75402446	6639	3006	8			148	74	NA	NA	0.995		NA
6640	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401725	75402379	75402446	6640	1699	97			148	74	NA	NA	0.898		NA
6641	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402379	75402446	6641	1596	88			148	74	NA	NA	0.901		NA
6646	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83274638	83274740	6646	0	15			148	74	NA	NA	0.0		NA
6648	"ENSG00000074266.22"	"EED"	chr11	+	86263944	86266216	86263944	86264263	86266082	86266216	6648	2	14			148	74	NA	NA	0.067		NA
6650	"ENSG00000122545.21"	"SEPTIN7"	chr7	+	35898247	35903215	35898247	35898383	35903075	35903215	6650	2	145			148	74	NA	NA	0.007		NA
6651	"ENSG00000109861.17"	"CTSC"	chr11	-	88296132	88300645	88296132	88296264	88300529	88300645	6651	2	18			148	74	NA	NA	0.053		NA
6652	"ENSG00000109861.17"	"CTSC"	chr11	-	88328111	88335082	88328111	88328196	88334936	88335082	6652	3	16			148	74	NA	NA	0.086		NA
6654	"ENSG00000038358.15"	"EDC4"	chr16	+	67881264	67881533	67881264	67881417	67881496	67881533	6654	46	27			148	74	NA	NA	0.46		NA
6655	"ENSG00000038358.15"	"EDC4"	chr16	+	67881667	67882109	67881667	67881845	67881953	67882109	6655	136	38			148	74	NA	NA	0.642		NA
6656	"ENSG00000038358.15"	"EDC4"	chr16	+	67882957	67883177	67882957	67883006	67883114	67883177	6656	97	0			148	74	NA	NA	1.0		NA
6661	"ENSG00000075413.19"	"MARK3"	chr14	+	103490951	103492034	103490951	103491107	103491776	103492034	6661	21	3			148	74	NA	NA	0.778		NA
6664	"ENSG00000156253.7"	"RWDD2B"	chr21	-	29008239	29008621	29008239	29008307	29008394	29008621	6664	14	0			148	74	NA	NA	1.0		NA
6669	"ENSG00000166012.17"	"TAF1D"	chr11	-	93730676	93731216	93730676	93730712	93731149	93731216	6669	53	26			148	74	NA	NA	0.505		NA
6670	"ENSG00000166012.17"	"TAF1D"	chr11	-	93736693	93737239	93736693	93736751	93737063	93737239	6670	10	81			148	74	NA	NA	0.058		NA
6673	"ENSG00000150316.12"	"CWC15"	chr11	-	94970976	94971487	94970976	94971065	94971374	94971487	6673	3	21			148	74	NA	NA	0.067		NA
6674	"ENSG00000077458.13"	"FAM76B"	chr11	-	95788498	95789782	95788498	95788563	95789391	95789782	6674	61	15			148	74	NA	NA	0.67		NA
6681	"ENSG00000140694.17"	"PARN"	chr16	-	14627105	14628251	14627105	14627136	14628190	14628251	6681	10	0			148	74	NA	NA	1.0		NA
6683	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96386293	96383961	96384761	96386253	96386293	6683	22	0			148	74	NA	NA	1.0		NA
6684	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96384761	96387529	96387613	6684	18	0			148	74	NA	NA	1.0		NA
6685	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96386293	96387529	96387613	6685	20	0			148	74	NA	NA	1.0		NA
6687	"ENSG00000174851.16"	"YIF1A"	chr11	-	66284579	66284966	66284579	66284783	66284868	66284966	6687	20	0			148	74	NA	NA	1.0		NA
6688	"ENSG00000174851.16"	"YIF1A"	chr11	-	66284579	66284966	66284579	66284783	66284872	66284966	6688	20	2			148	74	NA	NA	0.833		NA
6689	"ENSG00000103037.12"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58515952	58516097	6689	71	6			146	74	NA	NA	0.857		NA
6691	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220463	7220676	6691	36	73			148	74	NA	NA	0.198		NA
6692	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220603	7220676	6692	59	4			148	74	NA	NA	0.881		NA
6693	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220463	7220676	7220463	7220529	7220603	7220676	6693	64	83			148	74	NA	NA	0.278		NA
6694	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220765	7221058	7220765	7220830	7220923	7221058	6694	106	277			148	74	NA	NA	0.161		NA
6695	"ENSG00000072778.20"	"ACADVL"	chr17	+	7222666	7223237	7222666	7222865	7223132	7223237	6695	193	79			148	74	NA	NA	0.55		NA
6696	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223858	7223967	7224069	6696	97	0			148	74	NA	NA	1.0		NA
6697	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223875	7223967	7224069	6697	41	93			148	74	NA	NA	0.181		NA
6698	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224479	7224552	6698	40	101			148	74	NA	NA	0.165		NA
6699	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224483	7224552	6699	45	32			148	74	NA	NA	0.413		NA
6701	"ENSG00000114857.19"	"NKTR"	chr3	+	42619019	42619708	42619019	42619127	42619663	42619708	6701	33	3			148	74	NA	NA	0.846		NA
6702	"ENSG00000114857.19"	"NKTR"	chr3	+	42619663	42621516	42619663	42619708	42621428	42621516	6702	55	0			148	74	NA	NA	1.0		NA
6703	"ENSG00000114857.19"	"NKTR"	chr3	+	42620015	42621516	42620015	42620043	42621428	42621516	6703	67	13			148	74	NA	NA	0.72		NA
6704	"ENSG00000114857.19"	"NKTR"	chr3	+	42627199	42630575	42627199	42627227	42630545	42630575	6704	119	5			148	74	NA	NA	0.922		NA
6705	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111742522	111742665	6705	2	9			148	74	NA	NA	0.1		NA
6709	"ENSG00000166987.15"	"MBD6"	chr12	+	57524028	57524416	57524028	57524092	57524279	57524416	6709	20	19			148	74	NA	NA	0.345		NA
6711	"ENSG00000119723.17"	"COQ6"	chr14	+	73958146	73959078	73958146	73958277	73958970	73959078	6711	19	0			148	74	NA	NA	1.0		NA
6712	"ENSG00000119723.17"	"COQ6"	chr14	+	73959414	73961375	73959414	73959522	73961172	73961375	6712	13	8			148	74	NA	NA	0.448		NA
6713	"ENSG00000110274.16"	"CEP164"	chr11	+	117394919	117395191	117394919	117395003	117395122	117395191	6713	15	30			148	74	NA	NA	0.2		NA
6714	"ENSG00000198851.10"	"CD3E"	chr11	+	118312152	118312866	118312152	118312170	118312617	118312866	6714	2	21			148	74	NA	NA	0.045		NA
6715	"ENSG00000118058.24"	"KMT2A"	chr11	+	118471661	118474315	118471661	118471985	118474178	118474315	6715	83	0			148	74	NA	NA	1.0		NA
6717	"ENSG00000081059.20"	"TCF7"	chr5	+	134142720	134143100	134142720	134142883	134142992	134143100	6717	93	298			148	74	NA	NA	0.135		NA
6718	"ENSG00000133056.14"	"PIK3C2B"	chr1	-	204433315	204433949	204433315	204433425	204433792	204433949	6718	11	21			148	74	NA	NA	0.208		NA
6719	"ENSG00000133056.14"	"PIK3C2B"	chr1	-	204445955	204446144	204445955	204446002	204446086	204446144	6719	103	1			148	74	NA	NA	0.981		NA
6720	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119019142	119019317	6720	7	23			148	74	NA	NA	0.132		NA
6721	"ENSG00000149428.20"	"HYOU1"	chr11	-	119055492	119055843	119055492	119055571	119055749	119055843	6721	4	32			148	74	NA	NA	0.059		NA
6729	"ENSG00000172367.16"	"PDZD3"	chr11	+	119188639	119189205	119188639	119188867	119189004	119189205	6729	8	4			148	74	NA	NA	0.5		NA
6743	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41518480	41518572	6743	60	22			148	74	NA	NA	0.577		NA
6744	"ENSG00000100412.17"	"ACO2"	chr22	+	41522829	41523278	41522829	41522987	41523204	41523278	6744	41	42			148	74	NA	NA	0.328		NA
6745	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41526261	41526453	6745	72	25			148	74	NA	NA	0.59		NA
6746	"ENSG00000100412.17"	"ACO2"	chr22	+	41527287	41528022	41527287	41527420	41527900	41528022	6746	18	16			148	74	NA	NA	0.36		NA
6762	"ENSG00000142102.16"	"PGGHG"	chr11	+	290677	291113	290677	290781	291001	291113	6762	788	13			148	74	NA	NA	0.968		NA
6763	"ENSG00000142102.16"	"PGGHG"	chr11	+	290677	292095	290677	291113	291975	292095	6763	606	158			148	74	NA	NA	0.657		NA
6764	"ENSG00000142102.16"	"PGGHG"	chr11	+	293162	293727	293162	293235	293669	293727	6764	1528	5			148	74	NA	NA	0.993		NA
6765	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126271219	126271657	126271219	126271295	126271436	126271657	6765	16	0			148	74	NA	NA	1.0		NA
6766	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273315	126273454	6766	14	0			148	74	NA	NA	1.0		NA
6767	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273083	126273315	126273454	6767	17	0			148	74	NA	NA	1.0		NA
6768	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273335	126273454	6768	15	17			148	74	NA	NA	0.306		NA
6769	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273338	126273454	6769	15	0			148	74	NA	NA	1.0		NA
6770	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275428	126274926	126275021	126275326	126275428	6770	21	6			148	74	NA	NA	0.636		NA
6771	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275870	126274926	126275428	126275793	126275870	6771	15	12			148	74	NA	NA	0.385		NA
6776	"ENSG00000136908.18"	"DPM2"	chr9	-	127936552	127937523	127936552	127936655	127937433	127937523	6776	45	17			148	74	NA	NA	0.57		NA
6777	"ENSG00000143033.18"	"MTF2"	chr1	+	93110229	93110428	93110229	93110246	93110326	93110428	6777	36	0			148	74	NA	NA	1.0		NA
6779	"ENSG00000233927.5"	"RPS28"	chr19	+	8321655	8322091	8321655	8321703	8321952	8322091	6779	42	1119			148	74	NA	NA	0.018		NA
6780	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134153708	134157095	6780	23	23			148	74	NA	NA	0.333		NA
6781	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134156751	134157095	6781	34	0			148	74	NA	NA	1.0		NA
6782	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134157017	134157095	6782	22	10			148	74	NA	NA	0.524		NA
6783	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153708	134157095	134153708	134153795	134157017	134157095	6783	37	0			148	74	NA	NA	1.0		NA
6784	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156818	134157017	134157095	6784	32	0			148	74	NA	NA	1.0		NA
6785	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156922	134157017	134157095	6785	20	0			148	74	NA	NA	1.0		NA
6786	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134203141	134203906	134203141	134203198	134203653	134203906	6786	2	22			148	74	NA	NA	0.043		NA
6791	"ENSG00000103249.18"	"CLCN7"	chr16	-	1449275	1450666	1449275	1449327	1450496	1450666	6791	118	74			148	74	NA	NA	0.444		NA
6802	"ENSG00000215039.8"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448036	6448150	6802	21	3			148	74	NA	NA	0.778		NA
6803	"ENSG00000139192.12"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744	6803	61	0			148	74	NA	NA	1.0		NA
6804	"ENSG00000111640.15"	"GAPDH"	chr12	+	6536683	6537010	6536683	6536790	6536919	6537010	6804	23	398			148	74	NA	NA	0.028		NA
6805	"ENSG00000111640.15"	"GAPDH"	chr12	+	6536683	6537010	6536683	6536817	6536919	6537010	6805	25	0			148	74	NA	NA	1.0		NA
6806	"ENSG00000173276.14"	"ZBTB21"	chr21	-	41986830	41994108	41986830	41991889	41992492	41994108	6806	76	18			148	74	NA	NA	0.679		NA
6807	"ENSG00000010295.20"	"IFFO1"	chr12	-	6548064	6548545	6548064	6548157	6548424	6548545	6807	22	12			148	74	NA	NA	0.478		NA
6808	"ENSG00000010295.20"	"IFFO1"	chr12	-	6548064	6548545	6548064	6548160	6548424	6548545	6808	22	17			148	74	NA	NA	0.393		NA
6809	"ENSG00000111641.12"	"NOP2"	chr12	-	6560097	6560569	6560097	6560326	6560446	6560569	6809	54	13			148	74	NA	NA	0.675		NA
6810	"ENSG00000111641.12"	"NOP2"	chr12	-	6560446	6560787	6560446	6560569	6560697	6560787	6810	13	69			148	74	NA	NA	0.086		NA
6812	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123606072	123606159	6812	18	21			148	74	NA	NA	0.3		NA
6813	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605994	123606072	123606159	6813	18	0			148	74	NA	NA	1.0		NA
6814	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607599	123607662	6814	22	28			148	74	NA	NA	0.282		NA
6815	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607603	123607662	6815	20	0			148	74	NA	NA	1.0		NA
6816	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123608829	123607431	123607662	123608679	123608829	6816	19	41			148	74	NA	NA	0.188		NA
6821	"ENSG00000111674.9"	"ENO2"	chr12	+	6916670	6917107	6916670	6916729	6917037	6917107	6821	57	40			148	74	NA	NA	0.416		NA
6822	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951911	6952177	6822	23	10			148	74	NA	NA	0.535		NA
6823	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951982	6952177	6823	25	33			148	74	NA	NA	0.275		NA
6824	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952016	6952177	6824	48	2			148	74	NA	NA	0.923		NA
6825	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952112	6952177	6825	86	0			148	74	NA	NA	1.0		NA
6826	"ENSG00000111679.17"	"PTPN6"	chr12	+	6954804	6954994	6954804	6954853	6954953	6954994	6826	475	9			148	74	NA	NA	0.963		NA
6827	"ENSG00000126749.16"	"EMG1"	chr12	+	6974551	6975148	6974551	6974693	6975089	6975148	6827	10	57			148	74	NA	NA	0.081		NA
6828	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6977366	6978507	6977366	6977525	6978420	6978507	6828	53	0			148	74	NA	NA	1.0		NA
6829	"ENSG00000142208.18"	"AKT1"	chr14	-	104770744	104772452	104770744	104770847	104772364	104772452	6829	41	152			148	74	NA	NA	0.119		NA
6830	"ENSG00000142208.18"	"AKT1"	chr14	-	104772877	104773379	104772877	104772993	104773250	104773379	6830	148	3			148	74	NA	NA	0.961		NA
6831	"ENSG00000142208.18"	"AKT1"	chr14	-	104772877	104773379	104772877	104773092	104773250	104773379	6831	7	131			148	74	NA	NA	0.026		NA
6832	"ENSG00000142208.18"	"AKT1"	chr14	-	104773454	104773980	104773454	104773580	104773911	104773980	6832	87	92			148	74	NA	NA	0.321		NA
6834	"ENSG00000159403.18"	"C1R"	chr12	-	7091451	7092441	7091451	7091680	7092386	7092441	6834	16	4			148	74	NA	NA	0.667		NA
6837	"ENSG00000139194.8"	"RBP5"	chr12	-	7128239	7128889	7128239	7128418	7128702	7128889	6837	45	0			148	74	NA	NA	1.0		NA
6838	"ENSG00000234912.12"	"SNHG20"	chr17	+	77088748	77089271	77088748	77088949	77089152	77089271	6838	18	17			148	74	NA	NA	0.346		NA
6848	"ENSG00000060138.13"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704050	10704148	6848	0	45			148	74	NA	NA	0.0		NA
6850	"ENSG00000060138.13"	"YBX3"	chr12	-	10709907	10713333	10709907	10710114	10713210	10713333	6850	3	13			148	74	NA	NA	0.103		NA
6851	"ENSG00000159352.16"	"PSMD4"	chr1	+	151264831	151265234	151264831	151264918	151265165	151265234	6851	38	118			148	74	NA	NA	0.139		NA
6852	"ENSG00000159352.16"	"PSMD4"	chr1	+	151266003	151266439	151266003	151266112	151266307	151266439	6852	22	81			148	74	NA	NA	0.12		NA
6853	"ENSG00000159352.16"	"PSMD4"	chr1	+	151266003	151266439	151266003	151266121	151266307	151266439	6853	19	0			148	74	NA	NA	1.0		NA
6855	"ENSG00000032742.18"	"IFT88"	chr13	+	20567669	20567997	20567669	20567785	20567884	20567997	6855	9	6			148	74	NA	NA	0.429		NA
6860	"ENSG00000159479.17"	"MED8"	chr1	-	43383916	43385106	43383916	43384552	43385045	43385106	6860	18	0			148	74	NA	NA	1.0		NA
6861	"ENSG00000159479.17"	"MED8"	chr1	-	43385977	43386670	43385977	43386226	43386588	43386670	6861	11	31			148	74	NA	NA	0.151		NA
6864	"ENSG00000054654.20"	"SYNE2"	chr14	+	64022750	64024459	64022750	64022863	64024256	64024459	6864	0	50			148	74	NA	NA	0.0		NA
6867	"ENSG00000151498.12"	"ACAD8"	chr11	+	134259607	134261179	134259607	134259745	134261043	134261179	6867	35	4			148	74	NA	NA	0.814		NA
6868	"ENSG00000151835.17"	"SACS"	chr13	-	23328829	23341690	23328829	23329484	23341444	23341690	6868	19	0			148	74	NA	NA	1.0		NA
6872	"ENSG00000118308.16"	"IRAG2"	chr12	+	25079397	25079763	25079397	25079462	25079655	25079763	6872	15	11			148	74	NA	NA	0.405		NA
6873	"ENSG00000118308.16"	"IRAG2"	chr12	+	25079397	25079763	25079397	25079462	25079701	25079763	6873	17	0			148	74	NA	NA	1.0		NA
6874	"ENSG00000130813.18"	"SHFL"	chr19	+	10089110	10089378	10089110	10089208	10089306	10089378	6874	32	28			148	74	NA	NA	0.364		NA
6875	"ENSG00000130813.18"	"SHFL"	chr19	+	10089306	10089695	10089306	10089378	10089656	10089695	6875	8	33			148	74	NA	NA	0.108		NA
6876	"ENSG00000130813.18"	"SHFL"	chr19	+	10091249	10091630	10091249	10091353	10091475	10091630	6876	211	12			148	74	NA	NA	0.898		NA
6877	"ENSG00000130813.18"	"SHFL"	chr19	+	10091249	10091630	10091249	10091353	10091583	10091630	6877	215	8			148	74	NA	NA	0.931		NA
6882	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089402	31090094	6882	6	18			148	74	NA	NA	0.143		NA
6883	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089839	31090094	6883	16	0			148	74	NA	NA	1.0		NA
6884	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089885	31090094	6884	19	0			148	74	NA	NA	1.0		NA
6885	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089885	31090094	6885	22	10			148	74	NA	NA	0.524		NA
6886	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089890	31090094	6886	24	6			148	74	NA	NA	0.667		NA
6887	"ENSG00000013573.17"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791	6887	16	13			148	74	NA	NA	0.381		NA
6890	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579140	28579485	28579140	28579252	28579364	28579485	6890	15	3			148	74	NA	NA	0.714		NA
6891	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579750	28580120	28579750	28579837	28580008	28580120	6891	7	4			148	74	NA	NA	0.467		NA
6892	"ENSG00000119509.13"	"INVS"	chr9	+	100292325	100293043	100292325	100292436	100292946	100293043	6892	67	4			148	74	NA	NA	0.893		NA
6893	"ENSG00000139133.7"	"ALG10"	chr12	+	34022472	34024159	34022472	34022744	34023961	34024159	6893	10	0			148	74	NA	NA	1.0		NA
6901	"ENSG00000184613.11"	"NELL2"	chr12	-	44875814	44876315	44875814	44875900	44876293	44876315	6901	142	5			148	74	NA	NA	0.934		NA
6903	"ENSG00000061273.18"	"HDAC7"	chr12	-	47784078	47785471	47784078	47784217	47785386	47785471	6903	54	141			148	74	NA	NA	0.161		NA
6904	"ENSG00000061273.18"	"HDAC7"	chr12	-	47789812	47791308	47789812	47789920	47791258	47791308	6904	51	111			148	74	NA	NA	0.187		NA
6905	"ENSG00000061273.18"	"HDAC7"	chr12	-	47791870	47792669	47791870	47792004	47792537	47792669	6905	228	1			148	74	NA	NA	0.991		NA
6907	"ENSG00000152556.17"	"PFKM"	chr12	+	48134942	48135383	48134942	48135038	48135290	48135383	6907	31	11			148	74	NA	NA	0.585		NA
6908	"ENSG00000152556.17"	"PFKM"	chr12	+	48141739	48142066	48141739	48141827	48141913	48142066	6908	15	1			148	74	NA	NA	0.882		NA
6910	"ENSG00000137876.11"	"RSL24D1"	chr15	-	55183314	55185425	55183314	55183400	55185361	55185425	6910	4	20			148	74	NA	NA	0.091		NA
6914	"ENSG00000134684.12"	"YARS1"	chr1	-	32786361	32787075	32786361	32786447	32786939	32787075	6914	148	83			148	74	NA	NA	0.471		NA
6915	"ENSG00000181038.14"	"METTL23"	chr17	+	76732977	76733377	76732977	76733215	76733292	76733377	6915	14	1			148	74	NA	NA	0.875		NA
6916	"ENSG00000174243.10"	"DDX23"	chr12	-	48836568	48837037	48836568	48836794	48836893	48837037	6916	10	19			148	74	NA	NA	0.208		NA
6917	"ENSG00000174243.10"	"DDX23"	chr12	-	48837280	48837657	48837280	48837393	48837523	48837657	6917	28	19			148	74	NA	NA	0.424		NA
6918	"ENSG00000172602.11"	"RND1"	chr12	-	48857144	48858241	48857144	48857314	48857994	48858241	6918	19	0			148	74	NA	NA	1.0		NA
6920	"ENSG00000167548.18"	"KMT2D"	chr12	-	49030279	49030768	49030279	49030370	49030600	49030768	6920	61	18			148	74	NA	NA	0.629		NA
6921	"ENSG00000167548.18"	"KMT2D"	chr12	-	49030279	49030768	49030279	49030373	49030600	49030768	6921	57	14			148	74	NA	NA	0.671		NA
6922	"ENSG00000167548.18"	"KMT2D"	chr12	-	49030279	49030768	49030279	49030439	49030600	49030768	6922	17	60			148	74	NA	NA	0.124		NA
6923	"ENSG00000167548.18"	"KMT2D"	chr12	-	49031174	49033964	49031174	49031312	49032512	49033964	6923	234	0			148	74	NA	NA	1.0		NA
6924	"ENSG00000139636.16"	"LMBR1L"	chr12	-	49100387	49101323	49100387	49100454	49101128	49101323	6924	136	0			148	74	NA	NA	1.0		NA
6925	"ENSG00000123416.15"	"TUBA1B"	chr12	-	49129499	49131395	49129499	49129722	49131297	49131395	6925	11	75			148	74	NA	NA	0.068		NA
6926	"ENSG00000187778.14"	"MCRS1"	chr12	-	49566076	49566841	49566076	49566215	49566721	49566841	6926	92	8			148	74	NA	NA	0.852		NA
6929	"ENSG00000111012.10"	"CYP27B1"	chr12	-	57765010	57765499	57765010	57765211	57765296	57765499	6929	15	3			148	74	NA	NA	0.714		NA
6930	"ENSG00000215305.10"	"VPS16"	chr20	+	2863948	2864287	2863948	2864083	2864178	2864287	6930	8	5			148	74	NA	NA	0.444		NA
6931	"ENSG00000164631.19"	"ZNF12"	chr7	-	6688432	6692703	6688432	6692487	6692601	6692703	6931	24	0			148	74	NA	NA	1.0		NA
6944	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53296275	53295838	53295941	53296218	53296275	6944	74	0			148	74	NA	NA	1.0		NA
6945	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53296467	53295838	53295941	53296429	53296467	6945	54	3			148	74	NA	NA	0.9		NA
6946	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53298150	53295838	53296461	53297364	53298150	6946	74	0			148	74	NA	NA	1.0		NA
6947	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53297924	53295838	53295941	53297849	53297924	6947	45	11			148	74	NA	NA	0.672		NA
6948	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53297924	53295838	53296275	53297849	53297924	6948	14	361			148	74	NA	NA	0.019		NA
6949	"ENSG00000123349.15"	"PFDN5"	chr12	+	53296429	53297924	53296429	53296467	53297849	53297924	6949	39	0			148	74	NA	NA	1.0		NA
6950	"ENSG00000123349.15"	"PFDN5"	chr12	+	53296429	53297924	53296429	53296551	53297849	53297924	6950	38	14			148	74	NA	NA	0.576		NA
6952	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53298150	53295838	53297924	53298044	53298150	6952	4	369			148	74	NA	NA	0.005		NA
6953	"ENSG00000123349.15"	"PFDN5"	chr12	+	53297849	53298150	53297849	53297924	53298048	53298150	6953	5	44			148	74	NA	NA	0.054		NA
6954	"ENSG00000139625.13"	"MAP3K12"	chr12	-	53484256	53485214	53484256	53484365	53485055	53485214	6954	53	0			148	74	NA	NA	1.0		NA
