 18845	"ENSG00000122692.9"	"SMU1"	chr9	-	33068823	33068934	33071739	33071892	33062048	33062177	33073595	33073806	0	0
 18846	"ENSG00000122692.9"	"SMU1"	chr9	-	33068823	33068934	33073595	33073806	33062048	33062177	33076582	33076674	0	0
 18847	"ENSG00000122692.9"	"SMU1"	chr9	-	33071739	33071892	33073595	33073806	33068823	33068934	33076582	33076674	0	0
 18848	"ENSG00000086062.13"	"B4GALT1"	chr9	-	33113773	33113878	33115990	33116113	33110641	33113586	33120418	33120606	0	0
 18849	"ENSG00000086062.13"	"B4GALT1"	chr9	-	33113773	33113878	33120418	33120606	33110641	33113586	33135188	33135424	158	268
 18850	"ENSG00000086062.13"	"B4GALT1"	chr9	-	33115990	33116113	33120418	33120606	33113773	33113878	33135188	33135424	205	237
 18851	"ENSG00000086062.13"	"B4GALT1"	chr9	-	33120418	33120606	33135188	33135424	33115990	33116113	33166757	33167336	0	0
 18852	"ENSG00000165271.17"	"NOL6"	chr9	-	33467393	33467516	33467690	33467868	33467113	33467262	33468029	33468145	0	0
 18853	"ENSG00000137073.24"	"UBAP2"	chr9	-	33932561	33932628	33933489	33933628	33927796	33927992	33935838	33935878	0	0
 18854	"ENSG00000137073.24"	"UBAP2"	chr9	-	33933489	33933646	33935838	33935878	33932561	33932628	33941648	33941862	0	0
 18855	"ENSG00000137073.24"	"UBAP2"	chr9	-	33943419	33943589	33944364	33944639	33941648	33941862	33948373	33948587	0	0
 18856	"ENSG00000137073.24"	"UBAP2"	chr9	-	33943419	33943589	33948373	33948587	33941648	33941862	33953284	33953474	0	0
 18857	"ENSG00000137073.24"	"UBAP2"	chr9	-	33944364	33944639	33948373	33948587	33943419	33943589	33953284	33953474	0	0
 18858	"ENSG00000137073.24"	"UBAP2"	chr9	-	33948373	33948587	33953284	33953474	33944364	33944639	33960825	33960878	8	21
 18859	"ENSG00000137073.24"	"UBAP2"	chr9	-	33953284	33953474	33956078	33956146	33948373	33948587	33960825	33960878	0	0
 18860	"ENSG00000137073.24"	"UBAP2"	chr9	-	33953284	33953474	33960825	33960878	33948373	33948587	33971650	33971754	0	0
 18861	"ENSG00000137073.24"	"UBAP2"	chr9	-	33953284	33953474	33971650	33971754	33948373	33948587	33973182	33973237	0	0
 18862	"ENSG00000137073.24"	"UBAP2"	chr9	-	33963725	33963791	33971650	33971754	33960825	33960878	33973182	33973237	25	47
 18863	"ENSG00000137073.24"	"UBAP2"	chr9	-	33963725	33963791	33973182	33973237	33960825	33960878	33986759	33986837	0	0
 18864	"ENSG00000137073.24"	"UBAP2"	chr9	-	33996222	33998864	34011626	34011664	33988972	33989126	34017049	34017189	0	34
 18865	"ENSG00000137073.24"	"UBAP2"	chr9	-	34011626	34011664	34014503	34014625	33998786	33998864	34017049	34017189	0	0
 18866	"ENSG00000198876.13"	"DCAF12"	chr9	-	34089411	34089590	34093285	34093448	34086386	34088508	34096715	34096781	0	0
 18867	"ENSG00000186638.17"	"KIF24"	chr9	-	34263100	34263172	34269256	34269362	34259595	34259705	34271808	34271930	0	0
 18868	"ENSG00000137100.16"	"DCTN3"	chr9	-	34616029	34616113	34617884	34617971	34614709	34614768	34618675	34618760	0	0
 18869	"ENSG00000165280.18"	"VCP"	chr9	-	35057375	35057530	35059063	35059219	35056595	35057222	35059442	35059801	0	0
 18870	"ENSG00000165280.18"	"VCP"	chr9	-	35059063	35059219	35059442	35059801	35057375	35057530	35060312	35060525	0	0
 18871	"ENSG00000165280.18"	"VCP"	chr9	-	35059063	35059219	35059492	35059801	35057375	35057530	35060312	35060525	0	0
 18872	"ENSG00000165280.18"	"VCP"	chr9	-	35060312	35060525	35060800	35060923	35059442	35059801	35061014	35061179	0	0
 18873	"ENSG00000165280.18"	"VCP"	chr9	-	35060312	35060525	35060800	35060941	35059492	35059801	35061014	35061179	0	0
 18874	"ENSG00000165280.18"	"VCP"	chr9	-	35062216	35062350	35062977	35063080	35062002	35062138	35064153	35064285	0	0
 18875	"ENSG00000221829.10"	"FANCG"	chr9	-	35078140	35078343	35078604	35078736	35077263	35077399	35079150	35079241	0	0
 18876	"ENSG00000165282.14"	"PIGO"	chr9	-	35092542	35092767	35093420	35093580	35091239	35091291	35093900	35094024	0	0
 18877	"ENSG00000165282.14"	"PIGO"	chr9	-	35092542	35092767	35093900	35094024	35091239	35091291	35094215	35094359	0	0
 18878	"ENSG00000165282.14"	"PIGO"	chr9	-	35093029	35093209	35093420	35093580	35091239	35092767	35093900	35094024	0	0
 18879	"ENSG00000165282.14"	"PIGO"	chr9	-	35093029	35093209	35093900	35094024	35091239	35092767	35094215	35094359	0	0
 18880	"ENSG00000165282.14"	"PIGO"	chr9	-	35093029	35093209	35095054	35095566	35092542	35092767	35096560	35096601	0	0
 18881	"ENSG00000165282.14"	"PIGO"	chr9	-	35093420	35093580	35093900	35094024	35093029	35093209	35094215	35094359	0	0
 18882	"ENSG00000165283.16"	"STOML2"	chr9	-	35102094	35102194	35102685	35102823	35101903	35101962	35103049	35103195	0	0
 18883	"ENSG00000005238.20"	"FAM214B"	chr9	-	35105681	35105857	35105940	35106009	35104111	35105374	35106251	35106410	0	0
 18884	"ENSG00000198467.16"	"TPM2"	chr9	-	35684731	35684807	35685063	35685139	35684487	35684550	35685268	35685339	26	15
 18885	"ENSG00000198467.16"	"TPM2"	chr9	-	35685646	35685684	35689145	35689271	35685433	35685551	35689703	35689925	0	0
 18886	"ENSG00000137076.21"	"TLN1"	chr9	-	35706767	35706900	35707071	35707253	35706449	35706551	35707347	35707488	180	226
 18887	"ENSG00000137076.21"	"TLN1"	chr9	-	35707730	35707892	35708340	35708484	35707347	35707488	35710560	35710683	0	0
 18888	"ENSG00000137076.21"	"TLN1"	chr9	-	35716389	35716556	35717145	35717440	35715058	35715187	35717618	35717786	0	0
 18889	"ENSG00000137076.21"	"TLN1"	chr9	-	35722860	35722921	35724191	35724334	35722118	35722223	35724571	35724724	0	0
 18890	"ENSG00000070610.14"	"GBA2"	chr9	-	35741671	35741890	35744296	35744412	35740824	35741064	35744614	35744706	0	0
 18891	"ENSG00000070610.14"	"GBA2"	chr9	-	35744296	35744412	35744614	35744706	35741671	35741890	35748345	35749218	0	0
 18892	"ENSG00000159921.20"	"GNE"	chr9	-	36219837	36220020	36222776	36222998	36218182	36218299	36223372	36223502	0	0
 18893	"ENSG00000137075.18"	"RNF38"	chr9	-	36342324	36342424	36344831	36344953	36336395	36339814	36351114	36351199	87	127
 18894	"ENSG00000137075.18"	"RNF38"	chr9	-	36344831	36344953	36351114	36351199	36342324	36342424	36352741	36352848	0	0
 18895	"ENSG00000137075.18"	"RNF38"	chr9	-	36351114	36351199	36352741	36352848	36344831	36344953	36353169	36353331	0	0
 18896	"ENSG00000137075.18"	"RNF38"	chr9	-	36356302	36356473	36357774	36357942	36353169	36353331	36369718	36369932	0	0
 18897	"ENSG00000137075.18"	"RNF38"	chr9	-	36357774	36357942	36369718	36369932	36356302	36356473	36375933	36376127	0	0
 18898	"ENSG00000137075.18"	"RNF38"	chr9	-	36369718	36369932	36375933	36376127	36357774	36357942	36390466	36390616	0	0
 18899	"ENSG00000137075.18"	"RNF38"	chr9	-	36375933	36376127	36390466	36390616	36369718	36369932	36400096	36400299	0	0
 18900	"ENSG00000137075.18"	"RNF38"	chr9	-	36375933	36376127	36390466	36390616	36369718	36369932	36400553	36400923	0	0
 18901	"ENSG00000137075.18"	"RNF38"	chr9	-	36375933	36376127	36390466	36390616	36369718	36369932	36401097	36401196	0	0
 18902	"ENSG00000137075.18"	"RNF38"	chr9	-	36390466	36390616	36424612	36424683	36376007	36376127	36487307	36487548	27	65
 18903	"ENSG00000196092.14"	"PAX5"	chr9	-	36846842	36846929	36882003	36882105	36840550	36840636	36923354	36923484	23	37
 18904	"ENSG00000196092.14"	"PAX5"	chr9	-	36882003	36882105	36923354	36923484	36846842	36846929	36966548	36966724	51	18
 18905	"ENSG00000196092.14"	"PAX5"	chr9	-	36923354	36923484	36930887	36930944	36882003	36882105	36966548	36966724	3	70
 18906	"ENSG00000196092.14"	"PAX5"	chr9	-	37014996	37015194	37020635	37020801	37006472	37006537	37033985	37034031	26	122
 18907	"ENSG00000147912.13"	"FBXO10"	chr9	-	37525101	37525172	37529123	37529260	37522824	37522977	37531908	37532058	0	0
 18908	"ENSG00000215126.11"	"CBWD6"	chr9	-	41160804	41161021	41161600	41161723	41156382	41156439	41162332	41162377	0	0
 18909	"ENSG00000215126.11"	"CBWD6"	chr9	-	41160937	41161021	41161600	41161723	41156382	41156439	41162332	41162377	0	0
 18910	"ENSG00000215126.11"	"CBWD6"	chr9	-	41170278	41170423	41171846	41171934	41166783	41166830	41172711	41172749	0	0
 18911	"ENSG00000215126.11"	"CBWD6"	chr9	-	41170283	41170423	41171846	41171934	41166783	41166830	41172711	41172749	0	0
 18912	"ENSG00000099219.15"	"ERMP1"	chr9	-	5801175	5801328	5805026	5805217	5798805	5799008	5805610	5805785	0	0
 18913	"ENSG00000099219.15"	"ERMP1"	chr9	-	5801175	5801328	5805610	5805785	5798805	5799008	5810010	5810231	0	0
 18914	"ENSG00000099219.15"	"ERMP1"	chr9	-	5812124	5812217	5812888	5813035	5811110	5811323	5823895	5824001	28	28
 18915	"ENSG00000099219.15"	"ERMP1"	chr9	-	5812888	5813035	5823895	5824001	5812124	5812217	5830726	5831028	5	37
 18916	"ENSG00000183354.12"	"KIAA2026"	chr9	-	5910614	5910707	5913857	5914062	5881595	5881675	5920543	5921097	0	0
 18917	"ENSG00000183354.12"	"KIAA2026"	chr9	-	5933750	5933881	5944870	5944960	5929043	5929159	5954015	5954095	48	4
 18918	"ENSG00000183354.12"	"KIAA2026"	chr9	-	5944870	5944960	5954015	5954095	5929043	5929159	5968018	5969436	42	16
 18919	"ENSG00000183354.12"	"KIAA2026"	chr9	-	5944870	5944960	5954015	5954095	5933750	5933881	5968018	5968081	37	16
 18920	"ENSG00000183354.12"	"KIAA2026"	chr9	-	5954015	5954095	5968018	5969436	5944870	5944960	5988344	5988545	0	0
 18921	"ENSG00000237238.3"	"BMS1P10"	chr9	-	63374871	63374969	63375612	63375671	63374382	63374505	63375917	63376098	0	0
 18922	"ENSG00000188647.13"	"PTAR1"	chr9	-	69718649	69718684	69723325	69723630	69709524	69718568	69732138	69732352	0	0
 18923	"ENSG00000188647.13"	"PTAR1"	chr9	-	69723325	69723630	69732138	69732352	69709521	69718684	69734149	69734254	64	37
 18924	"ENSG00000188647.13"	"PTAR1"	chr9	-	69741791	69741858	69750780	69750950	69734149	69734254	69759852	69760011	0	0
 18925	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71685742	71685846	71690091	71690246	71683365	71685393	71694508	71694607	28	51
 18926	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71685742	71685846	71694508	71694607	71683365	71685393	71697984	71698204	0	0
 18927	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71697984	71698204	71700641	71700824	71694508	71694607	71704594	71704803	262	60
 18928	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71725580	71725709	71729844	71729914	71722426	71722515	71730047	71730253	309	257
 18929	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71732350	71732520	71734805	71734994	71730704	71730914	71740062	71740232	0	0
 18930	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71734805	71734994	71740062	71740232	71732350	71732520	71745017	71745579	258	199
 18931	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71734805	71734994	71740062	71740232	71732350	71732520	71750042	71750385	0	0
 18932	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71740062	71740232	71745017	71745579	71732350	71732520	71746200	71746341	44	67
 18933	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71740062	71740232	71745017	71745579	71734805	71734994	71746200	71746341	42	122
 18934	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71740062	71740232	71746200	71746341	71732350	71732520	71750042	71750385	0	0
 18935	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71740062	71740232	71750042	71750385	71732350	71732520	71768356	71768386	104	59
 18936	"ENSG00000135048.14"	"CEMIP2"	chr9	-	71740062	71740232	71750042	71750385	71734805	71734994	71768356	71768386	0	0
 18937	"ENSG00000107362.14"	"ABHD17B"	chr9	-	71866798	71867006	71874613	71875083	71862451	71862607	71910633	71910931	0	0
 18938	"ENSG00000107362.14"	"ABHD17B"	chr9	-	71870082	71870262	71874613	71875083	71865151	71867006	71910633	71911193	32	19
 18939	"ENSG00000107372.13"	"ZFAND5"	chr9	-	72356930	72357056	72359417	72359521	72351412	72356101	72360109	72360221	410	371
 18940	"ENSG00000107372.13"	"ZFAND5"	chr9	-	72356930	72357056	72360109	72360221	72351412	72356101	72360627	72360787	0	0
 18941	"ENSG00000107372.13"	"ZFAND5"	chr9	-	72359417	72359521	72360109	72360221	72356930	72357056	72360627	72360784	47	461
 18942	"ENSG00000107372.13"	"ZFAND5"	chr9	-	72360109	72360221	72360627	72360787	72359417	72359521	72364695	72365235	0	0
 18943	"ENSG00000165092.13"	"ALDH1A1"	chr9	-	72924018	72924132	72925483	72925612	72918719	72918822	72927115	72927177	0	0
 18944	"ENSG00000165092.13"	"ALDH1A1"	chr9	-	72925483	72925612	72927115	72927177	72923848	72924132	72928891	72929021	0	0
 18945	"ENSG00000165092.13"	"ALDH1A1"	chr9	-	72927115	72927177	72928891	72929021	72925483	72925612	72930878	72931019	0	0
 18946	"ENSG00000106733.21"	"NMRK1"	chr9	-	75069741	75069813	75069894	75070042	75068995	75069102	75077158	75077207	0	0
 18947	"ENSG00000196781.16"	"TLE1"	chr9	-	81633347	81633364	81634096	81634301	81620453	81620557	81652183	81652288	0	0
 18948	"ENSG00000196781.16"	"TLE1"	chr9	-	81634096	81634301	81652183	81652288	81633347	81633364	81653973	81654036	0	0
 18949	"ENSG00000196781.16"	"TLE1"	chr9	-	81652183	81652288	81653973	81654036	81634096	81634301	81685675	81685720	0	0
 18950	"ENSG00000196781.16"	"TLE1"	chr9	-	81652213	81652288	81653973	81654036	81633468	81634301	81685675	81685720	0	0
 18951	"ENSG00000196781.16"	"TLE1"	chr9	-	81685832	81685896	81687333	81687434	81685675	81685720	81688216	81688448	0	0
 18952	"ENSG00000135018.14"	"UBQLN1"	chr9	-	83666349	83666433	83669184	83669327	83665029	83665145	83677726	83677961	296	109
 18953	"ENSG00000135018.14"	"UBQLN1"	chr9	-	83677726	83677961	83678440	83678599	83666349	83669327	83679774	83680037	0	0
 18954	"ENSG00000135018.14"	"UBQLN1"	chr9	-	83678440	83678599	83679774	83680037	83677726	83677961	83682950	83683066	0	0
 18955	"ENSG00000135018.14"	"UBQLN1"	chr9	-	83679774	83680037	83682950	83683066	83678440	83678599	83686003	83686053	0	0
 18956	"ENSG00000135018.14"	"UBQLN1"	chr9	-	83679774	83680037	83686003	83686155	83678440	83678599	83707499	83707934	0	0
 18957	"ENSG00000135018.14"	"UBQLN1"	chr9	-	83682950	83683066	83686003	83686155	83679774	83680037	83707499	83707934	0	0
 18958	"ENSG00000165115.15"	"KIF27"	chr9	-	83859155	83859371	83870518	83870632	83853628	83853835	83880296	83880494	0	0
 18959	"ENSG00000165119.21"	"HNRNPK"	chr9	-	83970161	83970331	83970736	83970819	83968082	83969440	83970896	83970912	0	0
 18960	"ENSG00000165119.21"	"HNRNPK"	chr9	-	83970161	83970331	83970736	83970819	83968196	83969380	83970896	83970912	0	0
 18961	"ENSG00000165119.21"	"HNRNPK"	chr9	-	83975461	83975505	83976994	83977051	83974516	83974589	83977688	83977786	484	334
 18962	"ENSG00000165119.21"	"HNRNPK"	chr9	-	83976994	83977051	83977688	83977786	83975461	83975505	83978194	83978279	0	0
 18963	"ENSG00000083223.18"	"TUT7"	chr9	-	86317218	86317276	86319583	86319670	86310705	86310809	86322324	86322475	0	0
 18964	"ENSG00000083223.18"	"TUT7"	chr9	-	86318957	86319058	86319583	86319670	86317218	86317276	86322324	86322475	0	0
 18965	"ENSG00000083223.18"	"TUT7"	chr9	-	86322324	86322475	86322872	86323960	86319583	86319670	86325333	86325514	0	0
 18966	"ENSG00000083223.18"	"TUT7"	chr9	-	86341001	86341053	86343074	86343163	86340035	86340105	86344976	86345154	0	0
 18967	"ENSG00000187764.12"	"SEMA4D"	chr9	-	89396736	89396835	89399275	89399338	89393561	89393655	89402870	89403016	0	0
 18968	"ENSG00000148090.12"	"AUH"	chr9	-	91297983	91298076	91325317	91325404	91296020	91296077	91355882	91355970	0	0
 18969	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92038247	92038365	92045998	92046053	92031842	92034883	92047171	92047708	0	0
 18970	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92070123	92070296	92070343	92070403	92067965	92068098	92080015	92080088	0	0
 18971	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92070123	92070296	92076797	92077035	92067965	92068098	92080015	92080088	0	0
 18972	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92070123	92070296	92079433	92079566	92067965	92068098	92080015	92080088	7	3
 18973	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92070343	92070403	92076797	92077035	92067965	92068098	92080015	92080088	0	0
 18974	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92070343	92070403	92079433	92079566	92067965	92068098	92080015	92080088	7	4
 18975	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92076797	92077035	92079433	92079566	92067965	92068098	92080015	92080088	0	0
 18976	"ENSG00000196305.19"	"IARS1"	chr9	-	92223345	92223489	92229000	92229126	92222519	92222672	92240855	92240961	28	64
 18977	"ENSG00000196305.19"	"IARS1"	chr9	-	92229000	92229126	92240642	92240691	92223345	92223489	92240855	92240961	0	0
 18978	"ENSG00000196305.19"	"IARS1"	chr9	-	92229000	92229126	92240855	92240961	92223345	92223489	92242153	92242330	51	52
 18979	"ENSG00000196305.19"	"IARS1"	chr9	-	92253361	92253446	92255534	92255604	92251807	92251885	92256679	92256800	34	10
 18980	"ENSG00000196305.19"	"IARS1"	chr9	-	92253361	92253453	92255534	92255604	92251807	92251885	92256679	92256800	34	25
 18981	"ENSG00000196305.19"	"IARS1"	chr9	-	92285721	92285839	92286535	92286618	92280745	92280893	92287790	92287910	0	0
 18982	"ENSG00000196305.19"	"IARS1"	chr9	-	92286535	92286618	92287790	92287910	92285721	92285839	92288125	92288282	0	0
 18983	"ENSG00000196305.19"	"IARS1"	chr9	-	92287790	92287910	92288125	92288282	92286535	92286618	92289300	92289426	0	0
 18984	"ENSG00000198000.12"	"NOL8"	chr9	-	92310552	92310675	92311145	92311259	92310170	92310261	92314266	92316138	0	0
 18985	"ENSG00000198000.12"	"NOL8"	chr9	-	92311145	92311259	92319220	92319356	92310552	92310675	92321667	92321746	0	0
 18986	"ENSG00000198000.12"	"NOL8"	chr9	-	92321667	92321746	92323235	92323351	92319220	92319356	92323440	92323503	0	0
 18987	"ENSG00000127081.14"	"ZNF484"	chr9	-	92856191	92856318	92875014	92875059	92855810	92855903	92877819	92878038	0	0
 18988	"ENSG00000131669.10"	"NINJ1"	chr9	-	93124898	93125062	93126409	93126585	93121832	93122230	93134142	93134238	0	0
 18989	"ENSG00000131669.10"	"NINJ1"	chr9	-	93124898	93125062	93126409	93126638	93121495	93122230	93134142	93134251	0	0
 18990	"ENSG00000130958.13"	"SLC35D2"	chr9	-	96324090	96324169	96343903	96343996	96320997	96321341	96345298	96345401	0	0
 18991	"ENSG00000285269.2"	"ENSG00000285269"	chr9	-	96336716	96336784	96343903	96343996	96324090	96324169	96345298	96345401	0	0
 18992	"ENSG00000285269.2"	"ENSG00000285269"	chr9	-	96336716	96336784	96345298	96345401	96324090	96324169	96351102	96351171	0	0
 18993	"ENSG00000285269.2"	"ENSG00000285269"	chr9	-	96343903	96343996	96345298	96345401	96336716	96336784	96351102	96351171	0	0
 18994	"ENSG00000165244.7"	"ZNF367"	chr9	-	96392397	96392536	96394822	96394942	96385940	96388459	96398163	96398314	0	0
 18995	"ENSG00000165244.7"	"ZNF367"	chr9	-	96394822	96394942	96398163	96398314	96392397	96392536	96417612	96418370	0	0
 18996	"ENSG00000196312.15"	"MFSD14C"	chr9	-	96933794	96933915	96942602	96942752	96918642	96918826	96949554	96949585	14	4
 18997	"ENSG00000136925.15"	"TSTD2"	chr9	-	97606142	97606261	97611573	97611699	97605482	97605641	97617756	97617877	0	0
 18998	"ENSG00000136925.15"	"TSTD2"	chr9	-	97610345	97610451	97611573	97611699	97606142	97606261	97617756	97617877	0	0
 18999	"ENSG00000136925.15"	"TSTD2"	chr9	-	97610345	97610451	97617756	97617877	97606142	97606261	97625680	97625997	0	0
 19000	"ENSG00000136925.15"	"TSTD2"	chr9	-	97611573	97611699	97617756	97617877	97610209	97610451	97625680	97625775	0	0
 19001	"ENSG00000136925.15"	"TSTD2"	chr9	-	97617756	97617877	97625680	97625997	97611573	97611699	97627397	97627612	0	0
 19002	"ENSG00000047644.20"	"WWC3"	chrX	+	10126113	10126306	10127987	10128161	10125023	10125110	10128556	10128708	13	18
 19003	"ENSG00000271147.8"	"ARMCX5-GPRASP2"	chrX	+	102599705	102599847	102601463	102601509	102599524	102599572	102601879	102601977	0	0
 19004	"ENSG00000125962.16"	"ARMCX5"	chrX	+	102599711	102599847	102601463	102601509	102599347	102599572	102601879	102604159	0	0
 19005	"ENSG00000271147.8"	"ARMCX5-GPRASP2"	chrX	+	102601463	102601509	102601879	102601977	102599525	102599847	102605481	102605653	0	0
 19006	"ENSG00000198932.13"	"GPRASP1"	chrX	+	102652174	102652265	102652830	102652898	102651365	102651595	102653220	102653298	9	4
 19007	"ENSG00000101844.18"	"ATG4A"	chrX	+	108138112	108138191	108150151	108150297	108137803	108137991	108151801	108151858	0	0
 19008	"ENSG00000101844.18"	"ATG4A"	chrX	+	108150151	108150297	108151801	108151858	108138112	108138191	108152978	108153087	0	0
 19009	"ENSG00000101888.12"	"NXT2"	chrX	+	109538044	109538131	109541474	109541619	109536843	109537021	109542506	109544698	0	0
 19010	"ENSG00000004961.15"	"HCCS"	chrX	+	11112018	11112160	11114834	11114986	11111331	11111518	11117266	11117415	0	0
 19011	"ENSG00000004961.15"	"HCCS"	chrX	+	11118500	11118620	11120906	11120993	11117266	11117415	11121611	11121879	17	6
 19012	"ENSG00000101901.12"	"ALG13"	chrX	+	111682131	111682235	111682235	111682294	111681169	111681424	111684964	111685103	14	30
 19013	"ENSG00000101901.12"	"ALG13"	chrX	+	111689086	111689197	111708026	111708393	111684964	111685103	111711674	111711725	4	8
 19014	"ENSG00000101901.12"	"ALG13"	chrX	+	111689086	111689197	111708964	111709048	111684964	111685103	111711674	111711725	4	11
 19015	"ENSG00000101901.12"	"ALG13"	chrX	+	111689086	111689197	111711674	111711725	111684964	111685103	111712483	111712530	0	0
 19016	"ENSG00000101901.12"	"ALG13"	chrX	+	111708026	111708393	111708964	111709048	111684964	111685103	111711674	111711725	8	11
 19017	"ENSG00000101901.12"	"ALG13"	chrX	+	111721602	111721711	111723797	111723898	111720094	111720170	111724933	111725061	0	0
 19018	"ENSG00000101901.12"	"ALG13"	chrX	+	111726808	111727055	111727331	111727445	111724933	111725061	111727613	111727770	0	0
 19019	"ENSG00000101901.12"	"ALG13"	chrX	+	111727613	111727770	111728184	111728305	111727331	111727445	111730394	111730427	33	23
 19020	"ENSG00000131725.14"	"WDR44"	chrX	+	118387339	118387414	118392631	118393271	118378418	118378452	118394054	118394185	0	0
 19021	"ENSG00000131725.14"	"WDR44"	chrX	+	118436701	118436824	118441367	118441559	118432780	118432894	118442243	118442345	12	32
 19022	"ENSG00000147251.16"	"DOCK11"	chrX	+	118543510	118543593	118545322	118545392	118542925	118543015	118546020	118546116	0	0
 19023	"ENSG00000147251.16"	"DOCK11"	chrX	+	118566004	118566182	118566573	118566653	118561382	118561517	118568078	118568162	0	0
 19024	"ENSG00000147251.16"	"DOCK11"	chrX	+	118573805	118574018	118578524	118578647	118572322	118572463	118580096	118580179	144	104
 19025	"ENSG00000147251.16"	"DOCK11"	chrX	+	118605237	118605356	118608071	118608141	118599138	118599228	118608230	118608356	0	0
 19026	"ENSG00000147251.16"	"DOCK11"	chrX	+	118616201	118616240	118618549	118618728	118615599	118615711	118624538	118624655	0	0
 19027	"ENSG00000147251.16"	"DOCK11"	chrX	+	118618549	118618728	118624538	118624655	118616201	118616240	118627503	118627579	0	0
 19028	"ENSG00000147251.16"	"DOCK11"	chrX	+	118681057	118681248	118681693	118681794	118680481	118680692	118683078	118683217	0	0
 19029	"ENSG00000147251.16"	"DOCK11"	chrX	+	118681057	118681248	118683078	118683217	118680481	118680692	118685687	118686139	102	40
 19030	"ENSG00000147251.16"	"DOCK11"	chrX	+	118681057	118681248	118683078	118683229	118680481	118680692	118685687	118686163	102	1
 19031	"ENSG00000101966.13"	"XIAP"	chrX	+	123891237	123891316	123892730	123892773	123888618	123888718	123900492	123900693	0	0
 19032	"ENSG00000101972.20"	"STAG2"	chrX	+	124042568	124042645	124045163	124045368	124037526	124037623	124047353	124047505	0	0
 19033	"ENSG00000101972.20"	"STAG2"	chrX	+	124045163	124045368	124047353	124047505	124040894	124042645	124049004	124049078	0	0
 19034	"ENSG00000101972.20"	"STAG2"	chrX	+	124051314	124051394	124056127	124056235	124051120	124051219	124057865	124057977	124	120
 19035	"ENSG00000101972.20"	"STAG2"	chrX	+	124063847	124064051	124065875	124065946	124063115	124063205	124066174	124066262	0	0
 19036	"ENSG00000101972.20"	"STAG2"	chrX	+	124066355	124066436	124068563	124068656	124066174	124066262	124071148	124071323	0	0
 19037	"ENSG00000101972.20"	"STAG2"	chrX	+	124076331	124076471	124077956	124078058	124071148	124071323	124081379	124081528	0	0
 19038	"ENSG00000101972.20"	"STAG2"	chrX	+	124077956	124078058	124081379	124081528	124076331	124076471	124083420	124083549	0	0
 19039	"ENSG00000101972.20"	"STAG2"	chrX	+	124081379	124081528	124083420	124083549	124077956	124078058	124086546	124086770	0	0
 19040	"ENSG00000122126.18"	"OCRL"	chrX	+	129549647	129549917	129553235	129554446	129548562	129548601	129557324	129557435	0	0
 19041	"ENSG00000122126.18"	"OCRL"	chrX	+	129575653	129575719	129575896	129576062	129575139	129575250	129576316	129576552	0	14
 19042	"ENSG00000122122.10"	"SASH3"	chrX	+	129792327	129792476	129792626	129792836	129790939	129791081	129792988	129793139	0	0
 19043	"ENSG00000122122.10"	"SASH3"	chrX	+	129792626	129792836	129792988	129793139	129792327	129792476	129793641	129795201	0	0
 19044	"ENSG00000156697.13"	"UTP14A"	chrX	+	129911007	129911150	129911765	129911921	129908669	129908734	129919174	129919294	0	0
 19045	"ENSG00000134602.16"	"STK26"	chrX	+	132054630	132054861	132063432	132063489	132023507	132023659	132068214	132068323	33	36
 19046	"ENSG00000156500.16"	"PABIR3"	chrX	+	134847882	134847971	134849166	134849228	134847382	134847475	134852799	134852896	2	9
 19047	"ENSG00000165359.16"	"INTS6L"	chrX	+	135556167	135556300	135569336	135569431	135551993	135552146	135572814	135573033	0	0
 19048	"ENSG00000165359.16"	"INTS6L"	chrX	+	135569336	135569431	135570435	135570546	135556167	135556300	135572814	135573033	0	0
 19049	"ENSG00000165359.16"	"INTS6L"	chrX	+	135579787	135580162	135581049	135581143	135577192	135577295	135581527	135582509	0	0
 19050	"ENSG00000165359.16"	"INTS6L"	chrX	+	135581049	135581143	135581527	135581564	135579884	135580162	135582240	135582510	0	0
 19051	"ENSG00000165359.16"	"INTS6L"	chrX	+	135581049	135581143	135581527	135581631	135579936	135580162	135582240	135582502	0	0
 19052	"ENSG00000198689.13"	"SLC9A6"	chrX	+	135998481	135998558	135998855	135998968	135998107	135998185	136002107	136002213	13	22
 19053	"ENSG00000198689.13"	"SLC9A6"	chrX	+	135998855	135998968	136002107	136002213	135998481	135998558	136010441	136010578	9	23
