14637,"ENSG00000164120.14","HPGD",chr4,-,174508695,174508792,174517970,174518077,174495547,174495624,174521943,174522067,0,0,0,0,0,0,0,28,0,0
14641,"ENSG00000151725.12","CENPU",chr4,-,184712943,184713013,184716396,184716633,184710071,184710180,184717135,184717196,42,0,0,0,0,0,0,0,0,0
14643,"ENSG00000151726.15","ACSL1",chr4,-,184764852,184764925,184765890,184765986,184763166,184763255,184766621,184766702,0,0,0,0,0,0,0,140,0,0
14644,"ENSG00000151726.15","ACSL1",chr4,-,184770254,184770332,184770398,184770476,184768315,184768450,184773080,184773154,81,86,40,43,173,34,78,180,92,69
14646,"ENSG00000151726.15","ACSL1",chr4,-,184780331,184780433,184783926,184783991,184776883,184776983,184788616,184788731,43,0,0,0,0,0,0,102,0,0
14648,"ENSG00000214367.9","HAUS3",chr4,-,2231834,2232160,2236227,2236456,2229098,2229243,2238603,2239043,0,0,15,0,154,0,0,0,0,74
14672,"ENSG00000047365.13","ARAP2",chr4,-,36177826,36178005,36193577,36193647,36166931,36167047,36210389,36210743,0,0,0,0,0,0,0,39,0,0
14673,"ENSG00000047365.13","ARAP2",chr4,-,36187450,36187571,36193577,36193647,36177826,36178005,36210389,36210743,0,0,0,0,87,0,0,0,0,0
14674,"ENSG00000047365.13","ARAP2",chr4,-,36212395,36212487,36213242,36213319,36210389,36210743,36214421,36214480,146,0,0,0,0,0,0,0,0,0
14687,"ENSG00000109814.12","UGDH",chr4,-,39510660,39510861,39514082,39514184,39510352,39510550,39521350,39521519,0,0,0,0,0,0,14,0,0,0
14688,"ENSG00000109814.12","UGDH",chr4,-,39514082,39514184,39521350,39521519,39510660,39510861,39527282,39527439,0,0,0,0,0,0,13,0,0,0
14689,"ENSG00000121892.15","PDS5A",chr4,-,39866860,39866997,39869393,39869462,39863335,39863459,39872985,39873144,178,0,43,0,0,0,0,0,0,0
14696,"ENSG00000121892.15","PDS5A",chr4,-,39900425,39900507,39902346,39902460,39898776,39898825,39904039,39904191,0,0,0,0,155,114,0,0,0,0
14701,"ENSG00000163694.15","RBM47",chr4,-,40432650,40432862,40436440,40436647,40423266,40426143,40437770,40438924,0,0,0,0,7,0,0,0,0,0
14710,"ENSG00000151834.16","GABRA2",chr4,-,46303459,46303612,46310172,46310255,46261925,46262128,46312495,46312716,0,7,0,0,0,0,0,0,0,0
14715,"ENSG00000135605.13","TEC",chr4,-,48141354,48141419,48145078,48145295,48138903,48139022,48145407,48145579,42,13,20,0,21,9,72,13,52,58
14716,"ENSG00000075539.15","FRYL",chr4,-,48500029,48500220,48501622,48501733,48497540,48499680,48505546,48505615,0,0,0,0,102,59,54,0,0,0
14723,"ENSG00000075539.15","FRYL",chr4,-,48609743,48609823,48619273,48619370,48608986,48609067,48620638,48620778,0,92,0,0,0,0,0,0,0,0
14724,"ENSG00000075539.15","FRYL",chr4,-,48623125,48623179,48634290,48634490,48620638,48620778,48684672,48684795,0,82,0,0,0,0,0,0,0,0
14731,"ENSG00000157426.14","AASDH",chr4,-,56378147,56378464,56382476,56382597,56371450,56371643,56384069,56384341,11,29,8,0,25,13,32,22,24,19
14736,"ENSG00000145241.11","CENPC",chr4,-,67495158,67495212,67505204,67505284,67493404,67493988,67506787,67506934,143,0,68,0,0,0,197,0,127,0
14742,"ENSG00000083896.13","YTHDC1",chr4,-,68330001,68330119,68330201,68330310,68324138,68324223,68332102,68332197,143,133,0,0,0,97,286,152,0,119
14743,"ENSG00000083896.13","YTHDC1",chr4,-,68330201,68330310,68332102,68332197,68330001,68330119,68333307,68333397,0,0,0,0,0,0,0,47,0,0
14760,"ENSG00000138757.15","G3BP2",chr4,-,75657556,75657730,75658842,75658924,75656923,75657014,75661930,75662049,350,225,156,22,353,156,438,198,427,320
14761,"ENSG00000138757.15","G3BP2",chr4,-,75694797,75694929,75713125,75713336,75661930,75662049,75724055,75724176,0,0,0,0,0,0,0,0,0,0
14762,"ENSG00000138757.15","G3BP2",chr4,-,75694797,75695073,75713125,75713336,75661930,75662049,75724055,75724176,0,0,0,0,0,0,0,0,0,0
14789,"ENSG00000138750.15","NUP54",chr4,-,76134174,76134362,76144148,76144292,76132522,76132719,76144389,76144473,92,94,0,0,128,34,206,0,130,97
14796,"ENSG00000138760.11","SCARB2",chr4,-,76174143,76174313,76175790,76175910,76169866,76169985,76176436,76176528,40,36,13,0,60,36,38,53,59,57
14797,"ENSG00000138760.11","SCARB2",chr4,-,76175790,76175910,76176436,76176528,76174143,76174313,76179516,76179705,36,23,11,0,44,20,18,39,31,33
14798,"ENSG00000138760.11","SCARB2",chr4,-,76175790,76175910,76176436,76176528,76174143,76174313,76180953,76181101,5,0,0,0,7,0,4,3,1,0
14799,"ENSG00000138760.11","SCARB2",chr4,-,76175790,76175910,76176436,76176528,76174143,76174313,76195706,76195864,0,0,0,0,1,0,0,0,0,0
14807,"ENSG00000138767.14","CNOT6L",chr4,-,77773080,77773166,77774529,77774716,77756861,77756951,77776270,77776392,0,227,84,0,414,151,0,0,220,0
14816,"ENSG00000152795.18","HNRNPDL",chr4,-,82428017,82428179,82428277,82428446,82427432,82427564,82429247,82429397,757,391,363,0,905,237,1093,297,961,394
14822,"ENSG00000138674.17","SEC31A",chr4,-,82848803,82848977,82851430,82851604,82845200,82845293,82853569,82853715,0,0,0,0,0,0,192,0,0,0
14825,"ENSG00000138674.17","SEC31A",chr4,-,82870324,82870424,82871943,82872086,82867154,82867316,82874610,82874751,0,218,0,0,0,134,0,162,0,314
14831,"ENSG00000145287.11","PLAC8",chr4,-,83094677,83094791,83104895,83105020,83090047,83090971,83107803,83107950,683,364,0,0,759,0,146,276,0,539
14832,"ENSG00000145287.11","PLAC8",chr4,-,83094677,83094791,83104895,83105020,83090792,83090971,83114665,83114736,61,82,58,0,141,22,80,57,136,50
14833,"ENSG00000173083.16","HPSE",chr4,-,83310721,83310890,83313113,83313287,83310030,83310078,83319343,83319469,16,0,6,0,36,0,81,30,26,0
14839,"ENSG00000087008.16","ACOX3",chr4,-,8405954,8406043,8414291,8414381,8399555,8399652,8414853,8414928,0,0,0,0,25,0,0,0,25,0
14840,"ENSG00000087008.16","ACOX3",chr4,-,8410211,8410355,8414291,8414381,8405954,8406043,8414853,8414928,0,0,0,0,0,0,0,0,27,0
14843,"ENSG00000138640.15","FAM13A",chr4,-,88746931,88747015,88747630,88747851,88739029,88739125,88748951,88749033,0,0,0,0,0,0,18,0,0,0
14846,"ENSG00000145214.14","DGKQ",chr4,-,965490,965529,965927,966078,965175,965291,966465,966527,22,0,0,46,43,0,0,0,25,38
14859,"ENSG00000150753.12","CCT5",chr5,+,10260791,10260911,10263133,10263314,10258385,10258535,10264655,10264902,216,0,68,0,0,46,0,0,0,0
14866,"ENSG00000145495.16","MARCHF6",chr5,+,10378758,10378832,10381799,10381943,10377797,10377894,10386993,10387066,221,155,85,0,267,104,321,198,276,216
14868,"ENSG00000145495.16","MARCHF6",chr5,+,10381799,10381943,10386993,10387066,10378758,10378832,10390331,10390500,243,171,88,15,271,0,345,197,238,273
14869,"ENSG00000145495.16","MARCHF6",chr5,+,10381799,10381943,10386993,10387066,10378758,10378832,10391541,10391731,244,0,88,0,271,0,351,198,237,272
14870,"ENSG00000145495.16","MARCHF6",chr5,+,10386993,10387066,10390331,10390500,10381799,10381943,10391541,10391731,297,253,155,118,343,0,502,327,369,373
14871,"ENSG00000145495.16","MARCHF6",chr5,+,10386993,10387066,10391541,10391731,10378758,10378832,10394081,10394143,0,0,0,0,0,0,0,18,0,0
14872,"ENSG00000145495.16","MARCHF6",chr5,+,10386993,10387066,10391541,10391731,10381799,10381943,10394081,10394143,0,0,0,0,0,0,0,263,0,0
14881,"ENSG00000151422.14","FER",chr5,+,108832769,108832943,108835707,108835807,108798123,108798389,108867766,108867950,0,23,0,0,0,0,0,0,0,0
14886,"ENSG00000112893.10","MAN2A1",chr5,+,109781395,109781598,109784743,109784926,109774787,109774965,109788933,109789048,0,0,0,0,0,109,0,0,0,0
14889,"ENSG00000112893.10","MAN2A1",chr5,+,109817272,109817438,109819668,109819887,109804175,109804277,109820219,109820278,8,0,0,0,0,0,0,19,0,0
14892,"ENSG00000134987.13","WDR36",chr5,+,111104176,111104352,111104696,111104817,111103785,111103918,111105294,111105360,0,0,0,0,69,53,0,54,66,104
14894,"ENSG00000134987.13","WDR36",chr5,+,111124107,111124189,111125607,111125795,111123804,111123924,111126733,111130502,0,0,0,0,0,0,0,27,43,35
14928,"ENSG00000113368.12","LMNB1",chr5,+,126811772,126811898,126815169,126815247,126810179,126810350,126818921,126819142,0,0,0,0,0,0,0,147,0,0
14932,"ENSG00000113522.14","RAD50",chr5,+,132591223,132591406,132591876,132592034,132589630,132589837,132594868,132595044,59,43,11,13,50,18,16,24,17,61
14934,"ENSG00000113522.14","RAD50",chr5,+,132591876,132592034,132594868,132595044,132591223,132591406,132595572,132595810,0,68,0,0,58,33,0,43,0,71
14938,"ENSG00000283782.2","ENSG00000283782",chr5,+,132594868,132595044,132595103,132595201,132591876,132592034,132595572,132595810,78,48,4,0,43,27,12,23,21,104
14943,"ENSG00000119048.8","UBE2B",chr5,+,134380718,134380808,134388324,134388413,134376668,134376694,134390224,134392108,0,0,0,0,0,0,134,0,132,135
14950,"ENSG00000113615.13","SEC24A",chr5,+,134682372,134682482,134686789,134686902,134679601,134679728,134688180,134688299,70,0,0,0,0,0,0,0,0,0
14951,"ENSG00000113615.13","SEC24A",chr5,+,134708712,134708888,134715023,134715161,134705326,134705437,134718068,134718173,59,0,0,0,0,0,155,0,111,0
14970,"ENSG00000280987.4","MATR3",chr5,+,139317052,139317105,139317595,139317721,139316075,139316188,139318907,139319033,0,0,0,0,625,0,1025,543,672,0
14974,"ENSG00000131508.16","UBE2D2",chr5,+,139614696,139614774,139614860,139614966,139614585,139614617,139623367,139623444,0,0,0,0,0,0,491,0,0,0
14975,"ENSG00000131508.16","UBE2D2",chr5,+,139614860,139614966,139623367,139623461,139614696,139614774,139626755,139626801,0,0,0,0,0,0,631,0,585,0
14994,"ENSG00000038382.21","TRIO",chr5,+,14297071,14297263,14304460,14304592,14293011,14293134,14316512,14316743,0,0,0,0,0,33,0,0,0,0
14997,"ENSG00000038382.21","TRIO",chr5,+,14330777,14330900,14336535,14336727,14316512,14316743,14358177,14358347,0,0,0,0,0,0,0,0,53,0
15000,"ENSG00000091009.8","RBM27",chr5,+,146223402,146223527,146228945,146229037,146218984,146219103,146229716,146229910,115,0,0,0,0,0,0,0,0,0
15001,"ENSG00000091009.8","RBM27",chr5,+,146237297,146237432,146251710,146251875,146233449,146233743,146254942,146255092,0,0,0,0,0,86,0,0,0,0
15020,"ENSG00000113716.13","HMGXB3",chr5,+,150036635,150036937,150037399,150037527,150032453,150032603,150040747,150040879,0,0,0,0,43,0,0,0,0,0
15021,"ENSG00000113716.13","HMGXB3",chr5,+,150036635,150036937,150040747,150040879,150032453,150032603,150041784,150041969,0,0,0,0,0,0,0,0,80,0
15022,"ENSG00000070814.22","TCOF1",chr5,+,150369528,150369602,150372005,150372236,150368715,150368902,150374173,150374386,0,0,0,0,0,0,0,0,0,67
15023,"ENSG00000070814.22","TCOF1",chr5,+,150369528,150369602,150374173,150374386,150368715,150368902,150374616,150374811,0,0,0,35,0,15,0,0,0,0
15030,"ENSG00000070814.22","TCOF1",chr5,+,150387901,150388088,150389886,150390023,150379531,150379732,150391543,150391657,37,0,0,0,0,0,0,0,0,0
15031,"ENSG00000070814.22","TCOF1",chr5,+,150387942,150388088,150389886,150390023,150379531,150379732,150391543,150391795,12,0,0,0,0,0,0,0,0,0
15032,"ENSG00000070814.22","TCOF1",chr5,+,150389886,150390023,150391543,150391657,150387901,150388088,150391956,150392176,43,0,0,0,0,0,0,0,0,0
15040,"ENSG00000155508.14","CNOT8",chr5,+,154858638,154858768,154865191,154865385,154858516,154858543,154870660,154870822,0,0,0,0,0,0,0,0,13,0
15043,"ENSG00000155508.14","CNOT8",chr5,+,154865191,154865385,154867691,154867792,154863206,154863395,154870660,154870822,0,0,0,0,264,0,0,0,0,0
15057,"ENSG00000055163.20","CYFIP2",chr5,+,157309742,157309834,157311663,157311781,157307760,157307865,157314343,157314463,0,0,0,0,0,0,0,228,0,0
15058,"ENSG00000055163.20","CYFIP2",chr5,+,157311663,157311781,157314343,157314463,157309742,157309834,157314968,157315094,0,0,0,0,0,0,0,209,0,0
15061,"ENSG00000164332.8","UBLCP1",chr5,+,159272022,159272121,159274584,159274622,159270527,159270643,159275147,159275246,0,0,0,0,0,0,0,0,86,0
15068,"ENSG00000134516.19","DOCK2",chr5,+,169669287,169669328,169670541,169670597,169654402,169654486,169671077,169671174,80,0,22,0,135,53,43,42,55,0
15070,"ENSG00000134516.19","DOCK2",chr5,+,169684195,169684350,169689251,169689333,169681743,169681879,169695802,169695938,399,0,0,0,663,321,0,310,0,299
15082,"ENSG00000181163.14","NPM1",chr5,+,171391304,171391424,171391705,171391799,171389716,171390130,171392709,171392816,2592,0,0,0,2133,657,3647,973,0,0
15095,"ENSG00000113734.18","BNIP1",chr5,+,173154321,173154413,173158743,173158845,173146865,173146958,173159932,173160051,0,30,0,0,0,0,0,0,0,0
15143,"ENSG00000251443.3","LINC02160",chr5,+,33244851,33245056,33248541,33248651,33229734,33229858,33255475,33255553,86,0,0,0,0,0,6,0,0,0
15152,"ENSG00000288622.1","PDCD6-AHRR",chr5,+,353729,353911,413343,413433,343892,343964,422728,422858,0,0,0,9,0,0,0,0,0,0
15156,"ENSG00000145604.17","SKP2",chr5,+,36163644,36163756,36170343,36170442,36152770,36153042,36171602,36171733,0,0,0,0,0,0,0,0,41,0
15157,"ENSG00000145604.17","SKP2",chr5,+,36163644,36163756,36170343,36170453,36152770,36153042,36171602,36171733,0,0,0,0,0,0,0,0,41,0
15158,"ENSG00000145604.17","SKP2",chr5,+,36166518,36166662,36168312,36168447,36152770,36153042,36170343,36170442,0,0,0,0,0,0,0,0,8,0
15159,"ENSG00000145604.17","SKP2",chr5,+,36166518,36166662,36168312,36168447,36163644,36163756,36170343,36170442,36,0,15,0,23,0,55,0,47,25
15160,"ENSG00000145604.17","SKP2",chr5,+,36168312,36168447,36170343,36170442,36166518,36166662,36171602,36171733,56,33,36,0,45,18,127,21,68,60
15170,"ENSG00000164190.19","NIPBL",chr5,+,37057185,37057332,37058890,37059165,37052365,37052566,37060843,37061018,55,62,20,0,59,42,131,57,71,57
15171,"ENSG00000164190.19","NIPBL",chr5,+,37057185,37057332,37060843,37061018,37052365,37052566,37063789,37063978,46,0,0,0,39,29,77,40,49,0
15174,"ENSG00000172262.12","ZNF131",chr5,+,43139164,43139309,43161248,43161931,43123208,43123310,43173317,43173448,20,16,15,7,36,11,74,12,53,25
15187,"ENSG00000180104.16","EXOC3",chr5,+,466726,468609,468869,468942,465717,465845,469789,469987,0,0,30,0,0,0,0,0,0,0
15198,"ENSG00000095015.6","MAP3K1",chr5,+,56884663,56884826,56885931,56886063,56883526,56883679,56887377,56887520,0,0,0,0,258,0,0,0,0,0
15213,"ENSG00000113597.18","TRAPPC13",chr5,+,65637695,65637780,65647054,65647182,65635943,65636043,65650809,65650882,0,34,0,0,0,0,0,0,0,0
15219,"ENSG00000112851.15","ERBIN",chr5,+,66068876,66069020,66072168,66072291,66053405,66054951,66075023,66075230,32,28,27,6,45,33,73,37,57,35
15220,"ENSG00000112851.15","ERBIN",chr5,+,66072168,66072291,66075023,66075230,66053405,66054951,66076315,66076408,39,0,0,0,57,31,0,0,0,31
15221,"ENSG00000112851.15","ERBIN",chr5,+,66072168,66072291,66076315,66076408,66053405,66054951,66076874,66076949,39,0,0,0,0,0,0,0,0,0
15227,"ENSG00000153044.10","CENPH",chr5,+,69195716,69195791,69197052,69197109,69194646,69194695,69202505,69202569,30,43,19,0,26,9,44,16,76,54
15228,"ENSG00000153044.10","CENPH",chr5,+,69197052,69197109,69202505,69202569,69195716,69195791,69202918,69202970,0,0,0,0,0,0,0,18,0,0
15229,"ENSG00000153044.10","CENPH",chr5,+,69197052,69197109,69202505,69202569,69195716,69195791,69208195,69208359,0,0,0,0,0,0,50,0,57,0
15243,"ENSG00000152942.19","RAD17",chr5,+,69396396,69396546,69400048,69400169,69393353,69393500,69410492,69410550,0,0,0,0,0,0,0,0,88,0
15251,"ENSG00000131844.17","MCCC2",chr5,+,71634942,71635042,71635150,71635246,71632120,71632185,71641002,71641075,44,0,0,0,43,0,0,28,0,0
15257,"ENSG00000083312.19","TNPO1",chr5,+,72855773,72855923,72861807,72861914,72851243,72851319,72865595,72865729,160,131,0,0,187,93,193,130,0,196
15258,"ENSG00000083312.19","TNPO1",chr5,+,72855773,72855923,72861807,72861914,72851243,72851319,72872638,72872720,0,0,0,0,185,91,188,128,163,195
15272,"ENSG00000083312.19","TNPO1",chr5,+,72896457,72896556,72897055,72897151,72893615,72893703,72900005,72900081,141,81,0,0,143,53,258,78,162,171
15286,"ENSG00000122008.15","POLK",chr5,+,75587025,75587058,75590343,75590440,75584759,75584926,75593877,75594049,0,0,0,0,0,0,28,0,0,0
15287,"ENSG00000122008.15","POLK",chr5,+,75587025,75587058,75590343,75590440,75584759,75584926,75593965,75594049,0,0,0,0,0,0,29,0,0,0
15288,"ENSG00000122008.15","POLK",chr5,+,75587025,75587058,75590343,75590440,75584759,75584926,75596221,75597178,0,0,0,0,0,0,34,0,0,0
15289,"ENSG00000122008.15","POLK",chr5,+,75590343,75590440,75593877,75594049,75587025,75587058,75596221,75597178,18,30,17,0,33,11,100,27,67,31
15290,"ENSG00000122008.15","POLK",chr5,+,75590343,75590440,75593877,75594049,75587025,75587058,75597746,75597789,0,0,0,0,27,0,0,0,0,0
15291,"ENSG00000122008.15","POLK",chr5,+,75590343,75590440,75593965,75594049,75587025,75587058,75596221,75597178,0,0,0,0,0,0,100,0,0,0
15292,"ENSG00000122008.15","POLK",chr5,+,75590343,75590440,75596221,75597178,75587025,75587058,75597746,75597789,0,16,0,0,27,8,50,18,40,0
15293,"ENSG00000122008.15","POLK",chr5,+,75593877,75594049,75596221,75597178,75587025,75587058,75597746,75597789,0,0,0,0,2,0,0,0,0,0
15294,"ENSG00000122008.15","POLK",chr5,+,75593877,75594049,75596221,75597178,75590343,75590440,75597746,75597789,0,0,0,0,7,0,0,0,0,0
15295,"ENSG00000122008.15","POLK",chr5,+,75593965,75594049,75596221,75597178,75590343,75590440,75597746,75597789,0,0,0,0,2,0,0,0,0,0
15299,"ENSG00000164252.13","AGGF1",chr5,+,77036555,77036720,77039530,77039719,77035540,77035743,77046346,77046677,0,0,0,0,0,0,0,45,0,0
15308,"ENSG00000124275.15","MTRR",chr5,+,7877943,7878322,7883154,7883277,7875257,7875375,7885700,7885854,0,0,0,0,0,0,0,42,0,0
15310,"ENSG00000152409.9","JMY",chr5,+,79312402,79312498,79314256,79314851,79306374,79306461,79315999,79316310,0,0,0,0,0,0,86,0,0,0
15311,"ENSG00000152409.9","JMY",chr5,+,79314256,79314851,79315999,79316310,79312402,79312498,79321605,79327211,0,0,0,0,0,0,113,0,0,0
15315,"ENSG00000164329.14","TENT2",chr5,+,79641104,79641196,79642843,79642910,79640850,79640965,79645122,79645192,0,0,0,0,161,115,0,151,134,127
15316,"ENSG00000164329.14","TENT2",chr5,+,79648616,79648693,79649061,79649190,79645122,79645192,79656957,79657001,113,148,77,0,220,111,222,135,187,163
15318,"ENSG00000113318.11","MSH3",chr5,+,80670096,80670309,80672243,80672360,80665142,80665363,80672740,80672858,0,0,0,0,67,0,44,0,0,0
15327,"ENSG00000247828.9","TMEM161B-DT",chr5,+,88282041,88282106,88285743,88285851,88270525,88270585,88287435,88287622,0,3,0,0,4,0,0,0,0,1
15329,"ENSG00000247828.9","TMEM161B-DT",chr5,+,88282714,88282866,88285743,88285851,88282041,88282106,88287435,88287622,0,0,0,0,0,0,0,0,0,9
15339,"ENSG00000164308.17","ERAP2",chr5,+,96883791,96883930,96886654,96886789,96879563,96880260,96889184,96889305,0,0,6,0,0,36,0,83,0,0
15340,"ENSG00000164308.17","ERAP2",chr5,+,96886654,96886789,96889184,96889305,96883791,96883930,96892298,96892453,0,0,0,0,0,0,25,0,0,0
15341,"ENSG00000164308.17","ERAP2",chr5,+,96889184,96889305,96892298,96892453,96886654,96886789,96895245,96895359,0,0,0,0,0,0,45,0,0,0
15343,"ENSG00000164308.17","ERAP2",chr5,+,96892298,96892453,96895245,96895359,96889216,96889305,96896731,96896862,29,0,0,0,0,0,59,0,0,169
15347,"ENSG00000113441.16","LNPEP",chr5,+,96993014,96993135,96996389,96996503,96986538,96986670,96998013,96998145,0,0,0,0,0,172,0,0,0,0
15348,"ENSG00000113441.16","LNPEP",chr5,+,96993816,96993971,96996389,96996503,96993014,96993135,96998013,96998145,0,0,0,0,0,155,0,0,0,0
15355,"ENSG00000164219.10","PGGT1B",chr5,-,115221823,115222008,115230975,115231021,115216864,115216973,115236389,115236522,54,0,0,0,43,0,0,0,54,0
15362,"ENSG00000164904.18","ALDH7A1",chr5,-,126554286,126554393,126559239,126559334,126552020,126552137,126561082,126561124,17,9,5,0,0,0,20,8,15,36
15382,"ENSG00000125347.15","IRF1",chr5,-,132485666,132485716,132486250,132486373,132484361,132484497,132486556,132486686,289,180,77,174,452,282,92,334,89,258
15383,"ENSG00000072364.13","AFF4",chr5,-,132885075,132885119,132886309,132886403,132883339,132883560,132887520,132887592,0,0,0,0,0,0,243,124,0,0
15394,"ENSG00000113558.19","SKP1",chr5,-,134167169,134167243,134173700,134173766,134160986,134161130,134173925,134174022,0,0,0,0,0,0,62,19,0,0
15395,"ENSG00000113558.19","SKP1",chr5,-,134167169,134167243,134173925,134174022,134160986,134161130,134176854,134176950,0,0,0,0,0,0,372,0,0,0
15396,"ENSG00000113558.19","SKP1",chr5,-,134170950,134171038,134173700,134173766,134167169,134167243,134173925,134174022,37,33,30,23,36,21,118,33,52,69
15405,"ENSG00000113648.17","MACROH2A1",chr5,-,135352945,135353045,135360496,135360607,135345967,135346057,135369405,135369603,0,0,0,0,0,0,332,0,0,0
15406,"ENSG00000113648.17","MACROH2A1",chr5,-,135352945,135353045,135360496,135360780,135345967,135346057,135369405,135369603,0,0,0,0,0,0,64,0,0,0
15407,"ENSG00000113648.17","MACROH2A1",chr5,-,135360496,135360604,135369405,135369603,135352945,135353045,135370035,135370142,0,0,0,0,0,0,583,0,0,0
15408,"ENSG00000113648.17","MACROH2A1",chr5,-,135360496,135360607,135369405,135369603,135352945,135353045,135370035,135370142,0,0,0,0,0,0,583,0,0,0
15417,"ENSG00000112983.18","BRD8",chr5,-,138162053,138162146,138163129,138163344,138161795,138161864,138163586,138163643,0,0,1,0,2,0,5,0,1,0
15418,"ENSG00000112983.18","BRD8",chr5,-,138163129,138163344,138163586,138163643,138162053,138162146,138164319,138164413,0,0,0,0,0,0,0,0,0,0
15436,"ENSG00000113013.16","HSPA9",chr5,-,138559863,138560091,138561579,138561789,138558552,138558657,138566625,138566718,0,0,0,0,0,0,0,242,0,0
15437,"ENSG00000113013.16","HSPA9",chr5,-,138561579,138561789,138566625,138566718,138559863,138560091,138567000,138567163,0,0,0,0,0,0,0,226,0,0
15438,"ENSG00000113013.16","HSPA9",chr5,-,138566625,138566718,138567000,138567163,138561579,138561789,138567454,138567561,0,0,0,0,581,335,0,0,0,0
15443,"ENSG00000113013.16","HSPA9",chr5,-,138570959,138571141,138573762,138573850,138568924,138569049,138575237,138575401,0,0,48,0,0,0,0,0,0,0
15445,"ENSG00000184584.13","STING1",chr5,-,139480789,139480898,139481158,139481342,139478269,139478508,139481477,139481704,0,0,20,0,0,0,0,0,0,0
15446,"ENSG00000184584.13","STING1",chr5,-,139481158,139481342,139481477,139481550,139480789,139480898,139482209,139482302,3,0,2,0,0,0,5,1,0,4
15447,"ENSG00000184584.13","STING1",chr5,-,139481158,139481342,139481477,139481704,139480789,139480898,139482209,139482302,169,0,77,0,0,0,144,56,0,133
15448,"ENSG00000113070.8","HBEGF",chr5,-,140334657,140334748,140335871,140336027,140332842,140334280,140342634,140342812,37,0,0,0,89,0,0,82,0,0
15449,"ENSG00000113070.8","HBEGF",chr5,-,140335871,140336027,140342634,140342812,140334657,140334748,140345910,140346084,0,0,0,0,0,0,0,75,0,0
15459,"ENSG00000171720.10","HDAC3",chr5,-,141630043,141630125,141634810,141634953,141629859,141629916,141636547,141636630,57,27,0,0,0,0,80,0,0,46
15466,"ENSG00000113552.16","GNPDA1",chr5,-,142006143,142006326,142007798,142007900,142004931,142005116,142011911,142012041,0,0,0,0,17,0,0,0,0,0
15468,"ENSG00000186314.12","PRELID2",chr5,-,145764930,145765000,145796441,145796547,145756343,145760525,145817893,145818054,0,0,0,0,0,0,51,0,0,0
15488,"ENSG00000019582.17","CD74",chr5,-,150403120,150403312,150404679,150404767,150402562,150402625,150405084,150405180,0,0,0,0,8768,0,1843,5713,0,0
15499,"ENSG00000086589.12","RBM22",chr5,-,150698498,150698631,150699255,150699271,150696790,150696891,150700443,150700497,0,0,0,0,39,0,32,0,38,25
15500,"ENSG00000086589.12","RBM22",chr5,-,150699241,150699271,150700443,150700476,150698498,150698631,150700931,150701014,0,0,0,0,1,0,0,0,0,0
15501,"ENSG00000086589.12","RBM22",chr5,-,150699241,150699271,150700443,150700497,150698498,150698631,150700931,150701046,0,0,0,0,108,0,0,0,0,0
15502,"ENSG00000132912.13","DCTN4",chr5,-,150715564,150715662,150718275,150718383,150708439,150711362,150719715,150719770,0,0,0,0,0,0,0,0,177,0
15518,"ENSG00000185986.13","SDHAP3",chr5,-,1576543,1576655,1579276,1579484,1576178,1576309,1589246,1589365,11,13,0,32,28,17,0,19,0,13
15519,"ENSG00000185986.13","SDHAP3",chr5,-,1576543,1576655,1584983,1585133,1576178,1576309,1589246,1589365,0,0,0,0,0,0,0,0,0,15
15526,"ENSG00000145860.12","RNF145",chr5,-,159173982,159174158,159181959,159182051,159169678,159169819,159194715,159194824,0,0,0,0,0,0,428,0,0,115
15527,"ENSG00000145860.12","RNF145",chr5,-,159176631,159176867,159181959,159182051,159173982,159174158,159194715,159194824,0,0,0,0,0,0,0,129,311,0
15529,"ENSG00000188002.11","ENSG00000188002",chr5,-,1626785,1626926,1632643,1632744,1602690,1602735,1632844,1632906,0,1,0,0,2,0,0,0,0,0
15530,"ENSG00000188002.11","ENSG00000188002",chr5,-,1626785,1626926,1632643,1632751,1602690,1602735,1632844,1632906,0,2,0,0,3,0,0,0,0,0
15531,"ENSG00000188002.11","ENSG00000188002",chr5,-,1628754,1628852,1632643,1632751,1626785,1626926,1632844,1632906,0,0,0,0,0,0,0,3,0,0
15532,"ENSG00000188002.11","ENSG00000188002",chr5,-,1628754,1629630,1630408,1630566,1626785,1626926,1632643,1632906,0,5,0,0,7,0,0,0,0,0
15533,"ENSG00000188002.11","ENSG00000188002",chr5,-,1630408,1630566,1632643,1632751,1628515,1629630,1632844,1632906,0,0,0,1,8,0,3,0,3,0
15538,"ENSG00000043462.13","LCP2",chr5,-,170256525,170256575,170258036,170258166,170253118,170253213,170258865,170258878,309,0,0,0,0,0,343,0,0,0
15543,"ENSG00000043462.13","LCP2",chr5,-,170270718,170270917,170274300,170274338,170268384,170268482,170275319,170275351,0,0,49,0,0,0,258,174,0,151
15545,"ENSG00000043462.13","LCP2",chr5,-,170274300,170274338,170275319,170275351,170270499,170270917,170275794,170275860,0,0,43,0,0,0,149,106,0,100
15550,"ENSG00000120129.6","DUSP1",chr5,-,172769574,172769794,172770160,172770306,172768095,172769132,172770585,172771195,1077,431,266,0,1242,1052,1733,905,308,491
15562,"ENSG00000113758.14","DBN1",chr5,-,177460643,177460703,177466771,177466835,177460431,177460555,177466910,177467062,0,0,0,0,0,0,0,0,115,0
