ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6587	"ENSG00000221968.9"	"FADS3"	chr11	-	61876358	61878215	61876358	61876963	61878154	61878215	6587	28	1			148	74	NA	NA	0.933		NA
6589	"ENSG00000255508.7"	"ENSG00000255508"	chr11	-	62572583	62574908	62572583	62572742	62574676	62574908	6589	13	0			148	74	NA	NA	1.0		NA
6590	"ENSG00000149499.12"	"EML3"	chr11	-	62602758	62603247	62602758	62602779	62603148	62603247	6590	356	5			148	74	NA	NA	0.973		NA
6591	"ENSG00000149499.12"	"EML3"	chr11	-	62602758	62603247	62602758	62602889	62603148	62603247	6591	250	81			148	74	NA	NA	0.607		NA
6592	"ENSG00000149499.12"	"EML3"	chr11	-	62603943	62604201	62603943	62604041	62604112	62604201	6592	80	147			145	74	NA	NA	0.217		NA
6593	"ENSG00000162191.14"	"UBXN1"	chr11	-	62676812	62677832	62676812	62677005	62677517	62677832	6593	138	132			148	74	NA	NA	0.343		NA
6594	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677563	62677780	62677832	6594	308	10			148	74	NA	NA	0.939		NA
6595	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677634	62677780	62677832	6595	199	93			148	74	NA	NA	0.517		NA
6596	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678338	62678601	62678338	62678408	62678494	62678601	6596	66	160			148	74	NA	NA	0.171		NA
6597	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678689	62679058	62678689	62678743	62678864	62679058	6597	58	145			148	74	NA	NA	0.167		NA
6598	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691141	62690786	62690867	62691074	62691141	6598	10	28			148	74	NA	NA	0.152		NA
6600	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691421	62690786	62691141	62691279	62691421	6600	18	57			148	74	NA	NA	0.136		NA
6601	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692473	62690786	62691421	62692375	62692473	6601	3	36			148	74	NA	NA	0.04		NA
6602	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692797	62690786	62692473	62692662	62692797	6602	5	44			148	74	NA	NA	0.054		NA
6603	"ENSG00000168002.12"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62762541	62762866	6603	48	37			148	74	NA	NA	0.393		NA
6604	"ENSG00000133316.16"	"WDR74"	chr11	-	62833617	62833937	62833617	62833674	62833791	62833937	6604	34	98			148	74	NA	NA	0.148		NA
6607	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28639574	28640025	28639574	28639642	28639900	28640025	6607	120	216			148	74	NA	NA	0.217		NA
6608	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28643163	28643659	28643163	28643311	28643609	28643659	6608	118	121			148	74	NA	NA	0.328		NA
6610	"ENSG00000185122.11"	"HSF1"	chr8	+	144309771	144311249	144309771	144309896	144311173	144311249	6610	67	170			148	74	NA	NA	0.165		NA
6611	"ENSG00000185122.11"	"HSF1"	chr8	+	144313845	144314054	144313845	144313911	144313984	144314054	6611	44	65			147	74	NA	NA	0.254		NA
6613	"ENSG00000197603.16"	"CPLANE1"	chr5	-	37121616	37122488	37121616	37121784	37122429	37122488	6613	7	9			148	74	NA	NA	0.28		NA
6614	"ENSG00000197603.16"	"CPLANE1"	chr5	-	37139339	37142480	37139339	37139370	37142309	37142480	6614	3	16			148	74	NA	NA	0.086		NA
6615	"ENSG00000072518.22"	"MARK2"	chr11	+	63899873	63900678	63899873	63900110	63900558	63900678	6615	15	75			148	74	NA	NA	0.091		NA
6616	"ENSG00000111011.18"	"RSRC2"	chr12	-	122518838	122521428	122518838	122519029	122521295	122521428	6616	257	0			148	74	NA	NA	1.0		NA
6617	"ENSG00000111011.18"	"RSRC2"	chr12	-	122518838	122521428	122518838	122519029	122521384	122521428	6617	245	10			148	74	NA	NA	0.925		NA
6618	"ENSG00000110583.13"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63946724	63947003	6618	43	2			148	74	NA	NA	0.915		NA
6619	"ENSG00000110583.13"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63946950	63947003	6619	47	16			148	74	NA	NA	0.595		NA
6624	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224099	64224341	64224099	64224162	64224284	64224341	6624	55	2			148	74	NA	NA	0.932		NA
6625	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224099	64224341	64224099	64224210	64224284	64224341	6625	19	20			148	74	NA	NA	0.322		NA
6626	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224284	64224717	64224284	64224341	64224542	64224717	6626	35	21			148	74	NA	NA	0.455		NA
6627	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224284	64224717	64224284	64224491	64224653	64224717	6627	61	1			148	74	NA	NA	0.968		NA
6628	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224800	64225580	64224800	64224970	64225498	64225580	6628	18	14			148	74	NA	NA	0.391		NA
6631	"ENSG00000168438.15"	"CDC40"	chr6	+	110210706	110212272	110210706	110210803	110212132	110212272	6631	67	108			148	74	NA	NA	0.237		NA
6632	"ENSG00000213465.8"	"ARL2"	chr11	+	65021720	65022184	65021720	65021888	65021970	65022184	6632	44	3			148	74	NA	NA	0.88		NA
6633	"ENSG00000110025.13"	"SNX15"	chr11	+	65035519	65038829	65035519	65035663	65038571	65038829	6633	1	21			148	74	NA	NA	0.023		NA
6634	"ENSG00000168060.16"	"NAALADL1"	chr11	-	65046188	65046526	65046188	65046362	65046444	65046526	6634	9	1			148	74	NA	NA	0.818		NA
6637	"ENSG00000146670.10"	"CDCA5"	chr11	-	65083363	65083550	65083363	65083399	65083484	65083550	6637	3	12			148	74	NA	NA	0.111		NA
6638	"ENSG00000187066.9"	"TMEM262"	chr11	-	65088371	65088750	65088371	65088531	65088682	65088750	6638	27	0			148	74	NA	NA	1.0		NA
6639	"ENSG00000149823.9"	"VPS51"	chr11	+	65107186	65107727	65107186	65107372	65107580	65107727	6639	111	0			148	74	NA	NA	1.0		NA
6640	"ENSG00000149823.9"	"VPS51"	chr11	+	65107580	65108022	65107580	65107727	65107802	65108022	6640	50	204			148	74	NA	NA	0.109		NA
6641	"ENSG00000149823.9"	"VPS51"	chr11	+	65109704	65110603	65109704	65109923	65110481	65110603	6641	73	229			148	74	NA	NA	0.137		NA
6642	"ENSG00000162298.19"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130172	65130250	65130379	6642	68	7			148	74	NA	NA	0.829		NA
6643	"ENSG00000162298.19"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130175	65130250	65130379	6643	71	18			148	74	NA	NA	0.664		NA
6644	"ENSG00000162298.19"	"SYVN1"	chr11	-	65131273	65131596	65131273	65131373	65131469	65131596	6644	96	108			148	74	NA	NA	0.308		NA
6645	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132247	65132780	65132247	65132308	65132731	65132780	6645	117	0			148	74	NA	NA	1.0		NA
6646	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132247	65132780	65132247	65132351	65132731	65132780	6646	86	76			148	74	NA	NA	0.361		NA
6647	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132921	65133320	65132921	65133074	65133159	65133320	6647	64	85			148	74	NA	NA	0.274		NA
6648	"ENSG00000149792.9"	"MRPL49"	chr11	+	65125725	65127363	65125725	65125942	65126056	65127363	6648	166	3			148	74	NA	NA	0.965		NA
6649	"ENSG00000014216.16"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210017	65210096	6649	6	207			148	74	NA	NA	0.014		NA
6650	"ENSG00000123329.20"	"ARHGAP9"	chr12	-	57476070	57476454	57476070	57476166	57476363	57476454	6650	74	95			148	74	NA	NA	0.28		NA
6651	"ENSG00000123329.20"	"ARHGAP9"	chr12	-	57476589	57476963	57476589	57476651	57476870	57476963	6651	104	94			148	74	NA	NA	0.356		NA
6652	"ENSG00000123329.20"	"ARHGAP9"	chr12	-	57477155	57477680	57477155	57477269	57477458	57477680	6652	57	194			148	74	NA	NA	0.128		NA
6653	"ENSG00000133884.10"	"DPF2"	chr11	+	65345929	65348931	65345929	65346058	65348849	65348931	6653	77	1			148	74	NA	NA	0.975		NA
6655	"ENSG00000173338.13"	"KCNK7"	chr11	-	65592854	65593383	65592854	65593210	65593309	65593383	6655	14	1			148	74	NA	NA	0.875		NA
6656	"ENSG00000173338.13"	"KCNK7"	chr11	-	65592854	65593874	65592854	65593383	65593475	65593874	6656	18	0			148	74	NA	NA	1.0		NA
6657	"ENSG00000213445.10"	"SIPA1"	chr11	+	65646455	65647065	65646455	65646663	65646969	65647065	6657	336	12			148	74	NA	NA	0.933		NA
6658	"ENSG00000173039.20"	"RELA"	chr11	-	65653601	65655000	65653601	65654509	65654818	65655000	6658	487	17			148	74	NA	NA	0.935		NA
6659	"ENSG00000173039.20"	"RELA"	chr11	-	65653600	65655762	65653600	65655000	65655687	65655762	6659	80	237			148	74	NA	NA	0.144		NA
6660	"ENSG00000173039.20"	"RELA"	chr11	-	65661686	65662088	65661686	65661819	65661936	65662088	6660	175	2			148	74	NA	NA	0.978		NA
6661	"ENSG00000173039.20"	"RELA"	chr11	-	65661686	65662088	65661686	65661835	65661936	65662088	6661	136	95			148	74	NA	NA	0.417		NA
6662	"ENSG00000173039.20"	"RELA"	chr11	-	65661686	65662088	65661686	65661868	65661936	65662088	6662	121	5			142	74	NA	NA	0.927		NA
6663	"ENSG00000173039.20"	"RELA"	chr11	-	65661936	65662205	65661936	65662088	65662178	65662205	6663	80	160			148	74	NA	NA	0.2		NA
6664	"ENSG00000285533.3"	"RELA-DT"	chr11	+	65663426	65665543	65663426	65663683	65665420	65665543	6664	16	3			148	74	NA	NA	0.727		NA
6665	"ENSG00000172922.11"	"RNASEH2C"	chr11	-	65717708	65719809	65717708	65719156	65719680	65719809	6665	142	4			148	74	NA	NA	0.947		NA
6666	"ENSG00000172803.18"	"SNX32"	chr11	+	65849919	65850271	65849919	65850030	65850149	65850271	6666	15	3			148	74	NA	NA	0.714		NA
6667	"ENSG00000172803.18"	"SNX32"	chr11	+	65849919	65850554	65849919	65850271	65850430	65850554	6667	21	3			148	74	NA	NA	0.778		NA
6668	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65864719	65864815	65865016	65865145	6668	45	16			148	74	NA	NA	0.584		NA
6669	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65864719	65864815	65865114	65865145	6669	62	9			148	74	NA	NA	0.775		NA
6670	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865323	65864719	65864815	65865219	65865323	6670	37	1			148	74	NA	NA	0.949		NA
6671	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865323	65864719	65865145	65865219	65865323	6671	35	23			148	74	NA	NA	0.432		NA
6672	"ENSG00000172732.12"	"MUS81"	chr11	+	65865810	65866439	65865810	65865894	65865985	65866439	6672	23	18			148	74	NA	NA	0.39		NA
6673	"ENSG00000172543.9"	"CTSW"	chr11	+	65883214	65883741	65883214	65883424	65883507	65883741	6673	48	232			148	74	NA	NA	0.094		NA
6675	"ENSG00000175467.15"	"SART1"	chr11	+	65966075	65966556	65966075	65966218	65966349	65966556	6675	36	114			148	74	NA	NA	0.136		NA
6676	"ENSG00000172936.16"	"MYD88"	chr3	+	38140387	38140848	38140387	38140549	38140756	38140848	6676	116	7			148	74	NA	NA	0.892		NA
6677	"ENSG00000172936.16"	"MYD88"	chr3	+	38140387	38140848	38140387	38140568	38140756	38140848	6677	102	49			148	74	NA	NA	0.51		NA
6678	"ENSG00000172936.16"	"MYD88"	chr3	+	38140387	38140848	38140387	38140592	38140756	38140848	6678	92	3			148	74	NA	NA	0.939		NA
6679	"ENSG00000133624.14"	"ZNF767P"	chr7	-	149547158	149549374	149547158	149547776	149549192	149549374	6679	46	0			148	74	NA	NA	1.0		NA
6680	"ENSG00000174744.14"	"BRMS1"	chr11	-	66338242	66338785	66338242	66338282	66338720	66338785	6680	43	70			148	74	NA	NA	0.235		NA
6681	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341046	66340773	66340870	66340966	66341046	6681	38	78			148	74	NA	NA	0.196		NA
6682	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341333	66340773	66341046	66341205	66341333	6682	93	67			148	74	NA	NA	0.41		NA
6683	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341333	66340773	66340870	66341212	66341333	6683	76	2			148	74	NA	NA	0.95		NA
6689	"ENSG00000171703.17"	"TCEA2"	chr20	+	64069764	64070414	64069764	64069821	64070259	64070414	6689	16	57			148	74	NA	NA	0.123		NA
6690	"ENSG00000171703.17"	"TCEA2"	chr20	+	64069764	64070635	64069764	64070414	64070488	64070635	6690	13	30			148	74	NA	NA	0.178		NA
6691	"ENSG00000171703.17"	"TCEA2"	chr20	+	64071869	64072346	64071869	64071941	64072171	64072346	6691	24	28			148	74	NA	NA	0.3		NA
6693	"ENSG00000100532.13"	"CGRRF1"	chr14	+	54530048	54530763	54530048	54530226	54530612	54530763	6693	19	0			148	74	NA	NA	1.0		NA
6694	"ENSG00000173020.11"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281092	67281184	6694	309	697			148	74	NA	NA	0.181		NA
6695	"ENSG00000173020.11"	"GRK2"	chr11	+	67281821	67282542	67281821	67281952	67282270	67282542	6695	321	640			148	74	NA	NA	0.2		NA
6696	"ENSG00000173020.11"	"GRK2"	chr11	+	67282270	67282542	67282270	67282365	67282434	67282542	6696	499	549			143	74	NA	NA	0.32		NA
6697	"ENSG00000173020.11"	"GRK2"	chr11	+	67283706	67283949	67283706	67283773	67283853	67283949	6697	131	530			148	74	NA	NA	0.11		NA
6698	"ENSG00000173020.11"	"GRK2"	chr11	+	67284846	67285188	67284846	67284983	67285074	67285188	6698	208	448			148	74	NA	NA	0.188		NA
6699	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67290077	67290446	67290077	67290213	67290321	67290446	6699	89	41			148	74	NA	NA	0.52		NA
6700	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67291475	67291746	67291475	67291521	67291602	67291746	6700	37	97			148	74	NA	NA	0.16		NA
6701	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299057	67299124	67299529	67299611	6701	66	76			148	74	NA	NA	0.303		NA
6702	"ENSG00000172830.13"	"SSH3"	chr11	+	67306837	67307113	67306837	67306962	67307041	67307113	6702	11	9			148	74	NA	NA	0.379		NA
6703	"ENSG00000172508.11"	"CARNS1"	chr11	+	67416175	67417677	67416175	67416202	67417406	67417677	6703	26	3			148	74	NA	NA	0.813		NA
6704	"ENSG00000172508.11"	"CARNS1"	chr11	+	67420608	67420840	67420608	67420677	67420755	67420840	6704	21	2			148	74	NA	NA	0.84		NA
6705	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67429526	67432657	67429526	67429595	67432599	67432657	6705	83	39			148	74	NA	NA	0.516		NA
6706	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67433125	67433447	67433125	67433216	67433339	67433447	6706	54	59			148	74	NA	NA	0.314		NA
6707	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67433994	67434275	67433994	67434057	67434197	67434275	6707	66	62			148	74	NA	NA	0.347		NA
6708	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67434581	67435401	67434581	67434694	67434988	67435401	6708	102	74			148	74	NA	NA	0.408		NA
6709	"ENSG00000132640.15"	"BTBD3"	chr20	+	11917777	11918601	11917777	11918011	11918333	11918601	6709	16	4			148	74	NA	NA	0.667		NA
6710	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67493687	67494070	67493687	67493837	67493921	67494070	6710	65	54			148	74	NA	NA	0.376		NA
6711	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496345	67497230	67497436	6711	29	25			148	74	NA	NA	0.367		NA
6712	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496348	67497230	67497436	6712	27	63			148	74	NA	NA	0.176		NA
6713	"ENSG00000006534.17"	"ALDH3B1"	chr11	+	68015296	68018637	68015296	68015459	68018526	68018637	6713	1	20			148	74	NA	NA	0.024		NA
6714	"ENSG00000110719.10"	"TCIRG1"	chr11	+	68042945	68043497	68042945	68043031	68043370	68043497	6714	458	43			148	74	NA	NA	0.842		NA
6715	"ENSG00000110719.10"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68047881	68047972	6715	267	335			148	74	NA	NA	0.285		NA
6716	"ENSG00000119912.18"	"IDE"	chr10	-	92468878	92470345	92468878	92468990	92470253	92470345	6716	2	34			148	74	NA	NA	0.029		NA
6717	"ENSG00000119912.18"	"IDE"	chr10	-	92479276	92480916	92479276	92479421	92480792	92480916	6717	10	1			148	74	NA	NA	0.833		NA
6718	"ENSG00000119912.18"	"IDE"	chr10	-	92506441	92508205	92506441	92506522	92507574	92508205	6718	0	36			148	74	NA	NA	0.0		NA
6720	"ENSG00000119912.18"	"IDE"	chr10	-	92507574	92508205	92507574	92507666	92508112	92508205	6720	10	10			148	74	NA	NA	0.333		NA
6722	"ENSG00000172890.13"	"NADSYN1"	chr11	+	71484311	71485648	71484311	71484447	71485541	71485648	6722	20	89			148	74	NA	NA	0.101		NA
6723	"ENSG00000137496.18"	"IL18BP"	chr11	+	71999227	71999662	71999227	71999370	71999616	71999662	6723	42	1			148	74	NA	NA	0.955		NA
6724	"ENSG00000184154.16"	"LRRC51"	chr11	+	72094947	72096895	72094947	72095096	72095378	72096895	6724	17	2			148	74	NA	NA	0.81		NA
6725	"ENSG00000184154.16"	"LRRC51"	chr11	+	72094947	72096895	72094947	72095096	72096722	72096895	6725	16	0			148	74	NA	NA	1.0		NA
6726	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18436329	18437105	18436329	18436479	18436972	18437105	6726	20	0			148	74	NA	NA	1.0		NA
6727	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18437598	18437988	18437598	18437760	18437859	18437988	6727	40	24			148	74	NA	NA	0.455		NA
6728	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18437859	18438162	18437859	18437988	18438092	18438162	6728	21	21			148	74	NA	NA	0.333		NA
6729	"ENSG00000186635.15"	"ARAP1"	chr11	-	72687438	72687738	72687438	72687502	72687687	72687738	6729	102	72			148	74	NA	NA	0.415		NA
6730	"ENSG00000186635.15"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72695717	72695865	6730	40	139			148	74	NA	NA	0.126		NA
6731	"ENSG00000186635.15"	"ARAP1"	chr11	-	72696548	72697195	72696548	72696654	72696982	72697195	6731	28	176			148	74	NA	NA	0.074		NA
6732	"ENSG00000186635.15"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72713175	72713243	6732	63	119			148	74	NA	NA	0.209		NA
6734	"ENSG00000214530.10"	"STARD10"	chr11	-	72754728	72755142	72754728	72754782	72755121	72755142	6734	16	0			148	74	NA	NA	1.0		NA
6735	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822477	72824842	72822477	72822543	72822847	72824842	6735	33	78			148	74	NA	NA	0.175		NA
6736	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822847	72824842	72822847	72822961	72824733	72824842	6736	33	0			148	74	NA	NA	1.0		NA
6737	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72828358	72828776	72828358	72828508	72828728	72828776	6737	37	109			148	74	NA	NA	0.145		NA
6739	"ENSG00000081307.15"	"UBA5"	chr3	+	132671776	132672177	132671776	132671881	132672049	132672177	6739	27	55			148	74	NA	NA	0.197		NA
6740	"ENSG00000165861.14"	"ZFYVE1"	chr14	-	72969450	72971114	72969450	72969756	72970892	72971114	6740	53	0			148	74	NA	NA	1.0		NA
6741	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402303	75402446	6741	322	1			148	74	NA	NA	0.994		NA
6742	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402351	75402446	6742	348	6032			148	74	NA	NA	0.028		NA
6743	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401705	75402379	75402446	6743	4924	305			148	74	NA	NA	0.89		NA
6744	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401725	75402379	75402446	6744	2842	128			148	74	NA	NA	0.917		NA
6748	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273792	83273992	83273792	83273864	83273950	83273992	6748	20	62			148	74	NA	NA	0.139		NA
6749	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83274638	83274740	6749	20	44			148	74	NA	NA	0.185		NA
6750	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85635666	85636536	85635666	85635778	85636045	85636536	6750	37	28			148	74	NA	NA	0.398		NA
6751	"ENSG00000074266.22"	"EED"	chr11	+	86263944	86266216	86263944	86264263	86266082	86266216	6751	26	48			148	74	NA	NA	0.213		NA
6753	"ENSG00000122545.21"	"SEPTIN7"	chr7	+	35898247	35903215	35898247	35898383	35903075	35903215	6753	18	441			148	74	NA	NA	0.02		NA
6754	"ENSG00000109861.17"	"CTSC"	chr11	-	88296132	88300645	88296132	88296264	88300529	88300645	6754	10	129			148	74	NA	NA	0.037		NA
6755	"ENSG00000109861.17"	"CTSC"	chr11	-	88328111	88335082	88328111	88328196	88334936	88335082	6755	67	34			148	74	NA	NA	0.496		NA
6757	"ENSG00000038358.15"	"EDC4"	chr16	+	67877508	67878275	67877508	67877656	67878165	67878275	6757	181	1			148	74	NA	NA	0.989		NA
6758	"ENSG00000038358.15"	"EDC4"	chr16	+	67881264	67881533	67881264	67881417	67881496	67881533	6758	119	56			148	74	NA	NA	0.515		NA
6759	"ENSG00000038358.15"	"EDC4"	chr16	+	67881667	67882109	67881667	67881845	67881953	67882109	6759	217	54			148	74	NA	NA	0.668		NA
6760	"ENSG00000038358.15"	"EDC4"	chr16	+	67882957	67883177	67882957	67883006	67883114	67883177	6760	187	7			148	74	NA	NA	0.93		NA
6761	"ENSG00000183621.15"	"ZNF438"	chr10	-	30848530	30850367	30848530	30849443	30850221	30850367	6761	24	0			148	74	NA	NA	1.0		NA
6765	"ENSG00000075413.19"	"MARK3"	chr14	+	103465556	103466442	103465556	103465793	103466342	103466442	6765	67	9			148	74	NA	NA	0.788		NA
6766	"ENSG00000075413.19"	"MARK3"	chr14	+	103490951	103492034	103490951	103491107	103491776	103492034	6766	30	1			148	74	NA	NA	0.938		NA
6769	"ENSG00000156253.7"	"RWDD2B"	chr21	-	29008239	29008621	29008239	29008307	29008394	29008621	6769	22	6			148	74	NA	NA	0.647		NA
6774	"ENSG00000166012.17"	"TAF1D"	chr11	-	93730676	93731216	93730676	93730712	93731149	93731216	6774	294	65			148	74	NA	NA	0.693		NA
6775	"ENSG00000166012.17"	"TAF1D"	chr11	-	93736693	93737239	93736693	93736751	93737063	93737239	6775	121	123			148	74	NA	NA	0.33		NA
6778	"ENSG00000150316.12"	"CWC15"	chr11	-	94970976	94971487	94970976	94971065	94971374	94971487	6778	92	130			148	74	NA	NA	0.261		NA
6779	"ENSG00000077458.13"	"FAM76B"	chr11	-	95788498	95789782	95788498	95788563	95789391	95789782	6779	92	55			148	74	NA	NA	0.455		NA
6780	"ENSG00000087053.20"	"MTMR2"	chr11	-	95857551	95858632	95857551	95857635	95858530	95858632	6780	11	34			148	74	NA	NA	0.139		NA
6783	"ENSG00000087053.20"	"MTMR2"	chr11	-	95862271	95865676	95862271	95862366	95865600	95865676	6783	4	23			148	74	NA	NA	0.08		NA
6784	"ENSG00000140694.17"	"PARN"	chr16	-	14591912	14593378	14591912	14592033	14593300	14593378	6784	17	0			148	74	NA	NA	1.0		NA
6785	"ENSG00000140694.17"	"PARN"	chr16	-	14627105	14628251	14627105	14627187	14628171	14628251	6785	22	1			148	74	NA	NA	0.917		NA
6786	"ENSG00000140694.17"	"PARN"	chr16	-	14627105	14628251	14627105	14627136	14628190	14628251	6786	91	1			148	74	NA	NA	0.978		NA
6787	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96384761	96383961	96384293	96384362	96384761	6787	99	71			143	74	NA	NA	0.419		NA
6788	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96386293	96383961	96384761	96386253	96386293	6788	68	11			148	74	NA	NA	0.756		NA
6789	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96384761	96387529	96387613	6789	85	0			148	74	NA	NA	1.0		NA
6790	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96386293	96387529	96387613	6790	80	3			148	74	NA	NA	0.93		NA
6791	"ENSG00000149231.16"	"CCDC82"	chr11	-	96387529	96389912	96387529	96387613	96389843	96389912	6791	41	1			148	74	NA	NA	0.953		NA
6792	"ENSG00000174851.16"	"YIF1A"	chr11	-	66284579	66284966	66284579	66284783	66284868	66284966	6792	28	0			148	74	NA	NA	1.0		NA
6793	"ENSG00000174851.16"	"YIF1A"	chr11	-	66284579	66284966	66284579	66284783	66284872	66284966	6793	27	26			148	74	NA	NA	0.342		NA
6794	"ENSG00000103037.12"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58515952	58516097	6794	28	5			146	74	NA	NA	0.739		NA
6796	"ENSG00000196954.14"	"CASP4"	chr11	-	104947082	104949777	104947082	104947192	104949542	104949777	6796	33	1			148	74	NA	NA	0.943		NA
6797	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220463	7220676	6797	46	139			148	74	NA	NA	0.142		NA
6798	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220603	7220676	6798	50	1			148	74	NA	NA	0.962		NA
6799	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220463	7220676	7220463	7220529	7220603	7220676	6799	64	205			148	74	NA	NA	0.135		NA
6800	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220765	7221058	7220765	7220830	7220923	7221058	6800	69	223			148	74	NA	NA	0.134		NA
6801	"ENSG00000072778.20"	"ACADVL"	chr17	+	7222666	7223237	7222666	7222865	7223132	7223237	6801	343	131			148	74	NA	NA	0.567		NA
6802	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223858	7223967	7224069	6802	143	4			148	74	NA	NA	0.947		NA
6803	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223875	7223967	7224069	6803	97	230			148	74	NA	NA	0.174		NA
6804	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224479	7224552	6804	32	183			148	74	NA	NA	0.08		NA
6805	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224483	7224552	6805	35	23			148	74	NA	NA	0.432		NA
6807	"ENSG00000114857.19"	"NKTR"	chr3	+	42619019	42619708	42619019	42619127	42619663	42619708	6807	363	23			148	74	NA	NA	0.888		NA
6808	"ENSG00000114857.19"	"NKTR"	chr3	+	42619663	42621516	42619663	42619708	42621428	42621516	6808	402	2			148	74	NA	NA	0.99		NA
6809	"ENSG00000114857.19"	"NKTR"	chr3	+	42620015	42621516	42620015	42620043	42621428	42621516	6809	467	26			148	74	NA	NA	0.9		NA
