ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7636	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248830	50248890	50249102	50249168	50248661	50248751	50249327	50249454	7636	48	81			140	134	NA	NA	0.362		NA
7637	"ENSG00000100429.18"	"HDAC10"	chr22	-	50249102	50249168	50249327	50249454	50248830	50248859	50249634	50249703	7637	85	4			148	140	NA	NA	0.953		NA
7639	"ENSG00000100429.18"	"HDAC10"	chr22	-	50249102	50249168	50249327	50249454	50248830	50248890	50249634	50249703	7639	95	48			148	140	NA	NA	0.652		NA
7640	"ENSG00000100429.18"	"HDAC10"	chr22	-	50250062	50250160	50250426	50250523	50249859	50249964	50250770	50250905	7640	59	106			148	148	NA	NA	0.358		NA
7641	"ENSG00000101040.20"	"ZMYND8"	chr20	-	47212641	47212725	47220257	47220324	47209213	47210897	47221313	47221474	7641	52	22			141	148	NA	NA	0.713		NA
7642	"ENSG00000101040.20"	"ZMYND8"	chr20	-	47227202	47227281	47229725	47229806	47224316	47224556	47236325	47236516	7642	58	53			148	148	NA	NA	0.523		NA
7643	"ENSG00000101040.20"	"ZMYND8"	chr20	-	47236325	47236516	47246007	47246517	47229725	47229806	47249286	47249439	7643	42	78			148	148	NA	NA	0.35		NA
7644	"ENSG00000101040.20"	"ZMYND8"	chr20	-	47262287	47262428	47276313	47276795	47249286	47249439	47282101	47282217	7644	59	72			148	148	NA	NA	0.45		NA
7645	"ENSG00000101040.20"	"ZMYND8"	chr20	-	47291795	47291888	47294665	47294779	47290186	47290274	47298728	47298872	7645	83	68			148	148	NA	NA	0.55		NA
7647	"ENSG00000132275.11"	"RRP8"	chr11	-	6600925	6601602	6601851	6602215	6600668	6600775	6603403	6603604	7647	16	27			148	148	NA	NA	0.372		NA
7648	"ENSG00000135926.15"	"TMBIM1"	chr2	-	218277934	218277974	218278514	218278565	218277632	218277670	218279037	218279091	7648	143	81			125	114	NA	NA	0.617		NA
7649	"ENSG00000135926.15"	"TMBIM1"	chr2	-	218278514	218278565	218279037	218279091	218277934	218277974	218279288	218279353	7649	123	121			128	125	NA	NA	0.498		NA
7650	"ENSG00000135926.15"	"TMBIM1"	chr2	-	218279037	218279091	218279288	218279353	218278514	218278565	218280025	218280126	7650	187	125			139	128	NA	NA	0.579		NA
7651	"ENSG00000135926.15"	"TMBIM1"	chr2	-	218279288	218279353	218280025	218280126	218279037	218279091	218281939	218282181	7651	159	166			148	139	NA	NA	0.474		NA
7652	"ENSG00000149054.16"	"ZNF215"	chr11	+	6943082	6943215	6943545	6943641	6941570	6941653	6955689	6955782	7652	17	14			148	148	NA	NA	0.548		NA
7653	"ENSG00000112200.17"	"ZNF451"	chr6	+	57150718	57150862	57152220	57152351	57147089	57148693	57153860	57154047	7653	52	126			148	148	NA	NA	0.292		NA
7654	"ENSG00000112200.17"	"ZNF451"	chr6	+	57152220	57152351	57153860	57154047	57150718	57150862	57161083	57161152	7654	73	51			148	148	NA	NA	0.589		NA
7655	"ENSG00000126698.11"	"DNAJC8"	chr1	-	28203746	28203822	28205257	28205349	28200277	28201370	28208341	28208413	7655	210	130			148	148	NA	NA	0.618		NA
7656	"ENSG00000126698.11"	"DNAJC8"	chr1	-	28205257	28205349	28208341	28208413	28203746	28203822	28209971	28210066	7656	120	171			146	148	NA	NA	0.416		NA
7657	"ENSG00000126698.11"	"DNAJC8"	chr1	-	28208341	28208413	28209971	28210066	28205257	28205349	28210570	28210637	7657	150	218			148	146	NA	NA	0.404		NA
7658	"ENSG00000105705.16"	"SUGP1"	chr19	-	19310096	19310200	19316421	19316593	19305848	19306076	19320462	19320509	7658	31	52			148	148	NA	NA	0.373		NA
7660	"ENSG00000133812.18"	"SBF2"	chr11	-	9790555	9790683	9807999	9808185	9789108	9789342	9808900	9808994	7660	17	19			148	148	NA	NA	0.472		NA
7661	"ENSG00000133812.18"	"SBF2"	chr11	-	9790555	9790683	9807999	9808144	9789108	9789342	9808900	9809002	7661	1	19			148	148	NA	NA	0.05		NA
7662	"ENSG00000133812.18"	"SBF2"	chr11	-	9795830	9795957	9807999	9808185	9790555	9790683	9808900	9809002	7662	20	31			148	148	NA	NA	0.392		NA
7663	"ENSG00000133812.18"	"SBF2"	chr11	-	9816839	9817024	9828125	9828221	9812531	9812708	9829355	9829496	7663	1	34			148	148	NA	NA	0.029		NA
7666	"ENSG00000133812.18"	"SBF2"	chr11	-	10031047	10031170	10042843	10042981	10029764	10029875	10193901	10193987	7666	32	44			148	148	NA	NA	0.421		NA
7668	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10803590	10803898	10804050	10803210	10803294	10804136	10804203	7668	1823	1931			148	148	NA	NA	0.486		NA
7669	"ENSG00000115548.17"	"KDM3A"	chr2	+	86451102	86451213	86455084	86455187	86449806	86449962	86456441	86456566	7669	309	315			148	148	NA	NA	0.495		NA
7670	"ENSG00000115548.17"	"KDM3A"	chr2	+	86455084	86455187	86456441	86456566	86451102	86451213	86456804	86456877	7670	298	426			148	148	NA	NA	0.412		NA
7671	"ENSG00000115548.17"	"KDM3A"	chr2	+	86466371	86466883	86470203	86470408	86464052	86464216	86474775	86474990	7671	310	311			148	148	NA	NA	0.499		NA
7672	"ENSG00000133794.20"	"ARNTL"	chr11	+	13309986	13310059	13326412	13326467	13277789	13277923	13349944	13350070	7672	50	9			147	129	NA	NA	0.83		NA
7673	"ENSG00000133794.20"	"ARNTL"	chr11	+	13326412	13326467	13349944	13350070	13309986	13310059	13354300	13354448	7673	17	88			129	148	NA	NA	0.181		NA
7674	"ENSG00000133794.20"	"ARNTL"	chr11	+	13349944	13350070	13354300	13354448	13309986	13310059	13356738	13356777	7674	11	50			148	148	NA	NA	0.18		NA
7675	"ENSG00000133794.20"	"ARNTL"	chr11	+	13354300	13354448	13356738	13356777	13349944	13350070	13357054	13357096	7675	83	29			148	113	NA	NA	0.686		NA
7676	"ENSG00000133794.20"	"ARNTL"	chr11	+	13354989	13355010	13355172	13355296	13354300	13354448	13356738	13356777	7676	7	8			95	148	NA	NA	0.577		NA
7677	"ENSG00000133794.20"	"ARNTL"	chr11	+	13354989	13355010	13355225	13355296	13354300	13354448	13356738	13356777	7677	7	13			95	145	NA	NA	0.451		NA
7678	"ENSG00000133794.20"	"ARNTL"	chr11	+	13354989	13355010	13355232	13355296	13354300	13354448	13356738	13356777	7678	7	6			95	138	NA	NA	0.629		NA
7679	"ENSG00000196712.19"	"NF1"	chr17	+	31252937	31253000	31257686	31257726	31248983	31249119	31258343	31258502	7679	16	0			137	114	NA	NA	1.0		NA
7680	"ENSG00000196712.19"	"NF1"	chr17	+	31327498	31327839	31330295	31330498	31325819	31326252	31334837	31335031	7680	55	31			148	148	NA	NA	0.64		NA
7681	"ENSG00000196712.19"	"NF1"	chr17	+	31336634	31336914	31337367	31337582	31336332	31336473	31337818	31337880	7681	42	37			148	148	NA	NA	0.532		NA
7682	"ENSG00000196712.19"	"NF1"	chr17	+	31352256	31352414	31356459	31356582	31350182	31350318	31356959	31357090	7682	39	25			148	148	NA	NA	0.609		NA
7683	"ENSG00000135838.14"	"NPL"	chr1	+	182818540	182818689	182818812	182818859	182816713	182816806	182822114	182822199	7683	15	8			148	121	NA	NA	0.605		NA
7684	"ENSG00000135838.14"	"NPL"	chr1	+	182818540	182818689	182818812	182818859	182816713	182816806	182825780	182825820	7684	14	3			148	121	NA	NA	0.792		NA
7685	"ENSG00000135838.14"	"NPL"	chr1	+	182818812	182818859	182822114	182822199	182818540	182818689	182825780	182825820	7685	14	8			121	148	NA	NA	0.682		NA
7687	"ENSG00000129083.13"	"COPB1"	chr11	-	14466281	14466426	14468680	14468860	14464910	14465030	14469335	14469563	7687	213	241			148	148	NA	NA	0.469		NA
7688	"ENSG00000152270.9"	"PDE3B"	chr11	+	14786436	14786685	14789105	14789242	14771936	14771987	14803943	14804050	7688	203	190			148	148	NA	NA	0.517		NA
7689	"ENSG00000152270.9"	"PDE3B"	chr11	+	14789105	14789242	14803943	14804050	14786436	14786685	14818182	14818393	7689	273	224			148	148	NA	NA	0.549		NA
7690	"ENSG00000152270.9"	"PDE3B"	chr11	+	14830697	14830846	14831639	14831777	14819135	14819209	14832721	14832833	7690	169	184			148	148	NA	NA	0.479		NA
7691	"ENSG00000152270.9"	"PDE3B"	chr11	+	14831639	14831777	14832721	14832833	14830697	14830846	14834981	14835095	7691	118	178			148	148	NA	NA	0.399		NA
7692	"ENSG00000152270.9"	"PDE3B"	chr11	+	14843826	14844026	14859042	14859246	14834981	14835095	14861204	14861366	7692	191	179			148	148	NA	NA	0.516		NA
7693	"ENSG00000143633.13"	"C1orf131"	chr1	-	231226972	231227068	231229149	231229206	231226738	231226825	231238856	231239188	7693	13	31			131	148	NA	NA	0.321		NA
7694	"ENSG00000143633.13"	"C1orf131"	chr1	-	231226972	231227068	231229149	231229209	231226738	231226825	231238856	231239188	7694	14	31			134	148	NA	NA	0.333		NA
7695	"ENSG00000110700.7"	"RPS13"	chr11	-	17075096	17075197	17075453	17075623	17074387	17074466	17077167	17077246	7695	3558	2231			148	148	NA	NA	0.615		NA
7698	"ENSG00000135829.17"	"DHX9"	chr1	+	182842544	182842677	182843293	182843434	182839346	182839456	182852232	182852344	7698	200	344			148	148	NA	NA	0.368		NA
7699	"ENSG00000135829.17"	"DHX9"	chr1	+	182883138	182883368	182883519	182883635	182881519	182881647	182884612	182884813	7699	353	373			148	148	NA	NA	0.486		NA
7700	"ENSG00000041357.16"	"PSMA4"	chr15	+	78542176	78542219	78542482	78542645	78541904	78541930	78544189	78544267	7700	137	71			117	148	NA	NA	0.709		NA
7701	"ENSG00000041357.16"	"PSMA4"	chr15	+	78542482	78542645	78544189	78544267	78542176	78542219	78544868	78544957	7701	70	216			148	148	NA	NA	0.245		NA
7702	"ENSG00000110756.18"	"HPS5"	chr11	-	18291441	18292019	18292898	18292976	18287892	18288013	18295019	18295169	7702	29	20			148	148	NA	NA	0.592		NA
7704	"ENSG00000151116.17"	"UEVLD"	chr11	-	18570213	18570377	18575346	18575412	18566346	18566482	18578723	18578808	7704	3	9			140	148	NA	NA	0.261		NA
7709	"ENSG00000071553.18"	"ATP6AP1"	chrX	+	154432265	154432376	154433659	154433720	154431829	154431904	154434207	154434446	7709	90	76			148	135	NA	NA	0.519		NA
7710	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41811956	41812127	41812515	41812653	41811177	41811235	41812918	41813101	7710	27	18			148	148	NA	NA	0.6		NA
7711	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41813620	41813781	41814549	41814739	41812918	41813101	41815258	41815405	7711	27	27			148	148	NA	NA	0.5		NA
7712	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41813620	41813781	41814549	41814739	41812918	41813101	41815623	41815799	7712	28	3			148	148	NA	NA	0.903		NA
7713	"ENSG00000137802.14"	"MAPKBP1"	chr15	+	41814549	41814739	41815258	41815405	41813620	41813781	41815623	41815799	7713	25	28			148	148	NA	NA	0.472		NA
7714	"ENSG00000147439.14"	"BIN3"	chr8	-	22634412	22634525	22636524	22636586	22630441	22630578	22636921	22636962	7714	40	7			136	148	NA	NA	0.861		NA
7715	"ENSG00000165671.22"	"NSD1"	chr5	+	177169393	177169428	177187125	177187480	177135940	177136030	177191883	177192019	7715	4	17			109	148	NA	NA	0.242		NA
7716	"ENSG00000165671.22"	"NSD1"	chr5	+	177169393	177169644	177187125	177187480	177135940	177136030	177191883	177192019	7716	8	17			148	148	NA	NA	0.32		NA
7718	"ENSG00000198589.14"	"LRBA"	chr4	-	150867670	150867863	150868181	150868305	150851884	150852943	150870524	150870606	7718	135	125			148	148	NA	NA	0.519		NA
7719	"ENSG00000087365.16"	"SF3B2"	chr11	+	66055075	66055315	66055534	66055585	66053026	66053104	66056837	66056955	7719	308	63			148	125	NA	NA	0.805		NA
7724	"ENSG00000100888.15"	"CHD8"	chr14	-	21406855	21407032	21408311	21408555	21405720	21405864	21408703	21408825	7724	60	220			148	148	NA	NA	0.214		NA
7725	"ENSG00000100888.15"	"CHD8"	chr14	-	21412912	21412996	21414300	21414418	21409850	21409988	21414937	21414993	7725	216	135			148	148	NA	NA	0.615		NA
7726	"ENSG00000166181.13"	"API5"	chr11	+	43326506	43326611	43327788	43327878	43323429	43323636	43328711	43328893	7726	138	139			148	148	NA	NA	0.498		NA
7727	"ENSG00000185347.18"	"TEDC1"	chr14	+	105492578	105492734	105493834	105493933	105492106	105492309	105497356	105497443	7727	32	6			148	148	NA	NA	0.842		NA
7728	"ENSG00000111752.11"	"PHC1"	chr12	+	8921600	8921750	8922632	8922788	8920984	8921065	8930434	8930927	7728	79	51			148	148	NA	NA	0.608		NA
7729	"ENSG00000151348.16"	"EXT2"	chr11	+	44124788	44124984	44126815	44126955	44114184	44114301	44171610	44171742	7729	41	3			148	148	NA	NA	0.932		NA
7730	"ENSG00000151348.16"	"EXT2"	chr11	+	44124788	44124984	44130044	44130138	44114184	44114301	44171610	44171742	7730	41	30			148	148	NA	NA	0.577		NA
7731	"ENSG00000151348.16"	"EXT2"	chr11	+	44126815	44126955	44130044	44130138	44114184	44114301	44171610	44171742	7731	3	30			148	148	NA	NA	0.091		NA
7732	"ENSG00000137642.13"	"SORL1"	chr11	+	121488031	121488193	121490042	121490110	121478117	121478243	121496868	121497049	7732	362	480			148	142	NA	NA	0.42		NA
7733	"ENSG00000137642.13"	"SORL1"	chr11	+	121608103	121608176	121611075	121611158	121607185	121607290	121612735	121612832	7733	332	385			147	148	NA	NA	0.465		NA
7734	"ENSG00000137642.13"	"SORL1"	chr11	+	121608103	121608176	121612735	121612832	121607185	121607290	121614870	121615055	7734	322	401			147	148	NA	NA	0.447		NA
7735	"ENSG00000137642.13"	"SORL1"	chr11	+	121611075	121611158	121612735	121612832	121608103	121608176	121614870	121615055	7735	283	406			148	148	NA	NA	0.411		NA
7736	"ENSG00000137642.13"	"SORL1"	chr11	+	121625084	121625277	121627554	121627767	121622161	121622268	121629495	121629678	7736	355	309			148	148	NA	NA	0.535		NA
7737	"ENSG00000149091.15"	"DGKZ"	chr11	+	46369940	46370009	46371312	46371384	46369493	46369550	46371486	46371603	7737	274	254			143	146	NA	NA	0.524		NA
7738	"ENSG00000149091.15"	"DGKZ"	chr11	+	46371703	46371775	46372074	46372170	46371486	46371603	46372427	46372510	7738	252	222			146	148	NA	NA	0.535		NA
7739	"ENSG00000110497.15"	"AMBRA1"	chr11	-	46508190	46508370	46512726	46512813	46494123	46494204	46541944	46543398	7739	21	121			148	148	NA	NA	0.148		NA
7740	"ENSG00000175224.17"	"ATG13"	chr11	+	46621041	46621157	46630044	46630100	46618324	46618375	46644278	46644360	7740	1	98			148	130	NA	NA	0.009		NA
7741	"ENSG00000175224.17"	"ATG13"	chr11	+	46621059	46621157	46630044	46630100	46618324	46618375	46644278	46644360	7741	2	98			148	130	NA	NA	0.018		NA
7742	"ENSG00000175224.17"	"ATG13"	chr11	+	46630044	46630100	46644278	46644360	46618259	46618375	46645338	46645419	7742	23	192			130	148	NA	NA	0.12		NA
7747	"ENSG00000149182.15"	"ARFGAP2"	chr11	-	47167908	47168043	47171663	47171800	47166759	47166886	47176515	47176634	7747	1	147			148	148	NA	NA	0.007		NA
7748	"ENSG00000196323.14"	"ZBTB44"	chr11	-	130229828	130229974	130231638	130231715	130226676	130228356	130233307	130233382	7748	45	12			148	148	NA	NA	0.789		NA
7749	"ENSG00000154845.16"	"PPP4R1"	chr18	-	9583116	9583275	9584514	9584580	9577063	9577191	9584720	9584828	7749	70	60			140	148	NA	NA	0.552		NA
7750	"ENSG00000154845.16"	"PPP4R1"	chr18	-	9584514	9584580	9584720	9584828	9583116	9583275	9588088	9588235	7750	72	70			148	140	NA	NA	0.493		NA
7751	"ENSG00000134574.12"	"DDB2"	chr11	+	47216857	47217049	47232813	47232959	47216335	47216472	47234572	47234672	7751	39	41			148	148	NA	NA	0.487		NA
7752	"ENSG00000110514.19"	"MADD"	chr11	+	47282380	47282616	47282812	47282969	47281574	47281753	47284177	47284281	7752	311	182			148	148	NA	NA	0.631		NA
7753	"ENSG00000110514.19"	"MADD"	chr11	+	47282812	47282969	47284177	47284281	47282380	47282616	47284374	47284565	7753	230	227			148	148	NA	NA	0.503		NA
7754	"ENSG00000110514.19"	"MADD"	chr11	+	47289866	47290053	47290148	47290299	47289390	47289493	47290609	47290816	7754	128	119			148	148	NA	NA	0.518		NA
7755	"ENSG00000110514.19"	"MADD"	chr11	+	47295896	47296055	47308590	47308699	47295495	47295579	47309280	47309401	7755	155	186			148	148	NA	NA	0.455		NA
7756	"ENSG00000110514.19"	"MADD"	chr11	+	47308590	47308699	47309280	47309401	47295896	47296055	47309506	47309612	7756	258	175			148	148	NA	NA	0.596		NA
7757	"ENSG00000110514.19"	"MADD"	chr11	+	47311731	47311842	47315219	47315327	47309506	47309612	47323670	47323835	7757	254	177			148	148	NA	NA	0.589		NA
7758	"ENSG00000110514.19"	"MADD"	chr11	+	47324470	47324577	47326737	47326807	47324264	47324337	47328657	47328704	7758	258	168			148	144	NA	NA	0.599		NA
7759	"ENSG00000149187.19"	"CELF1"	chr11	-	47476845	47476956	47477296	47477425	47475335	47475521	47478876	47478940	7759	66	164			148	148	NA	NA	0.287		NA
7760	"ENSG00000149187.19"	"CELF1"	chr11	-	47476845	47476959	47477296	47477425	47475335	47475521	47478876	47478940	7760	66	181			148	148	NA	NA	0.267		NA
7761	"ENSG00000109920.13"	"FNBP4"	chr11	-	47743952	47744163	47746055	47746394	47736615	47736740	47750915	47751036	7761	250	129			148	148	NA	NA	0.66		NA
7762	"ENSG00000109920.13"	"FNBP4"	chr11	-	47746055	47746394	47750915	47751036	47743952	47744163	47751142	47751290	7762	286	153			148	148	NA	NA	0.651		NA
7763	"ENSG00000030066.13"	"NUP160"	chr11	-	47819373	47819458	47821723	47821821	47818055	47818124	47822086	47822164	7763	62	59			148	148	NA	NA	0.512		NA
7764	"ENSG00000120253.14"	"NUP43"	chr6	-	149738642	149738778	149742389	149742570	149736470	149736622	149743637	149743715	7764	66	50			148	148	NA	NA	0.569		NA
7769	"ENSG00000100139.14"	"MICALL1"	chr22	+	37919035	37919178	37921971	37922426	37917706	37917795	37924659	37924717	7769	57	42			148	148	NA	NA	0.576		NA
7771	"ENSG00000127463.16"	"EMC1"	chr1	-	19243949	19244015	19244905	19245030	19243613	19243707	19251414	19251522	7771	41	39			148	140	NA	NA	0.499		NA
7772	"ENSG00000118971.9"	"CCND2"	chr12	+	4278759	4278919	4288841	4288990	4276004	4276220	4299859	4305350	7772	448	370			148	148	NA	NA	0.548		NA
7773	"ENSG00000139631.20"	"CSAD"	chr12	-	53173727	53173767	53179772	53180012	53173344	53173476	53180600	53180646	7773	2	19			148	114	NA	NA	0.075		NA
7774	"ENSG00000156599.11"	"ZDHHC5"	chr11	+	57695919	57696043	57698558	57699418	57693782	57693915	57699865	57700363	7774	110	113			148	148	NA	NA	0.493		NA
7775	"ENSG00000161533.12"	"ACOX1"	chr17	-	75960214	75960375	75973624	75973785	75957458	75957566	75978533	75978693	7775	6	34			148	148	NA	NA	0.15		NA
7776	"ENSG00000255073.8"	"ZFP91-CNTF"	chr11	+	58584855	58584884	58609829	58610039	58579171	58579622	58610297	58610334	7776	76	173			103	148	NA	NA	0.387		NA
7777	"ENSG00000110042.8"	"DTX4"	chr11	+	59188734	59188796	59191113	59191175	59181738	59182462	59192097	59192250	7777	23	18			136	136	NA	NA	0.561		NA
7780	"ENSG00000143776.20"	"CDC42BPA"	chr1	-	227059372	227059389	227069776	227069853	227047926	227048010	227072207	227072299	7780	16	0			148	91	NA	NA	1.0		NA
7782	"ENSG00000104774.13"	"MAN2B1"	chr19	-	12649340	12649428	12649912	12650014	12649135	12649216	12650103	12650222	7782	296	252			148	148	NA	NA	0.54		NA
7783	"ENSG00000198176.13"	"TFDP1"	chr13	+	113610995	113611062	113631622	113631744	113585773	113585849	113633119	113633285	7783	84	121			141	148	NA	NA	0.422		NA
7784	"ENSG00000198176.13"	"TFDP1"	chr13	+	113610995	113611062	113631622	113631905	113585773	113585849	113633119	113633285	7784	84	1			141	148	NA	NA	0.989		NA
7785	"ENSG00000198176.13"	"TFDP1"	chr13	+	113623179	113623286	113631622	113631744	113610995	113611062	113633119	113633285	7785	77	125			148	148	NA	NA	0.381		NA
7786	"ENSG00000198176.13"	"TFDP1"	chr13	+	113623179	113623286	113631622	113631905	113610995	113611062	113633119	113633285	7786	77	5			148	148	NA	NA	0.939		NA
7787	"ENSG00000110446.12"	"SLC15A3"	chr11	-	60937869	60938025	60939479	60939638	60937083	60937373	60942034	60942139	7787	93	96			148	148	NA	NA	0.492		NA
7788	"ENSG00000110446.12"	"SLC15A3"	chr11	-	60939479	60939638	60942034	60942139	60937869	60938025	60943688	60943836	7788	7	87			148	148	NA	NA	0.074		NA
7789	"ENSG00000110446.12"	"SLC15A3"	chr11	-	60939479	60939638	60942034	60942145	60937869	60938025	60943688	60943836	7789	202	87			148	148	NA	NA	0.699		NA
7790	"ENSG00000013725.14"	"CD6"	chr11	+	61009571	61009874	61011069	61011135	61008533	61008845	61013422	61013563	7790	300	378			148	140	NA	NA	0.429		NA
7791	"ENSG00000013725.14"	"CD6"	chr11	+	61009571	61009874	61011069	61011135	61008533	61008845	61015712	61015835	7791	296	9			148	140	NA	NA	0.969		NA
7792	"ENSG00000013725.14"	"CD6"	chr11	+	61011069	61011135	61013422	61013563	61009571	61009874	61013918	61014014	7792	267	174			140	148	NA	NA	0.619		NA
7793	"ENSG00000013725.14"	"CD6"	chr11	+	61011069	61011135	61013422	61013563	61009571	61009874	61015712	61015835	7793	266	145			140	148	NA	NA	0.66		NA
7794	"ENSG00000013725.14"	"CD6"	chr11	+	61013422	61013563	61013918	61014014	61011069	61011135	61015712	61015835	7794	525	105			148	148	NA	NA	0.833		NA
7795	"ENSG00000013725.14"	"CD6"	chr11	+	61013422	61013563	61013918	61014014	61011069	61011135	61017478	61017550	7795	411	7			148	148	NA	NA	0.983		NA
7796	"ENSG00000013725.14"	"CD6"	chr11	+	61013422	61013563	61015712	61015835	61011069	61011135	61017478	61017550	7796	411	294			148	148	NA	NA	0.583		NA
7797	"ENSG00000013725.14"	"CD6"	chr11	+	61013918	61014014	61015712	61015835	61011069	61011135	61017478	61017550	7797	7	294			148	148	NA	NA	0.023		NA
7798	"ENSG00000013725.14"	"CD6"	chr11	+	61013918	61014014	61015712	61015835	61013422	61013563	61017478	61017550	7798	173	433			148	148	NA	NA	0.285		NA
7799	"ENSG00000013725.14"	"CD6"	chr11	+	61015712	61015835	61017478	61017550	61013422	61013563	61017758	61017843	7799	143	426			148	146	NA	NA	0.249		NA
7800	"ENSG00000013725.14"	"CD6"	chr11	+	61015712	61015835	61017478	61017550	61013918	61014014	61017758	61018013	7800	105	404			148	146	NA	NA	0.204		NA
7801	"ENSG00000013725.14"	"CD6"	chr11	+	61015732	61015835	61017478	61017550	61013918	61014014	61017758	61018013	7801	8	404			148	146	NA	NA	0.019		NA
7802	"ENSG00000110448.11"	"CD5"	chr11	+	61121610	61121904	61122906	61123032	61119233	61119575	61123883	61123937	7802	436	420			148	148	NA	NA	0.509		NA
7804	"ENSG00000149532.16"	"CPSF7"	chr11	-	61416104	61416519	61419948	61420094	61415665	61415784	61420469	61420573	7804	146	90			148	148	NA	NA	0.619		NA
7805	"ENSG00000149532.16"	"CPSF7"	chr11	-	61421053	61421127	61421191	61421257	61420469	61420573	61421389	61421608	7805	5	7			140	148	NA	NA	0.43		NA
7806	"ENSG00000149532.16"	"CPSF7"	chr11	-	61421053	61421130	61421191	61421257	61420469	61420573	61421389	61421608	7806	5	10			140	148	NA	NA	0.346		NA
7807	"ENSG00000138081.22"	"FBXO11"	chr2	-	47809599	47809707	47810315	47810426	47808328	47809266	47813233	47813377	7807	136	163			148	148	NA	NA	0.455		NA
7810	"ENSG00000255508.7"	"ENSG00000255508"	chr11	-	62578560	62579030	62581385	62581701	62577181	62577291	62589030	62589221	7810	25	19			148	148	NA	NA	0.568		NA
7811	"ENSG00000108312.15"	"UBTF"	chr17	-	44212818	44212939	44213217	44213282	44211872	44212006	44215653	44215809	7811	171	211			139	148	NA	NA	0.463		NA
7812	"ENSG00000168002.12"	"POLR2G"	chr11	+	62762541	62762866	62762866	62763026	62761794	62761904	62765181	62765232	7812	43	127			148	148	NA	NA	0.253		NA
7813	"ENSG00000162236.13"	"STX5"	chr11	-	62827342	62827398	62827560	62827631	62827154	62827225	62831018	62831262	7813	189	131			145	130	NA	NA	0.564		NA
7814	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28632941	28633162	28633548	28633751	28632048	28632239	28633894	28634086	7814	101	192			148	148	NA	NA	0.345		NA
7815	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28633282	28633401	28633894	28634086	28632941	28633162	28634516	28635609	7815	153	123			148	148	NA	NA	0.554		NA
7816	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28636964	28637170	28637835	28638094	28634516	28635609	28638251	28638415	7816	152	89			148	148	NA	NA	0.631		NA
7817	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28640559	28640683	28641888	28642078	28639574	28640025	28642274	28642335	7817	127	227			148	148	NA	NA	0.359		NA
7818	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28641888	28642078	28642274	28642335	28640559	28640683	28642868	28642987	7818	158	158			135	148	NA	NA	0.523		NA
7819	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28642274	28642335	28642868	28642987	28641888	28642078	28643163	28643311	7819	152	106			148	135	NA	NA	0.567		NA
7820	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28642868	28642987	28643163	28643311	28642274	28642335	28643609	28643659	7820	123	189			148	148	NA	NA	0.394		NA
7821	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28643163	28643311	28643609	28643659	28642274	28642335	28644057	28644187	7821	125	2			124	148	NA	NA	0.987		NA
7822	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28643163	28643311	28643609	28643659	28642868	28642987	28644057	28644187	7822	146	147			124	148	NA	NA	0.542		NA
7823	"ENSG00000185122.11"	"HSF1"	chr8	+	144292482	144292619	144293461	144293580	144291604	144291874	144308905	144309014	7823	19	5			148	148	NA	NA	0.792		NA
7824	"ENSG00000185122.11"	"HSF1"	chr8	+	144311962	144312244	144312627	144312711	144311699	144311836	144313510	144313616	7824	124	40			148	148	NA	NA	0.756		NA
7825	"ENSG00000197603.16"	"CPLANE1"	chr5	-	37239712	37239869	37243012	37243119	37238856	37238960	37244374	37244607	7825	19	34			148	148	NA	NA	0.358		NA
7826	"ENSG00000197603.16"	"CPLANE1"	chr5	-	37239712	37239869	37243012	37243119	37238856	37238960	37245478	37245598	7826	1	33			148	148	NA	NA	0.029		NA
7827	"ENSG00000197603.16"	"CPLANE1"	chr5	-	37243012	37243119	37244374	37244607	37239712	37239869	37245478	37245598	7827	17	10			148	148	NA	NA	0.63		NA
7828	"ENSG00000072518.22"	"MARK2"	chr11	+	63899051	63899108	63899873	63900110	63895949	63898833	63900558	63900678	7828	55	76			131	148	NA	NA	0.45		NA
7829	"ENSG00000111011.18"	"RSRC2"	chr12	-	122513766	122513874	122514711	122514728	122511108	122511188	122515104	122515227	7829	66	85			91	148	NA	NA	0.558		NA
7830	"ENSG00000168439.17"	"STIP1"	chr11	+	64197492	64197595	64197853	64197974	64197189	64197397	64199939	64200036	7830	62	38			148	148	NA	NA	0.62		NA
