ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7676	"ENSG00000120697.10"	"ALG5"	chr13	-	36971976	36972036	36985626	36985740	36965574	36965726	36989483	36989576	7676	61	79			148	134	NA	NA	0.411		NA
7677	"ENSG00000120697.10"	"ALG5"	chr13	-	36985626	36985740	36989483	36989576	36971976	36972036	36993603	36993672	7677	98	115			148	148	NA	NA	0.46		NA
7678	"ENSG00000120697.10"	"ALG5"	chr13	-	36994988	36995035	36995426	36995596	36993603	36993672	36999234	36999300	7678	82	57			148	121	NA	NA	0.54		NA
7679	"ENSG00000127616.20"	"SMARCA4"	chr19	+	11007901	11008023	11010380	11010531	11003339	11003397	11012948	11013112	7679	95	219			148	148	NA	NA	0.303		NA
7681	"ENSG00000120690.16"	"ELF1"	chr13	-	40940920	40941370	40942951	40943144	40931923	40934028	40943841	40943925	7681	224	1170			148	148	NA	NA	0.161		NA
7682	"ENSG00000120690.16"	"ELF1"	chr13	-	40942951	40943144	40943841	40943925	40940920	40941370	40949805	40949901	7682	781	547			148	148	NA	NA	0.588		NA
7683	"ENSG00000120690.16"	"ELF1"	chr13	-	40943841	40943925	40949805	40949901	40942951	40943144	40951328	40951436	7683	24	235			148	148	NA	NA	0.093		NA
7684	"ENSG00000120690.16"	"ELF1"	chr13	-	40943841	40943925	40949805	40949973	40942951	40943144	40951328	40951436	7684	940	235			148	148	NA	NA	0.8		NA
7685	"ENSG00000172766.19"	"NAA16"	chr13	+	41331273	41331369	41336649	41336756	41328723	41328843	41355143	41355216	7685	106	10			148	148	NA	NA	0.914		NA
7686	"ENSG00000172766.19"	"NAA16"	chr13	+	41331273	41331369	41358303	41358473	41328723	41328843	41358809	41358962	7686	97	66			148	148	NA	NA	0.595		NA
7687	"ENSG00000172766.19"	"NAA16"	chr13	+	41336649	41336756	41355143	41355216	41331273	41331369	41358303	41358718	7687	38	25			148	147	NA	NA	0.602		NA
7689	"ENSG00000146842.17"	"TMEM209"	chr7	-	130178401	130178527	130181622	130181719	130175511	130175609	130184183	130184255	7689	81	61			148	148	NA	NA	0.57		NA
7696	"ENSG00000185864.18"	"NPIPB4"	chr16	-	21851769	21851855	21851914	21852046	21847412	21847541	21857258	21857416	7696	10	1			148	148	NA	NA	0.909		NA
7711	"ENSG00000102786.15"	"INTS6"	chr13	-	51389318	51389444	51395299	51395483	51387385	51387540	51430293	51430383	7711	12	19			148	148	NA	NA	0.387		NA
7714	"ENSG00000213658.13"	"LAT"	chr16	+	28985853	28985888	28986134	28986216	28985712	28985740	28986384	28986446	7714	104	86			109	148	NA	NA	0.621		NA
7715	"ENSG00000243406.6"	"MRPS31P5"	chr13	-	52183975	52184114	52184272	52184408	52180581	52180654	52186682	52186823	7715	0	76			148	148	NA	NA	0.0		NA
7719	"ENSG00000131759.18"	"RARA"	chr17	+	40330856	40331396	40348315	40348464	40318280	40318448	40349783	40349925	7719	51	178			148	148	NA	NA	0.223		NA
7720	"ENSG00000131759.18"	"RARA"	chr17	+	40342795	40342867	40348315	40348464	40342398	40342706	40349783	40349818	7720	8	179			146	148	NA	NA	0.043		NA
7730	"ENSG00000136122.18"	"BORA"	chr13	+	72728925	72729093	72734959	72735005	72727748	72728007	72737961	72738043	7730	17	18			148	120	NA	NA	0.434		NA
7731	"ENSG00000136122.18"	"BORA"	chr13	+	72728925	72729093	72731280	72731387	72727922	72728007	72734959	72735005	7731	23	9			148	148	NA	NA	0.719		NA
7732	"ENSG00000136122.18"	"BORA"	chr13	+	72731280	72731387	72734959	72735005	72728925	72729093	72737961	72738043	7732	2	24			148	120	NA	NA	0.063		NA
7733	"ENSG00000185624.16"	"P4HB"	chr17	-	81846946	81847068	81847242	81847347	81846428	81846629	81855141	81855279	7733	1349	1970			148	148	NA	NA	0.406		NA
7734	"ENSG00000140995.17"	"DEF8"	chr16	+	89949416	89949513	89954242	89954376	89948794	89948814	89955168	89955266	7734	2	21			148	148	NA	NA	0.087		NA
7739	"ENSG00000176953.13"	"NFATC2IP"	chr16	+	28954564	28954682	28958990	28959100	28952131	28952204	28963704	28967092	7739	51	107			148	148	NA	NA	0.323		NA
7740	"ENSG00000005810.19"	"MYCBP2"	chr13	-	77061168	77061301	77061661	77061790	77059522	77059626	77062595	77062697	7740	60	58			148	148	NA	NA	0.508		NA
7741	"ENSG00000005810.19"	"MYCBP2"	chr13	-	77088831	77089031	77090105	77090263	77087483	77087633	77093164	77093332	7741	74	71			148	148	NA	NA	0.51		NA
7742	"ENSG00000005810.19"	"MYCBP2"	chr13	-	77096311	77096481	77097369	77099013	77095357	77095602	77121372	77121495	7742	33	69			148	148	NA	NA	0.324		NA
7745	"ENSG00000198218.11"	"QRICH1"	chr3	-	49044389	49044504	49046424	49046579	49033082	49033228	49047068	49047246	7745	139	181			148	148	NA	NA	0.434		NA
7749	"ENSG00000169738.8"	"DCXR"	chr17	-	82036383	82036448	82036543	82036643	82036146	82036308	82036720	82036763	7749	75	78			148	139	NA	NA	0.475		NA
7750	"ENSG00000101639.19"	"CEP192"	chr18	+	12999420	12999588	13001456	13001582	12991361	12991437	13008455	13008631	7750	25	99			148	148	NA	NA	0.202		NA
7751	"ENSG00000101639.19"	"CEP192"	chr18	+	13038369	13038579	13040829	13040956	13037236	13037301	13042203	13042334	7751	40	45			148	148	NA	NA	0.471		NA
7752	"ENSG00000101639.19"	"CEP192"	chr18	+	13040829	13040956	13042203	13042334	13030464	13030608	13048858	13049681	7752	2	48			148	148	NA	NA	0.04		NA
7753	"ENSG00000101639.19"	"CEP192"	chr18	+	13040829	13040956	13042203	13042334	13038369	13038579	13048858	13049681	7753	51	47			148	148	NA	NA	0.52		NA
7754	"ENSG00000101639.19"	"CEP192"	chr18	+	13057584	13057733	13059081	13059312	13055779	13056698	13067830	13067956	7754	42	77			148	148	NA	NA	0.353		NA
7756	"ENSG00000145725.20"	"PPIP5K2"	chr5	+	103129305	103129703	103133452	103133648	103120199	103120488	103136731	103136822	7756	64	109			148	148	NA	NA	0.37		NA
7757	"ENSG00000145725.20"	"PPIP5K2"	chr5	+	103186319	103186439	103190841	103190982	103184671	103184744	103194899	103195025	7757	41	230			148	148	NA	NA	0.151		NA
7759	"ENSG00000188603.22"	"CLN3"	chr16	-	28479461	28479586	28479643	28479765	28477736	28477877	28482104	28482198	7759	14	0			148	148	NA	NA	1.0		NA
7760	"ENSG00000188603.22"	"CLN3"	chr16	-	28487661	28487741	28489289	28489386	28487455	28487541	28491481	28491560	7760	37	32			148	148	NA	NA	0.536		NA
7761	"ENSG00000090621.15"	"PABPC4"	chr1	-	39561684	39561787	39562072	39562203	39560708	39561122	39562322	39562416	7761	827	1095			148	148	NA	NA	0.43		NA
7762	"ENSG00000090621.15"	"PABPC4"	chr1	-	39561727	39561787	39562072	39562203	39560815	39561122	39562322	39562416	7762	827	15			148	134	NA	NA	0.98		NA
7763	"ENSG00000065150.21"	"IPO5"	chr13	+	98019580	98019809	98020991	98021133	98018484	98018704	98021735	98021882	7763	362	291			148	148	NA	NA	0.554		NA
7764	"ENSG00000169398.19"	"PTK2"	chr8	-	140746759	140746860	140752231	140752316	140744651	140744767	140761164	140761262	7764	8	3			148	148	NA	NA	0.727		NA
7765	"ENSG00000261067.7"	"ENSG00000261067"	chr16	+	28975491	28975557	28977907	28978044	28975183	28975392	28979154	28979306	7765	119	107			140	148	NA	NA	0.54		NA
7766	"ENSG00000175711.9"	"B3GNTL1"	chr17	-	82965650	82965746	83005114	83005210	82961056	82961181	83014453	83014519	7766	12	8			148	148	NA	NA	0.6		NA
7767	"ENSG00000114127.11"	"XRN1"	chr3	-	142414134	142414291	142417139	142417229	142412543	142412663	142418503	142418609	7767	41	76			148	148	NA	NA	0.35		NA
7768	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111153904	111153991	111205288	111205373	111115276	111115691	111209871	111210002	7768	4	129			148	148	NA	NA	0.03		NA
7770	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111159026	111159089	111205288	111205373	111153904	111153991	111217678	111217880	7770	22	142			137	148	NA	NA	0.143		NA
7771	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111159026	111159089	111209871	111210002	111153904	111153991	111217678	111217880	7771	22	141			137	148	NA	NA	0.144		NA
7772	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111205288	111205373	111217678	111217880	111153713	111153991	111233204	111233293	7772	110	208			148	148	NA	NA	0.346		NA
7773	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111205288	111205373	111209871	111210002	111153904	111153991	111217678	111217880	7773	142	141			148	148	NA	NA	0.502		NA
7774	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111205288	111205373	111217678	111217880	111159026	111159089	111233204	111233293	7774	10	192			148	148	NA	NA	0.05		NA
7775	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111209871	111210002	111217678	111217880	111205288	111205373	111233204	111233293	7775	135	224			148	148	NA	NA	0.376		NA
7776	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111217678	111217880	111233204	111233293	111209871	111210002	111243871	111243966	7776	140	197			148	148	NA	NA	0.415		NA
7777	"ENSG00000198467.16"	"TPM2"	chr9	-	35684731	35684807	35685063	35685139	35684487	35684550	35685268	35685339	7777	19	5			148	148	NA	NA	0.792		NA
7778	"ENSG00000068650.19"	"ATP11A"	chr13	+	112858144	112858290	112859392	112859452	112857817	112857920	112860286	112860414	7778	30	130			148	134	NA	NA	0.173		NA
7779	"ENSG00000068650.19"	"ATP11A"	chr13	+	112859392	112859452	112860286	112860414	112857817	112857920	112862439	112862575	7779	21	90			134	148	NA	NA	0.205		NA
7780	"ENSG00000068650.19"	"ATP11A"	chr13	+	112859392	112859452	112860286	112860414	112858144	112858290	112862439	112862575	7780	39	92			134	148	NA	NA	0.319		NA
7781	"ENSG00000068650.19"	"ATP11A"	chr13	+	112860286	112860414	112862439	112862575	112859392	112859452	112871734	112871800	7781	122	80			148	148	NA	NA	0.604		NA
7782	"ENSG00000126226.22"	"PCID2"	chr13	-	113185484	113185560	113190871	113190975	113184345	113184487	113195070	113195125	7782	21	95			148	148	NA	NA	0.181		NA
7783	"ENSG00000177853.15"	"ZNF518A"	chr10	+	96151415	96151566	96155325	96155398	96133555	96133648	96155923	96156047	7783	1	9			148	147	NA	NA	0.099		NA
7785	"ENSG00000096060.15"	"FKBP5"	chr6	-	35576993	35577233	35580035	35580221	35573584	35575942	35587033	35587117	7785	118	130			148	148	NA	NA	0.476		NA
7792	"ENSG00000113360.17"	"DROSHA"	chr5	-	31431575	31431678	31435764	31435864	31429474	31429545	31437238	31437298	7792	64	44			148	148	NA	NA	0.593		NA
7793	"ENSG00000113360.17"	"DROSHA"	chr5	-	31467938	31468063	31472062	31472232	31466181	31466281	31483553	31483628	7793	56	55			148	148	NA	NA	0.505		NA
7794	"ENSG00000100814.18"	"CCNB1IP1"	chr14	-	20317793	20317974	20318255	20318470	20316226	20316560	20325538	20325653	7794	3	23			148	148	NA	NA	0.115		NA
7795	"ENSG00000100814.18"	"CCNB1IP1"	chr14	-	20317794	20317974	20318255	20318470	20316226	20316560	20325538	20325653	7795	3	11			148	148	NA	NA	0.214		NA
7796	"ENSG00000167807.15"	"ENSG00000167807"	chr19	-	10315385	10315492	10315704	10315759	10310852	10310940	10315851	10316009	7796	3	7			129	148	NA	NA	0.33		NA
7797	"ENSG00000141551.15"	"CSNK1D"	chr17	-	82253015	82253244	82255428	82255577	82252433	82252604	82265685	82265796	7797	369	438			148	148	NA	NA	0.457		NA
7798	"ENSG00000141551.15"	"CSNK1D"	chr17	-	82253015	82253244	82265685	82265796	82252433	82252604	82273305	82273369	7798	334	420			148	148	NA	NA	0.443		NA
7799	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609	7799	354	255			148	148	NA	NA	0.581		NA
7800	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609	7800	338	255			148	148	NA	NA	0.57		NA
7802	"ENSG00000066926.13"	"FECH"	chr18	-	57551314	57551374	57554259	57554424	57544376	57550846	57554844	57554952	7802	333	287			148	134	NA	NA	0.512		NA
7803	"ENSG00000072864.16"	"NDE1"	chr16	+	15651468	15651584	15651930	15652050	15650246	15650294	15664735	15664861	7803	0	17			148	148	NA	NA	0.0		NA
7804	"ENSG00000072864.16"	"NDE1"	chr16	+	15677800	15677949	15687374	15687511	15667285	15667439	15691143	15691323	7804	83	60			148	148	NA	NA	0.58		NA
7805	"ENSG00000072864.16"	"NDE1"	chr16	+	15687374	15687511	15691143	15691323	15677800	15677949	15694164	15694256	7805	56	44			148	148	NA	NA	0.56		NA
7806	"ENSG00000072864.16"	"NDE1"	chr16	+	15691143	15691323	15694164	15694256	15687374	15687511	15696708	15696860	7806	58	37			148	148	NA	NA	0.611		NA
7807	"ENSG00000085377.15"	"PREP"	chr6	-	105376124	105376255	105377385	105377519	105373368	105373578	105397852	105397927	7807	39	56			148	148	NA	NA	0.411		NA
7809	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21234768	21234831	21262600	21262768	21233952	21234229	21263310	21263336	7809	48	0			148	137	NA	NA	1.0		NA
7810	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21236372	21236460	21262600	21262768	21233952	21234229	21263310	21263336	7810	48	3			148	148	NA	NA	0.941		NA
7811	"ENSG00000179094.16"	"PER1"	chr17	-	8141804	8141955	8142268	8142458	8140471	8141340	8142648	8142835	7811	300	237			148	148	NA	NA	0.559		NA
7814	"ENSG00000083896.13"	"YTHDC1"	chr4	-	68332793	68332847	68333307	68333397	68332102	68332197	68337026	68337450	7814	135	131			148	128	NA	NA	0.471		NA
7815	"ENSG00000140931.20"	"CMTM3"	chr16	+	66604730	66604952	66608308	66608464	66604156	66604182	66609434	66609530	7815	1	34			148	148	NA	NA	0.029		NA
7817	"ENSG00000100802.15"	"C14orf93"	chr14	-	22998426	22999402	23000958	23001037	22995947	22996268	23010100	23010143	7817	3	17			148	148	NA	NA	0.15		NA
7818	"ENSG00000089693.11"	"MLF2"	chr12	-	6751640	6751676	6751924	6752054	6750176	6750766	6752284	6752362	7818	304	227			148	110	NA	NA	0.499		NA
7819	"ENSG00000100889.12"	"PCK2"	chr14	+	24094765	24094845	24096891	24097137	24094310	24094434	24098202	24098387	7819	0	46			148	148	NA	NA	0.0		NA
7820	"ENSG00000100897.18"	"DCAF11"	chr14	+	24117667	24117732	24118054	24118155	24117265	24117393	24118387	24118534	7820	92	131			139	148	NA	NA	0.428		NA
7821	"ENSG00000185198.12"	"PRSS57"	chr19	-	686924	687188	691857	692002	685545	685922	694813	694967	7821	832	815			148	148	NA	NA	0.505		NA
7822	"ENSG00000100453.14"	"GZMB"	chr14	-	24632323	24632459	24632718	24632719	24631857	24632118	24632914	24633062	7822	0	81			75	148	NA	NA	0.0		NA
7824	"ENSG00000092140.16"	"G2E3"	chr14	+	30581075	30581116	30586717	30586815	30559157	30559272	30589382	30589484	7824	13	31			115	148	NA	NA	0.351		NA
7825	"ENSG00000092108.22"	"SCFD1"	chr14	+	30628208	30628279	30630476	30630565	30622318	30622399	30633946	30634037	7825	69	97			145	148	NA	NA	0.421		NA
7826	"ENSG00000092108.22"	"SCFD1"	chr14	+	30630476	30630565	30633946	30634037	30628208	30628279	30638124	30638247	7826	51	129			148	148	NA	NA	0.283		NA
7827	"ENSG00000092108.22"	"SCFD1"	chr14	+	30633946	30634037	30638124	30638247	30630476	30630565	30639776	30639864	7827	90	161			148	148	NA	NA	0.359		NA
7828	"ENSG00000092108.22"	"SCFD1"	chr14	+	30633946	30634037	30638183	30638247	30630476	30630565	30639776	30639864	7828	90	142			148	138	NA	NA	0.371		NA
7829	"ENSG00000092108.22"	"SCFD1"	chr14	+	30633946	30634037	30639776	30639864	30630476	30630565	30643315	30643405	7829	90	175			148	148	NA	NA	0.34		NA
7830	"ENSG00000092108.22"	"SCFD1"	chr14	+	30638124	30638247	30639776	30639864	30633946	30634037	30643315	30643405	7830	131	174			148	148	NA	NA	0.43		NA
7831	"ENSG00000092108.22"	"SCFD1"	chr14	+	30639776	30639864	30643315	30643405	30638124	30638247	30649527	30649583	7831	161	137			148	148	NA	NA	0.54		NA
7832	"ENSG00000092108.22"	"SCFD1"	chr14	+	30707816	30707914	30707989	30708065	30705822	30705885	30715923	30715977	7832	16	173			148	148	NA	NA	0.085		NA
7833	"ENSG00000196792.12"	"STRN3"	chr14	-	30918965	30919106	30929200	30929311	30913523	30913657	30935162	30935304	7833	43	16			148	148	NA	NA	0.729		NA
7836	"ENSG00000100883.13"	"SRP54"	chr14	+	34999557	34999644	35000935	35001020	34996676	34996787	35007282	35007387	7836	123	147			148	148	NA	NA	0.456		NA
7837	"ENSG00000100883.13"	"SRP54"	chr14	+	34999557	34999649	35000935	35001020	34996676	34996787	35007282	35007387	7837	125	147			148	148	NA	NA	0.46		NA
7840	"ENSG00000169599.13"	"NFU1"	chr2	-	69423581	69423717	69429903	69430021	69419537	69419604	69431901	69432005	7840	2	54			148	148	NA	NA	0.036		NA
7844	"ENSG00000237441.10"	"RGL2"	chr6	-	33294687	33294762	33294976	33295045	33293794	33294066	33295126	33295211	7844	37	52			143	148	NA	NA	0.424		NA
7845	"ENSG00000187790.11"	"FANCM"	chr14	+	45196171	45196547	45198643	45198935	45188801	45189362	45199869	45200028	7845	9	3			148	148	NA	NA	0.75		NA
7846	"ENSG00000132906.18"	"CASP9"	chr1	-	15495272	15495452	15504610	15504758	15493891	15494001	15505989	15506079	7846	24	46			148	148	NA	NA	0.343		NA
7847	"ENSG00000011258.16"	"MBTD1"	chr17	-	51206887	51207005	51209313	51209430	51203790	51203925	51217333	51217416	7847	12	89			148	148	NA	NA	0.119		NA
7848	"ENSG00000165525.18"	"NEMF"	chr14	-	49796232	49796328	49797372	49797465	49795790	49795944	49799474	49799524	7848	2	16			148	148	NA	NA	0.111		NA
7849	"ENSG00000165525.18"	"NEMF"	chr14	-	49806020	49806133	49813987	49814050	49803236	49803294	49814753	49814857	7849	49	57			137	148	NA	NA	0.482		NA
7850	"ENSG00000165525.18"	"NEMF"	chr14	-	49833422	49833496	49834362	49834449	49832206	49832277	49838138	49838206	7850	92	74			148	148	NA	NA	0.554		NA
7851	"ENSG00000165525.18"	"NEMF"	chr14	-	49840717	49840866	49846139	49846265	49838138	49838206	49851562	49851665	7851	118	86			148	148	NA	NA	0.578		NA
7852	"ENSG00000165525.18"	"NEMF"	chr14	-	49846139	49846265	49851562	49851665	49840717	49840866	49851806	49851875	7852	83	47			148	148	NA	NA	0.638		NA
7853	"ENSG00000100485.12"	"SOS2"	chr14	-	50145169	50145332	50145476	50145596	50139941	50140059	50150007	50150230	7853	81	65			148	148	NA	NA	0.555		NA
7854	"ENSG00000100504.17"	"PYGL"	chr14	-	50935106	50935185	50937735	50937837	50931672	50931776	50944160	50944483	7854	71	80			148	148	NA	NA	0.47		NA
7855	"ENSG00000143851.16"	"PTPN7"	chr1	-	202150310	202150424	202152541	202152699	202147012	202148699	202153724	202153835	7855	397	252			148	148	NA	NA	0.612		NA
7856	"ENSG00000143851.16"	"PTPN7"	chr1	-	202158117	202158301	202159280	202159454	202157738	202157820	202160544	202160608	7856	148	7			148	148	NA	NA	0.955		NA
7857	"ENSG00000196502.13"	"SULT1A1"	chr16	-	28608707	28608859	28609930	28610191	28608477	28608603	28620062	28620133	7857	33	23			148	148	NA	NA	0.589		NA
7858	"ENSG00000143418.20"	"CERS2"	chr1	-	150967073	150967202	150967391	150967484	150966755	150966862	150967663	150967714	7858	481	475			148	148	NA	NA	0.503		NA
7859	"ENSG00000100519.12"	"PSMC6"	chr14	+	52711100	52711168	52711409	52711524	52708763	52708816	52713880	52713968	7859	76	46			142	148	NA	NA	0.633		NA
7860	"ENSG00000100523.16"	"DDHD1"	chr14	-	53096116	53096218	53103030	53103051	53093315	53093444	53103682	53103856	7860	5	30			95	148	NA	NA	0.206		NA
7861	"ENSG00000126777.18"	"KTN1"	chr14	+	55663954	55664041	55667240	55667330	55661521	55661612	55670728	55670809	7861	61	220			148	148	NA	NA	0.217		NA
7866	"ENSG00000100997.20"	"ABHD12"	chr20	-	25303549	25303628	25306832	25306915	25302218	25302346	25307965	25308045	7866	109	91			148	148	NA	NA	0.545		NA
7867	"ENSG00000100997.20"	"ABHD12"	chr20	-	25309445	25309575	25314924	25314970	25308456	25308494	25317047	25317078	7867	35	101			120	148	NA	NA	0.299		NA
7868	"ENSG00000100997.20"	"ABHD12"	chr20	-	25317047	25317078	25319051	25319155	25309445	25309575	25320198	25320318	7868	1	41			148	105	NA	NA	0.017		NA
7869	"ENSG00000100997.20"	"ABHD12"	chr20	-	25317047	25317078	25320198	25320318	25309445	25309575	25323324	25323430	7869	101	4			148	105	NA	NA	0.947		NA
7872	"ENSG00000090060.19"	"PAPOLA"	chr14	+	96542773	96542893	96544148	96544258	96541906	96542296	96547796	96547918	7872	189	230			148	148	NA	NA	0.451		NA
7873	"ENSG00000100644.17"	"HIF1A"	chr14	+	61738086	61738373	61740504	61740627	61736888	61737109	61740754	61741188	7873	902	899			148	148	NA	NA	0.501		NA
7874	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832186	28832399	28832816	28832887	28830961	28831072	28833058	28833354	7874	12	420			148	145	NA	NA	0.027		NA
7875	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832204	28832399	28832816	28832887	28830961	28831072	28833058	28833354	7875	265	420			148	145	NA	NA	0.382		NA
7876	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832816	28832887	28833058	28833354	28832495	28832567	28833438	28833508	7876	401	371			145	148	NA	NA	0.525		NA
7877	"ENSG00000154001.14"	"PPP2R5E"	chr14	-	63389611	63389731	63391816	63391867	63384443	63384571	63391971	63392025	7877	68	61			125	148	NA	NA	0.569		NA
7878	"ENSG00000100714.17"	"MTHFD1"	chr14	+	64389000	64389125	64390336	64390467	64388307	64388468	64400792	64400877	7878	2	8			148	148	NA	NA	0.2		NA
7879	"ENSG00000100714.17"	"MTHFD1"	chr14	+	64449444	64449622	64453753	64453861	64448216	64448317	64454722	64454875	7879	77	100			148	148	NA	NA	0.435		NA
7880	"ENSG00000100714.17"	"MTHFD1"	chr14	+	64453753	64453861	64454722	64454875	64449444	64449622	64458213	64458307	7880	114	61			148	148	NA	NA	0.651		NA
7882	"ENSG00000171723.16"	"GPHN"	chr14	+	66824473	66824566	66842677	66842716	66776463	66776521	66879938	66880033	7882	56	1			148	113	NA	NA	0.977		NA
7884	"ENSG00000100554.12"	"ATP6V1D"	chr14	-	67338560	67338762	67340439	67340518	67336646	67336738	67343371	67343438	7884	28	6			148	148	NA	NA	0.824		NA
7885	"ENSG00000100554.12"	"ATP6V1D"	chr14	-	67343371	67343438	67345767	67345871	67340439	67340518	67347408	67347453	7885	39	27			148	141	NA	NA	0.579		NA
7886	"ENSG00000072121.17"	"ZFYVE26"	chr14	-	67753706	67753766	67754070	67754212	67752343	67752526	67755050	67755250	7886	37	14			148	134	NA	NA	0.705		NA
7887	"ENSG00000072121.17"	"ZFYVE26"	chr14	-	67784333	67784436	67785058	67785277	67782779	67783525	67785857	67786022	7887	26	22			148	148	NA	NA	0.542		NA
7888	"ENSG00000072121.17"	"ZFYVE26"	chr14	-	67802078	67802282	67805216	67805305	67798013	67798622	67805453	67805618	7888	22	35			148	148	NA	NA	0.386		NA
7892	"ENSG00000072110.16"	"ACTN1"	chr14	-	68878457	68878520	68878988	68879069	68877081	68877240	68879961	68880108	7892	311	16			148	137	NA	NA	0.947		NA
7893	"ENSG00000072110.16"	"ACTN1"	chr14	-	68878457	68878523	68878988	68879069	68877081	68877240	68879961	68880108	7893	311	30			148	140	NA	NA	0.907		NA
7894	"ENSG00000139990.18"	"DCAF5"	chr14	-	69075344	69075411	69091673	69091887	69062383	69062511	69116365	69116495	7894	174	154			148	141	NA	NA	0.518		NA
7895	"ENSG00000163938.17"	"GNL3"	chr3	+	52686768	52686827	52687245	52687383	52686004	52686105	52687501	52687615	7895	120	183			133	148	NA	NA	0.422		NA
7896	"ENSG00000029364.12"	"SLC39A9"	chr14	+	69424093	69424202	69442068	69442266	69398691	69399465	69453240	69453309	7896	83	42			148	148	NA	NA	0.664		NA
7897	"ENSG00000029364.12"	"SLC39A9"	chr14	+	69424093	69424202	69442068	69442266	69399369	69399465	69454811	69454897	7897	65	4			148	148	NA	NA	0.942		NA
7898	"ENSG00000029364.12"	"SLC39A9"	chr14	+	69442068	69442266	69453240	69453309	69424093	69424202	69454811	69454897	7898	51	80			148	143	NA	NA	0.381		NA
7899	"ENSG00000133997.12"	"MED6"	chr14	-	70591265	70591381	70592879	70592988	70585755	70585783	70593295	70593378	7899	71	75			148	148	NA	NA	0.486		NA
7900	"ENSG00000133997.12"	"MED6"	chr14	-	70592879	70592988	70593295	70593378	70591265	70591381	70596610	70596702	7900	91	52			148	148	NA	NA	0.636		NA
7902	"ENSG00000100731.16"	"PCNX1"	chr14	+	70976941	70978648	70995740	70995843	70969020	70969110	71009633	71009724	7902	82	5			148	148	NA	NA	0.943		NA
7903	"ENSG00000100731.16"	"PCNX1"	chr14	+	70976941	70978648	70995740	70995925	70969020	70969110	71009633	71009724	7903	82	12			148	148	NA	NA	0.872		NA
7904	"ENSG00000105669.14"	"COPE"	chr19	-	18906959	18907112	18910970	18911071	18905575	18905629	18912983	18913046	7904	331	410			148	148	NA	NA	0.447		NA
7905	"ENSG00000182732.18"	"RGS6"	chr14	+	72495151	72495262	72510153	72510279	72478267	72478329	72518350	72518537	7905	11	5			148	148	NA	NA	0.688		NA
7906	"ENSG00000080815.19"	"PSEN1"	chr14	+	73186852	73186920	73198030	73198129	73173565	73173707	73206385	73206472	7906	118	75			142	148	NA	NA	0.621		NA
7907	"ENSG00000133961.21"	"NUMB"	chr14	-	73284080	73284374	73287109	73287314	73282358	73282505	73292733	73292874	7907	97	50			148	148	NA	NA	0.66		NA
7908	"ENSG00000156030.14"	"MIDEAS"	chr14	-	73721296	73721509	73722697	73722847	73715121	73719501	73725271	73725360	7908	200	42			148	148	NA	NA	0.826		NA
7909	"ENSG00000187097.13"	"ENTPD5"	chr14	-	73975935	73976015	73976323	73976412	73974923	73974985	73977023	73977059	7909	15	19			148	148	NA	NA	0.441		NA
7910	"ENSG00000214655.11"	"ZSWIM8"	chr10	+	73796752	73797014	73797112	73797271	73795538	73795663	73797376	73797605	7910	2	80			148	148	NA	NA	0.024		NA
7911	"ENSG00000214655.11"	"ZSWIM8"	chr10	+	73796773	73797014	73797112	73797271	73795538	73795663	73797376	73797605	7911	58	80			148	148	NA	NA	0.42		NA
7912	"ENSG00000214655.11"	"ZSWIM8"	chr10	+	73797112	73797271	73797376	73797605	73796752	73797014	73797780	73798070	7912	61	70			148	148	NA	NA	0.466		NA
7913	"ENSG00000214655.11"	"ZSWIM8"	chr10	+	73797112	73797271	73797376	73797609	73796773	73797014	73797780	73798070	7913	61	2			148	148	NA	NA	0.968		NA
7915	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76154353	76155025	76166662	76166727	76151915	76151991	76171842	76172019	7915	31	98			148	139	NA	NA	0.229		NA
7916	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76166662	76166727	76171842	76172019	76153645	76155025	76173545	76174035	7916	64	115			139	148	NA	NA	0.372		NA
