ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6711	"ENSG00000119912.18"	"IDE"	chr10	-	92507574	92508205	92507574	92507666	92508112	92508205	6711	5	6			148	74	NA	NA	0.294		NA
6713	"ENSG00000172890.13"	"NADSYN1"	chr11	+	71484311	71485648	71484311	71484447	71485541	71485648	6713	11	46			148	74	NA	NA	0.107		NA
6714	"ENSG00000137496.18"	"IL18BP"	chr11	+	71999227	71999662	71999227	71999370	71999616	71999662	6714	35	0			148	74	NA	NA	1.0		NA
6715	"ENSG00000184154.16"	"LRRC51"	chr11	+	72094947	72096895	72094947	72095096	72095378	72096895	6715	5	5			148	74	NA	NA	0.333		NA
6716	"ENSG00000184154.16"	"LRRC51"	chr11	+	72094947	72096895	72094947	72095096	72096722	72096895	6716	12	0			148	74	NA	NA	1.0		NA
6717	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18436329	18437105	18436329	18436479	18436972	18437105	6717	57	0			148	74	NA	NA	1.0		NA
6718	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18437598	18437988	18437598	18437760	18437859	18437988	6718	49	18			148	74	NA	NA	0.576		NA
6719	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18437859	18438162	18437859	18437988	18438092	18438162	6719	39	22			148	74	NA	NA	0.47		NA
6720	"ENSG00000186635.15"	"ARAP1"	chr11	-	72687438	72687738	72687438	72687502	72687687	72687738	6720	100	67			148	74	NA	NA	0.427		NA
6721	"ENSG00000186635.15"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72695717	72695865	6721	13	120			148	74	NA	NA	0.051		NA
6722	"ENSG00000186635.15"	"ARAP1"	chr11	-	72696548	72697195	72696548	72696654	72696982	72697195	6722	20	195			148	74	NA	NA	0.049		NA
6723	"ENSG00000186635.15"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72713175	72713243	6723	41	72			148	74	NA	NA	0.222		NA
6725	"ENSG00000214530.10"	"STARD10"	chr11	-	72754728	72755142	72754728	72754782	72755121	72755142	6725	29	0			148	74	NA	NA	1.0		NA
6726	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822477	72824842	72822477	72822543	72822847	72824842	6726	13	28			148	74	NA	NA	0.188		NA
6727	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822847	72824842	72822847	72822961	72824733	72824842	6727	14	0			148	74	NA	NA	1.0		NA
6728	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72828358	72828776	72828358	72828508	72828728	72828776	6728	22	37			148	74	NA	NA	0.229		NA
6730	"ENSG00000081307.15"	"UBA5"	chr3	+	132671776	132672177	132671776	132671881	132672049	132672177	6730	23	44			148	74	NA	NA	0.207		NA
6731	"ENSG00000165861.14"	"ZFYVE1"	chr14	-	72969450	72971114	72969450	72969756	72970892	72971114	6731	44	0			148	74	NA	NA	1.0		NA
6732	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402303	75402446	6732	99	1			148	74	NA	NA	0.98		NA
6733	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402351	75402446	6733	115	3270			148	74	NA	NA	0.017		NA
6734	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401705	75402379	75402446	6734	2506	153			148	74	NA	NA	0.891		NA
6735	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401725	75402379	75402446	6735	1546	44			148	74	NA	NA	0.946		NA
6736	"ENSG00000149243.17"	"KLHL35"	chr11	-	75425392	75426638	75425392	75425581	75426519	75426638	6736	12	0			148	74	NA	NA	1.0		NA
6739	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273792	83273992	83273792	83273864	83273950	83273992	6739	16	49			148	74	NA	NA	0.14		NA
6740	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83274638	83274740	6740	12	49			148	74	NA	NA	0.109		NA
6741	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85635666	85636536	85635666	85635778	85636045	85636536	6741	45	23			148	74	NA	NA	0.495		NA
6742	"ENSG00000074266.22"	"EED"	chr11	+	86263944	86266216	86263944	86264263	86266082	86266216	6742	27	39			148	74	NA	NA	0.257		NA
6744	"ENSG00000122545.21"	"SEPTIN7"	chr7	+	35898247	35903215	35898247	35898383	35903075	35903215	6744	37	227			148	74	NA	NA	0.075		NA
6745	"ENSG00000109861.17"	"CTSC"	chr11	-	88296132	88300645	88296132	88296264	88300529	88300645	6745	17	83			148	74	NA	NA	0.093		NA
6746	"ENSG00000109861.17"	"CTSC"	chr11	-	88328111	88335082	88328111	88328196	88334936	88335082	6746	44	31			148	74	NA	NA	0.415		NA
6748	"ENSG00000038358.15"	"EDC4"	chr16	+	67877508	67878275	67877508	67877656	67878165	67878275	6748	135	5			148	74	NA	NA	0.931		NA
6749	"ENSG00000038358.15"	"EDC4"	chr16	+	67881264	67881533	67881264	67881417	67881496	67881533	6749	73	36			148	74	NA	NA	0.503		NA
6750	"ENSG00000038358.15"	"EDC4"	chr16	+	67881667	67882109	67881667	67881845	67881953	67882109	6750	159	27			148	74	NA	NA	0.746		NA
6751	"ENSG00000038358.15"	"EDC4"	chr16	+	67882957	67883177	67882957	67883006	67883114	67883177	6751	123	2			148	74	NA	NA	0.969		NA
6752	"ENSG00000183621.15"	"ZNF438"	chr10	-	30848530	30850367	30848530	30849443	30850221	30850367	6752	13	0			148	74	NA	NA	1.0		NA
6756	"ENSG00000075413.19"	"MARK3"	chr14	+	103465556	103466442	103465556	103465793	103466342	103466442	6756	82	10			148	74	NA	NA	0.804		NA
6757	"ENSG00000075413.19"	"MARK3"	chr14	+	103490951	103492034	103490951	103491107	103491776	103492034	6757	36	1			148	74	NA	NA	0.947		NA
6760	"ENSG00000156253.7"	"RWDD2B"	chr21	-	29008239	29008621	29008239	29008307	29008394	29008621	6760	18	1			148	74	NA	NA	0.9		NA
6765	"ENSG00000166012.17"	"TAF1D"	chr11	-	93730676	93731216	93730676	93730712	93731149	93731216	6765	310	64			148	74	NA	NA	0.708		NA
6766	"ENSG00000166012.17"	"TAF1D"	chr11	-	93736693	93737239	93736693	93736751	93737063	93737239	6766	174	74			148	74	NA	NA	0.54		NA
6769	"ENSG00000150316.12"	"CWC15"	chr11	-	94970976	94971487	94970976	94971065	94971374	94971487	6769	68	85			148	74	NA	NA	0.286		NA
6770	"ENSG00000077458.13"	"FAM76B"	chr11	-	95788498	95789782	95788498	95788563	95789391	95789782	6770	55	51			148	74	NA	NA	0.35		NA
6771	"ENSG00000087053.20"	"MTMR2"	chr11	-	95857551	95858632	95857551	95857635	95858530	95858632	6771	14	26			148	74	NA	NA	0.212		NA
6772	"ENSG00000087053.20"	"MTMR2"	chr11	-	95862271	95865676	95862271	95862366	95865439	95865676	6772	18	0			148	74	NA	NA	1.0		NA
6773	"ENSG00000087053.20"	"MTMR2"	chr11	-	95862271	95865676	95862271	95862366	95865590	95865676	6773	19	1			148	74	NA	NA	0.905		NA
6774	"ENSG00000087053.20"	"MTMR2"	chr11	-	95862271	95865676	95862271	95862366	95865600	95865676	6774	18	18			148	74	NA	NA	0.333		NA
6776	"ENSG00000140694.17"	"PARN"	chr16	-	14627105	14628251	14627105	14627187	14628171	14628251	6776	31	3			148	74	NA	NA	0.838		NA
6777	"ENSG00000140694.17"	"PARN"	chr16	-	14627105	14628251	14627105	14627136	14628190	14628251	6777	76	0			148	74	NA	NA	1.0		NA
6778	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96384761	96383961	96384293	96384362	96384761	6778	88	73			143	74	NA	NA	0.384		NA
6779	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96386293	96383961	96384761	96386253	96386293	6779	84	4			148	74	NA	NA	0.913		NA
6780	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96384761	96387529	96387613	6780	90	0			148	74	NA	NA	1.0		NA
6781	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96386293	96387529	96387613	6781	89	4			148	74	NA	NA	0.918		NA
6782	"ENSG00000149231.16"	"CCDC82"	chr11	-	96387529	96389912	96387529	96387613	96389843	96389912	6782	47	0			148	74	NA	NA	1.0		NA
6783	"ENSG00000174851.16"	"YIF1A"	chr11	-	66284579	66284966	66284579	66284783	66284868	66284966	6783	20	0			148	74	NA	NA	1.0		NA
6784	"ENSG00000174851.16"	"YIF1A"	chr11	-	66284579	66284966	66284579	66284783	66284872	66284966	6784	20	11			148	74	NA	NA	0.476		NA
6785	"ENSG00000103037.12"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58515952	58516097	6785	10	1			146	74	NA	NA	0.835		NA
6787	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220463	7220676	6787	30	60			148	74	NA	NA	0.2		NA
6788	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220603	7220676	6788	33	6			148	74	NA	NA	0.733		NA
6789	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220463	7220676	7220463	7220529	7220603	7220676	6789	57	101			148	74	NA	NA	0.22		NA
6790	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220765	7221058	7220765	7220830	7220923	7221058	6790	78	114			148	74	NA	NA	0.255		NA
6791	"ENSG00000072778.20"	"ACADVL"	chr17	+	7222666	7223237	7222666	7222865	7223132	7223237	6791	273	83			148	74	NA	NA	0.622		NA
6792	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223858	7223967	7224069	6792	151	3			148	74	NA	NA	0.962		NA
6793	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223875	7223967	7224069	6793	121	156			148	74	NA	NA	0.279		NA
6794	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224479	7224552	6794	23	112			148	74	NA	NA	0.093		NA
6795	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224483	7224552	6795	26	15			148	74	NA	NA	0.464		NA
6797	"ENSG00000114857.19"	"NKTR"	chr3	+	42619019	42619708	42619019	42619127	42619663	42619708	6797	362	19			148	74	NA	NA	0.905		NA
6798	"ENSG00000114857.19"	"NKTR"	chr3	+	42619663	42621516	42619663	42619708	42621428	42621516	6798	417	0			148	74	NA	NA	1.0		NA
6799	"ENSG00000114857.19"	"NKTR"	chr3	+	42620015	42621516	42620015	42620043	42621428	42621516	6799	513	22			148	74	NA	NA	0.921		NA
6800	"ENSG00000114857.19"	"NKTR"	chr3	+	42627199	42630575	42627199	42627227	42630545	42630575	6800	425	27			148	74	NA	NA	0.887		NA
6801	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111742522	111742665	6801	50	14			148	74	NA	NA	0.641		NA
6805	"ENSG00000166987.15"	"MBD6"	chr12	+	57524028	57524416	57524028	57524092	57524279	57524416	6805	45	22			148	74	NA	NA	0.506		NA
6807	"ENSG00000119723.17"	"COQ6"	chr14	+	73958146	73959078	73958146	73958277	73958970	73959078	6807	43	2			148	74	NA	NA	0.915		NA
6808	"ENSG00000119723.17"	"COQ6"	chr14	+	73959414	73961375	73959414	73959522	73961172	73961375	6808	12	5			148	74	NA	NA	0.545		NA
6810	"ENSG00000198851.10"	"CD3E"	chr11	+	118312152	118312866	118312152	118312170	118312617	118312866	6810	8	244			148	74	NA	NA	0.016		NA
6811	"ENSG00000198851.10"	"CD3E"	chr11	+	118312152	118313874	118312152	118312170	118313706	118313874	6811	9	1			148	74	NA	NA	0.818		NA
6812	"ENSG00000118058.24"	"KMT2A"	chr11	+	118471661	118474315	118471661	118471985	118474178	118474315	6812	187	0			148	74	NA	NA	1.0		NA
6814	"ENSG00000081059.20"	"TCF7"	chr5	+	134142720	134143100	134142720	134142883	134142992	134143100	6814	136	253			148	74	NA	NA	0.212		NA
6815	"ENSG00000133056.14"	"PIK3C2B"	chr1	-	204433315	204433949	204433315	204433425	204433792	204433949	6815	10	31			148	74	NA	NA	0.139		NA
6816	"ENSG00000133056.14"	"PIK3C2B"	chr1	-	204445955	204446144	204445955	204446002	204446086	204446144	6816	88	1			148	74	NA	NA	0.978		NA
6817	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119019142	119019317	6817	9	11			148	74	NA	NA	0.29		NA
6818	"ENSG00000149428.20"	"HYOU1"	chr11	-	119055492	119055843	119055492	119055571	119055749	119055843	6818	11	20			148	74	NA	NA	0.216		NA
6840	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41518480	41518572	6840	41	78			148	74	NA	NA	0.208		NA
6841	"ENSG00000100412.17"	"ACO2"	chr22	+	41522829	41523278	41522829	41522987	41523204	41523278	6841	35	43			148	74	NA	NA	0.289		NA
6842	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41526261	41526453	6842	14	70			148	74	NA	NA	0.091		NA
6843	"ENSG00000100412.17"	"ACO2"	chr22	+	41527287	41528022	41527287	41527420	41527900	41528022	6843	28	52			148	74	NA	NA	0.212		NA
6845	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877658	124877936	124878131	6845	10	1			148	74	NA	NA	0.833		NA
6846	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877752	124877936	124878131	6846	11	1			148	74	NA	NA	0.846		NA
6847	"ENSG00000154134.15"	"ROBO3"	chr11	+	124878583	124879341	124878583	124878796	124879189	124879341	6847	6	10			148	74	NA	NA	0.231		NA
6859	"ENSG00000142102.16"	"PGGHG"	chr11	+	290677	291113	290677	290781	291001	291113	6859	631	24			148	74	NA	NA	0.929		NA
6860	"ENSG00000142102.16"	"PGGHG"	chr11	+	290677	292095	290677	290781	291975	292095	6860	426	2			148	74	NA	NA	0.991		NA
6861	"ENSG00000142102.16"	"PGGHG"	chr11	+	290677	292095	290677	291113	291975	292095	6861	218	234			148	74	NA	NA	0.318		NA
6862	"ENSG00000142102.16"	"PGGHG"	chr11	+	293162	293727	293162	293235	293669	293727	6862	502	5			148	74	NA	NA	0.98		NA
6863	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126271219	126271657	126271219	126271295	126271436	126271657	6863	20	0			148	74	NA	NA	1.0		NA
6864	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273315	126273454	6864	14	0			148	74	NA	NA	1.0		NA
6865	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273083	126273315	126273454	6865	14	0			148	74	NA	NA	1.0		NA
6866	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273335	126273454	6866	14	14			148	74	NA	NA	0.333		NA
6867	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273338	126273454	6867	13	2			148	74	NA	NA	0.765		NA
6868	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275428	126274926	126275021	126275326	126275428	6868	7	4			148	74	NA	NA	0.467		NA
6869	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275870	126274926	126275021	126275793	126275870	6869	8	2			148	74	NA	NA	0.667		NA
6870	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275870	126274926	126275428	126275793	126275870	6870	16	8			148	74	NA	NA	0.5		NA
6871	"ENSG00000147894.17"	"C9orf72"	chr9	-	27558490	27560299	27558490	27558607	27560226	27560299	6871	63	16			148	74	NA	NA	0.663		NA
6872	"ENSG00000134152.11"	"KATNBL1"	chr15	-	34154643	34154831	34154643	34154684	34154785	34154831	6872	5	6			148	74	NA	NA	0.294		NA
6875	"ENSG00000136908.18"	"DPM2"	chr9	-	127936552	127937523	127936552	127936655	127937433	127937523	6875	59	6			148	74	NA	NA	0.831		NA
6876	"ENSG00000143033.18"	"MTF2"	chr1	+	93110229	93110428	93110229	93110246	93110326	93110428	6876	135	2			148	74	NA	NA	0.971		NA
6877	"ENSG00000183401.12"	"CCDC159"	chr19	+	11353450	11353874	11353450	11353572	11353791	11353874	6877	15	13			148	74	NA	NA	0.366		NA
6878	"ENSG00000233927.5"	"RPS28"	chr19	+	8321655	8322091	8321655	8321703	8321952	8322091	6878	53	1181			148	74	NA	NA	0.022		NA
6879	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134153708	134157095	6879	14	5			148	74	NA	NA	0.583		NA
6880	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134156751	134157095	6880	23	0			148	74	NA	NA	1.0		NA
6881	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134157017	134157095	6881	12	1			148	74	NA	NA	0.857		NA
6882	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153708	134157095	134153708	134153795	134157017	134157095	6882	19	0			148	74	NA	NA	1.0		NA
6883	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156818	134157017	134157095	6883	24	0			148	74	NA	NA	1.0		NA
6884	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156922	134157017	134157095	6884	22	1			148	74	NA	NA	0.917		NA
6885	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134203141	134203906	134203141	134203198	134203653	134203906	6885	2	45			148	74	NA	NA	0.022		NA
6886	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134208863	134209206	134208863	134208951	134209144	134209206	6886	10	20			148	74	NA	NA	0.2		NA
6890	"ENSG00000103249.18"	"CLCN7"	chr16	-	1449275	1450666	1449275	1449327	1450496	1450666	6890	42	83			148	74	NA	NA	0.202		NA
6902	"ENSG00000139192.12"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744	6902	48	1			148	74	NA	NA	0.96		NA
6903	"ENSG00000111640.15"	"GAPDH"	chr12	+	6536683	6537010	6536683	6536790	6536919	6537010	6903	87	1870			148	74	NA	NA	0.023		NA
6904	"ENSG00000111640.15"	"GAPDH"	chr12	+	6536683	6537010	6536683	6536817	6536919	6537010	6904	71	0			148	74	NA	NA	1.0		NA
6905	"ENSG00000173276.14"	"ZBTB21"	chr21	-	41986830	41994108	41986830	41991889	41992492	41994108	6905	240	17			148	74	NA	NA	0.876		NA
6906	"ENSG00000010295.20"	"IFFO1"	chr12	-	6548064	6548545	6548064	6548157	6548424	6548545	6906	10	5			148	74	NA	NA	0.5		NA
6907	"ENSG00000010295.20"	"IFFO1"	chr12	-	6548064	6548545	6548064	6548160	6548424	6548545	6907	9	13			148	74	NA	NA	0.257		NA
6908	"ENSG00000111641.12"	"NOP2"	chr12	-	6560097	6560569	6560097	6560326	6560446	6560569	6908	143	49			148	74	NA	NA	0.593		NA
6909	"ENSG00000111641.12"	"NOP2"	chr12	-	6560446	6560787	6560446	6560569	6560697	6560787	6909	42	96			148	74	NA	NA	0.179		NA
6911	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123606072	123606159	6911	31	4			148	74	NA	NA	0.795		NA
6912	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605994	123606072	123606159	6912	34	1			148	74	NA	NA	0.944		NA
6913	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607599	123607662	6913	65	6			148	74	NA	NA	0.844		NA
6914	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607603	123607662	6914	62	1			148	74	NA	NA	0.969		NA
6915	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123608829	123607431	123607662	123608679	123608829	6915	34	19			148	74	NA	NA	0.472		NA
6920	"ENSG00000111674.9"	"ENO2"	chr12	+	6916670	6917107	6916670	6916729	6917037	6917107	6920	7	6			148	74	NA	NA	0.368		NA
6921	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951911	6952177	6921	56	9			148	74	NA	NA	0.757		NA
6922	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951982	6952177	6922	96	117			148	74	NA	NA	0.291		NA
6923	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952016	6952177	6923	160	4			148	74	NA	NA	0.952		NA
6924	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952112	6952177	6924	280	7			148	74	NA	NA	0.952		NA
6925	"ENSG00000111679.17"	"PTPN6"	chr12	+	6954804	6954994	6954804	6954853	6954953	6954994	6925	1048	15			148	74	NA	NA	0.972		NA
6926	"ENSG00000126749.16"	"EMG1"	chr12	+	6974551	6975148	6974551	6974693	6975089	6975148	6926	46	45			148	74	NA	NA	0.338		NA
6927	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6977366	6978507	6977366	6977525	6978340	6978507	6927	78	2			148	74	NA	NA	0.951		NA
6928	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6977366	6978507	6977366	6977525	6978420	6978507	6928	116	0			148	74	NA	NA	1.0		NA
6929	"ENSG00000142208.18"	"AKT1"	chr14	-	104770744	104772452	104770744	104770847	104772364	104772452	6929	25	148			148	74	NA	NA	0.078		NA
6930	"ENSG00000142208.18"	"AKT1"	chr14	-	104772877	104773379	104772877	104772993	104773250	104773379	6930	115	2			148	74	NA	NA	0.966		NA
6931	"ENSG00000142208.18"	"AKT1"	chr14	-	104772877	104773379	104772877	104773092	104773250	104773379	6931	12	68			148	74	NA	NA	0.081		NA
6932	"ENSG00000142208.18"	"AKT1"	chr14	-	104773454	104773980	104773454	104773580	104773911	104773980	6932	63	71			148	74	NA	NA	0.307		NA
6934	"ENSG00000159403.18"	"C1R"	chr12	-	7091451	7092441	7091451	7091680	7092386	7092441	6934	9	4			148	74	NA	NA	0.529		NA
6937	"ENSG00000139194.8"	"RBP5"	chr12	-	7128239	7128889	7128239	7128418	7128702	7128889	6937	21	0			148	74	NA	NA	1.0		NA
6938	"ENSG00000234912.12"	"SNHG20"	chr17	+	77088748	77089271	77088748	77088949	77089152	77089271	6938	8	9			148	74	NA	NA	0.308		NA
6943	"ENSG00000172243.18"	"CLEC7A"	chr12	-	10116776	10118590	10116776	10117249	10118153	10118590	6943	159	0			148	74	NA	NA	1.0		NA
6944	"ENSG00000172243.18"	"CLEC7A"	chr12	-	10126570	10127845	10126570	10126708	10127746	10127845	6944	133	46			148	74	NA	NA	0.591		NA
6945	"ENSG00000172243.18"	"CLEC7A"	chr12	-	10129979	10130257	10129979	10130097	10130202	10130257	6945	137	3			148	74	NA	NA	0.958		NA
6948	"ENSG00000060138.13"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704050	10704148	6948	26	177			148	74	NA	NA	0.068		NA
6949	"ENSG00000060138.13"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704059	10704148	6949	50	9			148	74	NA	NA	0.735		NA
6950	"ENSG00000060138.13"	"YBX3"	chr12	-	10709907	10713333	10709907	10710114	10713210	10713333	6950	51	70			148	74	NA	NA	0.267		NA
6951	"ENSG00000159352.16"	"PSMD4"	chr1	+	151264831	151265234	151264831	151264918	151265165	151265234	6951	11	65			148	74	NA	NA	0.078		NA
6952	"ENSG00000159352.16"	"PSMD4"	chr1	+	151266003	151266439	151266003	151266112	151266307	151266439	6952	9	65			148	74	NA	NA	0.065		NA
6953	"ENSG00000159352.16"	"PSMD4"	chr1	+	151266003	151266439	151266003	151266121	151266307	151266439	6953	8	3			148	74	NA	NA	0.571		NA
6955	"ENSG00000032742.18"	"IFT88"	chr13	+	20567669	20567997	20567669	20567785	20567884	20567997	6955	18	3			148	74	NA	NA	0.75		NA
6956	"ENSG00000032742.18"	"IFT88"	chr13	+	20601704	20601933	20601704	20601748	20601850	20601933	6956	30	6			148	74	NA	NA	0.714		NA
6960	"ENSG00000159479.17"	"MED8"	chr1	-	43383916	43385106	43383916	43384552	43385045	43385106	6960	45	0			148	74	NA	NA	1.0		NA
6961	"ENSG00000159479.17"	"MED8"	chr1	-	43385977	43386670	43385977	43386226	43386588	43386670	6961	17	21			148	74	NA	NA	0.288		NA
6964	"ENSG00000054654.20"	"SYNE2"	chr14	+	64022750	64024459	64022750	64022863	64024256	64024459	6964	2	61			148	74	NA	NA	0.016		NA
6967	"ENSG00000151498.12"	"ACAD8"	chr11	+	134259607	134261179	134259607	134259745	134261043	134261179	6967	32	12			148	74	NA	NA	0.571		NA
6968	"ENSG00000151835.17"	"SACS"	chr13	-	23328829	23341690	23328829	23329484	23341444	23341690	6968	60	0			148	74	NA	NA	1.0		NA
6971	"ENSG00000171824.14"	"EXOSC10"	chr1	-	11076841	11077651	11076841	11076948	11077600	11077651	6971	120	6			148	74	NA	NA	0.909		NA
6973	"ENSG00000118308.16"	"IRAG2"	chr12	+	25079397	25079763	25079397	25079462	25079655	25079763	6973	48	93			148	74	NA	NA	0.205		NA
6974	"ENSG00000118308.16"	"IRAG2"	chr12	+	25079397	25079763	25079397	25079462	25079701	25079763	6974	134	10			148	74	NA	NA	0.87		NA
6975	"ENSG00000130813.18"	"SHFL"	chr19	+	10089110	10089378	10089110	10089208	10089306	10089378	6975	41	6			148	74	NA	NA	0.774		NA
6976	"ENSG00000130813.18"	"SHFL"	chr19	+	10089306	10089695	10089306	10089378	10089656	10089695	6976	18	15			148	74	NA	NA	0.375		NA
6977	"ENSG00000130813.18"	"SHFL"	chr19	+	10091249	10091630	10091249	10091353	10091475	10091630	6977	73	10			148	74	NA	NA	0.785		NA
6978	"ENSG00000130813.18"	"SHFL"	chr19	+	10091249	10091630	10091249	10091353	10091583	10091630	6978	73	2			148	74	NA	NA	0.948		NA
6980	"ENSG00000104626.15"	"ERI1"	chr8	+	9029791	9033338	9029791	9030081	9032548	9033338	6980	56	0			148	74	NA	NA	1.0		NA
6981	"ENSG00000064763.12"	"FAR2"	chr12	+	29309185	29311146	29309185	29309230	29311027	29311146	6981	42	4			148	74	NA	NA	0.84		NA
6982	"ENSG00000064763.12"	"FAR2"	chr12	+	29309185	29311950	29309185	29311146	29311882	29311950	6982	40	6			148	74	NA	NA	0.769		NA
6983	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089402	31090094	6983	6	7			148	74	NA	NA	0.3		NA
6988	"ENSG00000013573.17"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791	6988	7	6			148	74	NA	NA	0.368		NA
6989	"ENSG00000076382.17"	"SPAG5"	chr17	-	28578009	28578292	28578009	28578090	28578217	28578292	6989	30	13			148	74	NA	NA	0.536		NA
6990	"ENSG00000076382.17"	"SPAG5"	chr17	-	28578217	28578528	28578217	28578292	28578372	28578528	6990	20	5			148	74	NA	NA	0.667		NA
6991	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579140	28579485	28579140	28579252	28579364	28579485	6991	19	5			148	74	NA	NA	0.655		NA
6992	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579750	28580120	28579750	28579837	28580008	28580120	6992	20	5			148	74	NA	NA	0.667		NA
6993	"ENSG00000119509.13"	"INVS"	chr9	+	100292325	100293043	100292325	100292436	100292946	100293043	6993	45	6			148	74	NA	NA	0.789		NA
6994	"ENSG00000139133.7"	"ALG10"	chr12	+	34022472	34024159	34022472	34022744	34023961	34024159	6994	25	5			148	74	NA	NA	0.714		NA
