ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7345	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274930	126275021	126275326	126275428	126273315	126273454	126275793	126275870	7345	3	9			148	148	NA	NA	0.25		NA
7348	"ENSG00000110080.20"	"ST3GAL4"	chr11	+	126407573	126407634	126408098	126408194	126407251	126407349	126408306	126408496	7348	12	9			135	148	NA	NA	0.594		NA
7349	"ENSG00000110080.20"	"ST3GAL4"	chr11	+	126408098	126408194	126408306	126408496	126407573	126407634	126409267	126409411	7349	6	7			148	148	NA	NA	0.462		NA
7350	"ENSG00000110080.20"	"ST3GAL4"	chr11	+	126408306	126408496	126409267	126409411	126408098	126408194	126413504	126413648	7350	11	5			148	148	NA	NA	0.688		NA
7351	"ENSG00000147894.17"	"C9orf72"	chr9	-	27558490	27558607	27560226	27560299	27556455	27556796	27561584	27561649	7351	34	68			147	148	NA	NA	0.335		NA
7355	"ENSG00000155657.29"	"TTN"	chr2	-	178692496	178692580	178693608	178693689	178692015	178692099	178693921	178694008	7355	23	25			148	148	NA	NA	0.479		NA
7357	"ENSG00000060237.19"	"WNK1"	chr12	+	879572	880031	880720	880999	878211	878361	881691	881789	7357	4	93			148	148	NA	NA	0.041		NA
7359	"ENSG00000111224.14"	"PARP11"	chr12	-	3826157	3826233	3828909	3829030	3822084	3822157	3829889	3830018	7359	30	46			148	148	NA	NA	0.395		NA
7360	"ENSG00000136877.15"	"FPGS"	chr9	+	127806972	127807087	127807208	127807286	127804635	127804700	127807420	127807482	7360	53	59			148	148	NA	NA	0.473		NA
7361	"ENSG00000136877.15"	"FPGS"	chr9	+	127807208	127807286	127807420	127807482	127804635	127804700	127807585	127807688	7361	1	73			148	136	NA	NA	0.012		NA
7362	"ENSG00000136877.15"	"FPGS"	chr9	+	127807208	127807286	127807420	127807482	127806972	127807087	127807585	127807688	7362	70	76			148	136	NA	NA	0.458		NA
7363	"ENSG00000111247.15"	"RAD51AP1"	chr12	+	4545218	4545312	4545781	4545832	4543762	4543904	4546308	4546418	7363	2	9			148	125	NA	NA	0.158		NA
7365	"ENSG00000090487.11"	"SPG21"	chr15	-	64974601	64974747	64976474	64976555	64970113	64970222	64980863	64981025	7365	110	99			148	148	NA	NA	0.526		NA
7366	"ENSG00000215039.8"	"CD27-AS1"	chr12	-	6448639	6448737	6450340	6450980	6448036	6448150	6451468	6451519	7366	4	6			148	148	NA	NA	0.4		NA
7367	"ENSG00000111641.12"	"NOP2"	chr12	-	6564149	6564248	6566100	6566324	6563890	6563946	6566528	6566617	7367	40	5			148	148	NA	NA	0.889		NA
7368	"ENSG00000111641.12"	"NOP2"	chr12	-	6564149	6564248	6566100	6566336	6563890	6563946	6566528	6566617	7368	60	5			148	148	NA	NA	0.923		NA
7369	"ENSG00000064012.23"	"CASP8"	chr2	+	201266460	201266791	201271515	201271621	201234015	201234112	201272637	201272776	7369	69	160			148	148	NA	NA	0.301		NA
7370	"ENSG00000064012.23"	"CASP8"	chr2	+	201266460	201266791	201271515	201271621	201260499	201260613	201272637	201272776	7370	134	162			148	148	NA	NA	0.453		NA
7371	"ENSG00000064012.23"	"CASP8"	chr2	+	201266486	201266791	201271515	201271621	201234015	201234112	201272637	201272776	7371	50	160			148	148	NA	NA	0.238		NA
7372	"ENSG00000064012.23"	"CASP8"	chr2	+	201272897	201272942	201274888	201274953	201272637	201272776	201276826	201276968	7372	166	136			119	139	NA	NA	0.588		NA
7374	"ENSG00000108306.13"	"FBXL20"	chr17	-	39282728	39282855	39285477	39285573	39281388	39281463	39297126	39297195	7374	42	66			148	148	NA	NA	0.389		NA
7375	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6951731	6952016	6952177	6951372	6951520	6954804	6954915	7375	68	487			148	148	NA	NA	0.123		NA
7376	"ENSG00000111679.17"	"PTPN6"	chr12	+	6960343	6960435	6960805	6960945	6960087	6960239	6961125	6961316	7376	412	204			148	148	NA	NA	0.669		NA
7377	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6977597	6977745	6978340	6978507	6977366	6977525	6978602	6978689	7377	35	56			148	148	NA	NA	0.385		NA
7378	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6977597	6977745	6978420	6978507	6977366	6977525	6978602	6978689	7378	33	56			148	148	NA	NA	0.371		NA
7379	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6979470	6979579	6981003	6981182	6978602	6978689	6981594	6981632	7379	45	25			148	148	NA	NA	0.643		NA
7380	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6981003	6981182	6981594	6981632	6978602	6978689	6981810	6981904	7380	47	3			112	148	NA	NA	0.954		NA
7381	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6981003	6981182	6981594	6981632	6979470	6979579	6981810	6981904	7381	46	42			112	148	NA	NA	0.591		NA
7382	"ENSG00000111729.15"	"CLEC4A"	chr12	+	8125560	8125677	8129263	8129362	8123878	8123960	8135584	8135736	7382	6	10			148	148	NA	NA	0.375		NA
7383	"ENSG00000161956.13"	"SENP3"	chr17	+	7565716	7565764	7566926	7567004	7565439	7565587	7570355	7570493	7383	53	101			122	148	NA	NA	0.389		NA
7384	"ENSG00000172243.18"	"CLEC7A"	chr12	-	10123244	10123363	10125086	10125173	10116776	10118590	10125296	10125448	7384	26	191			148	148	NA	NA	0.12		NA
7385	"ENSG00000114439.19"	"BBX"	chr3	+	107778370	107778519	107789786	107789876	107774718	107774857	107791239	107791299	7385	125	35			148	148	NA	NA	0.781		NA
7386	"ENSG00000114439.19"	"BBX"	chr3	+	107778370	107778519	107791239	107791299	107774718	107774857	107798522	107798720	7386	92	55			148	134	NA	NA	0.602		NA
7387	"ENSG00000114439.19"	"BBX"	chr3	+	107789786	107789876	107791239	107791299	107778370	107778519	107798522	107798720	7387	67	86			148	134	NA	NA	0.414		NA
7388	"ENSG00000114439.19"	"BBX"	chr3	+	107791239	107791299	107798522	107798720	107778370	107778519	107801094	107801281	7388	28	75			134	148	NA	NA	0.292		NA
7389	"ENSG00000114439.19"	"BBX"	chr3	+	107791239	107791299	107798522	107798720	107789786	107789876	107801094	107801281	7389	27	76			134	148	NA	NA	0.282		NA
7399	"ENSG00000159479.17"	"MED8"	chr1	-	43386588	43386670	43386857	43386998	43385977	43386226	43387502	43387629	7399	33	23			148	148	NA	NA	0.589		NA
7401	"ENSG00000054654.20"	"SYNE2"	chr14	+	64029894	64030059	64031015	64031357	64027483	64027793	64047999	64048155	7401	75	37			148	148	NA	NA	0.67		NA
7402	"ENSG00000054654.20"	"SYNE2"	chr14	+	64031015	64031357	64047999	64048155	64029894	64030059	64049610	64049876	7402	91	34			148	148	NA	NA	0.728		NA
7403	"ENSG00000054654.20"	"SYNE2"	chr14	+	64163401	64163581	64165284	64165410	64162071	64162276	64167232	64167387	7403	42	59			148	148	NA	NA	0.416		NA
7404	"ENSG00000054654.20"	"SYNE2"	chr14	+	64190070	64190237	64202800	64202963	64188549	64188708	64208757	64208945	7404	29	31			148	148	NA	NA	0.483		NA
7406	"ENSG00000084463.8"	"WBP11"	chr12	-	14794536	14794736	14794970	14795104	14793730	14793922	14796806	14797003	7406	138	170			148	148	NA	NA	0.448		NA
7407	"ENSG00000084463.8"	"WBP11"	chr12	-	14794536	14794736	14796806	14797003	14793730	14793922	14799634	14799728	7407	124	163			148	148	NA	NA	0.432		NA
7408	"ENSG00000084463.8"	"WBP11"	chr12	-	14794970	14795104	14796806	14797003	14794536	14794736	14799634	14799728	7408	136	108			148	148	NA	NA	0.557		NA
7409	"ENSG00000080608.10"	"PUM3"	chr9	-	2824716	2824815	2828674	2828778	2823780	2823834	2829773	2829948	7409	47	20			148	148	NA	NA	0.701		NA
7410	"ENSG00000059378.13"	"PARP12"	chr7	-	140034234	140034331	140041643	140041839	140028612	140028688	140046883	140047007	7410	67	32			148	148	NA	NA	0.677		NA
7411	"ENSG00000059378.13"	"PARP12"	chr7	-	140034234	140034331	140046883	140047007	140028612	140028688	140054661	140054763	7411	112	29			148	148	NA	NA	0.794		NA
7412	"ENSG00000059378.13"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140046883	140047007	7412	70	56			148	148	NA	NA	0.556		NA
7413	"ENSG00000059378.13"	"PARP12"	chr7	-	140037714	140037856	140046883	140047007	140034234	140034331	140054661	140054763	7413	111	49			148	148	NA	NA	0.694		NA
7414	"ENSG00000111348.9"	"ARHGDIB"	chr12	-	14949801	14949885	14950531	14950724	14947688	14947949	14961536	14961591	7414	421	1018			148	148	NA	NA	0.293		NA
7415	"ENSG00000145214.14"	"DGKQ"	chr4	-	968810	968910	970992	971072	968478	968564	973211	973322	7415	10	21			148	148	NA	NA	0.323		NA
7416	"ENSG00000160691.19"	"SHC1"	chr1	-	154965542	154965781	154965945	154966077	154962297	154963931	154966161	154966231	7416	20	52			148	148	NA	NA	0.278		NA
7417	"ENSG00000160691.19"	"SHC1"	chr1	-	154965542	154965781	154965945	154966080	154962297	154963931	154966161	154966231	7417	29	52			148	148	NA	NA	0.358		NA
7418	"ENSG00000160691.19"	"SHC1"	chr1	-	154968203	154968257	154968494	154968614	154967979	154968031	154968770	154968834	7418	78	38			148	128	NA	NA	0.64		NA
7419	"ENSG00000160691.19"	"SHC1"	chr1	-	154968203	154968257	154968494	154968614	154967979	154968031	154969377	154969448	7419	25	38			148	128	NA	NA	0.363		NA
7420	"ENSG00000160691.19"	"SHC1"	chr1	-	154968494	154968614	154968770	154968834	154968203	154968257	154969377	154969448	7420	53	72			138	148	NA	NA	0.441		NA
7421	"ENSG00000151498.12"	"ACAD8"	chr11	+	134257087	134257257	134258514	134258624	134256547	134256648	134259007	134259084	7421	10	39			148	148	NA	NA	0.204		NA
7424	"ENSG00000164741.15"	"DLC1"	chr8	-	13110741	13110823	13115585	13115657	13102789	13102853	13132943	13133474	7424	147	190			146	148	NA	NA	0.44		NA
7425	"ENSG00000102580.15"	"DNAJC3"	chr13	+	95725177	95725252	95757643	95757796	95709226	95709337	95760039	95760221	7425	1	137			148	148	NA	NA	0.007		NA
7426	"ENSG00000171824.14"	"EXOSC10"	chr1	-	11079710	11079822	11080498	11080514	11076841	11077651	11080763	11080912	7426	0	59			90	148	NA	NA	0.0		NA
7427	"ENSG00000171824.14"	"EXOSC10"	chr1	-	11079710	11079822	11080498	11080549	11077600	11077651	11080763	11080912	7427	15	59			125	148	NA	NA	0.231		NA
7428	"ENSG00000111731.13"	"C2CD5"	chr12	-	22458483	22458585	22459491	22459542	22456970	22457161	22469708	22469795	7428	5	10			125	148	NA	NA	0.372		NA
7429	"ENSG00000111731.13"	"C2CD5"	chr12	-	22517985	22518137	22519114	22519239	22513293	22513379	22523425	22523624	7429	3	18			148	148	NA	NA	0.143		NA
7431	"ENSG00000118308.16"	"IRAG2"	chr12	+	25066364	25066512	25069349	25069431	25063719	25063816	25079243	25079290	7431	150	36			148	148	NA	NA	0.806		NA
7432	"ENSG00000118308.16"	"IRAG2"	chr12	+	25083422	25083493	25088099	25088157	25079397	25079763	25089613	25089677	7432	73	78			145	132	NA	NA	0.46		NA
7433	"ENSG00000133703.14"	"KRAS"	chr12	-	25213113	25213206	25215436	25215560	25205245	25209911	25225613	25225773	7433	6	52			148	148	NA	NA	0.103		NA
7435	"ENSG00000064115.11"	"TM7SF3"	chr12	-	26983492	26983596	26990449	26990627	26982772	26982859	26995236	26995408	7435	76	13			148	148	NA	NA	0.854		NA
7436	"ENSG00000050748.18"	"MAPK9"	chr5	-	180247438	180247510	180247854	180247926	180242572	180242755	180248972	180249138	7436	4	57			146	146	NA	NA	0.066		NA
7437	"ENSG00000012983.12"	"MAP4K5"	chr14	-	50428661	50428754	50429191	50429256	50425906	50425977	50434393	50434571	7437	5	50			139	148	NA	NA	0.096		NA
7438	"ENSG00000012983.12"	"MAP4K5"	chr14	-	50428661	50428754	50429191	50429260	50425906	50425977	50434393	50434571	7438	32	50			143	148	NA	NA	0.398		NA
7439	"ENSG00000013573.17"	"DDX11"	chr12	+	31084582	31084669	31084968	31085126	31083812	31084061	31087937	31087983	7439	9	5			148	148	NA	NA	0.643		NA
7440	"ENSG00000139146.14"	"SINHCAF"	chr12	-	31287633	31287784	31293804	31293931	31280583	31282871	31295233	31295333	7440	172	157			148	148	NA	NA	0.523		NA
7441	"ENSG00000145901.16"	"TNIP1"	chr5	-	151032286	151032400	151033607	151033799	151029946	151030747	151035001	151035067	7441	65	88			148	148	NA	NA	0.425		NA
7442	"ENSG00000145901.16"	"TNIP1"	chr5	-	151033479	151033579	151033607	151033799	151032286	151032383	151035001	151035067	7442	99	0			148	148	NA	NA	1.0		NA
7443	"ENSG00000145901.16"	"TNIP1"	chr5	-	151064959	151065131	151080323	151080359	151063612	151063747	151080879	151081034	7443	16	148			110	148	NA	NA	0.127		NA
7448	"ENSG00000188906.17"	"LRRK2"	chr12	+	40240482	40240617	40243549	40243681	40237968	40238103	40249825	40249945	7448	44	31			148	148	NA	NA	0.587		NA
7449	"ENSG00000188906.17"	"LRRK2"	chr12	+	40295426	40295644	40298242	40298493	40294844	40294914	40299108	40299257	7449	24	39			148	148	NA	NA	0.381		NA
7450	"ENSG00000188906.17"	"LRRK2"	chr12	+	40298242	40298493	40299108	40299257	40295426	40295644	40302788	40302882	7450	23	27			148	148	NA	NA	0.46		NA
7451	"ENSG00000188906.17"	"LRRK2"	chr12	+	40316277	40316403	40319987	40320175	40315211	40315300	40321033	40321188	7451	1	31			148	148	NA	NA	0.031		NA
7452	"ENSG00000198001.15"	"IRAK4"	chr12	+	43771037	43771104	43771219	43771365	43768102	43768272	43772179	43772362	7452	3	17			141	148	NA	NA	0.156		NA
7454	"ENSG00000184613.11"	"NELL2"	chr12	-	44703725	44703854	44711291	44711394	44665435	44665609	44714649	44714741	7454	328	235			148	148	NA	NA	0.583		NA
7455	"ENSG00000134294.14"	"SLC38A2"	chr12	-	46365106	46365189	46366863	46366945	46364641	46364702	46367075	46367168	7455	248	242			148	148	NA	NA	0.506		NA
7456	"ENSG00000138107.13"	"ACTR1A"	chr10	-	102481836	102481898	102482000	102482175	102481131	102481172	102483010	102483103	7456	67	56			148	136	NA	NA	0.524		NA
7457	"ENSG00000143924.19"	"EML4"	chr2	+	42256500	42256630	42261120	42261294	42245504	42245687	42263177	42263306	7457	385	199			148	148	NA	NA	0.659		NA
7458	"ENSG00000143924.19"	"EML4"	chr2	+	42304483	42304551	42315961	42316050	42303314	42303446	42317426	42317524	7458	272	239			142	148	NA	NA	0.543		NA
7459	"ENSG00000143924.19"	"EML4"	chr2	+	42315961	42316050	42317426	42317524	42304483	42304551	42325466	42325554	7459	212	300			148	148	NA	NA	0.414		NA
7460	"ENSG00000139620.13"	"KANSL2"	chr12	-	48660365	48660619	48662559	48662654	48654940	48655060	48667692	48667789	7460	36	177			148	148	NA	NA	0.169		NA
7461	"ENSG00000139620.13"	"KANSL2"	chr12	-	48660467	48660619	48662559	48662654	48654940	48655060	48667692	48667789	7461	36	102			148	148	NA	NA	0.261		NA
7463	"ENSG00000174233.12"	"ADCY6"	chr12	-	48773939	48774098	48774401	48774518	48773468	48773647	48775302	48775450	7463	5	41			148	148	NA	NA	0.109		NA
7464	"ENSG00000174243.10"	"DDX23"	chr12	-	48832077	48832186	48832421	48832573	48831141	48831316	48833276	48833519	7464	21	41			148	148	NA	NA	0.339		NA
7465	"ENSG00000167548.18"	"KMT2D"	chr12	-	49046608	49046790	49047964	49048069	49046259	49046424	49048658	49048769	7465	149	126			148	148	NA	NA	0.542		NA
7466	"ENSG00000167548.18"	"KMT2D"	chr12	-	49047964	49048069	49048658	49048769	49046608	49046790	49049104	49049218	7466	25	114			148	148	NA	NA	0.18		NA
7467	"ENSG00000167548.18"	"KMT2D"	chr12	-	49047964	49048069	49048658	49048769	49046608	49046790	49049107	49049218	7467	38	114			148	148	NA	NA	0.25		NA
7468	"ENSG00000167548.18"	"KMT2D"	chr12	-	49054306	49054416	49054527	49054751	49053977	49054140	49054899	49055026	7468	113	84			148	148	NA	NA	0.574		NA
7469	"ENSG00000167548.18"	"KMT2D"	chr12	-	49054527	49054751	49054899	49055026	49053977	49054140	49055275	49055361	7469	119	7			148	148	NA	NA	0.944		NA
7470	"ENSG00000167548.18"	"KMT2D"	chr12	-	49054527	49054751	49054899	49055026	49054306	49054416	49055275	49055324	7470	113	92			148	148	NA	NA	0.551		NA
7471	"ENSG00000139636.16"	"LMBR1L"	chr12	-	49102467	49102540	49102886	49102951	49101919	49102376	49103090	49103159	7471	64	294			139	147	NA	NA	0.187		NA
7472	"ENSG00000139636.16"	"LMBR1L"	chr12	-	49104718	49104885	49105923	49105957	49104447	49104551	49106960	49107045	7472	24	8			108	148	NA	NA	0.804		NA
7473	"ENSG00000167566.17"	"NCKAP5L"	chr12	-	49792445	49792588	49792677	49792986	49791151	49792051	49793351	49793433	7473	25	4			148	148	NA	NA	0.862		NA
7475	"ENSG00000066084.13"	"DIP2B"	chr12	+	50691048	50691151	50692948	50693013	50686572	50686682	50695266	50695360	7475	81	72			148	139	NA	NA	0.514		NA
7476	"ENSG00000066084.13"	"DIP2B"	chr12	+	50731368	50731537	50732365	50732536	50728547	50728678	50734134	50734196	7476	80	71			148	148	NA	NA	0.53		NA
7477	"ENSG00000066084.13"	"DIP2B"	chr12	+	50735072	50735130	50737035	50737110	50734134	50734196	50739408	50739586	7477	55	94			132	148	NA	NA	0.396		NA
7478	"ENSG00000050426.16"	"LETMD1"	chr12	+	51052091	51052207	51053777	51053860	51049033	51049185	51055834	51056021	7478	10	43			148	148	NA	NA	0.189		NA
7479	"ENSG00000050426.16"	"LETMD1"	chr12	+	51052091	51052207	51053811	51053860	51049033	51049185	51055834	51056021	7479	10	16			148	123	NA	NA	0.342		NA
7480	"ENSG00000050426.16"	"LETMD1"	chr12	+	51052091	51052207	51056143	51056245	51049033	51049185	51056349	51056502	7480	12	51			148	148	NA	NA	0.19		NA
7481	"ENSG00000050426.16"	"LETMD1"	chr12	+	51053777	51053860	51055834	51056021	51049033	51049185	51056143	51056245	7481	21	33			148	148	NA	NA	0.389		NA
7482	"ENSG00000050426.16"	"LETMD1"	chr12	+	51053777	51053860	51055986	51056021	51049033	51049185	51056143	51056245	7482	21	14			148	109	NA	NA	0.525		NA
7485	"ENSG00000123358.20"	"NR4A1"	chr12	+	52056029	52056159	52056493	52056645	52054326	52055204	52057056	52057259	7485	341	457			148	148	NA	NA	0.427		NA
7524	"ENSG00000139626.16"	"ITGB7"	chr12	-	53192690	53192910	53193139	53193363	53192329	53192538	53193707	53193901	7524	73	24			148	148	NA	NA	0.753		NA
7525	"ENSG00000139626.16"	"ITGB7"	chr12	-	53200242	53200446	53201071	53201194	53197749	53197951	53207201	53207251	7525	66	64			148	148	NA	NA	0.508		NA
7526	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53296275	53296429	53296551	53295524	53295639	53297849	53297924	7526	595	20			148	148	NA	NA	0.967		NA
7527	"ENSG00000123349.15"	"PFDN5"	chr12	+	53296218	53296275	53296429	53296551	53295524	53295639	53297849	53297924	7527	321	20			131	148	NA	NA	0.948		NA
7528	"ENSG00000123349.15"	"PFDN5"	chr12	+	53296218	53296275	53296429	53296467	53295838	53295941	53297849	53297924	7528	313	0			131	112	NA	NA	1.0		NA
7529	"ENSG00000123349.15"	"PFDN5"	chr12	+	53296218	53296275	53296429	53296551	53295838	53295941	53297849	53297924	7529	313	18			131	148	NA	NA	0.952		NA
7530	"ENSG00000123349.15"	"PFDN5"	chr12	+	53296243	53296275	53296429	53296467	53295838	53295941	53297849	53297924	7530	535	0			106	112	NA	NA	1.0		NA
7531	"ENSG00000123349.15"	"PFDN5"	chr12	+	53296243	53296275	53296429	53296551	53295838	53295941	53297849	53297924	7531	535	18			106	148	NA	NA	0.976		NA
7532	"ENSG00000123349.15"	"PFDN5"	chr12	+	53296429	53296551	53297849	53297924	53295524	53295639	53298044	53298150	7532	6	636			148	148	NA	NA	0.009		NA
7533	"ENSG00000257379.1"	"ENSG00000257379"	chr12	+	53464759	53464852	53465931	53465973	53462492	53462567	53467220	53467528	7533	921	926			148	116	NA	NA	0.438		NA
7534	"ENSG00000196781.16"	"TLE1"	chr9	-	81633347	81633364	81634096	81634301	81620453	81620557	81652183	81652288	7534	34	3			148	91	NA	NA	0.875		NA
7535	"ENSG00000196781.16"	"TLE1"	chr9	-	81634096	81634301	81652183	81652288	81633347	81633364	81653973	81654036	7535	100	21			148	148	NA	NA	0.826		NA
7536	"ENSG00000196781.16"	"TLE1"	chr9	-	81652183	81652288	81653973	81654036	81634096	81634301	81685675	81685720	7536	67	34			137	148	NA	NA	0.68		NA
7537	"ENSG00000196781.16"	"TLE1"	chr9	-	81652213	81652288	81653973	81654036	81633468	81634301	81685675	81685720	7537	67	28			137	148	NA	NA	0.721		NA
7538	"ENSG00000012822.16"	"CALCOCO1"	chr12	-	53714132	53714241	53714597	53714693	53713700	53713900	53715199	53715325	7538	55	19			148	148	NA	NA	0.743		NA
7542	"ENSG00000198400.13"	"NTRK1"	chr1	+	156866909	156866978	156871622	156871755	156864727	156864799	156873632	156873959	7542	151	113			143	148	NA	NA	0.58		NA
7543	"ENSG00000198400.13"	"NTRK1"	chr1	+	156868504	156868647	156871622	156871755	156866909	156866978	156873632	156873959	7543	15	131			148	148	NA	NA	0.103		NA
7544	"ENSG00000123338.13"	"NCKAP1L"	chr12	+	54518595	54518732	54518913	54518972	54517805	54517938	54519186	54519332	7544	2	84			148	133	NA	NA	0.021		NA
7545	"ENSG00000123338.13"	"NCKAP1L"	chr12	+	54518650	54518732	54518913	54518972	54517805	54517938	54519186	54519332	7545	114	84			148	133	NA	NA	0.549		NA
7546	"ENSG00000123338.13"	"NCKAP1L"	chr12	+	54518913	54518972	54519186	54519332	54518595	54518732	54520693	54520826	7546	76	122			133	148	NA	NA	0.409		NA
7547	"ENSG00000123338.13"	"NCKAP1L"	chr12	+	54519186	54519332	54520693	54520826	54518913	54518972	54521118	54521238	7547	104	114			148	148	NA	NA	0.477		NA
7548	"ENSG00000123338.13"	"NCKAP1L"	chr12	+	54528246	54528377	54531259	54531357	54526527	54526746	54531490	54531584	7548	143	162			148	148	NA	NA	0.469		NA
7550	"ENSG00000198771.11"	"RCSD1"	chr1	+	167685420	167685510	167690048	167690120	167683899	167684001	167694098	167694302	7550	22	59			148	146	NA	NA	0.269		NA
7551	"ENSG00000138231.13"	"DBR1"	chr3	-	138163777	138163858	138167080	138167305	138163348	138163494	138170106	138170192	7551	21	27			148	148	NA	NA	0.437		NA
7554	"ENSG00000135404.12"	"CD63"	chr12	-	55725812	55725896	55726120	55726261	55725322	55725626	55726699	55726795	7554	472	618			148	148	NA	NA	0.433		NA
7555	"ENSG00000135404.12"	"CD63"	chr12	-	55726120	55726261	55726699	55726795	55725811	55725896	55726889	55726964	7555	345	210			148	148	NA	NA	0.622		NA
7556	"ENSG00000065357.20"	"DGKA"	chr12	+	55937407	55937543	55937977	55938052	55935335	55937090	55938510	55938560	7556	206	222			148	148	NA	NA	0.481		NA
7557	"ENSG00000065357.20"	"DGKA"	chr12	+	55937977	55938052	55938510	55938560	55937016	55937090	55938914	55938989	7557	9	122			148	124	NA	NA	0.058		NA
7558	"ENSG00000065357.20"	"DGKA"	chr12	+	55937977	55938052	55938510	55938560	55937407	55937543	55938914	55938989	7558	196	99			148	124	NA	NA	0.624		NA
7559	"ENSG00000065357.20"	"DGKA"	chr12	+	55938510	55938560	55938637	55938698	55937977	55938052	55938914	55938989	7559	299	14			124	135	NA	NA	0.959		NA
7561	"ENSG00000111540.16"	"RAB5B"	chr12	+	55989946	55990098	55990681	55990804	55986868	55987123	55991359	55991453	7561	39	70			148	148	NA	NA	0.358		NA
7562	"ENSG00000127947.16"	"PTPN12"	chr7	+	77592184	77592256	77597841	77597901	77585542	77585581	77600663	77600806	7562	58	63			146	134	NA	NA	0.458		NA
7563	"ENSG00000092841.19"	"MYL6"	chr12	+	56159497	56159622	56159622	56159730	56158683	56158711	56159974	56160148	7563	12	188			148	148	NA	NA	0.06		NA
7564	"ENSG00000092841.19"	"MYL6"	chr12	+	56159586	56159622	56159622	56159730	56158683	56158711	56159974	56160148	7564	190	188			110	148	NA	NA	0.576		NA
7565	"ENSG00000170581.14"	"STAT2"	chr12	-	56348751	56348851	56348923	56349029	56348528	56348623	56349162	56349261	7565	4	36			148	148	NA	NA	0.1		NA
7566	"ENSG00000170581.14"	"STAT2"	chr12	-	56348751	56348851	56348923	56349059	56348528	56348623	56349162	56349261	7566	21	36			148	148	NA	NA	0.368		NA
7567	"ENSG00000170581.14"	"STAT2"	chr12	-	56348751	56348851	56348923	56349083	56348528	56348623	56349162	56349261	7567	2	36			148	148	NA	NA	0.053		NA
7568	"ENSG00000170581.14"	"STAT2"	chr12	-	56348751	56348851	56348923	56349059	56348528	56348623	56349425	56349509	7568	4	37			148	148	NA	NA	0.098		NA
7569	"ENSG00000196923.14"	"PDLIM7"	chr5	-	177491403	177491420	177491806	177491925	177491009	177491146	177492404	177492435	7569	96	1			148	91	NA	NA	0.983		NA
7570	"ENSG00000196923.14"	"PDLIM7"	chr5	-	177491403	177491420	177491806	177491976	177491009	177491146	177492404	177492435	7570	41	1			148	91	NA	NA	0.962		NA
7571	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56600200	56600490	56600680	56600832	56599963	56600096	56600942	56601086	7571	117	193			148	148	NA	NA	0.377		NA
7572	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56604216	56604291	56604584	56604799	56603519	56603700	56605072	56605327	7572	192	233			148	148	NA	NA	0.452		NA
7573	"ENSG00000110958.16"	"PTGES3"	chr12	-	56666203	56666266	56670274	56670364	56664775	56664800	56671748	56671847	7573	216	194			148	137	NA	NA	0.508		NA
7574	"ENSG00000110958.16"	"PTGES3"	chr12	-	56670274	56670364	56671748	56671847	56666203	56666266	56672739	56672809	7574	255	288			148	148	NA	NA	0.47		NA
7575	"ENSG00000110958.16"	"PTGES3"	chr12	-	56671748	56671809	56672739	56672809	56670274	56670364	56672951	56673065	7575	126	178			144	135	NA	NA	0.399		NA
7576	"ENSG00000110958.16"	"PTGES3"	chr12	-	56671748	56671847	56672739	56672809	56670274	56670364	56672951	56673065	7576	126	214			144	148	NA	NA	0.377		NA
7578	"ENSG00000258830.1"	"ENSG00000258830"	chr12	-	57268921	57269082	57269322	57269449	57268302	57268457	57269751	57269994	7578	19	94			148	148	NA	NA	0.168		NA
7579	"ENSG00000179912.21"	"R3HDM2"	chr12	-	57296410	57296551	57297327	57297387	57295398	57295507	57298089	57298168	7579	53	127			134	148	NA	NA	0.316		NA
7580	"ENSG00000181090.21"	"EHMT1"	chr9	+	137782290	137782397	137790847	137790970	137779634	137779717	137798812	137798914	7580	55	66			148	148	NA	NA	0.455		NA
7581	"ENSG00000175203.17"	"DCTN2"	chr12	-	57538252	57538347	57538518	57538524	57535748	57535845	57541363	57541372	7581	0	10			80	148	NA	NA	0.0		NA
7582	"ENSG00000175203.17"	"DCTN2"	chr12	-	57538252	57538347	57538482	57538524	57535748	57535845	57546027	57546096	7582	0	13			116	148	NA	NA	0.0		NA
7583	"ENSG00000175203.17"	"DCTN2"	chr12	-	57538252	57538347	57538518	57538524	57535748	57535845	57546027	57546096	7583	3	13			80	148	NA	NA	0.299		NA
