ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7306	"ENSG00000196498.13"	"NCOR2"	chr12	-	124334423	124335280	124334423	124334617	124335134	124335280	7306	3	119			148	74	NA	NA	0.012		NA
7307	"ENSG00000073060.17"	"SCARB1"	chr12	-	124782682	124786503	124782682	124782811	124786356	124786503	7307	9	26			148	74	NA	NA	0.148		NA
7308	"ENSG00000073060.17"	"SCARB1"	chr12	-	124782682	124786503	124782682	124782811	124786440	124786503	7308	34	1			148	74	NA	NA	0.944		NA
7309	"ENSG00000081760.17"	"AACS"	chr12	+	125124704	125125024	125124704	125124769	125124901	125125024	7309	11	16			148	74	NA	NA	0.256		NA
7312	"ENSG00000033011.14"	"ALG1"	chr16	+	5073152	5075536	5073152	5073256	5075387	5075536	7312	4	25			148	74	NA	NA	0.074		NA
7313	"ENSG00000033011.14"	"ALG1"	chr16	+	5073152	5075536	5073152	5073256	5075397	5075536	7313	11	2			148	74	NA	NA	0.733		NA
7315	"ENSG00000033011.14"	"ALG1"	chr16	+	5082558	5083757	5082558	5082673	5083681	5083757	7315	6	30			148	74	NA	NA	0.091		NA
7321	"ENSG00000100462.16"	"PRMT5"	chr14	-	22920528	22921056	22920528	22920731	22920839	22921056	7321	89	1			148	74	NA	NA	0.978		NA
7322	"ENSG00000100462.16"	"PRMT5"	chr14	-	22920528	22921056	22920528	22920731	22920987	22921056	7322	105	8			148	74	NA	NA	0.868		NA
7323	"ENSG00000100462.16"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928211	22928496	22928615	7323	18	60			148	74	NA	NA	0.13		NA
7324	"ENSG00000100462.16"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928241	22928496	22928615	7324	18	0			148	74	NA	NA	1.0		NA
7327	"ENSG00000185684.16"	"EP400P1"	chr12	+	132103996	132105304	132103996	132104170	132104377	132105304	7327	3	7			148	74	NA	NA	0.176		NA
7332	"ENSG00000140525.19"	"FANCI"	chr15	+	89281764	89283250	89281764	89281835	89283135	89283250	7332	24	29			148	74	NA	NA	0.293		NA
7333	"ENSG00000158805.12"	"ZNF276"	chr16	+	89723136	89723709	89723136	89723183	89723259	89723709	7333	62	30			148	74	NA	NA	0.508		NA
7334	"ENSG00000158805.12"	"ZNF276"	chr16	+	89723136	89723709	89723136	89723183	89723278	89723709	7334	68	4			148	74	NA	NA	0.895		NA
7335	"ENSG00000256223.6"	"ZNF10"	chr12	+	133130610	133131014	133130610	133130754	133130836	133131014	7335	32	2			148	74	NA	NA	0.889		NA
7336	"ENSG00000132950.19"	"ZMYM5"	chr13	-	19851354	19852190	19851354	19851448	19851688	19852190	7336	125	34			148	74	NA	NA	0.648		NA
7338	"ENSG00000172613.8"	"RAD9A"	chr11	+	67395911	67396175	67395911	67396021	67396110	67396175	7338	3	18			148	74	NA	NA	0.077		NA
7344	"ENSG00000011304.22"	"PTBP1"	chr19	+	804035	804438	804035	804208	804291	804438	7344	207	575			148	74	NA	NA	0.153		NA
7345	"ENSG00000011304.22"	"PTBP1"	chr19	+	804291	804702	804291	804438	804531	804702	7345	154	527			148	74	NA	NA	0.127		NA
7346	"ENSG00000011304.22"	"PTBP1"	chr19	+	804291	804702	804291	804438	804540	804702	7346	219	10			148	74	NA	NA	0.916		NA
7347	"ENSG00000011304.22"	"PTBP1"	chr19	+	805012	807902	805012	805187	807868	807902	7347	144	2			148	74	NA	NA	0.973		NA
7350	"ENSG00000198805.12"	"PNP"	chr14	+	20474471	20474948	20474471	20474575	20474772	20474948	7350	45	89			148	74	NA	NA	0.202		NA
7351	"ENSG00000244754.9"	"N4BP2L2"	chr13	-	32538617	32538792	32538617	32538684	32538777	32538792	7351	90	10			148	74	NA	NA	0.818		NA
7356	"ENSG00000120697.10"	"ALG5"	chr13	-	36949861	36952599	36949861	36950057	36952513	36952599	7356	5	70			148	74	NA	NA	0.034		NA
7357	"ENSG00000120697.10"	"ALG5"	chr13	-	36993603	36995596	36993603	36993672	36994988	36995596	7357	11	40			148	74	NA	NA	0.121		NA
7358	"ENSG00000120697.10"	"ALG5"	chr13	-	36993603	36995596	36993603	36993672	36995424	36995596	7358	14	2			148	74	NA	NA	0.778		NA
7359	"ENSG00000120697.10"	"ALG5"	chr13	-	36994988	36995596	36994988	36995035	36995424	36995596	7359	13	49			148	74	NA	NA	0.117		NA
7360	"ENSG00000120697.10"	"ALG5"	chr13	-	36993603	36995596	36993603	36993672	36995426	36995596	7360	13	1			148	74	NA	NA	0.867		NA
7361	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37000785	37001801	37000785	37000822	37001748	37001801	7361	26	0			148	74	NA	NA	1.0		NA
7362	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37000785	37002309	37000785	37001801	37002248	37002309	7362	28	0			148	74	NA	NA	1.0		NA
7363	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37000785	37002309	37000785	37000822	37002272	37002309	7363	15	30			148	74	NA	NA	0.2		NA
7364	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37000787	37002309	37000787	37001723	37002272	37002309	7364	44	0			148	74	NA	NA	1.0		NA
7365	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37000787	37002309	37000787	37001801	37002272	37002309	7365	25	12			148	74	NA	NA	0.51		NA
7366	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37000787	37002551	37000787	37002309	37002487	37002551	7366	18	67			148	74	NA	NA	0.118		NA
7367	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37003494	37004561	7367	25	4			148	74	NA	NA	0.758		NA
7368	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37004476	37004561	7368	27	1			148	74	NA	NA	0.931		NA
7369	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37004515	37004561	7369	28	52			148	74	NA	NA	0.212		NA
7370	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37003494	37004561	37003494	37003517	37004515	37004561	7370	35	3			148	74	NA	NA	0.854		NA
7371	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37005919	37006160	37005919	37006025	37006114	37006160	7371	9	77			148	74	NA	NA	0.055		NA
7372	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37008728	37009340	37008728	37008835	37009183	37009340	7372	19	129			148	74	NA	NA	0.069		NA
7373	"ENSG00000078061.14"	"ARAF"	chrX	+	47571322	47571908	47571322	47571406	47571520	47571908	7373	236	3			148	74	NA	NA	0.975		NA
7374	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45378529	45379335	45378529	45378671	45379194	45379335	7374	11	10			148	74	NA	NA	0.355		NA
7378	"ENSG00000185864.18"	"NPIPB4"	chr16	-	21839104	21839310	21839104	21839140	21839249	21839310	7378	1	26			148	74	NA	NA	0.019		NA
7380	"ENSG00000178761.15"	"FAM219B"	chr15	-	74899991	74902063	74899991	74900137	74901949	74902063	7380	65	6			148	74	NA	NA	0.844		NA
7381	"ENSG00000178761.15"	"FAM219B"	chr15	-	74899991	74902786	74899991	74900137	74902603	74902786	7381	53	4			148	74	NA	NA	0.869		NA
7382	"ENSG00000178761.15"	"FAM219B"	chr15	-	74899991	74902786	74899991	74902063	74902603	74902786	7382	48	13			148	74	NA	NA	0.649		NA
7383	"ENSG00000178761.15"	"FAM219B"	chr15	-	74904663	74905231	74904663	74904712	74905153	74905231	7383	32	39			148	74	NA	NA	0.291		NA
7384	"ENSG00000178761.15"	"FAM219B"	chr15	-	74904663	74906365	74904663	74905231	74906277	74906365	7384	13	17			148	74	NA	NA	0.277		NA
7386	"ENSG00000102786.15"	"INTS6"	chr13	-	51383328	51383741	51383328	51383461	51383588	51383741	7386	2	42			148	74	NA	NA	0.023		NA
7388	"ENSG00000102796.12"	"DHRS12"	chr13	-	51767994	51769293	51767994	51768296	51769155	51769293	7388	16	5			148	74	NA	NA	0.615		NA
7389	"ENSG00000213658.13"	"LAT"	chr16	+	28986539	28986714	28986539	28986569	28986656	28986714	7389	69	315			148	74	NA	NA	0.099		NA
7391	"ENSG00000100345.23"	"MYH9"	chr22	-	36319539	36320363	36319539	36319635	36320219	36320363	7391	96	952			148	74	NA	NA	0.048		NA
7392	"ENSG00000100345.23"	"MYH9"	chr22	-	36320219	36320896	36320219	36320363	36320797	36320896	7392	173	1304			148	74	NA	NA	0.062		NA
7400	"ENSG00000105401.9"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395434	10395543	7400	277	152			148	74	NA	NA	0.477		NA
7401	"ENSG00000185624.16"	"P4HB"	chr17	-	81843168	81845742	81843168	81844092	81845143	81845742	7401	35	613			148	74	NA	NA	0.028		NA
7402	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845459	81845742	7402	106	1			148	74	NA	NA	0.981		NA
7403	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845560	81845742	7403	118	647			148	74	NA	NA	0.084		NA
7404	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845742	81845143	81845303	81845560	81845742	7404	99	1			148	74	NA	NA	0.98		NA
7405	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845626	81845742	7405	690	9			148	74	NA	NA	0.975		NA
7406	"ENSG00000185624.16"	"P4HB"	chr17	-	81845560	81845991	81845560	81845742	81845817	81845991	7406	108	1			148	74	NA	NA	0.982		NA
7407	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845991	81845143	81845230	81845870	81845991	7407	126	1			148	74	NA	NA	0.984		NA
7408	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845991	81845143	81845742	81845870	81845991	7408	118	637			148	74	NA	NA	0.085		NA
7409	"ENSG00000185624.16"	"P4HB"	chr17	-	81846428	81847068	81846428	81846629	81846946	81847068	7409	58	846			148	74	NA	NA	0.033		NA
7410	"ENSG00000185624.16"	"P4HB"	chr17	-	81859180	81860520	81859180	81859387	81860326	81860520	7410	109	316			148	74	NA	NA	0.147		NA
7411	"ENSG00000140995.17"	"DEF8"	chr16	+	89964220	89964575	89964220	89964310	89964465	89964575	7411	0	40			148	74	NA	NA	0.0		NA
7413	"ENSG00000198218.11"	"QRICH1"	chr3	-	49032621	49033228	49032621	49032773	49033119	49033228	7413	112	83			148	74	NA	NA	0.403		NA
7414	"ENSG00000160593.19"	"JAML"	chr11	-	118196734	118198091	118196734	118196821	118197967	118198091	7414	11	16			148	74	NA	NA	0.256		NA
7415	"ENSG00000160593.19"	"JAML"	chr11	-	118196734	118198091	118196734	118196821	118197997	118198091	7415	19	24			148	74	NA	NA	0.284		NA
7416	"ENSG00000160593.19"	"JAML"	chr11	-	118200473	118203665	118200473	118200612	118203427	118203665	7416	15	28			148	74	NA	NA	0.211		NA
7417	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036448	82036190	82036308	82036383	82036448	7417	19	80			148	74	NA	NA	0.106		NA
7418	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036448	82036190	82036322	82036383	82036448	7418	18	0			135	74	NA	NA	1.0		NA
7419	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036643	82036190	82036448	82036543	82036643	7419	15	83			148	74	NA	NA	0.083		NA
7420	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036763	82036190	82036308	82036720	82036763	7420	14	1			148	74	NA	NA	0.875		NA
7421	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036763	82036190	82036643	82036720	82036763	7421	11	68			148	74	NA	NA	0.075		NA
7422	"ENSG00000169738.8"	"DCXR"	chr17	-	82036720	82037013	82036720	82036763	82036858	82037013	7422	0	88			148	74	NA	NA	0.0		NA
7423	"ENSG00000169738.8"	"DCXR"	chr17	-	82036858	82037547	82036858	82037013	82037449	82037547	7423	12	28			148	74	NA	NA	0.176		NA
7424	"ENSG00000101639.19"	"CEP192"	chr18	+	13057584	13059312	13057584	13057733	13059081	13059312	7424	3	26			148	74	NA	NA	0.055		NA
7425	"ENSG00000241106.8"	"HLA-DOB"	chr6	-	32813722	32814601	32813722	32813833	32814319	32814601	7425	10	7			148	74	NA	NA	0.417		NA
7426	"ENSG00000103569.10"	"AQP9"	chr15	+	58183960	58185911	58183960	58184440	58184486	58185911	7426	17	0			120	74	NA	NA	1.0		NA
7427	"ENSG00000188603.22"	"CLN3"	chr16	-	28477278	28477635	28477278	28477359	28477463	28477635	7427	116	3			148	74	NA	NA	0.951		NA
7428	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482382	28482104	28482198	28482326	28482382	7428	67	52			148	74	NA	NA	0.392		NA
7429	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482545	28482104	28482382	28482476	28482545	7429	57	43			148	74	NA	NA	0.399		NA
7430	"ENSG00000188603.22"	"CLN3"	chr16	-	28482326	28482672	28482326	28482382	28482607	28482672	7430	59	0			148	74	NA	NA	1.0		NA
7431	"ENSG00000188603.22"	"CLN3"	chr16	-	28486577	28487541	28486577	28486650	28487455	28487541	7431	10	78			148	74	NA	NA	0.06		NA
7432	"ENSG00000188603.22"	"CLN3"	chr16	-	28487455	28488662	28487455	28487541	28488590	28488662	7432	12	7			148	74	NA	NA	0.462		NA
7433	"ENSG00000188603.22"	"CLN3"	chr16	-	28491481	28491835	28491481	28491560	28491713	28491835	7433	16	32			148	74	NA	NA	0.2		NA
7434	"ENSG00000188603.22"	"CLN3"	chr16	-	28491713	28492042	28491713	28491835	28492019	28492042	7434	19	31			148	74	NA	NA	0.235		NA
7435	"ENSG00000185813.11"	"PCYT2"	chr17	-	81905669	81906177	81905669	81905735	81906099	81906177	7435	0	46			148	74	NA	NA	0.0		NA
7436	"ENSG00000185813.11"	"PCYT2"	chr17	-	81906099	81906546	81906099	81906177	81906463	81906546	7436	13	44			148	74	NA	NA	0.129		NA
7437	"ENSG00000185813.11"	"PCYT2"	chr17	-	81907553	81907857	81907553	81907598	81907772	81907857	7437	5	41			148	74	NA	NA	0.057		NA
7438	"ENSG00000185813.11"	"PCYT2"	chr17	-	81908875	81909321	81908875	81909037	81909161	81909321	7438	10	1			148	74	NA	NA	0.833		NA
7439	"ENSG00000090621.15"	"PABPC4"	chr1	-	39560815	39562203	39560815	39561122	39562072	39562203	7439	48	1			148	74	NA	NA	0.96		NA
7440	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39563922	39562322	39562416	39563613	39563922	7440	68	367			148	74	NA	NA	0.085		NA
7441	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563613	39563922	39563613	39563741	39563835	39563922	7441	102	182			148	74	NA	NA	0.219		NA
7442	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39564542	39562322	39563922	39564422	39564542	7442	87	101			148	74	NA	NA	0.301		NA
7443	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563613	39564542	39563613	39563741	39564422	39564542	7443	82	23			148	74	NA	NA	0.641		NA
7444	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39564542	39562322	39563922	39564470	39564542	7444	226	97			148	74	NA	NA	0.538		NA
7445	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563613	39564542	39563613	39563741	39564470	39564542	7445	221	36			148	74	NA	NA	0.754		NA
7446	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39564773	39562322	39564542	39564685	39564773	7446	40	219			148	74	NA	NA	0.084		NA
7447	"ENSG00000090621.15"	"PABPC4"	chr1	-	39567750	39568939	39567750	39567846	39568801	39568939	7447	163	338			148	74	NA	NA	0.194		NA
7448	"ENSG00000090621.15"	"PABPC4"	chr1	-	39575758	39576790	39575758	39576223	39576551	39576790	7448	439	1			148	74	NA	NA	0.995		NA
7452	"ENSG00000213918.11"	"DNASE1"	chr16	+	3656998	3657341	3656998	3657111	3657186	3657341	7452	21	3			148	74	NA	NA	0.778		NA
7454	"ENSG00000125247.16"	"TMTC4"	chr13	-	100634804	100635195	100634804	100634936	100635023	100635195	7454	0	33			148	74	NA	NA	0.0		NA
7456	"ENSG00000134899.24"	"ERCC5"	chr13	+	102853756	102854374	102853756	102853872	102854142	102854374	7456	39	0			148	74	NA	NA	1.0		NA
7457	"ENSG00000134899.24"	"ERCC5"	chr13	+	102853756	102854374	102853756	102853872	102854287	102854374	7457	54	62			148	74	NA	NA	0.303		NA
7458	"ENSG00000134899.24"	"ERCC5"	chr13	+	102872197	102873343	102872197	102872398	102873258	102873343	7458	10	41			148	74	NA	NA	0.109		NA
7459	"ENSG00000134899.24"	"ERCC5"	chr13	+	102872197	102873343	102872197	102872398	102873260	102873343	7459	12	3			148	74	NA	NA	0.667		NA
7460	"ENSG00000075826.17"	"SEC31B"	chr10	-	100488857	100489398	100488857	100488974	100489251	100489398	7460	34	11			148	74	NA	NA	0.607		NA
7461	"ENSG00000075826.17"	"SEC31B"	chr10	-	100488857	100489398	100488857	100488977	100489251	100489398	7461	34	7			148	74	NA	NA	0.708		NA
7462	"ENSG00000075826.17"	"SEC31B"	chr10	-	100505360	100506201	100505360	100505495	100506039	100506201	7462	107	6			148	74	NA	NA	0.899		NA
7463	"ENSG00000134884.15"	"ARGLU1"	chr13	-	106557047	106559657	106557047	106557131	106559431	106559657	7463	307	37			148	74	NA	NA	0.806		NA
7464	"ENSG00000165792.18"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20990463	20990598	7464	31	54			148	74	NA	NA	0.223		NA
7465	"ENSG00000165792.18"	"METTL17"	chr14	+	20993117	20994063	20993117	20993191	20993968	20994063	7465	39	63			148	74	NA	NA	0.236		NA
7466	"ENSG00000165792.18"	"METTL17"	chr14	+	20994793	20995233	20994793	20994901	20995164	20995233	7466	45	45			148	74	NA	NA	0.333		NA
7467	"ENSG00000165792.18"	"METTL17"	chr14	+	20995900	20996292	20995900	20995951	20996208	20996292	7467	15	65			148	74	NA	NA	0.103		NA
7470	"ENSG00000071082.11"	"RPL31"	chr2	+	101002292	101002808	101002292	101002315	101002701	101002808	7470	52	586			148	74	NA	NA	0.042		NA
7475	"ENSG00000068650.19"	"ATP11A"	chr13	+	112857817	112859452	112857817	112857920	112859392	112859452	7475	33	15			148	74	NA	NA	0.524		NA
7476	"ENSG00000265681.8"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491735	49491833	7476	407	23			148	74	NA	NA	0.898		NA
7477	"ENSG00000265681.8"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491745	49491833	7477	403	6			148	74	NA	NA	0.971		NA
7478	"ENSG00000185896.11"	"LAMP1"	chr13	+	113320344	113321470	113320344	113320470	113321403	113321470	7478	53	238			148	74	NA	NA	0.1		NA
7479	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31130745	31130900	7479	34	82			148	74	NA	NA	0.172		NA
7480	"ENSG00000103510.20"	"KAT8"	chr16	+	31130745	31131359	31130745	31130900	31131194	31131359	7480	32	45			148	74	NA	NA	0.262		NA
7481	"ENSG00000103653.17"	"CSK"	chr15	+	74800411	74800746	74800411	74800505	74800680	74800746	7481	30	315			148	74	NA	NA	0.045		NA
7482	"ENSG00000103653.17"	"CSK"	chr15	+	74800680	74800922	74800680	74800746	74800822	74800922	7482	28	373			148	74	NA	NA	0.036		NA
7483	"ENSG00000103653.17"	"CSK"	chr15	+	74801694	74802083	74801694	74801890	74801996	74802083	7483	18	241			148	74	NA	NA	0.036		NA
7484	"ENSG00000136319.12"	"TTC5"	chr14	-	20291982	20295526	20291982	20292127	20295311	20295526	7484	4	34			148	74	NA	NA	0.056		NA
7485	"ENSG00000092148.14"	"HECTD1"	chr14	-	31173524	31175138	31173524	31173806	31174910	31175138	7485	29	144			148	74	NA	NA	0.091		NA
7486	"ENSG00000100823.12"	"APEX1"	chr14	+	20455225	20455703	20455225	20455328	20455577	20455703	7486	163	11			148	74	NA	NA	0.881		NA
7487	"ENSG00000100823.12"	"APEX1"	chr14	+	20455225	20455703	20455225	20455389	20455577	20455703	7487	37	5			148	74	NA	NA	0.787		NA
7488	"ENSG00000100823.12"	"APEX1"	chr14	+	20455225	20455703	20455225	20455394	20455577	20455703	7488	19	100			148	74	NA	NA	0.087		NA
7489	"ENSG00000100823.12"	"APEX1"	chr14	+	20455577	20456101	20455577	20455703	20455913	20456101	7489	14	80			148	74	NA	NA	0.08		NA
7490	"ENSG00000100823.12"	"APEX1"	chr14	+	20455577	20456101	20455577	20455773	20455913	20456101	7490	17	8			148	74	NA	NA	0.515		NA
7491	"ENSG00000141551.15"	"CSNK1D"	chr17	-	82245975	82249014	82245975	82246039	82248874	82249014	7491	125	88			148	74	NA	NA	0.415		NA
7493	"ENSG00000084623.12"	"EIF3I"	chr1	+	32221720	32222032	32221720	32221768	32221902	32222032	7493	16	0			148	74	NA	NA	1.0		NA
7494	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224033	32224475	32224033	32224121	32224409	32224475	7494	50	270			148	74	NA	NA	0.085		NA
7495	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224409	32226530	32224409	32224475	32226170	32226530	7495	37	242			148	74	NA	NA	0.071		NA
7496	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224409	32226530	32224409	32224475	32226402	32226530	7496	35	1			148	74	NA	NA	0.946		NA
7497	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226530	32226170	32226283	32226402	32226530	7497	161	0			148	74	NA	NA	1.0		NA
7498	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226530	32226170	32226320	32226402	32226530	7498	27	339			148	74	NA	NA	0.038		NA
7499	"ENSG00000084623.12"	"EIF3I"	chr1	+	32228726	32229208	32228726	32228816	32229134	32229208	7499	40	230			148	74	NA	NA	0.08		NA
7500	"ENSG00000084623.12"	"EIF3I"	chr1	+	32228726	32229208	32228726	32229024	32229134	32229208	7500	38	0			148	74	NA	NA	1.0		NA
7501	"ENSG00000084623.12"	"EIF3I"	chr1	+	32228726	32231019	32228726	32228816	32230926	32231019	7501	39	13			148	74	NA	NA	0.6		NA
7502	"ENSG00000084623.12"	"EIF3I"	chr1	+	32228726	32231019	32228726	32229208	32230926	32231019	7502	20	180			148	74	NA	NA	0.053		NA
7503	"ENSG00000084623.12"	"EIF3I"	chr1	+	32230926	32231602	32230926	32231019	32231114	32231602	7503	54	122			148	74	NA	NA	0.181		NA
7504	"ENSG00000084623.12"	"EIF3I"	chr1	+	32230926	32231602	32230926	32231019	32231259	32231602	7504	111	5			148	74	NA	NA	0.917		NA
7507	"ENSG00000106009.16"	"BRAT1"	chr7	-	2537880	2539351	2537880	2538764	2539178	2539351	7507	40	20			148	74	NA	NA	0.5		NA
7508	"ENSG00000106009.16"	"BRAT1"	chr7	-	2539785	2541052	2539785	2539888	2540978	2541052	7508	55	43			148	74	NA	NA	0.39		NA
7509	"ENSG00000106009.16"	"BRAT1"	chr7	-	2542119	2543962	2542119	2542211	2543203	2543962	7509	51	18			148	74	NA	NA	0.586		NA
7510	"ENSG00000106009.16"	"BRAT1"	chr7	-	2543203	2543962	2543203	2543323	2543589	2543962	7510	62	28			148	74	NA	NA	0.525		NA
7512	"ENSG00000072864.16"	"NDE1"	chr16	+	15724190	15727000	15724190	15725498	15726697	15727000	7512	63	1			148	74	NA	NA	0.969		NA
7513	"ENSG00000135473.16"	"PAN2"	chr12	-	56319087	56319487	56319087	56319181	56319307	56319487	7513	70	53			148	74	NA	NA	0.398		NA
7514	"ENSG00000135473.16"	"PAN2"	chr12	-	56322614	56323209	56322614	56322758	56323061	56323209	7514	73	17			148	74	NA	NA	0.682		NA
7516	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21075331	21075765	21075331	21075499	21075644	21075765	7516	7	24			148	74	NA	NA	0.127		NA
7517	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21080872	21082119	21080872	21081016	21081508	21082119	7517	3	25			148	74	NA	NA	0.057		NA
7518	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21087000	21087463	21087000	21087105	21087319	21087463	7518	9	10			148	74	NA	NA	0.31		NA
7519	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21088829	21089545	21088829	21088876	21089013	21089545	7519	9	37			148	74	NA	NA	0.108		NA
7520	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21263310	21263829	21263310	21263336	21263666	21263829	7520	648	6			148	74	NA	NA	0.982		NA
7521	"ENSG00000165819.12"	"METTL3"	chr14	-	21499024	21499600	21499024	21499137	21499491	21499600	7521	201	2			148	74	NA	NA	0.98		NA
7522	"ENSG00000165819.12"	"METTL3"	chr14	-	21503172	21503577	21503172	21503291	21503505	21503577	7522	168	3			148	74	NA	NA	0.966		NA
7523	"ENSG00000165819.12"	"METTL3"	chr14	-	21503172	21503829	21503172	21503577	21503663	21503829	7523	53	68			148	74	NA	NA	0.28		NA
7524	"ENSG00000179094.16"	"PER1"	chr17	-	8144055	8144993	8144055	8144268	8144750	8144993	7524	399	8			148	74	NA	NA	0.961		NA
7525	"ENSG00000179094.16"	"PER1"	chr17	-	8146896	8147381	8146896	8147002	8147249	8147381	7525	355	181			148	74	NA	NA	0.495		NA
7527	"ENSG00000163597.16"	"SNHG16"	chr17	+	76557969	76558600	76557969	76558279	76558373	76558600	7527	35	0			148	74	NA	NA	1.0		NA
7528	"ENSG00000163597.16"	"SNHG16"	chr17	+	76557777	76559043	76557777	76557857	76558373	76559043	7528	27	2			148	74	NA	NA	0.871		NA
7529	"ENSG00000163597.16"	"SNHG16"	chr17	+	76558373	76559043	76558373	76558600	76558944	76559043	7529	32	3			148	74	NA	NA	0.842		NA
7530	"ENSG00000070761.8"	"CFAP20"	chr16	-	58114809	58115457	58114809	58114920	58115268	58115457	7530	21	20			148	74	NA	NA	0.344		NA
7531	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27225725	27226836	27225725	27225846	27226719	27226836	7531	8	82			148	74	NA	NA	0.047		NA
7534	"ENSG00000100439.11"	"ABHD4"	chr14	+	22603389	22603762	22603389	22603496	22603600	22603762	7534	59	0			148	74	NA	NA	1.0		NA
7535	"ENSG00000100802.15"	"C14orf93"	chr14	-	22998426	22999156	22998426	22998741	22999053	22999156	7535	28	1			148	74	NA	NA	0.933		NA
7536	"ENSG00000090520.12"	"DNAJB11"	chr3	+	186577667	186581513	186577667	186577800	186581370	186581513	7536	172	116			148	74	NA	NA	0.426		NA
7537	"ENSG00000090520.12"	"DNAJB11"	chr3	+	186577667	186582077	186577667	186581513	186581994	186582077	7537	47	96			148	74	NA	NA	0.197		NA
7538	"ENSG00000089693.11"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6750712	6750766	7538	71	381			148	74	NA	NA	0.085		NA
7539	"ENSG00000092096.19"	"SLC22A17"	chr14	-	23351947	23352451	23351947	23352127	23352405	23352451	7539	9	1			148	74	NA	NA	0.818		NA
7540	"ENSG00000129460.16"	"NGDN"	chr14	+	23475170	23475642	23475170	23475308	23475557	23475642	7540	104	50			148	74	NA	NA	0.51		NA
7541	"ENSG00000129460.16"	"NGDN"	chr14	+	23475170	23476152	23475170	23475308	23476028	23476152	7541	94	28			148	74	NA	NA	0.627		NA
7542	"ENSG00000129460.16"	"NGDN"	chr14	+	23477199	23477560	23477199	23477356	23477502	23477560	7542	60	61			148	74	NA	NA	0.33		NA
7543	"ENSG00000215256.5"	"DHRS4-AS1"	chr14	-	23953773	23954204	23953773	23954033	23954124	23954204	7543	11	3			148	74	NA	NA	0.647		NA
