ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7603	"ENSG00000166548.17"	"TK2"	chr16	-	66536963	66537017	66541878	66541953	66531379	66531469	66548977	66549009	7603	8	8			148	128	NA	NA	0.464		NA
7607	"ENSG00000217555.13"	"CKLF"	chr16	+	66558189	66558348	66563121	66563217	66552568	66552793	66565885	66566072	7607	26	57			148	148	NA	NA	0.313		NA
7608	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66558189	66558348	66563121	66563217	66552678	66552793	66577103	66577202	7608	25	18			148	148	NA	NA	0.581		NA
7609	"ENSG00000159593.15"	"NAE1"	chr16	-	66823226	66823306	66823528	66823600	66821449	66821559	66824854	66824885	7609	109	124			146	148	NA	NA	0.471		NA
7610	"ENSG00000159593.15"	"NAE1"	chr16	-	66823528	66823600	66824854	66824885	66823226	66823306	66826522	66826583	7610	38	114			105	146	NA	NA	0.317		NA
7613	"ENSG00000205250.9"	"E2F4"	chr16	+	67193421	67193515	67194397	67194459	67192760	67192870	67194685	67194980	7613	1	93			148	136	NA	NA	0.01		NA
7614	"ENSG00000163781.14"	"TOPBP1"	chr3	-	133618212	133618433	133620154	133620347	133617159	133617326	133623090	133623193	7614	97	51			148	148	NA	NA	0.655		NA
7616	"ENSG00000115993.13"	"TRAK2"	chr2	-	201399376	201399493	201401017	201401094	201398144	201398354	201407402	201407597	7616	100	92			148	148	NA	NA	0.521		NA
7617	"ENSG00000102977.17"	"ACD"	chr16	-	67658554	67658641	67658719	67658816	67657985	67658362	67658927	67659079	7617	34	23			148	148	NA	NA	0.596		NA
7618	"ENSG00000167261.14"	"DPEP2"	chr16	-	67991114	67991184	67991837	67991979	67990820	67990939	67992063	67992193	7618	40	2			148	144	NA	NA	0.951		NA
7619	"ENSG00000167264.18"	"DUS2"	chr16	+	68053563	68053655	68056363	68056424	68049504	68049550	68061065	68061113	7619	16	17			148	135	NA	NA	0.462		NA
7620	"ENSG00000072736.19"	"NFATC3"	chr16	+	68181474	68181530	68183239	68183366	68174373	68174514	68190767	68191775	7620	125	131			130	148	NA	NA	0.521		NA
7621	"ENSG00000072736.19"	"NFATC3"	chr16	+	68183239	68183366	68190767	68191775	68181474	68181530	68226349	68226471	7621	146	65			148	148	NA	NA	0.692		NA
7622	"ENSG00000011143.19"	"MKS1"	chr17	-	58214258	58214387	58214740	58214838	58213764	58213869	58216087	58216243	7622	14	10			148	148	NA	NA	0.583		NA
7624	"ENSG00000141076.18"	"UTP4"	chr16	+	69153583	69153680	69154392	69154457	69150812	69150904	69155870	69155993	7624	107	54			148	139	NA	NA	0.65		NA
7625	"ENSG00000141076.18"	"UTP4"	chr16	+	69153583	69153680	69155870	69155993	69150812	69150904	69157083	69157240	7625	97	95			148	148	NA	NA	0.505		NA
7626	"ENSG00000141076.18"	"UTP4"	chr16	+	69157083	69157240	69160355	69160462	69155870	69155993	69163082	69163178	7626	98	155			148	148	NA	NA	0.387		NA
7627	"ENSG00000141101.13"	"NOB1"	chr16	-	69749558	69749630	69752240	69752371	69749212	69749338	69754593	69754726	7627	72	81			148	146	NA	NA	0.467		NA
7628	"ENSG00000168872.17"	"DDX19A"	chr16	+	70356111	70356247	70361417	70361510	70355484	70355535	70364542	70364645	7628	58	69			148	148	NA	NA	0.457		NA
7629	"ENSG00000168872.17"	"DDX19A"	chr16	+	70361417	70361510	70364542	70364645	70356111	70356247	70365016	70365131	7629	59	39			148	148	NA	NA	0.602		NA
7631	"ENSG00000157353.17"	"FCSK"	chr16	+	70463622	70463774	70465125	70465176	70463168	70463272	70466131	70466257	7631	8	12			148	125	NA	NA	0.36		NA
7632	"ENSG00000157353.17"	"FCSK"	chr16	+	70467373	70467471	70467885	70467966	70466881	70466954	70468848	70468968	7632	21	20			148	148	NA	NA	0.512		NA
7633	"ENSG00000103051.20"	"COG4"	chr16	-	70514334	70514509	70515867	70516040	70512238	70512432	70517625	70517740	7633	4	86			148	148	NA	NA	0.044		NA
7634	"ENSG00000189091.13"	"SF3B3"	chr16	+	70565367	70565524	70567410	70567536	70565064	70565270	70568282	70568495	7634	165	110			148	148	NA	NA	0.6		NA
7635	"ENSG00000136044.12"	"APPL2"	chr12	-	105176034	105176082	105176875	105177016	105173296	105174448	105177225	105177262	7635	27	22			148	122	NA	NA	0.503		NA
7636	"ENSG00000066322.15"	"ELOVL1"	chr1	-	43364927	43365008	43365185	43365376	43364737	43364794	43365563	43365623	7636	57	117			148	148	NA	NA	0.328		NA
7639	"ENSG00000138380.18"	"CARF"	chr2	+	202924296	202924415	202941859	202941980	202917876	202918043	202952558	202952679	7639	1	11			148	148	NA	NA	0.083		NA
7640	"ENSG00000138380.18"	"CARF"	chr2	+	202924296	202924415	202942739	202942967	202917876	202918043	202952558	202952679	7640	1	13			148	148	NA	NA	0.071		NA
7643	"ENSG00000138380.18"	"CARF"	chr2	+	202924356	202924415	202941859	202941980	202917876	202918043	202942739	202942967	7643	1	20			133	148	NA	NA	0.053		NA
7645	"ENSG00000138380.18"	"CARF"	chr2	+	202941859	202941980	202942739	202942967	202917876	202918043	202952558	202952679	7645	11	13			148	148	NA	NA	0.458		NA
7646	"ENSG00000138380.18"	"CARF"	chr2	+	202961236	202961426	202966977	202967098	202955673	202955758	202969918	202970062	7646	12	14			148	148	NA	NA	0.462		NA
7647	"ENSG00000034693.15"	"PEX3"	chr6	+	143468121	143468165	143470960	143471085	143462915	143462997	143471382	143471449	7647	19	44			118	148	NA	NA	0.351		NA
7648	"ENSG00000065427.15"	"KARS1"	chr16	-	75636453	75636547	75640183	75640349	75635911	75636098	75641563	75641723	7648	210	209			148	148	NA	NA	0.501		NA
7649	"ENSG00000065427.15"	"KARS1"	chr16	-	75640183	75640349	75641563	75641723	75636453	75636547	75644282	75644462	7649	50	232			148	148	NA	NA	0.177		NA
7650	"ENSG00000065427.15"	"KARS1"	chr16	-	75641563	75641723	75644282	75644462	75640183	75640349	75647577	75647665	7650	38	272			148	148	NA	NA	0.123		NA
7651	"ENSG00000186153.18"	"WWOX"	chr16	+	78164182	78164289	78756939	78757015	78114975	78115154	79211607	79212667	7651	18	0			148	148	NA	NA	1.0		NA
7652	"ENSG00000181555.22"	"SETD2"	chr3	-	47046486	47046621	47056820	47057490	47042560	47042700	47062162	47062346	7652	76	105			148	148	NA	NA	0.42		NA
7653	"ENSG00000181555.22"	"SETD2"	chr3	-	47056820	47057490	47062162	47062346	47046486	47046621	47067069	47067118	7653	104	142			148	148	NA	NA	0.423		NA
7654	"ENSG00000181555.22"	"SETD2"	chr3	-	47067069	47067118	47079511	47079611	47062162	47062346	47080800	47081083	7654	0	71			148	123	NA	NA	0.0		NA
7656	"ENSG00000181555.22"	"SETD2"	chr3	-	47073004	47073147	47080800	47081083	47067069	47067118	47083719	47084382	7656	31	4			148	148	NA	NA	0.886		NA
7657	"ENSG00000181555.22"	"SETD2"	chr3	-	47073004	47073147	47080915	47081083	47067069	47067118	47083719	47084382	7657	36	4			148	148	NA	NA	0.9		NA
7658	"ENSG00000181555.22"	"SETD2"	chr3	-	47079511	47079611	47080800	47081083	47067069	47067118	47083719	47084382	7658	31	1			148	148	NA	NA	0.969		NA
7659	"ENSG00000181555.22"	"SETD2"	chr3	-	47079511	47079611	47080915	47081083	47067069	47067118	47083719	47084382	7659	36	1			148	148	NA	NA	0.973		NA
7660	"ENSG00000181555.22"	"SETD2"	chr3	-	47088112	47088247	47097954	47098081	47086194	47086314	47101457	47101555	7660	121	65			148	148	NA	NA	0.651		NA
7661	"ENSG00000181555.22"	"SETD2"	chr3	-	47097954	47098081	47105996	47106120	47067069	47067118	47113875	47114004	7661	174	7			148	148	NA	NA	0.961		NA
7662	"ENSG00000181555.22"	"SETD2"	chr3	-	47097954	47098081	47101457	47101555	47088112	47088247	47103345	47103423	7662	135	45			148	148	NA	NA	0.75		NA
7667	"ENSG00000166783.22"	"MARF1"	chr16	-	15615829	15616005	15617051	15617171	15612556	15612777	15617298	15617535	7667	67	69			148	148	NA	NA	0.493		NA
7668	"ENSG00000166783.22"	"MARF1"	chr16	-	15617051	15617171	15617298	15617535	15615829	15616005	15620450	15620531	7668	69	70			148	148	NA	NA	0.496		NA
7671	"ENSG00000103168.17"	"TAF1C"	chr16	-	84180867	84180995	84181042	84181186	84180169	84180344	84181327	84181663	7671	56	4			148	148	NA	NA	0.933		NA
7672	"ENSG00000153786.13"	"ZDHHC7"	chr16	-	84977094	84977225	84977923	84978005	84974174	84976519	84979188	84979285	7672	137	106			148	148	NA	NA	0.564		NA
7673	"ENSG00000105835.13"	"NAMPT"	chr7	-	106254116	106254504	106261587	106261707	106253016	106253151	106263391	106263617	7673	364	3			148	148	NA	NA	0.992		NA
7674	"ENSG00000105835.13"	"NAMPT"	chr7	-	106254363	106254504	106261587	106261707	106253016	106253151	106263391	106263617	7674	364	459			148	148	NA	NA	0.442		NA
7675	"ENSG00000105835.13"	"NAMPT"	chr7	-	106261587	106261707	106263391	106263606	106254363	106254504	106268463	106268600	7675	8	255			148	148	NA	NA	0.03		NA
7676	"ENSG00000105835.13"	"NAMPT"	chr7	-	106261587	106261707	106263391	106263617	106254363	106254504	106268463	106268600	7676	295	255			148	148	NA	NA	0.536		NA
7677	"ENSG00000105835.13"	"NAMPT"	chr7	-	106263391	106263617	106268463	106268600	106261587	106261707	106269153	106269312	7677	624	353			148	148	NA	NA	0.639		NA
7678	"ENSG00000105835.13"	"NAMPT"	chr7	-	106265009	106265171	106266690	106266769	106263391	106263617	106268463	106268600	7678	2	41			148	148	NA	NA	0.047		NA
7679	"ENSG00000105835.13"	"NAMPT"	chr7	-	106265009	106265171	106268463	106268600	106263391	106263617	106269153	106269312	7679	916	12			148	148	NA	NA	0.987		NA
7680	"ENSG00000105835.13"	"NAMPT"	chr7	-	106265009	106265171	106269153	106269312	106263391	106263617	106272529	106272658	7680	399	13			148	148	NA	NA	0.968		NA
7681	"ENSG00000088247.19"	"KHSRP"	chr19	-	6421649	6421688	6422339	6422436	6421277	6421317	6424452	6424529	7681	170	194			148	113	NA	NA	0.401		NA
7682	"ENSG00000170100.14"	"ZNF778"	chr16	+	89223156	89223283	89224718	89224802	89222091	89222183	89225554	89225631	7682	2	8			148	148	NA	NA	0.2		NA
7683	"ENSG00000275023.5"	"MLLT6"	chr17	+	38716366	38716981	38717431	38717613	38715611	38715828	38717844	38717953	7683	221	328			148	148	NA	NA	0.403		NA
7684	"ENSG00000197912.16"	"SPG7"	chr16	+	89526328	89526468	89529134	89529524	89524005	89524247	89530682	89530808	7684	90	3			148	148	NA	NA	0.968		NA
7685	"ENSG00000197912.16"	"SPG7"	chr16	+	89536764	89536948	89540943	89541346	89532462	89532636	89544647	89544772	7685	8	31			148	148	NA	NA	0.205		NA
7686	"ENSG00000197912.16"	"SPG7"	chr16	+	89536764	89536948	89540943	89541384	89532462	89532636	89544647	89544772	7686	8	33			148	148	NA	NA	0.195		NA
7687	"ENSG00000197912.16"	"SPG7"	chr16	+	89536764	89536948	89540943	89542279	89532462	89532636	89544647	89544772	7687	8	47			148	148	NA	NA	0.145		NA
7688	"ENSG00000197912.16"	"SPG7"	chr16	+	89548979	89549336	89549499	89549713	89548002	89548113	89550493	89550609	7688	28	1			148	148	NA	NA	0.966		NA
7689	"ENSG00000197912.16"	"SPG7"	chr16	+	89549080	89549336	89549499	89549713	89548002	89548113	89550493	89550609	7689	27	1			148	148	NA	NA	0.964		NA
7690	"ENSG00000082269.17"	"FAM135A"	chr6	+	70426438	70426532	70426569	70426709	70415290	70415376	70428303	70428419	7690	10	2			148	148	NA	NA	0.833		NA
7691	"ENSG00000185324.22"	"CDK10"	chr16	+	89687588	89687815	89689251	89689324	89686689	89686797	89690552	89690624	7691	0	21			148	147	NA	NA	0.0		NA
7692	"ENSG00000187741.15"	"FANCA"	chr16	-	89749729	89749902	89752137	89752222	89748658	89748767	89758576	89758705	7692	17	27			148	148	NA	NA	0.386		NA
7693	"ENSG00000187741.15"	"FANCA"	chr16	-	89752137	89752222	89758576	89758705	89749729	89749902	89761948	89762022	7693	17	29			148	148	NA	NA	0.37		NA
7694	"ENSG00000187741.15"	"FANCA"	chr16	-	89792470	89792547	89795905	89796018	89791926	89792068	89799165	89799232	7694	7	18			148	148	NA	NA	0.28		NA
7695	"ENSG00000187741.15"	"FANCA"	chr16	-	89810706	89810802	89810928	89811071	89808293	89808367	89814519	89814613	7695	15	21			148	148	NA	NA	0.417		NA
7696	"ENSG00000175063.17"	"UBE2C"	chr20	+	45814383	45814470	45815389	45815540	45813436	45813464	45815853	45815913	7696	23	0			148	148	NA	NA	1.0		NA
7697	"ENSG00000175063.17"	"UBE2C"	chr20	+	45814383	45814470	45815540	45815745	45813436	45813464	45815853	45815913	7697	23	39			148	148	NA	NA	0.371		NA
7698	"ENSG00000175063.17"	"UBE2C"	chr20	+	45815389	45815540	45815540	45815745	45813436	45813464	45815853	45815913	7698	0	39			148	148	NA	NA	0.0		NA
7699	"ENSG00000175063.17"	"UBE2C"	chr20	+	45815389	45815540	45815540	45815745	45814383	45814470	45815853	45815913	7699	0	70			148	148	NA	NA	0.0		NA
7700	"ENSG00000132376.20"	"INPP5K"	chr17	-	1509682	1509799	1513452	1513554	1509167	1509353	1513871	1513979	7700	18	147			148	148	NA	NA	0.109		NA
7701	"ENSG00000132376.20"	"INPP5K"	chr17	-	1509682	1509799	1513452	1513561	1509177	1509353	1513871	1513979	7701	95	147			148	148	NA	NA	0.393		NA
7703	"ENSG00000040531.16"	"CTNS"	chr17	+	3640187	3640267	3654997	3655101	3637106	3637316	3655220	3655352	7703	16	27			148	148	NA	NA	0.372		NA
7704	"ENSG00000083454.22"	"P2RX5"	chr17	-	3688625	3688676	3689491	3689627	3688011	3688105	3690069	3690150	7704	37	91			148	125	NA	NA	0.256		NA
7705	"ENSG00000083454.22"	"P2RX5"	chr17	-	3688625	3688676	3689491	3689630	3688011	3688105	3690069	3690150	7705	84	91			148	125	NA	NA	0.438		NA
7706	"ENSG00000074370.18"	"ATP2A3"	chr17	-	3951580	3951685	3953346	3953429	3951250	3951389	3953692	3953710	7706	239	424			148	148	NA	NA	0.36		NA
7707	"ENSG00000074755.15"	"ZZEF1"	chr17	-	4022708	4022828	4024918	4025118	4021128	4021320	4032125	4032258	7707	78	61			148	148	NA	NA	0.561		NA
7708	"ENSG00000074755.15"	"ZZEF1"	chr17	-	4054056	4054195	4056215	4056345	4051970	4052136	4057993	4058155	7708	84	83			148	148	NA	NA	0.503		NA
7709	"ENSG00000074755.15"	"ZZEF1"	chr17	-	4086485	4086655	4087433	4087534	4085669	4085803	4088677	4088893	7709	72	88			148	148	NA	NA	0.45		NA
7710	"ENSG00000198920.11"	"KIAA0753"	chr17	-	6623508	6623571	6623606	6623688	6622881	6623097	6624754	6624861	7710	5	5			148	137	NA	NA	0.481		NA
7711	"ENSG00000124126.14"	"PREX1"	chr20	-	48639765	48639894	48642167	48642258	48637710	48637752	48642406	48642489	7711	140	142			148	148	NA	NA	0.496		NA
7712	"ENSG00000124126.14"	"PREX1"	chr20	-	48726289	48726391	48734545	48734650	48708259	48708421	48745024	48745147	7712	221	225			148	148	NA	NA	0.496		NA
7713	"ENSG00000285130.2"	"ENSG00000285130"	chr9	+	69053139	69053260	69064937	69065035	69046384	69046482	69099900	69100061	7713	68	8			148	148	NA	NA	0.895		NA
7714	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7575118	7575258	7576523	7576692	7574545	7574678	7577055	7577165	7714	1446	1361			148	148	NA	NA	0.515		NA
7715	"ENSG00000129255.16"	"MPDU1"	chr17	+	7585945	7586078	7586655	7586777	7585731	7585797	7586898	7587017	7715	61	144			148	148	NA	NA	0.298		NA
7716	"ENSG00000129255.16"	"MPDU1"	chr17	+	7585945	7586078	7586691	7586777	7585731	7585797	7586898	7587017	7716	61	146			148	148	NA	NA	0.295		NA
7717	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7586838	7586898	7587017	7585945	7586078	7587160	7587271	7717	158	97			148	148	NA	NA	0.62		NA
7718	"ENSG00000065559.15"	"MAP2K4"	chr17	+	12054888	12054991	12081355	12081530	12020869	12021001	12095574	12095694	7718	6	28			148	148	NA	NA	0.176		NA
7719	"ENSG00000178921.14"	"PFAS"	chr17	+	8255026	8255132	8255501	8255691	8254165	8254301	8255804	8255910	7719	47	61			148	148	NA	NA	0.435		NA
7721	"ENSG00000166579.16"	"NDEL1"	chr17	+	8454795	8454887	8460008	8460160	8450779	8450953	8463319	8463354	7721	295	11			148	148	NA	NA	0.964		NA
7722	"ENSG00000166579.16"	"NDEL1"	chr17	+	8454795	8454887	8460008	8460160	8450780	8450953	8490246	8490411	7722	295	27			148	148	NA	NA	0.916		NA
7724	"ENSG00000006695.12"	"COX10"	chr17	+	14076734	14077056	14102117	14102242	14074322	14074456	14159876	14159947	7724	60	17			148	148	NA	NA	0.779		NA
7729	"ENSG00000187688.15"	"TRPV2"	chr17	+	16428816	16428982	16431965	16432300	16428316	16428387	16433573	16433698	7729	111	54			148	148	NA	NA	0.673		NA
7730	"ENSG00000175061.19"	"SNHG29"	chr17	+	16441073	16441130	16460892	16461245	16440184	16440253	16462832	16462941	7730	809	0			131	148	NA	NA	1.0		NA
7731	"ENSG00000108510.10"	"MED13"	chr17	-	61968034	61968258	61972726	61972888	61966461	61966651	61982197	61983114	7731	107	87			148	148	NA	NA	0.552		NA
7732	"ENSG00000108510.10"	"MED13"	chr17	-	61972726	61972888	61982197	61983114	61968034	61968258	61984170	61984367	7732	110	85			148	148	NA	NA	0.564		NA
7733	"ENSG00000108510.10"	"MED13"	chr17	-	61982197	61983114	61984170	61984367	61972726	61972888	61984650	61984865	7733	82	94			148	148	NA	NA	0.466		NA
7734	"ENSG00000108510.10"	"MED13"	chr17	-	62029540	62029651	62029850	62030013	62010549	62011233	62031443	62031638	7734	236	202			148	148	NA	NA	0.539		NA
7735	"ENSG00000133027.18"	"PEMT"	chr17	-	17509433	17509545	17522279	17522395	17506226	17506301	17576919	17577027	7735	26	48			148	148	NA	NA	0.351		NA
7736	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18099077	18099632	18099723	18098269	18098359	18100362	18100435	7736	66	44			135	148	NA	NA	0.622		NA
7737	"ENSG00000177731.16"	"FLII"	chr17	-	18249325	18249408	18250837	18251017	18249126	18249201	18251264	18251477	7737	140	211			148	148	NA	NA	0.399		NA
7738	"ENSG00000177731.16"	"FLII"	chr17	-	18255182	18255263	18256525	18256597	18254768	18254854	18256908	18257019	7738	143	204			146	148	NA	NA	0.415		NA
7739	"ENSG00000273018.7"	"FAM106A"	chr17	-	18521078	18521145	18523776	18523877	18519481	18519674	18528572	18528747	7739	14	0			148	141	NA	NA	1.0		NA
7740	"ENSG00000273018.7"	"FAM106A"	chr17	-	18523776	18523877	18528572	18528747	18519481	18519674	18532505	18532597	7740	27	8			148	148	NA	NA	0.771		NA
7741	"ENSG00000108654.16"	"DDX5"	chr17	-	64504221	64504318	64504676	64504842	64503982	64504116	64506075	64506289	7741	1057	2718			148	148	NA	NA	0.28		NA
7742	"ENSG00000124181.15"	"PLCG1"	chr20	+	41166678	41166859	41167851	41167929	41166475	41166595	41168766	41168870	7742	105	65			148	148	NA	NA	0.618		NA
7743	"ENSG00000124181.15"	"PLCG1"	chr20	+	41174123	41174311	41180503	41180664	41173922	41174011	41182930	41182989	7743	80	4			148	148	NA	NA	0.952		NA
7744	"ENSG00000109103.12"	"UNC119"	chr17	-	28547998	28548101	28548591	28548705	28546707	28547849	28552337	28552631	7744	46	63			148	148	NA	NA	0.422		NA
7745	"ENSG00000167524.16"	"RSKR"	chr17	-	28611142	28611253	28611566	28611656	28607962	28610699	28611767	28611795	7745	15	8			148	148	NA	NA	0.652		NA
7746	"ENSG00000196998.19"	"WDR45"	chrX	-	49076429	49076524	49077642	49077747	49075865	49075945	49077836	49077911	7746	24	68			148	148	NA	NA	0.261		NA
7747	"ENSG00000196998.19"	"WDR45"	chrX	-	49076644	49076750	49077642	49077747	49076429	49076524	49077836	49077911	7747	24	88			148	148	NA	NA	0.214		NA
7748	"ENSG00000196998.19"	"WDR45"	chrX	-	49076644	49076753	49077642	49077747	49076429	49076524	49077836	49077911	7748	24	81			148	148	NA	NA	0.229		NA
7752	"ENSG00000109111.15"	"SUPT6H"	chr17	+	28690920	28691063	28693695	28693836	28690081	28690229	28695351	28695547	7752	133	116			148	148	NA	NA	0.534		NA
7753	"ENSG00000109111.15"	"SUPT6H"	chr17	+	28690920	28691063	28695351	28695547	28690081	28690229	28696843	28697082	7753	132	86			148	148	NA	NA	0.606		NA
7755	"ENSG00000196535.18"	"MYO18A"	chr17	-	29093322	29093427	29093979	29094090	29092854	29093001	29094649	29094850	7755	40	31			148	148	NA	NA	0.563		NA
7757	"ENSG00000104218.16"	"CSPP1"	chr8	+	67103036	67103135	67105568	67105661	67095292	67095732	67105904	67105975	7757	49	0			148	148	NA	NA	1.0		NA
7760	"ENSG00000104218.16"	"CSPP1"	chr8	+	67137455	67137603	67149782	67149935	67131950	67132080	67154023	67154136	7760	13	12			148	148	NA	NA	0.52		NA
7763	"ENSG00000141298.19"	"SSH2"	chr17	-	29684562	29684684	29695458	29695523	29677672	29677741	29702958	29703062	7763	68	83			139	148	NA	NA	0.466		NA
7765	"ENSG00000108799.13"	"EZH1"	chr17	-	42704601	42704683	42705087	42705183	42703192	42703820	42706006	42706185	7765	35	41			148	148	NA	NA	0.461		NA
7766	"ENSG00000108799.13"	"EZH1"	chr17	-	42722794	42722915	42724304	42724424	42720272	42720449	42727634	42727763	7766	36	40			148	148	NA	NA	0.474		NA
7767	"ENSG00000108799.13"	"EZH1"	chr17	-	42722794	42722915	42727634	42727763	42720272	42720449	42728824	42728952	7767	50	36			148	148	NA	NA	0.581		NA
7768	"ENSG00000270647.7"	"TAF15"	chr17	+	35809971	35810063	35817715	35817755	35809483	35809576	35820023	35820075	7768	2	319			148	114	NA	NA	0.005		NA
7769	"ENSG00000270647.7"	"TAF15"	chr17	+	35824077	35824198	35833906	35833941	35822639	35822833	35834565	35834598	7769	220	124			148	109	NA	NA	0.566		NA
7770	"ENSG00000278535.5"	"DHRS11"	chr17	+	36594970	36595180	36598162	36598257	36591878	36592156	36598920	36599050	7770	24	64			148	148	NA	NA	0.273		NA
7771	"ENSG00000278535.5"	"DHRS11"	chr17	+	36595026	36595180	36598162	36598257	36591886	36592156	36598920	36599050	7771	3	64			148	148	NA	NA	0.045		NA
7772	"ENSG00000275066.5"	"SYNRG"	chr17	-	37579131	37579434	37584647	37584759	37577379	37577613	37585324	37585430	7772	52	7			148	148	NA	NA	0.881		NA
7773	"ENSG00000002834.18"	"LASP1"	chr17	+	38890419	38890504	38898411	38898519	38878085	38878180	38914324	38914475	7773	282	206			148	148	NA	NA	0.578		NA
7775	"ENSG00000167258.15"	"CDK12"	chr17	+	39494523	39494694	39501249	39501439	39492750	39492890	39509704	39509761	7775	164	220			148	148	NA	NA	0.427		NA
7776	"ENSG00000213281.5"	"NRAS"	chr1	-	114709568	114709728	114713799	114713978	114708530	114708654	114716049	114716177	7776	197	316			148	148	NA	NA	0.384		NA
7777	"ENSG00000213281.5"	"NRAS"	chr1	-	114713799	114713978	114716049	114716177	114709568	114709728	114716657	114716771	7777	135	246			148	148	NA	NA	0.354		NA
7778	"ENSG00000161395.14"	"PGAP3"	chr17	-	39673050	39673255	39673513	39673650	39671122	39672866	39673992	39674054	7778	13	50			148	148	NA	NA	0.206		NA
7779	"ENSG00000161395.14"	"PGAP3"	chr17	-	39674616	39674679	39684596	39684749	39673992	39674054	39685921	39686019	7779	33	48			148	137	NA	NA	0.389		NA
7780	"ENSG00000108825.18"	"PTGES3L-AARSD1"	chr17	-	42951799	42951894	42954875	42954967	42950525	42950728	42955157	42955224	7780	38	25			148	148	NA	NA	0.603		NA
7781	"ENSG00000161405.17"	"IKZF3"	chr17	-	39777650	39777767	39792672	39792933	39765283	39766493	39829386	39829488	7781	21	38			148	148	NA	NA	0.356		NA
7782	"ENSG00000161405.17"	"IKZF3"	chr17	-	39777650	39777767	39788257	39788374	39765789	39766493	39791415	39791583	7782	36	39			148	148	NA	NA	0.48		NA
7783	"ENSG00000161405.17"	"IKZF3"	chr17	-	39777650	39777767	39791415	39791583	39765789	39766493	39792672	39792933	7783	58	40			148	148	NA	NA	0.592		NA
7784	"ENSG00000161405.17"	"IKZF3"	chr17	-	39788257	39788374	39791415	39791583	39777650	39777767	39792672	39792933	7784	59	33			148	148	NA	NA	0.641		NA
7785	"ENSG00000161405.17"	"IKZF3"	chr17	-	39788257	39788374	39792672	39792933	39777650	39777767	39829386	39829488	7785	23	34			148	148	NA	NA	0.404		NA
7786	"ENSG00000161405.17"	"IKZF3"	chr17	-	39791415	39791583	39792672	39792933	39788257	39788374	39829386	39829488	7786	21	36			148	148	NA	NA	0.368		NA
7787	"ENSG00000161405.17"	"IKZF3"	chr17	-	39792672	39792933	39829386	39829488	39791415	39791583	39832097	39832151	7787	19	58			148	148	NA	NA	0.247		NA
7788	"ENSG00000143398.20"	"PIP5K1A"	chr1	+	151224244	151224279	151224370	151224406	151198551	151199081	151227319	151227400	7788	22	14			109	110	NA	NA	0.613		NA
7789	"ENSG00000108344.15"	"PSMD3"	chr17	+	39995423	39995527	39996182	39996338	39995175	39995295	39997329	39997380	7789	243	181			148	148	NA	NA	0.573		NA
7790	"ENSG00000108344.15"	"PSMD3"	chr17	+	39996182	39996338	39997329	39997380	39995423	39995527	39997503	39997611	7790	186	108			148	125	NA	NA	0.593		NA
7791	"ENSG00000008838.21"	"MED24"	chr17	-	40035721	40035795	40036115	40036154	40035116	40035349	40053297	40053380	7791	32	83			113	148	NA	NA	0.336		NA
7792	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40642454	40642559	40645575	40645619	40637491	40637572	40645795	40645847	7792	43	127			118	148	NA	NA	0.298		NA
7793	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40642454	40642559	40645795	40645847	40637491	40637572	40647772	40647839	7793	92	127			126	148	NA	NA	0.46		NA
7794	"ENSG00000152229.18"	"PSTPIP2"	chr18	-	45992105	45992202	45993604	45993703	45991901	45991983	45997748	45997828	7794	159	197			148	148	NA	NA	0.447		NA
7795	"ENSG00000152229.18"	"PSTPIP2"	chr18	-	45999435	45999534	46005468	46005531	45998793	45998839	46011180	46011287	7795	107	166			137	148	NA	NA	0.41		NA
7798	"ENSG00000141698.17"	"NT5C3B"	chr17	-	41828789	41828952	41830800	41830890	41827425	41827626	41832391	41832477	7798	11	14			148	148	NA	NA	0.44		NA
7799	"ENSG00000173757.10"	"STAT5B"	chr17	-	42227528	42227685	42231999	42232137	42224778	42224868	42276247	42276391	7799	108	244			148	148	NA	NA	0.307		NA
7800	"ENSG00000141699.11"	"RETREG3"	chr17	-	42586764	42586891	42587833	42587864	42586052	42586137	42592055	42592162	7800	45	88			105	148	NA	NA	0.419		NA
7802	"ENSG00000108883.13"	"EFTUD2"	chr17	-	44852408	44852562	44853295	44853390	44851709	44851817	44853516	44853635	7802	143	165			148	148	NA	NA	0.464		NA
7803	"ENSG00000108883.13"	"EFTUD2"	chr17	-	44867806	44867897	44872445	44872570	44864929	44865065	44875933	44876100	7803	158	166			148	148	NA	NA	0.488		NA
7804	"ENSG00000108883.13"	"EFTUD2"	chr17	-	44868286	44868350	44872445	44872570	44867806	44867897	44875933	44876100	7804	159	136			148	138	NA	NA	0.522		NA
