ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8283	"ENSG00000105835.13"	"NAMPT"	chr7	-	106250042	106253151	106250042	106251193	106253016	106253151	8283	24	233			148	74	NA	NA	0.049		NA
8284	"ENSG00000105835.13"	"NAMPT"	chr7	-	106269153	106271979	106269153	106269312	106269990	106271979	8284	106	7			148	74	NA	NA	0.883		NA
8285	"ENSG00000105835.13"	"NAMPT"	chr7	-	106269153	106272658	106269153	106269312	106272529	106272658	8285	89	206			148	74	NA	NA	0.178		NA
8286	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275040	106277022	106277179	8286	98	6			148	74	NA	NA	0.891		NA
8287	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277022	106277179	8287	92	142			148	74	NA	NA	0.245		NA
8288	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275068	106277022	106277179	8288	99	1			148	74	NA	NA	0.98		NA
8289	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275043	106277083	106277179	8289	152	2			148	74	NA	NA	0.974		NA
8290	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277083	106277179	8290	149	3			148	74	NA	NA	0.961		NA
8291	"ENSG00000033100.17"	"CHPF2"	chr7	+	151236407	151237172	151236407	151236590	151236955	151237172	8291	66	2			148	74	NA	NA	0.943		NA
8293	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756398	87756477	8293	31	16			148	74	NA	NA	0.492		NA
8294	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755254	87756421	87756477	8294	65	3			148	74	NA	NA	0.915		NA
8295	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756421	87756477	8295	41	9			148	74	NA	NA	0.695		NA
8296	"ENSG00000186141.9"	"POLR3C"	chr1	+	145826453	145826709	145826453	145826492	145826605	145826709	8296	146	16			148	74	NA	NA	0.82		NA
8297	"ENSG00000164032.12"	"H2AZ1"	chr4	-	99948087	99948940	99948087	99948523	99948810	99948940	8297	30	381			148	74	NA	NA	0.038		NA
8298	"ENSG00000164032.12"	"H2AZ1"	chr4	-	99948087	99948940	99948087	99948523	99948813	99948940	8298	35	8			148	74	NA	NA	0.686		NA
8303	"ENSG00000174177.13"	"CTU2"	chr16	+	88714382	88714737	88714382	88714486	88714586	88714737	8303	28	8			148	74	NA	NA	0.636		NA
8304	"ENSG00000197912.16"	"SPG7"	chr16	+	89529476	89530808	89529476	89529579	89530682	89530808	8304	77	33			148	74	NA	NA	0.538		NA
8305	"ENSG00000197912.16"	"SPG7"	chr16	+	89529476	89530808	89529476	89529579	89530688	89530808	8305	77	0			148	74	NA	NA	1.0		NA
8306	"ENSG00000197912.16"	"SPG7"	chr16	+	89530682	89532066	89530682	89530808	89531903	89532066	8306	50	26			148	74	NA	NA	0.49		NA
8307	"ENSG00000197912.16"	"SPG7"	chr16	+	89530682	89532066	89530682	89530808	89531924	89532066	8307	62	0			148	74	NA	NA	1.0		NA
8308	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89541346	89540943	89541027	89541152	89541346	8308	128	0			148	74	NA	NA	1.0		NA
8309	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89542279	89540943	89540977	89541152	89542279	8309	127	0			148	74	NA	NA	1.0		NA
8310	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89542279	89540943	89541027	89541201	89542279	8310	138	0			148	74	NA	NA	1.0		NA
8311	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546181	89545871	89546030	89546131	89546181	8311	20	2			148	74	NA	NA	0.833		NA
8312	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89545979	89546657	89546760	8312	29	0			148	74	NA	NA	1.0		NA
8313	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89545995	89546657	89546760	8313	31	0			148	74	NA	NA	1.0		NA
8314	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89546030	89546657	89546760	8314	26	0			148	74	NA	NA	1.0		NA
8315	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89546181	89546657	89546760	8315	14	4			148	74	NA	NA	0.636		NA
8316	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555877	89556085	8316	23	0			148	74	NA	NA	1.0		NA
8317	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555920	89556085	8317	26	0			148	74	NA	NA	1.0		NA
8318	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555958	89556085	8318	26	0			148	74	NA	NA	1.0		NA
8319	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89557747	89554485	89554563	89556886	89557747	8319	17	113			148	74	NA	NA	0.07		NA
8320	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89557747	89554485	89556085	89556886	89557747	8320	17	21			148	74	NA	NA	0.288		NA
8321	"ENSG00000197912.16"	"SPG7"	chr16	+	89556886	89557747	89556886	89557173	89557271	89557747	8321	248	10			148	74	NA	NA	0.925		NA
8322	"ENSG00000082269.17"	"FAM135A"	chr6	+	70524930	70526698	70524930	70525191	70525863	70526698	8322	26	3			148	74	NA	NA	0.813		NA
8323	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646714	89647034	89647331	8323	32	0			148	74	NA	NA	1.0		NA
8324	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646714	89647202	89647331	8324	52	78			148	74	NA	NA	0.25		NA
8325	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646733	89647202	89647331	8325	55	0			148	74	NA	NA	1.0		NA
8326	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89647034	89647331	89647034	89647121	89647202	89647331	8326	57	0			148	74	NA	NA	1.0		NA
8327	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89656632	89657708	89656632	89656734	89657581	89657708	8327	20	0			148	74	NA	NA	1.0		NA
8328	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467	8328	48	12			145	74	NA	NA	0.671		NA
8329	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89694232	89693273	89693467	89694172	89694232	8329	10	42			148	74	NA	NA	0.106		NA
8330	"ENSG00000187741.15"	"FANCA"	chr16	-	89815876	89816647	89815876	89815986	89816536	89816647	8330	1	9			148	74	NA	NA	0.053		NA
8331	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711506	1712895	1711506	1712399	1712588	1712895	8331	182	5			148	74	NA	NA	0.948		NA
8332	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712399	1713702	1714014	8332	173	4			148	74	NA	NA	0.956		NA
8333	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1713055	1713702	1714014	8333	136	1			148	74	NA	NA	0.986		NA
8334	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712399	1713855	1714014	8334	168	3			148	74	NA	NA	0.966		NA
8335	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712904	1713855	1714014	8335	130	0			148	74	NA	NA	1.0		NA
8336	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1712588	1714014	1712588	1712895	1713855	1714014	8336	130	0			148	74	NA	NA	1.0		NA
8341	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74905642	74907124	74905642	74906759	74907017	74907124	8341	24	2			148	74	NA	NA	0.857		NA
8342	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74903953	74907530	74903953	74907124	74907434	74907530	8342	13	4			148	74	NA	NA	0.619		NA
8344	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74911247	74911841	74911247	74911380	74911793	74911841	8344	14	5			148	74	NA	NA	0.583		NA
8345	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131081	75131180	75131281	8345	43	1			148	74	NA	NA	0.956		NA
8346	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131105	75131180	75131281	8346	28	55			148	74	NA	NA	0.203		NA
8347	"ENSG00000108405.4"	"P2RX1"	chr17	-	3903550	3904024	3903550	3903631	3903927	3904024	8347	44	34			148	74	NA	NA	0.393		NA
8352	"ENSG00000121741.17"	"ZMYM2"	chr13	+	19993062	19993919	19993062	19993564	19993825	19993919	8352	274	104			148	74	NA	NA	0.568		NA
8355	"ENSG00000129219.14"	"PLD2"	chr17	+	4807983	4808416	4807983	4808114	4808273	4808416	8355	8	7			148	74	NA	NA	0.364		NA
8357	"ENSG00000108528.14"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938253	4938338	4938429	8357	13	51			148	74	NA	NA	0.113		NA
8360	"ENSG00000129968.17"	"ABHD17A"	chr19	-	1877507	1880115	1877507	1877687	1878663	1880115	8360	46	27			148	74	NA	NA	0.46		NA
8361	"ENSG00000129968.17"	"ABHD17A"	chr19	-	1877507	1880115	1877507	1877687	1879920	1880115	8361	43	45			148	74	NA	NA	0.323		NA
8362	"ENSG00000108559.12"	"NUP88"	chr17	-	5387385	5387670	5387385	5387466	5387604	5387670	8362	94	72			148	74	NA	NA	0.395		NA
8363	"ENSG00000160050.16"	"CCDC28B"	chr1	+	32201912	32204045	32201912	32202099	32203878	32204045	8363	10	26			148	74	NA	NA	0.161		NA
8364	"ENSG00000160050.16"	"CCDC28B"	chr1	+	32204597	32205387	32204597	32204620	32205193	32205387	8364	21	19			148	74	NA	NA	0.356		NA
8365	"ENSG00000153914.16"	"SREK1"	chr5	+	66162413	66163922	66162413	66162592	66163791	66163922	8365	109	33			148	74	NA	NA	0.623		NA
8366	"ENSG00000124126.14"	"PREX1"	chr20	-	48632276	48632639	48632276	48632391	48632495	48632639	8366	40	97			148	74	NA	NA	0.171		NA
8369	"ENSG00000219200.12"	"RNASEK"	chr17	+	7012645	7013742	7012645	7012777	7013665	7013742	8369	47	1			148	74	NA	NA	0.959		NA
8371	"ENSG00000175826.12"	"CTDNEP1"	chr17	-	7243590	7244245	7243590	7243951	7244188	7244245	8371	238	20			148	74	NA	NA	0.856		NA
8372	"ENSG00000132507.18"	"EIF5A"	chr17	+	7311349	7311651	7311349	7311481	7311577	7311651	8372	125	1285			148	74	NA	NA	0.046		NA
8373	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318064	7318356	7318064	7318172	7318268	7318356	8373	40	10			148	74	NA	NA	0.667		NA
8374	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318268	7318674	7318268	7318356	7318494	7318674	8374	2	14			148	74	NA	NA	0.067		NA
8375	"ENSG00000215041.10"	"NEURL4"	chr17	-	7321559	7322010	7321559	7321787	7321864	7322010	8375	11	15			148	74	NA	NA	0.268		NA
8378	"ENSG00000076662.10"	"ICAM3"	chr19	-	10335065	10335976	10335065	10335353	10335670	10335976	8378	13	57			148	74	NA	NA	0.102		NA
8379	"ENSG00000076662.10"	"ICAM3"	chr19	-	10338681	10339245	10338681	10338863	10339017	10339245	8379	67	0			148	74	NA	NA	1.0		NA
8381	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7586961	7586691	7586777	7586898	7586961	8381	52	143			148	74	NA	NA	0.154		NA
8382	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7587271	7586691	7586838	7587160	7587271	8382	57	13			148	74	NA	NA	0.687		NA
8383	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586898	7587271	7586898	7587017	7587160	7587271	8383	40	70			148	74	NA	NA	0.222		NA
8385	"ENSG00000141504.12"	"SAT2"	chr17	-	7627142	7627414	7627142	7627226	7627362	7627414	8385	25	25			148	74	NA	NA	0.333		NA
8386	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627802	7627362	7627414	7627552	7627802	8386	17	6			148	74	NA	NA	0.586		NA
8387	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627805	7627362	7627414	7627569	7627805	8387	19	9			148	74	NA	NA	0.514		NA
8390	"ENSG00000182224.12"	"CYB5D1"	chr17	+	7858402	7858824	7858402	7858479	7858605	7858824	8390	28	4			148	74	NA	NA	0.778		NA
8391	"ENSG00000170037.14"	"CNTROB"	chr17	+	7944122	7944638	7944122	7944248	7944475	7944638	8391	21	32			148	74	NA	NA	0.247		NA
8392	"ENSG00000170037.14"	"CNTROB"	chr17	+	7948486	7949137	7948486	7948619	7949084	7949137	8392	16	13			148	74	NA	NA	0.381		NA
8393	"ENSG00000170037.14"	"CNTROB"	chr17	+	7948486	7949578	7948486	7948619	7949384	7949578	8393	25	3			148	74	NA	NA	0.806		NA
8394	"ENSG00000178921.14"	"PFAS"	chr17	+	8256266	8256648	8256266	8256407	8256523	8256648	8394	6	60			148	74	NA	NA	0.048		NA
8395	"ENSG00000108961.14"	"RANGRF"	chr17	+	8289257	8290092	8289257	8289414	8289812	8290092	8395	24	3			148	74	NA	NA	0.8		NA
8396	"ENSG00000166579.16"	"NDEL1"	chr17	+	8443926	8444357	8443926	8444176	8444259	8444357	8396	67	0			148	74	NA	NA	1.0		NA
8398	"ENSG00000236088.11"	"COX10-AS1"	chr17	-	14033551	14034416	14033551	14033661	14034007	14034416	8398	19	0			148	74	NA	NA	1.0		NA
8400	"ENSG00000255104.9"	"ZNF286A-TBC1D26"	chr17	+	15700047	15700366	15700047	15700168	15700272	15700366	8400	11	1			148	74	NA	NA	0.846		NA
8403	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439036	16439414	16439036	16439060	16439326	16439414	8403	54	179			148	74	NA	NA	0.131		NA
8404	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439527	16439703	8404	91	75			148	74	NA	NA	0.378		NA
8405	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439531	16439703	8405	91	0			148	74	NA	NA	1.0		NA
8406	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439580	16439703	8406	274	46			148	74	NA	NA	0.749		NA
8407	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439659	16439703	8407	356	41			148	74	NA	NA	0.813		NA
8408	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439414	16440110	16440253	8408	61	2			148	74	NA	NA	0.938		NA
8409	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439580	16440253	16439580	16439703	16440110	16440253	8409	210	5			148	74	NA	NA	0.955		NA
8410	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439393	16440184	16440253	8410	421	26			148	74	NA	NA	0.89		NA
8411	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439414	16440184	16440253	8411	64	732			148	74	NA	NA	0.042		NA
8412	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439703	16440184	16440253	8412	213	316			148	74	NA	NA	0.252		NA
8413	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439580	16440253	16439580	16439692	16440184	16440253	8413	226	1			148	74	NA	NA	0.991		NA
8414	"ENSG00000175061.19"	"SNHG29"	chr17	+	16441073	16442018	16441073	16441130	16441356	16442018	8414	62	3			148	74	NA	NA	0.912		NA
8415	"ENSG00000175061.19"	"SNHG29"	chr17	+	16441073	16441502	16441073	16441130	16441367	16441502	8415	64	1625			148	74	NA	NA	0.019		NA
8416	"ENSG00000171953.16"	"ATPAF2"	chr17	-	18021122	18021663	18021122	18021238	18021421	18021663	8416	24	0			148	74	NA	NA	1.0		NA
8417	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18100435	18099016	18099077	18099632	18100435	8417	40	24			148	74	NA	NA	0.455		NA
8418	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18100435	18099016	18099093	18099632	18100435	8418	42	1			148	74	NA	NA	0.955		NA
8419	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18099632	18099715	18100362	18100435	8419	52	2			148	74	NA	NA	0.929		NA
8420	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18099632	18099723	18100362	18100435	8420	49	26			148	74	NA	NA	0.485		NA
8421	"ENSG00000131899.12"	"LLGL1"	chr17	+	18235469	18236760	18235469	18235537	18236606	18236760	8421	9	17			148	74	NA	NA	0.209		NA
8422	"ENSG00000131899.12"	"LLGL1"	chr17	+	18236834	18237773	18236834	18236939	18237480	18237773	8422	9	38			148	74	NA	NA	0.106		NA
8423	"ENSG00000177731.16"	"FLII"	chr17	-	18244835	18245419	18244835	18245272	18245353	18245419	8423	18	97			148	74	NA	NA	0.085		NA
8424	"ENSG00000177731.16"	"FLII"	chr17	-	18245353	18245660	18245353	18245419	18245554	18245660	8424	30	82			148	74	NA	NA	0.155		NA
8425	"ENSG00000177731.16"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245743	18246062	8425	28	72			148	74	NA	NA	0.163		NA
8426	"ENSG00000177731.16"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245837	18246062	8426	129	0			148	74	NA	NA	1.0		NA
8427	"ENSG00000177731.16"	"FLII"	chr17	-	18245743	18246062	18245743	18245850	18245933	18246062	8427	70	65			148	74	NA	NA	0.35		NA
8428	"ENSG00000177731.16"	"FLII"	chr17	-	18253543	18254182	18253543	18253719	18254078	18254182	8428	58	54			148	74	NA	NA	0.349		NA
8429	"ENSG00000177731.16"	"FLII"	chr17	-	18256908	18257276	18256908	18257019	18257123	18257276	8429	12	0			148	74	NA	NA	1.0		NA
8431	"ENSG00000169718.18"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058408	82058780	82058818	8431	171	10			148	74	NA	NA	0.895		NA
8432	"ENSG00000169718.18"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058416	82058780	82058818	8432	160	63			148	74	NA	NA	0.559		NA
8433	"ENSG00000169718.18"	"DUS1L"	chr17	-	82061208	82061721	82061208	82061353	82061556	82061721	8433	25	13			148	74	NA	NA	0.49		NA
8434	"ENSG00000169718.18"	"DUS1L"	chr17	-	82061208	82061721	82061208	82061353	82061617	82061721	8434	42	74			148	74	NA	NA	0.221		NA
8438	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64501143	64500548	64500882	64500986	64501143	8438	2129	10			148	74	NA	NA	0.991		NA
8439	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64501143	64500548	64500773	64501056	64501143	8439	2248	45			148	74	NA	NA	0.962		NA
8440	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502009	64502069	8440	2416	920			148	74	NA	NA	0.568		NA
8441	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500882	64502009	64502069	8441	2172	13			148	74	NA	NA	0.988		NA
8442	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64501143	64502009	64502069	8442	1825	12			148	74	NA	NA	0.987		NA
8443	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64501891	64502009	64502069	8443	1881	15			148	74	NA	NA	0.984		NA
8444	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502438	64502549	8444	389	1246			148	74	NA	NA	0.135		NA
8445	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64503098	64502161	64502549	64502925	64503098	8445	676	1635			148	74	NA	NA	0.171		NA
8446	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64503868	64503429	64503571	64503802	64503868	8446	371	1738			148	74	NA	NA	0.096		NA
8447	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64504116	64503429	64503868	64503982	64504116	8447	173	1559			148	74	NA	NA	0.053		NA
8448	"ENSG00000108654.16"	"DDX5"	chr17	-	64506754	64507562	64506754	64507314	64507477	64507562	8448	161	2			148	74	NA	NA	0.976		NA
8451	"ENSG00000132510.11"	"KDM6B"	chr17	+	7853209	7854796	7853209	7853380	7853497	7854796	8451	25	72			148	74	NA	NA	0.148		NA
8452	"ENSG00000168961.17"	"LGALS9"	chr17	+	27647029	27647432	27647029	27647118	27647269	27647432	8452	1	30			148	74	NA	NA	0.016		NA
8453	"ENSG00000244045.13"	"TMEM199"	chr17	+	28360528	28360847	28360528	28360571	28360734	28360847	8453	24	23			148	74	NA	NA	0.343		NA
8454	"ENSG00000244045.13"	"TMEM199"	chr17	+	28360528	28360847	28360528	28360576	28360734	28360847	8454	25	0			148	74	NA	NA	1.0		NA
8455	"ENSG00000109103.12"	"UNC119"	chr17	-	28546707	28547849	28546707	28547409	28547676	28547849	8455	53	8			148	74	NA	NA	0.768		NA
8456	"ENSG00000087111.21"	"PIGS"	chr17	-	28570851	28571188	28570851	28570963	28571048	28571188	8456	17	70			148	74	NA	NA	0.108		NA
8457	"ENSG00000167524.16"	"RSKR"	chr17	-	28611392	28611656	28611392	28611481	28611566	28611656	8457	43	3			148	74	NA	NA	0.878		NA
8458	"ENSG00000196998.19"	"WDR45"	chrX	-	49076644	49077911	49076644	49076750	49077836	49077911	8458	52	7			148	74	NA	NA	0.788		NA
8459	"ENSG00000196998.19"	"WDR45"	chrX	-	49076644	49077911	49076644	49076753	49077836	49077911	8459	52	2			148	74	NA	NA	0.929		NA
8460	"ENSG00000196998.19"	"WDR45"	chrX	-	49100581	49101144	49100581	49100677	49101049	49101144	8460	10	0			148	74	NA	NA	1.0		NA
8461	"ENSG00000109111.15"	"SUPT6H"	chr17	+	28700345	28701128	28700345	28700512	28700940	28701128	8461	12	101			148	74	NA	NA	0.056		NA
8465	"ENSG00000076604.16"	"TRAF4"	chr17	+	28747842	28748178	28747842	28747947	28748016	28748178	8465	93	71			143	74	NA	NA	0.404		NA
8466	"ENSG00000137822.13"	"TUBGCP4"	chr15	+	43401715	43403799	43401715	43401850	43403682	43403799	8466	25	8			148	74	NA	NA	0.61		NA
8467	"ENSG00000196535.18"	"MYO18A"	chr17	-	29096760	29097350	29096760	29096915	29097222	29097350	8467	16	12			148	74	NA	NA	0.4		NA
8468	"ENSG00000196535.18"	"MYO18A"	chr17	-	29121546	29121957	29121546	29121723	29121850	29121957	8468	0	49			148	74	NA	NA	0.0		NA
8469	"ENSG00000104218.16"	"CSPP1"	chr8	+	67113804	67115264	67113804	67113862	67115196	67115264	8469	18	1			148	74	NA	NA	0.9		NA
8470	"ENSG00000108262.16"	"GIT1"	chr17	-	29575287	29575703	29575287	29575470	29575629	29575703	8470	6	54			148	74	NA	NA	0.053		NA
8475	"ENSG00000161547.17"	"SRSF2"	chr17	-	76734114	76736464	76734114	76735158	76736153	76736464	8475	312	172			148	74	NA	NA	0.476		NA
8478	"ENSG00000164117.14"	"FBXO8"	chr4	-	174262763	174263100	174262763	174262795	174262918	174263100	8478	69	0			148	74	NA	NA	1.0		NA
8480	"ENSG00000184307.17"	"ZDHHC23"	chr3	+	113948685	113948963	113948685	113948734	113948819	113948963	8480	20	0			148	74	NA	NA	1.0		NA
8481	"ENSG00000154760.14"	"SLFN13"	chr17	-	35444614	35445693	35444614	35444701	35445372	35445693	8481	43	0			148	74	NA	NA	1.0		NA
8482	"ENSG00000154760.14"	"SLFN13"	chr17	-	35444614	35445693	35444614	35444701	35445655	35445693	8482	41	0			148	74	NA	NA	1.0		NA
8483	"ENSG00000133392.18"	"MYH11"	chr16	-	15720838	15721634	15720838	15721051	15721421	15721634	8483	13	0			148	74	NA	NA	1.0		NA
8484	"ENSG00000270647.7"	"TAF15"	chr17	+	35820023	35820437	35820023	35820075	35820331	35820437	8484	38	1			148	74	NA	NA	0.95		NA
8486	"ENSG00000149925.22"	"ALDOA"	chr16	+	30067449	30068978	30067449	30067661	30068817	30068978	8486	43	4			148	74	NA	NA	0.843		NA
8488	"ENSG00000273559.5"	"CWC25"	chr17	-	38810275	38810595	38810275	38810400	38810467	38810595	8488	78	7			141	74	NA	NA	0.854		NA
8489	"ENSG00000161381.14"	"PLXDC1"	chr17	-	39079103	39079528	39079103	39079164	39079501	39079528	8489	40	0			148	74	NA	NA	1.0		NA
8490	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39202988	39203109	8490	53	1625			148	74	NA	NA	0.016		NA
8491	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202443	39202993	39203109	8491	159	0			148	74	NA	NA	1.0		NA
8492	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202445	39202993	39203109	8492	160	0			148	74	NA	NA	1.0		NA
8493	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202448	39202999	39203109	8493	243	19			148	74	NA	NA	0.865		NA
8494	"ENSG00000131748.16"	"STARD3"	chr17	+	39657972	39658522	39657972	39658026	39658404	39658522	8494	47	69			148	74	NA	NA	0.254		NA
8495	"ENSG00000131748.16"	"STARD3"	chr17	+	39657972	39658522	39657972	39658026	39658412	39658522	8495	49	1			148	74	NA	NA	0.961		NA
8496	"ENSG00000131748.16"	"STARD3"	chr17	+	39662250	39663484	39662250	39662344	39662803	39663484	8496	33	26			148	74	NA	NA	0.388		NA
8497	"ENSG00000131748.16"	"STARD3"	chr17	+	39662250	39663484	39662250	39662367	39662803	39663484	8497	27	0			148	74	NA	NA	1.0		NA
8498	"ENSG00000161395.14"	"PGAP3"	chr17	-	39673513	39674054	39673513	39673650	39673992	39674054	8498	65	10			148	74	NA	NA	0.765		NA
8499	"ENSG00000164611.13"	"PTTG1"	chr5	+	160422301	160422893	160422301	160422403	160422708	160422893	8499	2	35			148	74	NA	NA	0.028		NA
8506	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40630713	40631693	40630713	40630924	40631591	40631693	8506	38	133			148	74	NA	NA	0.125		NA
8507	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40630713	40632367	40630713	40631693	40632194	40632367	8507	62	118			148	74	NA	NA	0.208		NA
8508	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40631591	40632367	40631591	40631711	40632194	40632367	8508	60	0			148	74	NA	NA	1.0		NA
8509	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40631591	40636102	40631591	40631693	40635930	40636102	8509	41	1			148	74	NA	NA	0.953		NA
8510	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40631591	40636102	40631591	40632367	40635930	40636102	8510	26	123			148	74	NA	NA	0.096		NA
8511	"ENSG00000141698.17"	"NT5C3B"	chr17	-	41835587	41835957	41835587	41835682	41835858	41835957	8511	7	4			148	74	NA	NA	0.467		NA
8512	"ENSG00000168256.18"	"NKIRAS2"	chr17	+	42022398	42022640	42022398	42022472	42022564	42022640	8512	82	4			148	74	NA	NA	0.911		NA
8513	"ENSG00000168256.18"	"NKIRAS2"	chr17	+	42022398	42022640	42022398	42022472	42022569	42022640	8513	81	1			148	74	NA	NA	0.976		NA
8514	"ENSG00000143702.16"	"CEP170"	chr1	-	243185778	243186422	243185778	243186072	243186258	243186422	8514	82	10			148	74	NA	NA	0.804		NA
8515	"ENSG00000173757.10"	"STAT5B"	chr17	-	42210170	42210497	42210170	42210301	42210402	42210497	8515	4	444			148	74	NA	NA	0.004		NA
