ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6659	"ENSG00000172936.16"	"MYD88"	chr3	+	38140387	38140848	38140387	38140568	38140756	38140848	6659	52	15			148	74	NA	NA	0.634		NA
6660	"ENSG00000172936.16"	"MYD88"	chr3	+	38140387	38140848	38140387	38140592	38140756	38140848	6660	51	1			148	74	NA	NA	0.962		NA
6661	"ENSG00000133624.14"	"ZNF767P"	chr7	-	149547158	149549374	149547158	149547776	149549192	149549374	6661	17	1			148	74	NA	NA	0.895		NA
6662	"ENSG00000174744.14"	"BRMS1"	chr11	-	66338242	66338785	66338242	66338282	66338720	66338785	6662	22	35			148	74	NA	NA	0.239		NA
6663	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341046	66340773	66340870	66340966	66341046	6663	24	33			148	74	NA	NA	0.267		NA
6664	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341333	66340773	66341046	66341205	66341333	6664	54	24			148	74	NA	NA	0.529		NA
6670	"ENSG00000171703.17"	"TCEA2"	chr20	+	64069764	64070414	64069764	64069821	64070259	64070414	6670	15	16			148	74	NA	NA	0.319		NA
6671	"ENSG00000171703.17"	"TCEA2"	chr20	+	64069764	64070635	64069764	64070414	64070488	64070635	6671	10	13			148	74	NA	NA	0.278		NA
6672	"ENSG00000171703.17"	"TCEA2"	chr20	+	64071869	64072346	64071869	64071941	64072171	64072346	6672	10	6			148	74	NA	NA	0.455		NA
6674	"ENSG00000100532.13"	"CGRRF1"	chr14	+	54530048	54530763	54530048	54530226	54530612	54530763	6674	14	0			148	74	NA	NA	1.0		NA
6675	"ENSG00000173020.11"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281092	67281184	6675	120	338			148	74	NA	NA	0.151		NA
6676	"ENSG00000173020.11"	"GRK2"	chr11	+	67281821	67282542	67281821	67281952	67282270	67282542	6676	97	300			148	74	NA	NA	0.139		NA
6677	"ENSG00000173020.11"	"GRK2"	chr11	+	67282270	67282542	67282270	67282365	67282434	67282542	6677	150	247			143	74	NA	NA	0.239		NA
6678	"ENSG00000173020.11"	"GRK2"	chr11	+	67283706	67283949	67283706	67283773	67283853	67283949	6678	33	234			148	74	NA	NA	0.066		NA
6679	"ENSG00000173020.11"	"GRK2"	chr11	+	67284846	67285188	67284846	67284983	67285074	67285188	6679	78	226			148	74	NA	NA	0.147		NA
6680	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67290077	67290446	67290077	67290213	67290321	67290446	6680	41	22			148	74	NA	NA	0.482		NA
6681	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67291475	67291746	67291475	67291521	67291602	67291746	6681	31	54			148	74	NA	NA	0.223		NA
6682	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299057	67299124	67299529	67299611	6682	30	22			148	74	NA	NA	0.405		NA
6684	"ENSG00000172508.11"	"CARNS1"	chr11	+	67416175	67417677	67416175	67416202	67417406	67417677	6684	14	4			148	74	NA	NA	0.636		NA
6685	"ENSG00000172508.11"	"CARNS1"	chr11	+	67420608	67420840	67420608	67420677	67420755	67420840	6685	17	1			148	74	NA	NA	0.895		NA
6686	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67429526	67432657	67429526	67429595	67432599	67432657	6686	41	2			148	74	NA	NA	0.911		NA
6687	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67433125	67433447	67433125	67433216	67433339	67433447	6687	25	24			148	74	NA	NA	0.342		NA
6688	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67433994	67434275	67433994	67434057	67434197	67434275	6688	26	21			148	74	NA	NA	0.382		NA
6689	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67434581	67435401	67434581	67434694	67434988	67435401	6689	31	21			148	74	NA	NA	0.425		NA
6690	"ENSG00000132640.15"	"BTBD3"	chr20	+	11917777	11918601	11917777	11918011	11918333	11918601	6690	10	2			148	74	NA	NA	0.714		NA
6691	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67493687	67494070	67493687	67493837	67493921	67494070	6691	24	35			148	74	NA	NA	0.255		NA
6692	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496345	67497230	67497436	6692	4	6			148	74	NA	NA	0.25		NA
6693	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496348	67497230	67497436	6693	4	13			148	74	NA	NA	0.133		NA
6695	"ENSG00000110719.10"	"TCIRG1"	chr11	+	68042945	68043497	68042945	68043031	68043370	68043497	6695	235	21			148	74	NA	NA	0.848		NA
6696	"ENSG00000110719.10"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68047881	68047972	6696	83	183			148	74	NA	NA	0.185		NA
6697	"ENSG00000119912.18"	"IDE"	chr10	-	92468878	92470345	92468878	92468990	92470253	92470345	6697	0	16			148	74	NA	NA	0.0		NA
6699	"ENSG00000119912.18"	"IDE"	chr10	-	92506441	92508205	92506441	92506522	92507574	92508205	6699	2	26			148	74	NA	NA	0.037		NA
6701	"ENSG00000119912.18"	"IDE"	chr10	-	92507574	92508205	92507574	92507666	92508112	92508205	6701	4	13			148	74	NA	NA	0.133		NA
6703	"ENSG00000172890.13"	"NADSYN1"	chr11	+	71484311	71485648	71484311	71484447	71485541	71485648	6703	11	44			148	74	NA	NA	0.111		NA
6704	"ENSG00000137496.18"	"IL18BP"	chr11	+	71999227	71999662	71999227	71999370	71999616	71999662	6704	19	0			148	74	NA	NA	1.0		NA
6706	"ENSG00000184154.16"	"LRRC51"	chr11	+	72094947	72096895	72094947	72095096	72096722	72096895	6706	11	0			148	74	NA	NA	1.0		NA
6707	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18436329	18437105	18436329	18436479	18436972	18437105	6707	18	0			148	74	NA	NA	1.0		NA
6708	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18437598	18437988	18437598	18437760	18437859	18437988	6708	20	3			148	74	NA	NA	0.769		NA
6709	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18437859	18438162	18437859	18437988	18438092	18438162	6709	15	3			148	74	NA	NA	0.714		NA
6710	"ENSG00000186635.15"	"ARAP1"	chr11	-	72687438	72687738	72687438	72687502	72687687	72687738	6710	41	35			148	74	NA	NA	0.369		NA
6711	"ENSG00000186635.15"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72695717	72695865	6711	6	52			148	74	NA	NA	0.055		NA
6712	"ENSG00000186635.15"	"ARAP1"	chr11	-	72696548	72697195	72696548	72696654	72696982	72697195	6712	25	80			148	74	NA	NA	0.135		NA
6713	"ENSG00000186635.15"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72713175	72713243	6713	25	56			148	74	NA	NA	0.182		NA
6715	"ENSG00000214530.10"	"STARD10"	chr11	-	72754728	72755142	72754728	72754782	72755121	72755142	6715	10	0			148	74	NA	NA	1.0		NA
6716	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822477	72824842	72822477	72822543	72822847	72824842	6716	18	36			148	74	NA	NA	0.2		NA
6717	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822847	72824842	72822847	72822961	72824733	72824842	6717	18	0			148	74	NA	NA	1.0		NA
6718	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72828358	72828776	72828358	72828508	72828728	72828776	6718	14	49			148	74	NA	NA	0.125		NA
6720	"ENSG00000081307.15"	"UBA5"	chr3	+	132671776	132672177	132671776	132671881	132672049	132672177	6720	19	26			148	74	NA	NA	0.268		NA
6721	"ENSG00000165861.14"	"ZFYVE1"	chr14	-	72969450	72971114	72969450	72969756	72970892	72971114	6721	12	0			148	74	NA	NA	1.0		NA
6722	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402303	75402446	6722	143	1			148	74	NA	NA	0.986		NA
6723	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402351	75402446	6723	113	2401			148	74	NA	NA	0.023		NA
6724	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401705	75402379	75402446	6724	1792	123			148	74	NA	NA	0.879		NA
6725	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401725	75402379	75402446	6725	1128	35			148	74	NA	NA	0.942		NA
6729	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273792	83273992	83273792	83273864	83273950	83273992	6729	16	42			148	74	NA	NA	0.16		NA
6730	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83274638	83274740	6730	14	29			148	74	NA	NA	0.194		NA
6731	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85635666	85636536	85635666	85635778	85636045	85636536	6731	18	21			148	74	NA	NA	0.3		NA
6732	"ENSG00000074266.22"	"EED"	chr11	+	86263944	86266216	86263944	86264263	86266082	86266216	6732	19	24			148	74	NA	NA	0.284		NA
6734	"ENSG00000122545.21"	"SEPTIN7"	chr7	+	35898247	35903215	35898247	35898383	35903075	35903215	6734	20	174			148	74	NA	NA	0.054		NA
6735	"ENSG00000109861.17"	"CTSC"	chr11	-	88296132	88300645	88296132	88296264	88300529	88300645	6735	8	77			148	74	NA	NA	0.049		NA
6736	"ENSG00000109861.17"	"CTSC"	chr11	-	88328111	88335082	88328111	88328196	88334936	88335082	6736	36	23			148	74	NA	NA	0.439		NA
6738	"ENSG00000038358.15"	"EDC4"	chr16	+	67881264	67881533	67881264	67881417	67881496	67881533	6738	61	21			148	74	NA	NA	0.592		NA
6739	"ENSG00000038358.15"	"EDC4"	chr16	+	67881667	67882109	67881667	67881845	67881953	67882109	6739	141	18			148	74	NA	NA	0.797		NA
6740	"ENSG00000038358.15"	"EDC4"	chr16	+	67882957	67883177	67882957	67883006	67883114	67883177	6740	116	2			148	74	NA	NA	0.967		NA
6745	"ENSG00000075413.19"	"MARK3"	chr14	+	103465556	103466442	103465556	103465793	103466342	103466442	6745	62	8			148	74	NA	NA	0.795		NA
6746	"ENSG00000075413.19"	"MARK3"	chr14	+	103490951	103492034	103490951	103491107	103491776	103492034	6746	27	2			148	74	NA	NA	0.871		NA
6749	"ENSG00000156253.7"	"RWDD2B"	chr21	-	29008239	29008621	29008239	29008307	29008394	29008621	6749	19	5			148	74	NA	NA	0.655		NA
6754	"ENSG00000166012.17"	"TAF1D"	chr11	-	93730676	93731216	93730676	93730712	93731149	93731216	6754	190	39			148	74	NA	NA	0.709		NA
6755	"ENSG00000166012.17"	"TAF1D"	chr11	-	93736693	93737239	93736693	93736751	93737063	93737239	6755	105	51			148	74	NA	NA	0.507		NA
6758	"ENSG00000150316.12"	"CWC15"	chr11	-	94970976	94971487	94970976	94971065	94971374	94971487	6758	64	65			148	74	NA	NA	0.33		NA
6759	"ENSG00000077458.13"	"FAM76B"	chr11	-	95788498	95789782	95788498	95788563	95789391	95789782	6759	69	23			148	74	NA	NA	0.6		NA
6760	"ENSG00000087053.20"	"MTMR2"	chr11	-	95857551	95858632	95857551	95857635	95858530	95858632	6760	9	14			148	74	NA	NA	0.243		NA
6763	"ENSG00000087053.20"	"MTMR2"	chr11	-	95862271	95865676	95862271	95862366	95865600	95865676	6763	0	14			148	74	NA	NA	0.0		NA
6765	"ENSG00000140694.17"	"PARN"	chr16	-	14627105	14628251	14627105	14627187	14628171	14628251	6765	15	0			148	74	NA	NA	1.0		NA
6766	"ENSG00000140694.17"	"PARN"	chr16	-	14627105	14628251	14627105	14627136	14628190	14628251	6766	69	0			148	74	NA	NA	1.0		NA
6767	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96384761	96383961	96384293	96384362	96384761	6767	47	49			143	74	NA	NA	0.332		NA
6768	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96386293	96383961	96384761	96386253	96386293	6768	42	3			148	74	NA	NA	0.875		NA
6769	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96384761	96387529	96387613	6769	67	0			148	74	NA	NA	1.0		NA
6770	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96386293	96387529	96387613	6770	58	4			148	74	NA	NA	0.879		NA
6771	"ENSG00000149231.16"	"CCDC82"	chr11	-	96387529	96389912	96387529	96387613	96389843	96389912	6771	40	2			148	74	NA	NA	0.909		NA
6772	"ENSG00000174851.16"	"YIF1A"	chr11	-	66284579	66284966	66284579	66284783	66284868	66284966	6772	23	1			148	74	NA	NA	0.92		NA
6773	"ENSG00000174851.16"	"YIF1A"	chr11	-	66284579	66284966	66284579	66284783	66284872	66284966	6773	23	9			148	74	NA	NA	0.561		NA
6776	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220463	7220676	6776	19	49			148	74	NA	NA	0.162		NA
6777	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220603	7220676	6777	29	1			148	74	NA	NA	0.935		NA
6778	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220463	7220676	7220463	7220529	7220603	7220676	6778	39	50			148	74	NA	NA	0.281		NA
6779	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220765	7221058	7220765	7220830	7220923	7221058	6779	40	101			148	74	NA	NA	0.165		NA
6780	"ENSG00000072778.20"	"ACADVL"	chr17	+	7222666	7223237	7222666	7222865	7223132	7223237	6780	211	60			148	74	NA	NA	0.637		NA
6781	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223858	7223967	7224069	6781	91	2			148	74	NA	NA	0.958		NA
6782	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223875	7223967	7224069	6782	56	108			148	74	NA	NA	0.206		NA
6783	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224479	7224552	6783	11	84			148	74	NA	NA	0.061		NA
6784	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224483	7224552	6784	15	13			148	74	NA	NA	0.366		NA
6786	"ENSG00000114857.19"	"NKTR"	chr3	+	42619019	42619708	42619019	42619127	42619663	42619708	6786	199	14			148	74	NA	NA	0.877		NA
6787	"ENSG00000114857.19"	"NKTR"	chr3	+	42619663	42621516	42619663	42619708	42621428	42621516	6787	304	3			148	74	NA	NA	0.981		NA
6788	"ENSG00000114857.19"	"NKTR"	chr3	+	42620015	42621516	42620015	42620043	42621428	42621516	6788	334	18			148	74	NA	NA	0.903		NA
6789	"ENSG00000114857.19"	"NKTR"	chr3	+	42627199	42630575	42627199	42627227	42630545	42630575	6789	256	8			148	74	NA	NA	0.941		NA
6790	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111742522	111742665	6790	55	11			148	74	NA	NA	0.714		NA
6794	"ENSG00000166987.15"	"MBD6"	chr12	+	57524028	57524416	57524028	57524092	57524279	57524416	6794	32	29			148	74	NA	NA	0.356		NA
6796	"ENSG00000119723.17"	"COQ6"	chr14	+	73958146	73959078	73958146	73958277	73958970	73959078	6796	22	0			148	74	NA	NA	1.0		NA
6797	"ENSG00000119723.17"	"COQ6"	chr14	+	73959414	73961375	73959414	73959522	73961172	73961375	6797	8	14			148	74	NA	NA	0.222		NA
6799	"ENSG00000198851.10"	"CD3E"	chr11	+	118312152	118312866	118312152	118312170	118312617	118312866	6799	10	435			148	74	NA	NA	0.011		NA
6800	"ENSG00000198851.10"	"CD3E"	chr11	+	118312152	118313874	118312152	118312170	118313706	118313874	6800	8	4			148	74	NA	NA	0.5		NA
6801	"ENSG00000118058.24"	"KMT2A"	chr11	+	118471661	118474315	118471661	118471985	118474178	118474315	6801	232	0			148	74	NA	NA	1.0		NA
6803	"ENSG00000081059.20"	"TCF7"	chr5	+	134142720	134143100	134142720	134142883	134142992	134143100	6803	103	148			148	74	NA	NA	0.258		NA
6804	"ENSG00000133056.14"	"PIK3C2B"	chr1	-	204433315	204433949	204433315	204433425	204433792	204433949	6804	12	21			148	74	NA	NA	0.222		NA
6805	"ENSG00000133056.14"	"PIK3C2B"	chr1	-	204445955	204446144	204445955	204446002	204446086	204446144	6805	93	3			148	74	NA	NA	0.939		NA
6806	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119019142	119019317	6806	13	9			148	74	NA	NA	0.419		NA
6807	"ENSG00000149428.20"	"HYOU1"	chr11	-	119055492	119055843	119055492	119055571	119055749	119055843	6807	16	18			148	74	NA	NA	0.308		NA
6828	"ENSG00000109971.14"	"HSPA8"	chr11	-	123058251	123059261	123058251	123058484	123059058	123059261	6828	57	1			148	74	NA	NA	0.966		NA
6830	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41518480	41518572	6830	39	48			148	74	NA	NA	0.289		NA
6831	"ENSG00000100412.17"	"ACO2"	chr22	+	41522829	41523278	41522829	41522987	41523204	41523278	6831	31	41			148	74	NA	NA	0.274		NA
6832	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41526261	41526453	6832	10	40			148	74	NA	NA	0.111		NA
6833	"ENSG00000100412.17"	"ACO2"	chr22	+	41527287	41528022	41527287	41527420	41527900	41528022	6833	26	43			148	74	NA	NA	0.232		NA
6835	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877658	124877936	124878131	6835	9	1			148	74	NA	NA	0.818		NA
6836	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877752	124877936	124878131	6836	11	0			148	74	NA	NA	1.0		NA
6837	"ENSG00000154134.15"	"ROBO3"	chr11	+	124878583	124879341	124878583	124878796	124879189	124879341	6837	7	12			148	74	NA	NA	0.226		NA
6849	"ENSG00000142102.16"	"PGGHG"	chr11	+	290677	291113	290677	290781	291001	291113	6849	616	28			148	74	NA	NA	0.917		NA
6850	"ENSG00000142102.16"	"PGGHG"	chr11	+	290677	292095	290677	291113	291975	292095	6850	264	286			148	74	NA	NA	0.316		NA
6851	"ENSG00000142102.16"	"PGGHG"	chr11	+	293162	293727	293162	293235	293669	293727	6851	657	4			148	74	NA	NA	0.988		NA
6852	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126271219	126271657	126271219	126271295	126271436	126271657	6852	11	0			148	74	NA	NA	1.0		NA
6853	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273315	126273454	6853	12	0			148	74	NA	NA	1.0		NA
6854	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273083	126273315	126273454	6854	12	1			148	74	NA	NA	0.857		NA
6855	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273335	126273454	6855	12	9			148	74	NA	NA	0.4		NA
6856	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273338	126273454	6856	11	0			148	74	NA	NA	1.0		NA
6857	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126275428	126272968	126273079	126275326	126275428	6857	12	1			148	74	NA	NA	0.857		NA
6858	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275428	126274926	126275021	126275326	126275428	6858	9	5			148	74	NA	NA	0.474		NA
6860	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275870	126274926	126275428	126275793	126275870	6860	9	10			148	74	NA	NA	0.31		NA
6861	"ENSG00000147894.17"	"C9orf72"	chr9	-	27558490	27560299	27558490	27558607	27560226	27560299	6861	40	7			148	74	NA	NA	0.741		NA
6865	"ENSG00000136908.18"	"DPM2"	chr9	-	127936552	127937523	127936552	127936655	127937433	127937523	6865	54	14			148	74	NA	NA	0.659		NA
6866	"ENSG00000143033.18"	"MTF2"	chr1	+	93110229	93110428	93110229	93110246	93110326	93110428	6866	66	0			148	74	NA	NA	1.0		NA
6867	"ENSG00000183401.12"	"CCDC159"	chr19	+	11353450	11353874	11353450	11353572	11353791	11353874	6867	24	13			148	74	NA	NA	0.48		NA
6868	"ENSG00000233927.5"	"RPS28"	chr19	+	8321655	8322091	8321655	8321703	8321952	8322091	6868	27	986			148	74	NA	NA	0.014		NA
6869	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134153708	134157095	6869	8	4			148	74	NA	NA	0.5		NA
6870	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134156751	134157095	6870	11	1			148	74	NA	NA	0.846		NA
6871	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134157017	134157095	6871	20	9			148	74	NA	NA	0.526		NA
6872	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153708	134157095	134153708	134153795	134157017	134157095	6872	21	0			148	74	NA	NA	1.0		NA
6873	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156818	134157017	134157095	6873	30	0			148	74	NA	NA	1.0		NA
6874	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156922	134157017	134157095	6874	25	1			148	74	NA	NA	0.926		NA
6875	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134203141	134203906	134203141	134203198	134203653	134203906	6875	7	38			148	74	NA	NA	0.084		NA
6876	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134208863	134209206	134208863	134208951	134209144	134209206	6876	12	15			148	74	NA	NA	0.286		NA
6879	"ENSG00000109956.13"	"B3GAT1"	chr11	-	134387547	134387940	134387547	134387694	134387826	134387940	6879	9	3			148	74	NA	NA	0.6		NA
6880	"ENSG00000103249.18"	"CLCN7"	chr16	-	1449275	1450666	1449275	1449327	1450496	1450666	6880	16	51			148	74	NA	NA	0.136		NA
6891	"ENSG00000215039.8"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448036	6448150	6891	12	0			148	74	NA	NA	1.0		NA
6892	"ENSG00000139192.12"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744	6892	33	2			148	74	NA	NA	0.892		NA
6893	"ENSG00000111640.15"	"GAPDH"	chr12	+	6536683	6537010	6536683	6536790	6536919	6537010	6893	20	803			148	74	NA	NA	0.012		NA
6894	"ENSG00000111640.15"	"GAPDH"	chr12	+	6536683	6537010	6536683	6536817	6536919	6537010	6894	22	0			148	74	NA	NA	1.0		NA
6895	"ENSG00000173276.14"	"ZBTB21"	chr21	-	41986830	41994108	41986830	41991889	41992492	41994108	6895	197	17			148	74	NA	NA	0.853		NA
6896	"ENSG00000010295.20"	"IFFO1"	chr12	-	6548064	6548545	6548064	6548157	6548424	6548545	6896	3	14			148	74	NA	NA	0.097		NA
6897	"ENSG00000010295.20"	"IFFO1"	chr12	-	6548064	6548545	6548064	6548160	6548424	6548545	6897	2	22			148	74	NA	NA	0.043		NA
6898	"ENSG00000111641.12"	"NOP2"	chr12	-	6560097	6560569	6560097	6560326	6560446	6560569	6898	124	40			148	74	NA	NA	0.608		NA
6899	"ENSG00000111641.12"	"NOP2"	chr12	-	6560446	6560787	6560446	6560569	6560697	6560787	6899	30	64			148	74	NA	NA	0.19		NA
6901	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123606072	123606159	6901	36	7			148	74	NA	NA	0.72		NA
6902	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605994	123606072	123606159	6902	32	1			148	74	NA	NA	0.941		NA
6903	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607599	123607662	6903	58	18			148	74	NA	NA	0.617		NA
6904	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607603	123607662	6904	56	3			148	74	NA	NA	0.903		NA
6905	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123608829	123607431	123607662	123608679	123608829	6905	14	25			148	74	NA	NA	0.219		NA
6906	"ENSG00000089692.9"	"LAG3"	chr12	+	6777790	6778455	6777790	6777921	6778243	6778455	6906	2	14			148	74	NA	NA	0.067		NA
6910	"ENSG00000111674.9"	"ENO2"	chr12	+	6916670	6917107	6916670	6916729	6917037	6917107	6910	3	7			148	74	NA	NA	0.176		NA
6911	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951911	6952177	6911	31	5			148	74	NA	NA	0.756		NA
6912	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951982	6952177	6912	41	59			148	74	NA	NA	0.258		NA
6913	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952016	6952177	6913	67	2			148	74	NA	NA	0.944		NA
6914	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952112	6952177	6914	131	1			148	74	NA	NA	0.985		NA
6915	"ENSG00000111679.17"	"PTPN6"	chr12	+	6954804	6954994	6954804	6954853	6954953	6954994	6915	454	5			148	74	NA	NA	0.978		NA
6916	"ENSG00000126749.16"	"EMG1"	chr12	+	6974551	6975148	6974551	6974693	6975089	6975148	6916	26	35			148	74	NA	NA	0.271		NA
6917	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6977366	6978507	6977366	6977525	6978420	6978507	6917	62	0			148	74	NA	NA	1.0		NA
6918	"ENSG00000142208.18"	"AKT1"	chr14	-	104770744	104772452	104770744	104770847	104772364	104772452	6918	16	143			148	74	NA	NA	0.053		NA
6919	"ENSG00000142208.18"	"AKT1"	chr14	-	104772877	104773379	104772877	104772993	104773250	104773379	6919	136	0			148	74	NA	NA	1.0		NA
6920	"ENSG00000142208.18"	"AKT1"	chr14	-	104772877	104773379	104772877	104773092	104773250	104773379	6920	10	77			148	74	NA	NA	0.061		NA
6921	"ENSG00000142208.18"	"AKT1"	chr14	-	104773454	104773980	104773454	104773580	104773911	104773980	6921	38	69			148	74	NA	NA	0.216		NA
6926	"ENSG00000139194.8"	"RBP5"	chr12	-	7128239	7128889	7128239	7128418	7128702	7128889	6926	17	1			148	74	NA	NA	0.895		NA
6927	"ENSG00000234912.12"	"SNHG20"	chr17	+	77088748	77089271	77088748	77088949	77089152	77089271	6927	10	5			148	74	NA	NA	0.5		NA
6932	"ENSG00000172243.18"	"CLEC7A"	chr12	-	10116776	10118590	10116776	10117249	10118153	10118590	6932	47	0			148	74	NA	NA	1.0		NA
6933	"ENSG00000172243.18"	"CLEC7A"	chr12	-	10126570	10127845	10126570	10126708	10127746	10127845	6933	56	3			148	74	NA	NA	0.903		NA
6934	"ENSG00000172243.18"	"CLEC7A"	chr12	-	10129979	10130257	10129979	10130097	10130202	10130257	6934	32	1			148	74	NA	NA	0.941		NA
6935	"ENSG00000134539.17"	"KLRD1"	chr12	+	10307977	10309688	10307977	10308084	10309625	10309688	6935	23	10			148	74	NA	NA	0.535		NA
6937	"ENSG00000060138.13"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704050	10704148	6937	9	124			148	74	NA	NA	0.035		NA
6938	"ENSG00000060138.13"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704059	10704148	6938	20	5			148	74	NA	NA	0.667		NA
6939	"ENSG00000060138.13"	"YBX3"	chr12	-	10709907	10713333	10709907	10710114	10713210	10713333	6939	27	59			148	74	NA	NA	0.186		NA
6940	"ENSG00000159352.16"	"PSMD4"	chr1	+	151264831	151265234	151264831	151264918	151265165	151265234	6940	7	54			148	74	NA	NA	0.061		NA
