ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6814	"ENSG00000113360.17"	"DROSHA"	chr5	-	31467938	31468063	31472062	31472232	31466181	31466281	31483553	31483628	6814	35	35			148	148	NA	NA	0.5		NA
6817	"ENSG00000092148.14"	"HECTD1"	chr14	-	31102915	31103066	31105382	31105476	31101179	31101223	31105589	31105668	6817	64	2			148	148	NA	NA	0.97		NA
6818	"ENSG00000092148.14"	"HECTD1"	chr14	-	31102915	31103066	31105382	31105476	31101179	31101324	31105589	31105668	6818	67	60			148	148	NA	NA	0.528		NA
6819	"ENSG00000141551.15"	"CSNK1D"	chr17	-	82253015	82253244	82255428	82255577	82252433	82252604	82265685	82265796	6819	88	119			148	148	NA	NA	0.425		NA
6820	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609	6820	117	77			148	148	NA	NA	0.603		NA
6821	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609	6821	117	77			148	148	NA	NA	0.603		NA
6823	"ENSG00000066926.13"	"FECH"	chr18	-	57559144	57559243	57562873	57562980	57554844	57554952	57566446	57566581	6823	20	24			148	148	NA	NA	0.455		NA
6824	"ENSG00000066926.13"	"FECH"	chr18	-	57562873	57562980	57566446	57566581	57559144	57559243	57571391	57571540	6824	14	23			148	148	NA	NA	0.378		NA
6825	"ENSG00000072864.16"	"NDE1"	chr16	+	15651468	15651584	15651930	15652050	15650246	15650294	15664735	15664861	6825	0	14			148	148	NA	NA	0.0		NA
6826	"ENSG00000072864.16"	"NDE1"	chr16	+	15677800	15677949	15687374	15687511	15667285	15667439	15691143	15691323	6826	77	44			148	148	NA	NA	0.636		NA
6827	"ENSG00000085377.15"	"PREP"	chr6	-	105333313	105333505	105352971	105353077	105328828	105329026	105368902	105369024	6827	55	34			148	148	NA	NA	0.618		NA
6828	"ENSG00000085377.15"	"PREP"	chr6	-	105352971	105353077	105368902	105369024	105333313	105333505	105373368	105373578	6828	69	48			148	148	NA	NA	0.59		NA
6830	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21234768	21234831	21262600	21262768	21233952	21234229	21263310	21263336	6830	14	1			148	137	NA	NA	0.928		NA
6831	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21236372	21236460	21262600	21262768	21233952	21234229	21263310	21263336	6831	14	1			148	148	NA	NA	0.933		NA
6832	"ENSG00000179094.16"	"PER1"	chr17	-	8148643	8148786	8149258	8149310	8148180	8148259	8149461	8149603	6832	218	374			126	148	NA	NA	0.406		NA
6833	"ENSG00000285793.1"	"ANAPC1P2"	chr2	-	87047187	87047306	87049588	87049803	87043712	87043984	87052813	87052992	6833	50	11			148	148	NA	NA	0.82		NA
6835	"ENSG00000083896.13"	"YTHDC1"	chr4	-	68330001	68330119	68330201	68330310	68324138	68324223	68332102	68332197	6835	97	96			148	148	NA	NA	0.503		NA
6836	"ENSG00000083896.13"	"YTHDC1"	chr4	-	68332793	68332847	68333307	68333397	68332102	68332197	68337026	68337450	6836	87	164			148	128	NA	NA	0.315		NA
6838	"ENSG00000089693.11"	"MLF2"	chr12	-	6751640	6751676	6751924	6752054	6750176	6750766	6752284	6752362	6838	110	94			148	110	NA	NA	0.465		NA
6839	"ENSG00000100889.12"	"PCK2"	chr14	+	24094765	24094845	24096891	24097137	24094310	24094434	24098202	24098387	6839	1	13			148	148	NA	NA	0.071		NA
6840	"ENSG00000100453.14"	"GZMB"	chr14	-	24632323	24632459	24632718	24632719	24631857	24632118	24632914	24633062	6840	0	171			75	148	NA	NA	0.0		NA
6842	"ENSG00000092140.16"	"G2E3"	chr14	+	30593473	30593639	30597419	30597526	30592322	30592447	30598099	30598288	6842	28	6			148	148	NA	NA	0.824		NA
6843	"ENSG00000092108.22"	"SCFD1"	chr14	+	30628208	30628279	30630476	30630565	30622318	30622399	30633946	30634037	6843	20	38			145	148	NA	NA	0.349		NA
6844	"ENSG00000092108.22"	"SCFD1"	chr14	+	30630476	30630565	30633946	30634037	30628208	30628279	30638124	30638247	6844	18	49			148	148	NA	NA	0.269		NA
6845	"ENSG00000092108.22"	"SCFD1"	chr14	+	30633946	30634037	30638124	30638247	30630476	30630565	30639776	30639864	6845	36	88			148	148	NA	NA	0.29		NA
6846	"ENSG00000092108.22"	"SCFD1"	chr14	+	30633946	30634037	30638183	30638247	30630476	30630565	30639776	30639864	6846	36	80			148	138	NA	NA	0.296		NA
6847	"ENSG00000092108.22"	"SCFD1"	chr14	+	30633946	30634037	30639776	30639864	30630476	30630565	30643315	30643405	6847	36	74			148	148	NA	NA	0.327		NA
6848	"ENSG00000092108.22"	"SCFD1"	chr14	+	30638124	30638247	30639776	30639864	30633946	30634037	30643315	30643405	6848	48	73			148	148	NA	NA	0.397		NA
6849	"ENSG00000092108.22"	"SCFD1"	chr14	+	30639776	30639864	30643315	30643405	30638124	30638247	30649527	30649583	6849	88	74			148	148	NA	NA	0.543		NA
6850	"ENSG00000092108.22"	"SCFD1"	chr14	+	30707816	30707914	30707989	30708065	30705822	30705885	30715923	30715977	6850	21	40			148	148	NA	NA	0.344		NA
6851	"ENSG00000196792.12"	"STRN3"	chr14	-	30918965	30919106	30929200	30929311	30913523	30913657	30935162	30935304	6851	12	4			148	148	NA	NA	0.75		NA
6854	"ENSG00000165392.11"	"WRN"	chr8	+	31068257	31068327	31076172	31076287	31067032	31067182	31080866	31081296	6854	26	44			144	148	NA	NA	0.378		NA
6855	"ENSG00000165392.11"	"WRN"	chr8	+	31090464	31090532	31090833	31090942	31088889	31088965	31091829	31091898	6855	17	50			142	148	NA	NA	0.262		NA
6857	"ENSG00000100883.13"	"SRP54"	chr14	+	34999557	34999644	35000935	35001020	34996676	34996787	35007282	35007387	6857	48	51			148	148	NA	NA	0.485		NA
6858	"ENSG00000100883.13"	"SRP54"	chr14	+	34999557	34999649	35000935	35001020	34996676	34996787	35007282	35007387	6858	48	51			148	148	NA	NA	0.485		NA
6861	"ENSG00000110324.11"	"IL10RA"	chr11	+	117986606	117986813	117988381	117988502	117986393	117986534	117993240	117993410	6861	2	64			148	148	NA	NA	0.03		NA
6862	"ENSG00000110324.11"	"IL10RA"	chr11	+	117988381	117988502	117993240	117993410	117986369	117986813	117993998	117994149	6862	79	197			148	148	NA	NA	0.286		NA
6866	"ENSG00000011258.16"	"MBTD1"	chr17	-	51195213	51195361	51201591	51201696	51193427	51193510	51202021	51202077	6866	16	22			148	148	NA	NA	0.421		NA
6867	"ENSG00000011258.16"	"MBTD1"	chr17	-	51195213	51195361	51201591	51201696	51193427	51193510	51203139	51203228	6867	9	22			148	148	NA	NA	0.29		NA
6868	"ENSG00000011258.16"	"MBTD1"	chr17	-	51195213	51195361	51201591	51201696	51193427	51193510	51203790	51203925	6868	5	22			148	148	NA	NA	0.185		NA
6869	"ENSG00000011258.16"	"MBTD1"	chr17	-	51201591	51201696	51202021	51202077	51195213	51195361	51202700	51202935	6869	13	55			130	148	NA	NA	0.212		NA
6870	"ENSG00000011258.16"	"MBTD1"	chr17	-	51201591	51201696	51203139	51203228	51195213	51195361	51203790	51203925	6870	40	57			148	148	NA	NA	0.412		NA
6871	"ENSG00000011258.16"	"MBTD1"	chr17	-	51202021	51202077	51202700	51202935	51201591	51201696	51203139	51203228	6871	22	15			148	130	NA	NA	0.563		NA
6872	"ENSG00000011258.16"	"MBTD1"	chr17	-	51206887	51207005	51209313	51209430	51203790	51203925	51217333	51217416	6872	4	44			148	148	NA	NA	0.083		NA
6873	"ENSG00000165525.18"	"NEMF"	chr14	-	49806020	49806133	49813987	49814050	49803236	49803294	49814753	49814857	6873	20	24			137	148	NA	NA	0.474		NA
6874	"ENSG00000165525.18"	"NEMF"	chr14	-	49840717	49840866	49846139	49846265	49838138	49838206	49851562	49851665	6874	56	60			148	148	NA	NA	0.483		NA
6875	"ENSG00000100485.12"	"SOS2"	chr14	-	50174453	50174552	50180571	50180682	50161481	50161609	50182462	50182606	6875	101	80			148	148	NA	NA	0.558		NA
6876	"ENSG00000100519.12"	"PSMC6"	chr14	+	52711100	52711168	52711409	52711524	52708763	52708816	52713880	52713968	6876	83	17			142	148	NA	NA	0.836		NA
6877	"ENSG00000100523.16"	"DDHD1"	chr14	-	53091784	53091932	53093315	53093444	53073740	53073847	53096116	53096218	6877	39	60			148	148	NA	NA	0.394		NA
6878	"ENSG00000100523.16"	"DDHD1"	chr14	-	53091784	53091932	53093315	53093444	53073740	53073847	53103030	53103051	6878	1	62			148	148	NA	NA	0.016		NA
6879	"ENSG00000100523.16"	"DDHD1"	chr14	-	53091784	53091932	53093315	53093444	53073740	53073847	53103682	53103856	6879	7	79			148	148	NA	NA	0.081		NA
6880	"ENSG00000100523.16"	"DDHD1"	chr14	-	53093315	53093444	53096116	53096218	53091784	53091932	53103030	53103051	6880	3	82			148	148	NA	NA	0.035		NA
6881	"ENSG00000100523.16"	"DDHD1"	chr14	-	53093315	53093444	53096116	53096218	53091784	53091932	53103682	53103856	6881	1	88			148	148	NA	NA	0.011		NA
6882	"ENSG00000100523.16"	"DDHD1"	chr14	-	53093315	53093444	53103030	53103051	53091784	53091932	53103682	53103856	6882	9	88			95	148	NA	NA	0.137		NA
6883	"ENSG00000100523.16"	"DDHD1"	chr14	-	53096116	53096218	53103030	53103051	53091784	53091932	53103682	53103856	6883	9	1			95	148	NA	NA	0.933		NA
6884	"ENSG00000100523.16"	"DDHD1"	chr14	-	53096116	53096218	53103030	53103051	53093315	53093444	53103682	53103856	6884	6	38			95	148	NA	NA	0.197		NA
6885	"ENSG00000187912.12"	"CLEC17A"	chr19	+	14599716	14599812	14600030	14600182	14597098	14597161	14606992	14607102	6885	7	17			148	148	NA	NA	0.292		NA
6887	"ENSG00000100578.18"	"KIAA0586"	chr14	+	58458472	58458545	58459842	58459909	58457758	58457979	58460985	58461160	6887	38	3			147	141	NA	NA	0.924		NA
6888	"ENSG00000100578.18"	"KIAA0586"	chr14	+	58458472	58458545	58459842	58460070	58457758	58457979	58460985	58461160	6888	38	14			147	148	NA	NA	0.732		NA
6892	"ENSG00000100997.20"	"ABHD12"	chr20	-	25303549	25303628	25306832	25306915	25302218	25302346	25307965	25308045	6892	33	29			148	148	NA	NA	0.532		NA
6893	"ENSG00000100997.20"	"ABHD12"	chr20	-	25309445	25309575	25314924	25314970	25308456	25308494	25317047	25317078	6893	7	41			120	148	NA	NA	0.174		NA
6895	"ENSG00000100644.17"	"HIF1A"	chr14	+	61738086	61738373	61740504	61740627	61736888	61737109	61740754	61741188	6895	325	442			148	148	NA	NA	0.424		NA
6896	"ENSG00000100644.17"	"HIF1A"	chr14	+	61738086	61738373	61740754	61741188	61736888	61737109	61744704	61744813	6896	318	447			148	148	NA	NA	0.416		NA
6897	"ENSG00000173588.16"	"CEP83"	chr12	-	94411696	94411847	94412317	94412429	94403169	94403262	94412516	94412591	6897	2	17			148	148	NA	NA	0.105		NA
6898	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28826239	28826390	28826861	28826986	28825769	28825841	28829400	28829492	6898	341	160			148	148	NA	NA	0.681		NA
6899	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28826239	28826390	28826861	28826923	28825769	28825841	28829868	28830058	6899	242	10			148	136	NA	NA	0.957		NA
6900	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832186	28832399	28832816	28832887	28830961	28831072	28833058	28833354	6900	15	221			148	145	NA	NA	0.062		NA
6901	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832204	28832399	28832816	28832887	28830961	28831072	28833058	28833354	6901	99	221			148	145	NA	NA	0.305		NA
6902	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832816	28832887	28833058	28833354	28832495	28832567	28833438	28833508	6902	177	221			145	148	NA	NA	0.45		NA
6903	"ENSG00000154001.14"	"PPP2R5E"	chr14	-	63389611	63389731	63391816	63391867	63384443	63384571	63391971	63392025	6903	44	39			125	148	NA	NA	0.572		NA
6904	"ENSG00000033170.17"	"FUT8"	chr14	+	65724146	65724323	65733230	65733381	65721774	65722021	65742092	65742936	6904	45	24			148	148	NA	NA	0.652		NA
6906	"ENSG00000171723.16"	"GPHN"	chr14	+	66824473	66824566	66842677	66842716	66776463	66776521	66879938	66880033	6906	38	0			148	113	NA	NA	1.0		NA
6908	"ENSG00000100554.12"	"ATP6V1D"	chr14	-	67343371	67343438	67345767	67345871	67340439	67340518	67347408	67347453	6908	16	28			148	141	NA	NA	0.352		NA
6912	"ENSG00000072110.16"	"ACTN1"	chr14	-	68878457	68878520	68878988	68879069	68877081	68877240	68879961	68880108	6912	109	0			148	137	NA	NA	1.0		NA
6913	"ENSG00000072110.16"	"ACTN1"	chr14	-	68878457	68878523	68878988	68879069	68877081	68877240	68879961	68880108	6913	109	0			148	140	NA	NA	1.0		NA
6914	"ENSG00000029364.12"	"SLC39A9"	chr14	+	69442068	69442266	69453240	69453309	69424093	69424202	69454811	69454897	6914	22	27			148	143	NA	NA	0.44		NA
6915	"ENSG00000133997.12"	"MED6"	chr14	-	70591265	70591381	70592879	70592988	70585755	70585783	70593295	70593378	6915	24	42			148	148	NA	NA	0.364		NA
6917	"ENSG00000100731.16"	"PCNX1"	chr14	+	70988566	70988699	70995740	70995843	70976941	70978648	71009633	71009724	6917	8	6			148	148	NA	NA	0.571		NA
6918	"ENSG00000100731.16"	"PCNX1"	chr14	+	70988566	70988699	70995740	70995925	70976941	70978648	71009633	71009724	6918	8	24			148	148	NA	NA	0.25		NA
6919	"ENSG00000133961.21"	"NUMB"	chr14	-	73292733	73292874	73297210	73297285	73286192	73287314	73323129	73323204	6919	42	35			148	148	NA	NA	0.545		NA
6920	"ENSG00000133961.21"	"NUMB"	chr14	-	73297210	73297285	73323129	73323204	73292733	73292874	73355625	73355766	6920	54	64			148	148	NA	NA	0.458		NA
6921	"ENSG00000156030.14"	"MIDEAS"	chr14	-	73721296	73721509	73722697	73722847	73715121	73719501	73725271	73725360	6921	87	21			148	148	NA	NA	0.806		NA
6922	"ENSG00000156030.14"	"MIDEAS"	chr14	-	73722697	73722847	73725271	73725360	73721296	73721509	73726032	73726108	6922	65	25			148	148	NA	NA	0.722		NA
6924	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76171842	76172019	76173545	76173625	76166662	76166727	76176622	76176690	6924	50	62			148	148	NA	NA	0.446		NA
6925	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76177891	76177931	76177987	76178042	76176622	76176690	76178207	76178322	6925	3	28			114	129	NA	NA	0.108		NA
6926	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76177891	76177931	76177987	76178042	76176622	76176690	76180763	76180849	6926	8	92			114	129	NA	NA	0.09		NA
6927	"ENSG00000126456.16"	"IRF3"	chr19	-	49664442	49664673	49664673	49664846	49663342	49663514	49665630	49665705	6927	62	7			148	148	NA	NA	0.899		NA
6928	"ENSG00000100603.14"	"SNW1"	chr14	-	77720710	77720828	77723180	77723277	77717952	77718530	77730987	77731129	6928	35	56			148	148	NA	NA	0.385		NA
6930	"ENSG00000088035.18"	"ALG6"	chr1	+	63411145	63411155	63411681	63411806	63407061	63407126	63411925	63412061	6930	2	8			84	148	NA	NA	0.306		NA
6931	"ENSG00000088035.18"	"ALG6"	chr1	+	63411145	63411331	63411681	63411806	63407061	63407126	63411925	63412061	6931	16	8			148	148	NA	NA	0.667		NA
6932	"ENSG00000088035.18"	"ALG6"	chr1	+	63411254	63411331	63411681	63411806	63407061	63407126	63411925	63412061	6932	6	8			148	148	NA	NA	0.429		NA
6939	"ENSG00000141279.17"	"NPEPPS"	chr17	+	47596352	47596462	47599675	47599739	47592484	47592545	47601607	47601747	6939	86	64			148	138	NA	NA	0.556		NA
6940	"ENSG00000141279.17"	"NPEPPS"	chr17	+	47599675	47599739	47601607	47601747	47596352	47596462	47603914	47604049	6940	68	74			138	148	NA	NA	0.496		NA
6941	"ENSG00000141279.17"	"NPEPPS"	chr17	+	47601607	47601747	47603914	47604049	47599675	47599739	47605332	47605552	6941	67	68			148	148	NA	NA	0.496		NA
6943	"ENSG00000015133.20"	"CCDC88C"	chr14	-	91279237	91279306	91281161	91281308	91277921	91278211	91281456	91281525	6943	16	155			148	143	NA	NA	0.091		NA
6946	"ENSG00000066427.25"	"ATXN3"	chr14	-	92088729	92088817	92093251	92093318	92083125	92083258	92093745	92093831	6946	23	25			141	148	NA	NA	0.491		NA
6947	"ENSG00000066427.25"	"ATXN3"	chr14	-	92088729	92088817	92093251	92093318	92083125	92083258	92096673	92096838	6947	1	25			141	148	NA	NA	0.04		NA
6948	"ENSG00000066427.25"	"ATXN3"	chr14	-	92088729	92088817	92096092	92096137	92083125	92083258	92096673	92096838	6948	14	25			119	148	NA	NA	0.411		NA
6949	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093251	92093318	92096092	92096137	92070937	92071053	92096673	92096838	6949	14	1			119	141	NA	NA	0.943		NA
6950	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093251	92093318	92096092	92096137	92083125	92083258	92096673	92096838	6950	14	1			119	141	NA	NA	0.943		NA
6951	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093251	92093318	92093745	92093831	92088729	92088817	92096092	92096137	6951	17	39			148	141	NA	NA	0.293		NA
6952	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093251	92093318	92096092	92096137	92088729	92088817	92096673	92096838	6952	14	32			119	141	NA	NA	0.341		NA
6953	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093251	92093318	92096092	92096137	92088729	92088817	92106528	92106574	6953	0	31			119	141	NA	NA	0.0		NA
6954	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096134	92093251	92093318	92096673	92096838	6954	5	26			116	148	NA	NA	0.197		NA
6955	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096137	92093251	92093318	92096673	92096838	6955	21	26			119	148	NA	NA	0.501		NA
6956	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096134	92093251	92093318	92106528	92106574	6956	4	25			116	148	NA	NA	0.17		NA
6957	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096137	92093251	92093318	92106528	92106574	6957	4	25			119	148	NA	NA	0.166		NA
6958	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093745	92093831	92096673	92096838	92093251	92093318	92106528	92106574	6958	13	25			148	148	NA	NA	0.342		NA
6959	"ENSG00000066427.25"	"ATXN3"	chr14	-	92096092	92096134	92096673	92096838	92093251	92093318	92106528	92106574	6959	13	4			148	116	NA	NA	0.718		NA
6960	"ENSG00000066427.25"	"ATXN3"	chr14	-	92096092	92096137	92096673	92096838	92093251	92093318	92106528	92106574	6960	13	4			148	119	NA	NA	0.723		NA
6961	"ENSG00000124702.19"	"KLHDC3"	chr6	+	43017518	43017695	43017852	43017968	43017133	43017346	43018144	43018216	6961	51	71			148	148	NA	NA	0.418		NA
6966	"ENSG00000089737.18"	"DDX24"	chr14	-	94052997	94053127	94057821	94057897	94048286	94051462	94060097	94060613	6966	392	231			148	148	NA	NA	0.629		NA
6967	"ENSG00000104365.16"	"IKBKB"	chr8	+	42272082	42272205	42288633	42288728	42271317	42271469	42290155	42290273	6967	21	9			148	148	NA	NA	0.7		NA
6968	"ENSG00000104365.16"	"IKBKB"	chr8	+	42308900	42309025	42314321	42314429	42306342	42306432	42316209	42316339	6968	34	23			148	148	NA	NA	0.596		NA
6969	"ENSG00000104365.16"	"IKBKB"	chr8	+	42319584	42319646	42320674	42320844	42319269	42319421	42321895	42321945	6969	41	37			136	148	NA	NA	0.547		NA
6970	"ENSG00000104365.16"	"IKBKB"	chr8	+	42319584	42319646	42320734	42320844	42319269	42319421	42321895	42321945	6970	41	38			136	148	NA	NA	0.54		NA
6971	"ENSG00000123191.16"	"ATP7B"	chr13	-	51944108	51944291	51946283	51946478	51942385	51942554	51949661	51949796	6971	7	3			148	148	NA	NA	0.7		NA
6974	"ENSG00000100749.9"	"VRK1"	chr14	+	96837761	96837817	96847256	96847344	96833466	96833631	96852830	96852939	6974	39	51			130	148	NA	NA	0.465		NA
6975	"ENSG00000100749.9"	"VRK1"	chr14	+	96846094	96846164	96847256	96847344	96837761	96837817	96852830	96852939	6975	46	51			144	148	NA	NA	0.481		NA
6976	"ENSG00000100749.9"	"VRK1"	chr14	+	96876029	96876120	96931330	96931556	96860556	96860735	96943516	96943680	6976	11	1			148	148	NA	NA	0.917		NA
6986	"ENSG00000157426.14"	"AASDH"	chr4	-	56378147	56378464	56382476	56382597	56371450	56371643	56384069	56384341	6986	13	13			148	148	NA	NA	0.5		NA
6987	"ENSG00000198130.16"	"HIBCH"	chr2	-	190252161	190252307	190261155	190261234	190249639	190249726	190287585	190287638	6987	22	19			148	148	NA	NA	0.537		NA
6988	"ENSG00000053900.11"	"ANAPC4"	chr4	+	25413644	25413742	25414323	25414385	25409697	25409791	25414465	25414504	6988	10	15			148	136	NA	NA	0.38		NA
6989	"ENSG00000053900.11"	"ANAPC4"	chr4	+	25416424	25416598	25417615	25417739	25415465	25415540	25418154	25418261	6989	22	32			148	148	NA	NA	0.407		NA
6991	"ENSG00000080824.19"	"HSP90AA1"	chr14	-	102082110	102082444	102083033	102083302	102080741	102081821	102083545	102083693	6991	555	530			148	148	NA	NA	0.512		NA
6992	"ENSG00000198911.12"	"SREBF2"	chr22	+	41877941	41878123	41878658	41878758	41875542	41875724	41880715	41880992	6992	56	7			148	148	NA	NA	0.889		NA
6993	"ENSG00000131323.16"	"TRAF3"	chr14	+	102886188	102886269	102891324	102891417	102876357	102876525	102897260	102897401	6993	34	28			148	148	NA	NA	0.548		NA
6994	"ENSG00000131323.16"	"TRAF3"	chr14	+	102891324	102891417	102897260	102897401	102876357	102876525	102903254	102903429	6994	6	29			148	148	NA	NA	0.171		NA
6995	"ENSG00000131323.16"	"TRAF3"	chr14	+	102891324	102891417	102897260	102897401	102886188	102886269	102903254	102903429	6995	10	31			148	148	NA	NA	0.244		NA
6996	"ENSG00000100577.19"	"GSTZ1"	chr14	+	77327471	77327552	77327911	77328037	77326837	77326905	77329122	77329201	6996	11	2			148	148	NA	NA	0.846		NA
6997	"ENSG00000125166.13"	"GOT2"	chr16	-	58719195	58719255	58722149	58722278	58718526	58718688	58723745	58723902	6997	18	18			148	134	NA	NA	0.475		NA
7002	"ENSG00000203485.14"	"INF2"	chr14	+	104706909	104707051	104707252	104708002	104706034	104706176	104708435	104708587	7002	46	33			148	148	NA	NA	0.582		NA
7003	"ENSG00000203485.14"	"INF2"	chr14	+	104706909	104707051	104707847	104708002	104706034	104706176	104708435	104708587	7003	46	32			148	148	NA	NA	0.59		NA
7004	"ENSG00000203485.14"	"INF2"	chr14	+	104710087	104710188	104710936	104711007	104709619	104709705	104711078	104711186	7004	45	47			148	145	NA	NA	0.484		NA
7005	"ENSG00000182979.18"	"MTA1"	chr14	+	105445417	105445511	105449358	105449409	105438671	105438739	105450057	105450184	7005	48	30			148	125	NA	NA	0.575		NA
7006	"ENSG00000197776.8"	"KLHDC1"	chr14	+	49725685	49725769	49728925	49729009	49723873	49723952	49729489	49729548	7006	12	7			148	148	NA	NA	0.632		NA
7007	"ENSG00000163635.20"	"ATXN7"	chr3	+	63988058	63988324	63990737	63990859	63982938	63983021	63995504	63996483	7007	133	116			148	148	NA	NA	0.534		NA
7009	"ENSG00000006831.10"	"ADIPOR2"	chr12	+	1777853	1778025	1783879	1784073	1772841	1772961	1785943	1788674	7009	40	35			148	148	NA	NA	0.533		NA
7010	"ENSG00000006831.10"	"ADIPOR2"	chr12	+	1780450	1780637	1780888	1781076	1777853	1778025	1783879	1784073	7010	25	10			148	148	NA	NA	0.714		NA
7011	"ENSG00000180229.12"	"HERC2P3"	chr15	-	20466194	20466370	20483402	20483517	20462830	20463001	20505390	20505493	7011	12	3			148	148	NA	NA	0.8		NA
7013	"ENSG00000107863.20"	"ARHGAP21"	chr10	-	24591224	24591330	24591641	24591683	24589270	24589302	24591886	24592012	7013	13	5			116	148	NA	NA	0.768		NA
7015	"ENSG00000168003.18"	"SLC3A2"	chr11	+	62886436	62886568	62888134	62888218	62885464	62885608	62888330	62888880	7015	4	236			148	148	NA	NA	0.017		NA
7016	"ENSG00000168003.18"	"SLC3A2"	chr11	+	62886440	62886568	62888100	62888218	62885464	62885608	62888330	62888849	7016	6	133			148	148	NA	NA	0.043		NA
7017	"ENSG00000168003.18"	"SLC3A2"	chr11	+	62886440	62886568	62888112	62888218	62885464	62885608	62888330	62888849	7017	6	133			148	148	NA	NA	0.043		NA
7019	"ENSG00000081154.12"	"PCNP"	chr3	+	101585436	101585511	101590214	101590270	101579588	101580004	101592626	101592771	7019	147	76			148	130	NA	NA	0.629		NA
7020	"ENSG00000134759.14"	"ELP2"	chr18	+	36138269	36138426	36138794	36138872	36136306	36136377	36139418	36139613	7020	95	8			148	148	NA	NA	0.922		NA
7021	"ENSG00000134759.14"	"ELP2"	chr18	+	36138269	36138426	36138794	36138872	36136306	36136377	36141136	36141201	7021	101	89			148	148	NA	NA	0.532		NA
7022	"ENSG00000134759.14"	"ELP2"	chr18	+	36138794	36138872	36139418	36139613	36138269	36138426	36141136	36141201	7022	145	4			148	148	NA	NA	0.973		NA
7023	"ENSG00000134759.14"	"ELP2"	chr18	+	36138794	36138872	36141136	36141201	36138269	36138426	36142825	36142966	7023	67	28			148	139	NA	NA	0.692		NA
7024	"ENSG00000134759.14"	"ELP2"	chr18	+	36141136	36141201	36142825	36142966	36138269	36138426	36154849	36154999	7024	9	33			139	148	NA	NA	0.225		NA
7025	"ENSG00000134759.14"	"ELP2"	chr18	+	36144938	36145034	36145947	36146048	36142825	36142966	36146249	36146376	7025	34	27			148	148	NA	NA	0.557		NA
7026	"ENSG00000134759.14"	"ELP2"	chr18	+	36144938	36145034	36145947	36146048	36142825	36142966	36154849	36154999	7026	34	3			148	148	NA	NA	0.919		NA
7027	"ENSG00000134759.14"	"ELP2"	chr18	+	36144938	36145034	36146249	36146381	36142825	36142966	36154849	36154999	7027	34	64			148	148	NA	NA	0.347		NA
7028	"ENSG00000134759.14"	"ELP2"	chr18	+	36145947	36146048	36146249	36146381	36142825	36142966	36154849	36154999	7028	3	64			148	148	NA	NA	0.045		NA
7029	"ENSG00000134759.14"	"ELP2"	chr18	+	36145947	36146048	36146249	36146381	36144938	36145034	36154849	36154999	7029	15	44			148	148	NA	NA	0.254		NA
7030	"ENSG00000134759.14"	"ELP2"	chr18	+	36159957	36160015	36160931	36161004	36159734	36159830	36164474	36164667	7030	47	73			132	147	NA	NA	0.418		NA
7031	"ENSG00000140157.16"	"NIPA2"	chr15	+	22853211	22853268	22858539	22858630	22851638	22851870	22860628	22860789	7031	24	38			131	148	NA	NA	0.416		NA
7035	"ENSG00000224078.15"	"SNHG14"	chr15	+	25001357	25001713	25002724	25002888	25000244	25000374	25019026	25019148	7035	38	3			148	148	NA	NA	0.927		NA
7036	"ENSG00000224078.15"	"SNHG14"	chr15	+	25076856	25076990	25077033	25077316	25075734	25075866	25078861	25078995	7036	19	0			148	148	NA	NA	1.0		NA
7038	"ENSG00000224078.15"	"SNHG14"	chr15	+	25086330	25086464	25086509	25086614	25085189	25085322	25087466	25087599	7038	0	10			148	148	NA	NA	0.0		NA
